 	se	avevi	visto	le	nuvole	sapevi	che	piove	</S>
a24	0.0321132775178	0.191149955157	0.217343029405	0.0749355483606	0.053191115736	0.11664444586	0.183313828811	0.103378881804	0.0279298690651
a37	0.0212651585059	0.259998625052	0.222593316468	0.100105414454	0.0671283205787	0.09465338662	0.13598958627	0.0802718906013	0.0179942460217
a7	0.0132978391686	0.364551508351	0.192448545489	0.118660001485	0.0883573788596	0.0699242378733	0.0874399844233	0.0543479492004	0.0109725156739
a17	0.00966631418953	0.456830036117	0.171317265163	0.113086113828	0.103790376287	0.0600835119578	0.0475061158078	0.0313904517335	0.00632980682463
a24	0.00743005252984	0.493369278706	0.152016861721	0.117195751276	0.119555142096	0.0521281823193	0.0289513882693	0.0240490085778	0.00530434970821
a34	0.00728359484328	0.414210852902	0.155698073907	0.121336127092	0.110962730699	0.0515818491064	0.0548914350898	0.0567039378593	0.0273314197361
a37	0.00755409794776	0.311261517634	0.143539732969	0.112408917031	0.1465761669	0.0745891447021	0.0694550763633	0.0885810992864	0.0460342472454
a31	0.00695721721592	0.299201045878	0.16397394599	0.11326538701	0.164243955633	0.0881387095674	0.0524849331211	0.0723889830955	0.0393458197485
a37	0.00735399097197	0.265961261959	0.218575968663	0.10640567567	0.102223170544	0.0796003911891	0.0741573633737	0.0711120310318	0.0746101499162
a41	0.00797163045732	0.248065840653	0.235101182888	0.0992277585567	0.082029508848	0.0724239057297	0.0806703224579	0.0719518916773	0.102557979972
a31	0.0189353242858	0.244969120218	0.282056117629	0.105350862852	0.0760499912827	0.0680553789099	0.0642747351526	0.0564313538924	0.0838771499907
a28	0.0252444284286	0.169905311406	0.264010112543	0.0832670816173	0.0528576554276	0.07681815797	0.129076282718	0.0923424632975	0.10647852333
a20	0.0212016041429	0.135819901802	0.245971277514	0.0656148312058	0.0436681374759	0.07696854999	0.157048727573	0.111294204433	0.142412784443
a17	0.0231229580476	0.159917743934	0.310128565838	0.0735615004019	0.0477009061586	0.06516776733	0.104526202524	0.0817063581443	0.134167996481
a31	0.0372562016825	0.168855777978	0.319372751946	0.0871000268006	0.0563832000529	0.0661306624433	0.0845643708413	0.0713385693814	0.10899843216
a24	0.0452907938942	0.137384963993	0.244600882315	0.0823835422669	0.0562435656843	0.0781384228144	0.127152946947	0.104967193127	0.123837722387
a20	0.0448592679647	0.104063532664	0.179070085772	0.069306246089	0.0536325765614	0.0835829296048	0.158320242316	0.137340664376	0.169824487462
</S>	0.0496068889824	0.101179346332	0.173591667886	0.0711239460445	0.0580452517807	0.0794900398024	0.141210211158	0.135909922188	0.189842743731
