 	noi	ti	amiamo	a	te	di	pocchi	giorni	e	non	ti	possiamo	dimenticare	mai	di	questo	che	trocammo	bene	a	te	</S>
a31	1.02872842989e-05	0.000821227966774	6.64478472312e-06	0.00429513001625	0.0326667642592	0.0033797814786	4.48225644669e-06	9.28594469335e-06	0.000388906884333	5.60100675538e-05	9.04498539202e-05	0.000437331321971	0.00124750544506	0.00331604556907	0.0601136697312	0.0461684546932	0.263902502749	0.175050746882	0.0868871714643	0.197604789039	0.10587278036	0.0176700720592
a8	2.7554121433e-05	0.00114666027892	2.2559061241e-05	0.00397791007208	0.0148745494531	0.00271762629287	1.11189256822e-05	1.81610365644e-05	0.000416553011444	0.000171579727851	0.000113523057973	0.000313354207324	0.000462276288353	0.00142963173436	0.0226559841104	0.0198561215311	0.12082613825	0.235536807294	0.0974320471548	0.299042616346	0.164475894787	0.0144713690197
a31	0.000706692580478	0.00606334942631	0.00045258829808	0.0113943953574	0.0114125254844	0.0166809072976	0.000356474615227	0.00194936486419	0.00379104562048	0.00051228609595	0.000790320985991	0.00122580865244	0.000482396326118	0.00103236711145	0.0101886715035	0.011224254377	0.0677438740833	0.233798819098	0.101886769052	0.302444848782	0.165136199596	0.0507260873399
a20	0.00104774201016	0.00833242900877	0.00069748873936	0.0137566947858	0.00882913306147	0.0231858380992	0.000514391555076	0.00264162647473	0.00532041304016	0.000784735331983	0.00137752139533	0.00179365008415	0.000518195005373	0.000757198550483	0.00400523618117	0.00532757239233	0.0292391383611	0.114244893033	0.0767727443507	0.461727959594	0.173948303199	0.0651771151133
a31	0.00469161492005	0.0238452035363	0.00292409378645	0.0256934079286	0.0107308325872	0.0328165250331	0.00264745823503	0.0149245833449	0.0129512948467	0.00210557037733	0.00345993613178	0.00568126022805	0.00181141176512	0.00140987676349	0.00245449994039	0.00368709753078	0.0174593574537	0.0821773343443	0.0680958294502	0.417667758531	0.1543544944	0.108410557704
a20	0.00654513810668	0.0328237955121	0.00431956206215	0.0311647123095	0.0135675701957	0.0491854183444	0.00384085554501	0.019537161415	0.0177042282822	0.00360238702578	0.00655345404393	0.00854994640935	0.00248981700837	0.00175968368783	0.00199679838013	0.00314356441026	0.0144051106512	0.0738615761148	0.0629162064834	0.374649238177	0.1372356048	0.130148159235
a0	0.00304326619223	0.0187717198374	0.00231149640405	0.0338850144365	0.0291856203986	0.0470424261148	0.00228663258167	0.007567579505	0.00998929056073	0.00303381744193	0.00576805181464	0.00533500580312	0.00134122978946	0.00116168099594	0.00143302816004	0.00207040833675	0.0102033200504	0.0581707747049	0.0463408854945	0.536130826059	0.1152084816	0.0597194164117
a20	0.00112970115741	0.0097685682458	0.000897113108017	0.0326245043788	0.0339756411329	0.0311890971383	0.00125800764056	0.00301883120167	0.00480746404358	0.00171885519064	0.00276696158821	0.00242112318771	0.000695616706487	0.000875394165313	0.00149904742001	0.00272313957892	0.0328625760168	0.191415826235	0.0822185418315	0.434654835353	0.1018323672	0.0256467740039
a28	0.00039918520727	0.00437469078193	0.000323835849872	0.0134810461263	0.018552094711	0.0126687141461	0.000444044966587	0.00102130581622	0.00174230826453	0.000915862820213	0.00102023470607	0.000928116399237	0.000310871068829	0.000593107295104	0.00382104587334	0.00790652202631	0.169792912006	0.351185862078	0.137791110611	0.193836707784	0.0695044857333	0.00938589315463
a17	0.000137347266223	0.00192527126064	0.000112315990491	0.00651259747543	0.0117693110037	0.00625580058203	0.000157840418596	0.000344078228073	0.000670622388177	0.000587946240071	0.000386153467023	0.000378317009746	0.000158421666276	0.000397245871701	0.00518850962445	0.0109153016754	0.255749120669	0.423446230693	0.14795707687	0.0804481795947	0.0429477262444	0.00355449678821
a31	0.000678399567741	0.00986905035355	0.000581384813497	0.0247085441585	0.0208097797679	0.050035469394	0.000657697796199	0.00169649691636	0.00731826623606	0.00199183396669	0.00371257372734	0.00342847079658	0.000547979642092	0.000729409190567	0.00345099930815	0.00714675835847	0.156924979223	0.338557783564	0.114549836957	0.180222767532	0.0576592364148	0.0147221923794
a33	0.00146962298925	0.0180287074512	0.00140137153783	0.0324985942195	0.0253421199226	0.0719367214647	0.0010604019654	0.00238489914879	0.0109967721787	0.00332658572223	0.00685468724245	0.00585866793219	0.000753279380697	0.000906390230189	0.00193781363605	0.00350560566949	0.059277524541	0.202213151188	0.0834619736523	0.361881539177	0.0775812571383	0.0273222597931
a8	0.00113576559308	0.0137875519171	0.00117609936261	0.0295440089065	0.0439919883075	0.0441603774882	0.000854459008467	0.00115041242626	0.00615804682623	0.00390872294074	0.00522088824748	0.0042592223774	0.000557494226899	0.00093134717673	0.00288054241202	0.00431475063983	0.0618849639803	0.257298360396	0.100220187884	0.322202693059	0.0753404173794	0.019021660531
a20	0.00043740864436	0.00781276213903	0.00046466311087	0.0270522094355	0.0487714167692	0.0278636078961	0.000562109516822	0.000511705751087	0.00314313007541	0.00338542400358	0.00271500090249	0.0023852163458	0.0004492061223	0.000956948492243	0.00333330153734	0.00512649204661	0.0913669513268	0.394231646799	0.133844425961	0.172071502686	0.0657803691265	0.00773447794367
a23	0.000181426995453	0.00463209037968	0.00019596047029	0.0106603912785	0.0224041585897	0.011101720132	0.000215506250941	0.000189278222696	0.0011914267818	0.00159647757453	0.00103988184083	0.000945065385267	0.000235802300767	0.000597660864081	0.00187859114578	0.00388884184887	0.116908263776	0.5291750156	0.150000348654	0.087746224562	0.0518788197088	0.00333704028122
a31	0.00189733149582	0.0153630293932	0.00198957861676	0.0299060520928	0.0443520451966	0.0773691974773	0.00264680143498	0.0030673219709	0.0155145368839	0.00719769820818	0.0143663255003	0.0105861972451	0.00145170961359	0.00143012452136	0.00241669271526	0.00409427794962	0.104455061259	0.4024507652	0.109799719551	0.0932529801873	0.0452904575696	0.0111020742271
a28	0.00275096478194	0.0221785367977	0.00300986063892	0.0425963496976	0.0765136317322	0.113207772492	0.00452757891166	0.00448410932363	0.023637352628	0.0150718817361	0.0248991528334	0.0182146230817	0.0021026535712	0.00218602270712	0.00290976570509	0.00388533721654	0.052517894753	0.2375685484	0.090721176517	0.175920183396	0.0631323035232	0.017964304409
a31	0.010931938544	0.0469204259326	0.011997182413	0.0314732215659	0.0686976905774	0.106026937497	0.0160259574039	0.0345425257745	0.0294483572093	0.0236877635787	0.0312586472778	0.0272767693606	0.00452202922373	0.00290898286904	0.00298208793503	0.00358434287218	0.0280376415843	0.173571796133	0.0757822855057	0.170329376465	0.0668855931744	0.033108462803
a38	0.014891679948	0.0592805083109	0.017159726471	0.0286319511886	0.0658680968591	0.170355892499	0.0254003618013	0.0468186592582	0.0411565524031	0.0370026571929	0.0604229424259	0.0424923064535	0.00583220724124	0.00341333285635	0.00320355611168	0.00334819752406	0.0167105838614	0.108459525378	0.0399627815019	0.102712534155	0.0606795383915	0.0461964032677
a31	0.0184555147493	0.0545078957703	0.0227134078237	0.0242788043962	0.063080803953	0.166574450833	0.0366490846004	0.0686634837527	0.0444504541344	0.0468950583976	0.073305465142	0.0524249021512	0.00639629958041	0.00380226541878	0.00354978627056	0.00361039484135	0.0119350264538	0.0780341484593	0.0270477125006	0.0809902697183	0.0598016481305	0.0528331434226
a20	0.0214358405831	0.0580499085901	0.0278708449412	0.0187105347987	0.0442745263177	0.171719736944	0.0503312938668	0.0789398632509	0.0412547537115	0.0541402367992	0.0752062173807	0.0535914887171	0.00744980819347	0.00448269983959	0.00413555519019	0.00429375578045	0.00981934265127	0.0596936794864	0.0189480491669	0.0605956949061	0.0664162660435	0.0686399291409
a24	0.0147292361944	0.04792934753	0.0220301403137	0.0175655599329	0.0494563387726	0.233129998981	0.0509920369556	0.044135636417	0.0355841355705	0.0545037142664	0.0815423021269	0.0477624719057	0.00594833906449	0.00407809354653	0.0039882457634	0.00411253519348	0.0109534922171	0.0667426414955	0.0161914827223	0.0480005006354	0.0717666936812	0.068857067047
a20	0.0098375515648	0.0382934091767	0.0153760735712	0.0259385766443	0.0840126029242	0.237516636327	0.0405933663185	0.0282902285723	0.0341290795235	0.0569712840888	0.084876455709	0.0464966149686	0.00432525118816	0.00352304364884	0.0038953460878	0.00373135323116	0.0126355104057	0.0848737321652	0.0218723285741	0.0502095098785	0.0608620582271	0.051739983349
a5	0.0042941829216	0.0567119217256	0.00687480435707	0.0317917802148	0.0891732209747	0.193334912109	0.0202846887728	0.0113646155574	0.0253073761745	0.0515558390296	0.068853381903	0.0370635349895	0.00245476736272	0.00319817581628	0.00361123952927	0.00351328591039	0.0163329448019	0.150403900722	0.0533752901914	0.0870115072928	0.0533501047424	0.0301385091163
a29	0.0018947139972	0.0616227645752	0.00302362193569	0.0282568404049	0.0778735036582	0.120333409036	0.0086085351576	0.0045354013858	0.0146558930582	0.0319935506765	0.0346654029677	0.0207856893298	0.00159793467091	0.00281527260543	0.00280390754309	0.00301782127013	0.0215912462673	0.251456090241	0.0987146633971	0.136626559098	0.0565519749141	0.0165752061388
a33	0.000970203089067	0.0439112055251	0.0015185561619	0.024017644135	0.0726026912194	0.0649535386787	0.00402286887587	0.00190639295527	0.00730972738607	0.0171192974588	0.0158159926559	0.00988013044327	0.00090013245697	0.00198995846848	0.00194658311436	0.00230742335671	0.0220269917558	0.34922217008	0.115878494466	0.165431283033	0.0638312899714	0.0124374198129
a27	0.000578801531356	0.0323017878984	0.000863361490633	0.0153505503717	0.0408357365731	0.0339995286929	0.00149006355862	0.00076046456709	0.00335066287869	0.00763295508627	0.00671111755197	0.00456384158109	0.000399146730657	0.00107927284949	0.00145954857145	0.00315541085224	0.0615035555853	0.490280156693	0.114896608155	0.122592672678	0.0474557836571	0.0087389720043
a33	0.00112481084545	0.0129705993561	0.00135867410021	0.00670464931723	0.019665523691	0.021715149031	0.000779788542873	0.000564102077697	0.00308614667623	0.00630392672876	0.00659314418399	0.00524980262703	0.000247324278552	0.000789016943163	0.00181956212382	0.00446222278408	0.0877673218618	0.589323595564	0.114387789385	0.0620304175593	0.0407824618857	0.0122739700681
a8	0.00130801278182	0.00646826308537	0.00152755922474	0.00377839876241	0.0123471308637	0.0174509984437	0.000540815070958	0.000497344515232	0.00297452165208	0.00584308167625	0.00658619739466	0.00544710007568	0.000191001422517	0.000691790057721	0.00203541214127	0.00549214432803	0.0985651639539	0.627869741855	0.107849816462	0.0403499499864	0.0385996472952	0.0135858996227
a31	0.00047432620194	0.00239888962846	0.000552758952913	0.0016846077108	0.00701245812123	0.0135248879146	0.000247836186986	0.000192774115744	0.00142377897736	0.00451502819208	0.00376160136489	0.00344912759189	9.89058771723e-05	0.000381508722574	0.00290474291376	0.0100142950093	0.128309041318	0.637861330618	0.138431228821	0.0182053651288	0.0195632097651	0.00499227189757
a37	0.00029424788198	0.00143380024282	0.000343139917638	0.00124080683693	0.00629419190708	0.0148318156382	0.000209507905662	0.000136516103248	0.00134391675912	0.00542207809736	0.00397818335496	0.00394472246396	9.98580523908e-05	0.000367006710858	0.00326815890459	0.0107105503364	0.119410780439	0.648087846873	0.14947715294	0.0126984803763	0.0136442314217	0.00276299352252
a10	0.00023961545966	0.00102689508761	0.000280773324879	0.000745527275643	0.00378919282569	0.0093810794794	0.000168251078554	0.000112778080416	0.00100182924971	0.00432181273245	0.00313756582832	0.00311601894132	8.61739481303e-05	0.000342842580286	0.0023034965682	0.00738231121213	0.11869710348	0.691449535624	0.126155864313	0.0119751454588	0.0121998769739	0.00208635388751
a0	0.00011773481422	0.000569161509203	0.00012566195396	0.000347019695214	0.00251469876523	0.0053019293598	9.8756079518e-05	5.70587028053e-05	0.00047691383657	0.00277008437748	0.00176656901944	0.00172580110044	6.78670833768e-05	0.000398510893429	0.00269495885607	0.00970346017071	0.14080003116	0.618892938541	0.163377678104	0.0217798671529	0.0254059619913	0.00100737729584
a31	9.91303034067e-05	0.000553920543068	0.000102216624653	0.000287581015071	0.00237984358841	0.00552085981993	9.65568218393e-05	5.04212042684e-05	0.000445675615523	0.00296638795916	0.00186509470648	0.00181196336681	6.96413127923e-05	0.000430200154476	0.00286619848536	0.0103465805236	0.14020418372	0.605764149514	0.171529729368	0.023775656251	0.0280644108971	0.000769582418613
a20	0.000483887431136	0.00123267664769	0.000630973441551	0.00068642058169	0.00369759149614	0.0101546687066	0.000316002302613	0.000200657698089	0.00116308501851	0.00557432488639	0.00481493856883	0.00370237322227	0.000105060519264	0.000591312974825	0.00246150662845	0.0071417261412	0.10342970124	0.674315959838	0.125591727789	0.0205386609503	0.025647687199	0.00751897603954
a31	0.00358304484371	0.0106716028492	0.00547164824718	0.0060889771939	0.0191470947654	0.118592172569	0.00894113516754	0.00634161126603	0.0180532676728	0.0243969776288	0.0462466395229	0.0246628514074	0.00117787805309	0.00156309195828	0.00288063004282	0.0051290308804	0.0550251837467	0.476693924946	0.079194231263	0.0352704963168	0.0314366790663	0.0194317480132
a20	0.00623759878124	0.0187753099497	0.00977326708239	0.0103733160646	0.0289881049218	0.22415493419	0.0207533453892	0.010647706022	0.0297292975576	0.0440779028763	0.086575049841	0.0402499931358	0.00234088105103	0.00252940908609	0.00330005258094	0.00406962929347	0.0237793025822	0.214628569982	0.0413706087543	0.0564875504389	0.0602559476888	0.0609021613377
a31	0.0118034710937	0.0307570099832	0.0188624373608	0.0109605186882	0.0266386793073	0.189802661397	0.0526402427964	0.032298312274	0.0274164951859	0.0641045352921	0.0897154866137	0.0451226370453	0.00510335421701	0.0044587809287	0.00476554912698	0.00520268436449	0.0131579898607	0.109503214661	0.0271044305848	0.0697440851463	0.0764481945629	0.0843891904459
a20	0.0156765550312	0.0407745169944	0.0251674941203	0.0119788782294	0.0259894661024	0.159187140466	0.0836365925988	0.043294488758	0.0259174553953	0.0835715900974	0.0888908505379	0.0478312203484	0.00775499807234	0.00648807130957	0.00653023474233	0.0069004747215	0.0105852799536	0.0540288395537	0.0185190711949	0.0596951960488	0.0846962468543	0.0928853368153
a31	0.0158508490104	0.0356172953315	0.0233027863734	0.0115607440765	0.0214926267008	0.133027323489	0.0942099425329	0.052363869586	0.0238340221318	0.0850239716991	0.081466689846	0.0439498627828	0.00811441335745	0.00691564866986	0.00694968201411	0.00756042257383	0.00937414931787	0.0345474221846	0.0182209473983	0.0688571380163	0.102066670285	0.115693532272
a37	0.0175423073368	0.0312815307772	0.0230850541245	0.0135431690255	0.0204211682336	0.10627454783	0.111128120844	0.057392656862	0.0241922780439	0.0915334005664	0.0738975579487	0.0407581352609	0.0104655227858	0.00936886078995	0.00939420967137	0.0100133535246	0.0107500744393	0.0242556193949	0.0196104067994	0.0757246213388	0.100834031428	0.118533377424
</S>	0.0172956861684	0.0294378108886	0.0219166400623	0.0156400925127	0.0216004941168	0.110232018915	0.119978175422	0.041005533931	0.0228789835219	0.0990569702832	0.0713025789743	0.0354400671304	0.0124776838929	0.011745964395	0.0118521333357	0.0122503417623	0.0133390887196	0.0254359641974	0.0191423008997	0.0619265536694	0.106214805714	0.119830108712
