 	i	piccoli	i	bambini	non	possono	mangiare	il	gelato	prima	di	mangiare	prima	di	mangiare	</S>
a31	0.000690980026643	6.36472018673e-05	0.000417100458163	8.39767598771e-05	0.00110128344952	0.000671297843603	0.000380174480066	0.00598205733775	0.0659640783343	0.0479869205977	0.0793632662022	0.121552372	0.150632821566	0.319630202585	0.195509315372	0.00997048288291
a27	0.00111531779888	0.000381448843956	0.00194139661939	0.000447692913292	0.00327153877317	0.000902101157868	0.00169114116002	0.00880675744592	0.0919528237781	0.0663953558659	0.110591482734	0.0919291506667	0.231235137189	0.274273437528	0.100290876124	0.0147743036276
a7	0.00136906959963	0.000463040424652	0.0023649867998	0.000596763957764	0.00426523675772	0.00122422721929	0.00215067328667	0.00469390581531	0.0391268960927	0.0268312524686	0.0491764519113	0.119068490222	0.31913544573	0.335884525843	0.0847125620413	0.00893644267587
a31	0.00170158949988	0.000498205874884	0.0013688747266	0.000602406739255	0.00249689195257	0.00108872360643	0.00148016642889	0.0116773022718	0.0772150358642	0.0747250556695	0.0791722176371	0.129355313407	0.226680558577	0.302410875281	0.0771129173471	0.0124138490253
a20	0.00385978249996	0.00254398744829	0.0041837485422	0.00195450084642	0.00599527818419	0.00246782920214	0.0046204315763	0.0170709284239	0.100202843955	0.0998202952232	0.104698947546	0.0810290511357	0.190989729526	0.280019858427	0.0753402357824	0.0252025483418
a3	0.00473579729999	0.00315442173943	0.00621969918073	0.00288595614881	0.00978035972806	0.00406082206738	0.0067570076921	0.0100575922413	0.0474202496517	0.0438993834411	0.0573993108487	0.100750933712	0.292385316509	0.319035639476	0.0700619552608	0.0213955644806
a20	0.00353022883333	0.00136416362981	0.00380108808358	0.00185542384294	0.00695995394269	0.00326174775579	0.0041955211207	0.0046087872271	0.0193367550506	0.016119049447	0.0266669116162	0.154184414571	0.360990535503	0.329263849825	0.0553801084203	0.00848147272687
a28	0.00274875314444	0.000586857519937	0.00145790963453	0.00076002620098	0.00318032251423	0.0018398032186	0.00185128145357	0.00184001648903	0.0074482686602	0.005854012029	0.0129428027387	0.15587797819	0.307039005168	0.425770086608	0.0676468161401	0.00315605360896
a29	0.00224892138148	0.000307659496646	0.00059210332151	0.000371159126993	0.00171151695808	0.0012427605062	0.00082936907119	0.00072095353301	0.00289320241007	0.002336531333	0.0068224686129	0.134070696063	0.213853935056	0.533726128869	0.09698425538	0.00128830659632
a31	0.00304225952716	0.000749280105549	0.00105696496717	0.000443787188998	0.00271835227269	0.00218303270207	0.00326525958706	0.002719841181	0.0151249955167	0.006876862821	0.0341805130376	0.109012237021	0.324980755019	0.409012502956	0.08294538346	0.00168793152544
a28	0.00413031727572	0.00211939836852	0.00247687532239	0.000997210542999	0.00525046655756	0.00513396473402	0.00661350819569	0.004119332727	0.0210528178389	0.009595277707	0.0554180170125	0.0826535963403	0.52501728834	0.226173224319	0.0457650094867	0.00348366994181
a46	0.00497784029191	0.00262317792284	0.00265225430746	0.00124191042433	0.00590561841919	0.00686912341134	0.00673114546523	0.00258594394233	0.0101872421796	0.005572031069	0.0463084203375	0.0900495211134	0.552987046113	0.218158044773	0.0397810951622	0.0033695824806
a20	0.00583305576397	0.00200076050761	0.00179214860249	0.000951913741443	0.0051535139064	0.00664276047045	0.00578185105508	0.00163261951411	0.0055643936932	0.00394763478967	0.0454413821125	0.135670163704	0.490372715371	0.244139468258	0.0432864243874	0.00178920420687
a31	0.00712883682132	0.00263461520254	0.00245076200083	0.00114213477048	0.00777105330213	0.00805456549015	0.010148506185	0.00332689157137	0.0113499579644	0.00655449196322	0.0701469687042	0.157372087901	0.46817328179	0.200150860753	0.0418788121291	0.00171617348229
a37	0.00812422127377	0.00598649106751	0.00570600416694	0.00200413175683	0.013710361434	0.0131730541634	0.0180909887283	0.00565883195712	0.0160450243215	0.00892070432107	0.0869116155681	0.137265642634	0.509812570597	0.128631904918	0.0356380007097	0.00432045202743
a27	0.00874224309126	0.00769595468917	0.00693923705565	0.00238338665228	0.0157984498113	0.0163507743878	0.0202540549094	0.00533845251904	0.0116616599738	0.00726601177369	0.0788041315227	0.131567954211	0.524736170199	0.120597878306	0.0364477435699	0.00541589640914
a11	0.00919894469709	0.00594312186306	0.00477073241855	0.00203601385076	0.0131606322704	0.0144152944626	0.0159682743031	0.00383414977301	0.00829054865793	0.0055893731579	0.0719393521742	0.15437651807	0.4913716034	0.154199096102	0.0415484295233	0.00335793086971
a31	0.00981176523236	0.00673024158769	0.00827737853952	0.00273174018359	0.0190416134235	0.0158783478209	0.0225902604344	0.00630098085767	0.0149571570193	0.00885364695263	0.0821085973914	0.160399586023	0.4592178778	0.139413228701	0.0393746578411	0.00431293262324
a20	0.00950934591079	0.0165645711959	0.0201470335132	0.00504493832786	0.0349564664745	0.0218332502736	0.0323506501448	0.00917174995256	0.0197654596731	0.0133768853175	0.0837964557971	0.132911488674	0.422931125933	0.1073055279	0.0422425056137	0.0280925505411
a3	0.0102558511369	0.0195843490653	0.0218349031711	0.00593976977595	0.0380249874915	0.0237270054245	0.0312729040483	0.00824519721752	0.0150453115577	0.0115550623058	0.0726022852657	0.129050259558	0.420699821978	0.112109677633	0.0449102618712	0.0351423565137
a18	0.0130335225456	0.0121287891884	0.013408886857	0.00471287509198	0.0297446821638	0.0209691018082	0.0300961886828	0.00769671097251	0.0139262121859	0.0084358429686	0.0811178034219	0.156361526519	0.446748817326	0.107970612544	0.0388826612904	0.0147657568379
a0	0.0141182083485	0.00964318239613	0.0112051570857	0.00407927199733	0.0261148430546	0.0196705916027	0.0297003975609	0.00759718842417	0.0143012033953	0.0078222104562	0.0833513048073	0.157842152173	0.459879702442	0.107686534181	0.0380887277635	0.00889932894597
a31	0.0143717117828	0.0110943969654	0.0196157133619	0.00604561113244	0.0348259436849	0.0245958005342	0.0333146928536	0.00888262757472	0.0166712751318	0.00994001761873	0.0782743602691	0.148819927391	0.455770264147	0.0941320663937	0.0339872099212	0.00965841764866
a13	0.0136469875943	0.0150428086551	0.034211640454	0.00896004904415	0.052040355895	0.0325192451781	0.0386081072845	0.0105154160249	0.0181874100439	0.0125025535396	0.0680110700897	0.144406045797	0.430948341382	0.0768420324646	0.0285189353071	0.0150390412162
a31	0.0154266691981	0.0253286275517	0.0614883741513	0.0172601896814	0.0991544032983	0.0383116083927	0.0534742397615	0.020207173175	0.0345006146813	0.0344382945132	0.0661235500299	0.116395325266	0.314001417127	0.0599992984882	0.022953324769	0.0209369057387
a13	0.0151277723994	0.0300150911839	0.0880356527171	0.0238500912271	0.145892924433	0.0378031731309	0.0595664455872	0.029224728725	0.0474502262271	0.0514977938377	0.06918319501	0.096813428422	0.187469759042	0.0532571818294	0.025146519923	0.0396660362462
a31	0.0249636931331	0.0393524443946	0.0857837855724	0.037599307409	0.128364131478	0.042627965377	0.0497799391957	0.0291163409083	0.063636131409	0.102315990279	0.0649412400033	0.070647197474	0.134669756347	0.0502605556098	0.0257583379743	0.0501832040821
a37	0.0332421563777	0.0484543447982	0.0750204751908	0.0517172281363	0.103972225159	0.0448118041257	0.0421303880652	0.0291046006361	0.075906124803	0.135306200093	0.0718972000011	0.0374322054913	0.0845004697823	0.0611255268699	0.0440222473248	0.061356826694
a11	0.0260377934592	0.0462400569327	0.0814047083969	0.0515425070454	0.129364886386	0.0391055280419	0.0420356893551	0.0369243928787	0.0736511239343	0.111990806698	0.0872948033337	0.0322648544971	0.0556497862608	0.06227865229	0.0536497891083	0.0705646395647
a24	0.0212730624864	0.0430586546442	0.102905196132	0.0468145623485	0.177810712129	0.0399721093473	0.0554241564517	0.0442145096262	0.0712354826448	0.0935308988993	0.0872706791112	0.0454999491657	0.0490198130869	0.03816018343	0.0323865937028	0.0514234261882
a18	0.0193631348288	0.0397167995481	0.121272802044	0.0414070854495	0.213317617376	0.0426126297824	0.0687357854839	0.0446759418754	0.0615429285483	0.0720011562998	0.0787566977037	0.0578803717219	0.051438860029	0.0291170301433	0.0218115615676	0.0363495900627
a20	0.0195565762763	0.0396716488494	0.117442762681	0.0412684738165	0.208321995792	0.0413195099275	0.0669894101613	0.0448516089585	0.0614895151828	0.0705501254333	0.0815331859012	0.0587840592406	0.0514263976763	0.0339093897144	0.0251637468559	0.0377216213542
a31	0.0252358510921	0.0507699229498	0.104171982894	0.0583671819388	0.171930598597	0.0431290143092	0.0529423117204	0.0420217526528	0.0690069130609	0.102098198478	0.0883621386337	0.0473534247469	0.0445793268921	0.0349639159048	0.0274992872853	0.0375682054514
</S>	0.0308426530461	0.0629113564749	0.100384841447	0.0750637759694	0.152330319298	0.0478285936546	0.0455346208602	0.0402434733264	0.0751854865304	0.130989219239	0.0909140743169	0.0335176898734	0.033779843446	0.0265082069524	0.0224966161426	0.0314692367257
