 	quando	venne	arrivò	Giovanni	Anna	ancora	aveva	di	cucinare	</S>
a10	0.0194808761662	0.251791110561	0.0584536315538	0.0373210252643	0.0824270520427	0.240705723801	0.0159715820585	0.0173529881771	0.257722891234	0.0187731534032
a11	0.0156919387221	0.253010086854	0.0506306105179	0.0333556057548	0.111714894681	0.292151671267	0.0127195186862	0.0140429035257	0.202837745745	0.0138450132344
a37	0.013285115574	0.190815958951	0.0343853128393	0.0277193045849	0.188072904894	0.404399913756	0.0105802232287	0.0072047976419	0.117342920582	0.00619350667813
a31	0.018768905858	0.234033146317	0.0637369336131	0.0508813008616	0.178027476298	0.351556464585	0.00994804940957	0.0056952075473	0.0803714468607	0.00698102672604
a20	0.0211622659527	0.270050718772	0.0772337525377	0.0585926212872	0.100381569766	0.218787541528	0.0138771844699	0.0184711108491	0.19769815562	0.0237450285753
a41	0.0191108293176	0.229593479591	0.0602769908459	0.0475295847624	0.0703184862553	0.264263500509	0.0179289038233	0.0235332919497	0.23845477054	0.0289901055251
a11	0.0164579064392	0.19687971653	0.0541436089486	0.0473647982541	0.0943074607518	0.430931913503	0.0154017436078	0.0120235686499	0.11817380818	0.014315442575
a27	0.0170418861464	0.235302992177	0.0670336696495	0.0580662127514	0.0868206489173	0.407786404501	0.0152689328693	0.00989844554997	0.08836340206	0.0144173895917
a0	0.0260285517155	0.267012184059	0.110675489883	0.0924071142505	0.0672452263058	0.284329184834	0.0195396566231	0.01470632485	0.0895391506867	0.0285171195306
a20	0.0373424395718	0.231649261353	0.130971303294	0.109253381417	0.0651274601019	0.203698328278	0.028685715541	0.02643382995	0.104561873562	0.0622764241769
a31	0.0448442898573	0.202083550451	0.156228134431	0.125811930472	0.0732802013673	0.168799476093	0.0333164025137	0.0321540593167	0.0948980111873	0.0685839463923
a17	0.0481718499524	0.200571646817	0.161753531477	0.130166088824	0.0767347287891	0.154169963364	0.0362789305046	0.0348168964389	0.0915845537291	0.0657518051308
a20	0.0539821853175	0.170584995606	0.122468647159	0.105794756941	0.0694230545964	0.113420152455	0.0471833698349	0.0507067744796	0.140287084576	0.126148973044
a37	0.0611225471058	0.139287238535	0.12516031572	0.104965124314	0.0726002215321	0.105731220818	0.054793073945	0.0603675248265	0.135709284859	0.140263444348
a31	0.0705818590353	0.137985759512	0.144959551907	0.117615098105	0.0825961071774	0.114553810273	0.0631391429817	0.0658352946088	0.100929613286	0.101803748116
a0	0.0776677096784	0.129455623171	0.129538449302	0.112526259368	0.0868401257258	0.104053196758	0.0713574859939	0.0745946595363	0.104868039429	0.109098426039
a17	0.0790797482261	0.11772792439	0.111364625101	0.102537866456	0.0852152819086	0.094234695586	0.0745534033313	0.0799011248454	0.121609036476	0.133776272013
a28	0.0802867144087	0.114614081463	0.1149097517	0.103409867152	0.0860575706362	0.0971227185287	0.0760079624438	0.0810864066151	0.117128852159	0.129376055671
a31	0.0845040448029	0.117891772154	0.1210498139	0.108536550717	0.0906500615454	0.101114712843	0.0796261841479	0.082871922205	0.103579682386	0.110175235224
a20	0.080175731601	0.106465975718	0.1031994513	0.096792920239	0.0846873218485	0.0895357609477	0.076853304716	0.0835715474017	0.129675465795	0.149042483408
a28	0.075925101867	0.0988177002393	0.0960546017667	0.089689398413	0.0796585372828	0.0851092369826	0.0740839699053	0.0834370678006	0.145294021932	0.171930354469
a15	0.0792160969557	0.0978599684131	0.0976975285889	0.091215234471	0.0824876777609	0.0879119936609	0.0779458236351	0.0864116179335	0.137797687311	0.16145641149
</S>	0.0790781659779	0.0941217142065	0.0906264292945	0.0876152472355	0.0814160468805	0.0841029288305	0.0781221998176	0.0870967039667	0.144753448655	0.173067155745
