 	quando	divento	vecchio	vendo	mia	casa	e	vado	a	vivere	al	mare	</S>
a46	0.0781474739553	0.0135804083646	0.0566740710497	0.0124625624805	0.0358384299515	0.00537885338916	0.0148611919104	0.00996105909313	0.0197989975214	0.113932408789	0.158144883782	0.357270410085	0.123949228235
a31	0.0581817663184	0.0165835447882	0.0443800303499	0.0149789691602	0.0260676256505	0.0150202333631	0.0204270470701	0.015671587031	0.0231843061738	0.0919963795963	0.159142177927	0.396905113362	0.117461229412
a15	0.0499790287728	0.0194868159294	0.04456374445	0.0161400877201	0.0219196035502	0.018441311121	0.0228387830234	0.017540819677	0.0259547350579	0.0947493198654	0.173954152642	0.400743014454	0.0936886264707
a46	0.0474461795909	0.0168260913098	0.11989427915	0.01257304524	0.0360717545167	0.009586622707	0.0166196940078	0.00846855642567	0.017467968686	0.0970218166218	0.172078674214	0.367640471485	0.0783048888236
a31	0.0628273398636	0.0332495344366	0.166867856383	0.0274577517467	0.0586912881722	0.0226454132357	0.0307412626693	0.0197519773419	0.0255059802287	0.0939304322073	0.130570669405	0.266469357162	0.0612911626079
a13	0.0675099172879	0.0432809381455	0.167940525461	0.0342794992489	0.0621660660574	0.0305847294119	0.0373330642231	0.025831302114	0.0291081184096	0.0877218207358	0.114089731135	0.259820419054	0.040333875536
a39	0.0725503997626	0.0356857427152	0.308070718487	0.0283569917496	0.0734556453525	0.0173034776373	0.0301962664077	0.0130101013713	0.0176826558032	0.0662946702453	0.088884839045	0.219109376351	0.0293991268453
a20	0.137729513254	0.0425919475717	0.446608372829	0.0271849889165	0.0695810224508	0.00816874084577	0.0270974134692	0.0063235584571	0.0124962887677	0.0438858100818	0.0483108396817	0.112054020784	0.0179674906151
a46	0.227592544418	0.0579182541906	0.455380714276	0.0272083699722	0.0550694694836	0.00361512394859	0.0239492011564	0.00390184615237	0.0119846707559	0.0332500026939	0.0268419712272	0.060351730928	0.0129361138717
a31	0.202909089806	0.0592617630635	0.400898994759	0.0337245293241	0.0839224878279	0.0109388588495	0.0318832383855	0.00973288571746	0.0155950919186	0.0397484735646	0.0326000904091	0.0671383923093	0.0116461216239
a24	0.118519584935	0.0470432296878	0.404537398253	0.0320544537747	0.0989514676093	0.0157298056165	0.0350580094618	0.0123639062392	0.0151839149729	0.0453590645215	0.049663948803	0.111883447436	0.0136517775413
a31	0.100255108312	0.0622855385626	0.338625552751	0.0520300479249	0.0923727542031	0.0436246365388	0.0542605144873	0.0328460007464	0.026102030991	0.0385782891738	0.0424707982677	0.099116868812	0.0174318758471
a24	0.0967374114373	0.0713372795209	0.23557665425	0.056833632975	0.076132087401	0.0536000818463	0.0574830214958	0.0402098412488	0.031030729997	0.0454307607246	0.0644336027559	0.149528229271	0.0216666892824
a31	0.0941666824791	0.0647524911736	0.194670288083	0.0469771679917	0.0590142598003	0.0470702976154	0.0512828858319	0.0382415114163	0.037209471999	0.0548491102415	0.0784227655853	0.184955866424	0.0483871890941
a46	0.099076517493	0.0703856050579	0.195981416028	0.0446714526639	0.0519721839334	0.0456716962051	0.050150887944	0.0373722166388	0.038464349333	0.0477214947472	0.0770886931951	0.184829645475	0.0566137980314
a39	0.0885401024977	0.078572691686	0.244464585343	0.0536771362213	0.0756774339778	0.0462371670684	0.0447102753147	0.0228519983796	0.0209424427777	0.0322120919157	0.071530050065	0.180183445158	0.0404005500105
a31	0.0904428808326	0.093927800562	0.207417595114	0.0868489627404	0.110706397993	0.0795682376895	0.0722091484382	0.0399004311265	0.0265060169259	0.0228433463052	0.037189861355	0.0931176767193	0.0393216263368
a37	0.100480140278	0.097641176854	0.202435751705	0.0836001785801	0.0954750159977	0.0804082405632	0.0752018461461	0.0441835147088	0.0288747613086	0.0214317424351	0.033447482785	0.0921165639064	0.0447035761123
a18	0.099166388426	0.094605625618	0.249168817235	0.0721189151934	0.0938027986659	0.0648244528544	0.0618666340487	0.0309869595696	0.0209298817695	0.0183035084784	0.035029087595	0.105798047969	0.0533988653708
a31	0.101339344475	0.098391825206	0.223994402412	0.0820342450645	0.101869997555	0.0760308322848	0.0718094000162	0.0374070728565	0.0239602119232	0.0176381401595	0.027678599865	0.0770884076563	0.0607574951236
a20	0.085849784825	0.0976926150687	0.237784087471	0.0826770250215	0.0842192938517	0.0738533104283	0.0635788330054	0.0339789229522	0.0233776969744	0.0189873783865	0.0339647672883	0.0906059075521	0.0734303650412
a18	0.0600320729417	0.0959769670229	0.27645731249	0.0960198216738	0.0848898329506	0.0710439718094	0.0467682853351	0.0227052093174	0.0184114173248	0.0190030044622	0.0371639597628	0.0951523958507	0.0763757616804
a31	0.0601134289806	0.107568501008	0.230625787497	0.124705017225	0.10574730265	0.0977482339365	0.060669946445	0.0276677304391	0.0195554727749	0.0177376863207	0.0268000982543	0.0594092122836	0.0616515898935
a1	0.0645359679935	0.107062955003	0.273089369166	0.102089987742	0.0839270038833	0.0848176059788	0.0552183744817	0.0236746401464	0.0179912492583	0.0189978042736	0.0353589137514	0.0719391344279	0.0612969642978
a39	0.0614601343312	0.0907211613343	0.281251769722	0.079161457914	0.0655915809611	0.0620801366596	0.0461765804939	0.0293447167155	0.0298184437528	0.0338925580912	0.0537137779171	0.0923177498093	0.0744698747659
a31	0.0625996501104	0.0993785154448	0.202539749907	0.111709775971	0.0896954303204	0.0915090122199	0.0630219468313	0.0403376035718	0.0362930012509	0.0362008236971	0.0441482863057	0.0625628322698	0.0600033235886
a46	0.0518243377035	0.0960712534816	0.186417686636	0.115341728657	0.0838749084401	0.0916469374066	0.0562653089438	0.0300636831906	0.0269591220836	0.029102604899	0.0481936491019	0.0930495580899	0.0911891948629
a31	0.0452630199012	0.0813942928272	0.191499978879	0.111175579552	0.06876913248	0.0803838358022	0.0480553606479	0.0288466483969	0.0299339003612	0.0327052502997	0.0560680963673	0.11032640603	0.115578474954
a46	0.0504264266337	0.0792610789424	0.176140246293	0.112775203184	0.07008639416	0.0825683299341	0.0535202295493	0.038609633799	0.0395115801204	0.0400531517666	0.0541707507891	0.09324611201	0.109630858318
a28	0.0564633972112	0.0739916443141	0.138616225431	0.0942927190613	0.0696169550533	0.0741999646447	0.0584537365164	0.0503792655997	0.0516664320401	0.0532544889222	0.0649626055964	0.100599307337	0.113503242773
</S>	0.0622822236056	0.075511227157	0.126920612715	0.0914330315306	0.0738040600266	0.0755455123223	0.0640429507582	0.0580607927999	0.05879767602	0.0596580394611	0.0669760077982	0.0891352036685	0.0978326213865
