 	se	aveva	visto	le	nuvole	le	nuvole	avrebbe	capito	che	stava	per	piovere	</S>
a31	0.0158948488055	0.0164098415237	0.0137987827201	0.0390543076922	0.122724928245	0.16906015428	0.112294133406	0.434323665861	0.0140289238139	0.0507169864673	4.07973108752e-05	0.00207448514722	0.00434813679773	0.00523005979944
a13	0.0105576470685	0.0154792111746	0.0185129059067	0.0370477175641	0.121429116082	0.198435508093	0.109229471135	0.423058111954	0.0156864396046	0.0363957804891	7.64711802917e-05	0.00191511811574	0.00394485209924	0.00823163059981
a39	0.0105537730228	0.0166270477249	0.0185006299689	0.039116987188	0.129255228694	0.202729799364	0.112395313712	0.412108797318	0.0138425355349	0.0311613268297	7.24737260972e-05	0.00170463687191	0.00350652529975	0.00842486769994
a31	0.0091177660076	0.014001945575	0.0280143969896	0.0520417420627	0.141647719565	0.201133709788	0.126492647904	0.359886319106	0.0282004721783	0.0290746609432	0.000187054161366	0.00130581902397	0.00312721349992	0.00576849689998
a39	0.0083743486692	0.0202598641917	0.0528225479965	0.0732825406876	0.140400456522	0.191208383263	0.126728069301	0.289756893035	0.0437058963928	0.0346355579811	0.000374926923789	0.00155361804132	0.00418473413331	0.0127121224667
a17	0.00734666312307	0.0215450873972	0.0485764786655	0.0676365012292	0.136379812174	0.203670404421	0.1190515831	0.313580331012	0.0321466477976	0.030625242327	0.000304077709596	0.00136691408044	0.00386446437777	0.0139057544222
a31	0.00674589927436	0.0145318274657	0.0359861975552	0.0584155447431	0.152939910725	0.212995274807	0.1368071977	0.310879323671	0.0380684792659	0.0216827667757	0.000440869221532	0.00104743889348	0.00263674642592	0.00682250874073
a39	0.00747885642479	0.0182828648219	0.0592971361851	0.0844070099144	0.163147286908	0.192813591602	0.1468269259	0.23463020789	0.0534034237553	0.0258223882586	0.000732292240511	0.00120465803116	0.00264383044197	0.00930949924691
a31	0.0182468708083	0.0289572606073	0.069163045395	0.0872139923048	0.160741625636	0.167540100534	0.150500511967	0.192373715963	0.0646826369184	0.0349536020862	0.00545121478017	0.00300472941039	0.00385004864732	0.0133206414156
a20	0.0311463836028	0.0355261632024	0.0643296447983	0.0679819631016	0.178052405212	0.153043900178	0.161621790656	0.168249911988	0.0705322839728	0.0366122380287	0.00814059026006	0.00376743370346	0.00395092364911	0.0170443938052
a31	0.0362193368676	0.0398434830675	0.0665452745994	0.0626008837005	0.159203865071	0.132999963393	0.161777480219	0.157929760663	0.0947103179909	0.0400082993429	0.0167388630867	0.00562520213449	0.0046282196497	0.0211690672684
a41	0.0343561946225	0.0432169666892	0.0582427991998	0.0585258639002	0.15536776169	0.133566357798	0.167240890073	0.158416516888	0.0972410113303	0.038328380781	0.0199810495622	0.00671482297816	0.0052392730499	0.0235621290895
a31	0.0336192608742	0.0403701512297	0.0527446457333	0.0532342046334	0.149906840563	0.129530442599	0.168440686691	0.157121822296	0.104464532443	0.0393516365937	0.0223747343874	0.00726694025939	0.00548994384997	0.0360841420298
a35	0.0318465382914	0.0393928337432	0.0501956285778	0.0510051672111	0.150042776854	0.131159950866	0.169119705564	0.157843780765	0.104100608814	0.0377205898646	0.0231625368958	0.0073935524198	0.00554116128332	0.0414751250099
a31	0.0293622170971	0.0387260759144	0.0494714478593	0.0501248690704	0.149834722285	0.132438775289	0.172007198521	0.161340476922	0.0996068342713	0.0349625539549	0.0233910967319	0.00771145513993	0.00573043209444	0.0452918040033
a1	0.0366998140324	0.0499675199715	0.0610260809531	0.0502736393568	0.152079400762	0.12289317343	0.162728699507	0.151557122307	0.0953792167571	0.033097938985	0.023583497044	0.00750733514664	0.00563839636481	0.0475681450011
a3	0.0337866573441	0.0627259923238	0.065387483651	0.0598430164523	0.183865360254	0.14665907781	0.157211659836	0.148865457436	0.0544513595857	0.0228744866617	0.0154821244813	0.00561180671555	0.00505795998827	0.038177560667
a31	0.0309829201147	0.0614237417746	0.0623648128837	0.0660055301508	0.151462295418	0.13580210927	0.157262313279	0.151273535812	0.0728786285286	0.0295320312206	0.0250742294938	0.00809187897185	0.00681587252942	0.0410300935557
a20	0.0289390983716	0.0625735259249	0.0591625136279	0.0683409767169	0.146624497139	0.140527676423	0.14865064776	0.145972708604	0.0722276201762	0.0300516327402	0.0260491131646	0.00880357515728	0.00755328150981	0.0545231011852
a24	0.0189324837905	0.0571793996416	0.0475361242093	0.0673889445723	0.185884015713	0.181649758808	0.15089308592	0.153046536201	0.0392413643921	0.0190358685801	0.0147415265215	0.00692850838576	0.0068430678366	0.0506992713951
a37	0.0118335854302	0.0414864882139	0.0365004387364	0.0631930871908	0.207668935238	0.216407432936	0.159736201973	0.1670383754	0.028483083464	0.0127912681934	0.0089144516405	0.00537000736192	0.00606721484553	0.0345093801317
a24	0.00739241497673	0.028291651738	0.0358382032455	0.0770171490636	0.203341588413	0.234872550979	0.155252303991	0.1702278618	0.0305106348213	0.0108689320645	0.00542910594683	0.00438006672064	0.00664437918184	0.0299331313772
a31	0.0186038293256	0.0438813955793	0.0542073927485	0.0907698696879	0.165986672804	0.195160136993	0.145268297997	0.157369013933	0.0540106669404	0.0225050623548	0.0122542320489	0.00621672460688	0.00791840372728	0.0258482884591
a20	0.0309652731085	0.0755391051931	0.0666972175828	0.084372309896	0.141002297601	0.149217192331	0.128861222666	0.132163545978	0.0561827613135	0.0311246394516	0.0226725553496	0.00855838320229	0.00955135990909	0.0630921148197
a31	0.0283491467028	0.077718409731	0.0592025658609	0.074432756632	0.121346917867	0.131191347444	0.118130232889	0.122231036659	0.0556000827712	0.0292390174839	0.0590008417832	0.0188362394008	0.0161358069697	0.0885855849399
a0	0.0283276229009	0.080867764577	0.056689090287	0.0810049222107	0.104913134622	0.127838855815	0.110836492963	0.119249928886	0.0607452462571	0.0309369824946	0.0733599449277	0.0279659351336	0.0229887989899	0.07427530298
a31	0.0278093386336	0.0842984281923	0.0593473237623	0.0861413990702	0.103699693207	0.129247585272	0.116002230988	0.125461352962	0.060911922419	0.0305265414982	0.0625024159759	0.0259561873779	0.0218197569966	0.0662758289933
a28	0.0247649948779	0.0820980340641	0.0585104075874	0.0851279813567	0.110562689402	0.133962398424	0.121282810329	0.130775204321	0.0576085401397	0.0274620768327	0.0544140736586	0.021579832126	0.0179457963322	0.0739051509978
a13	0.0241811922926	0.0889423960214	0.0575544211958	0.0908461371189	0.129448399801	0.152067359475	0.112560083443	0.122599338107	0.0402480177132	0.0252937859442	0.0350771722195	0.0179121927087	0.0167952317774	0.0864742849993
a0	0.0210947925975	0.0758582720071	0.0492561797319	0.081798620373	0.1531100966	0.173946429825	0.119393164481	0.128549302702	0.0333685555711	0.0220921243147	0.0267146680732	0.0156022242362	0.0155616069258	0.0836539716664
a35	0.0179966970325	0.0511883590024	0.0379115815773	0.0641809464577	0.178926948867	0.190686679942	0.13518020816	0.139756754234	0.0330921681904	0.0198790367716	0.0200829186911	0.0150856104121	0.0173507996419	0.0786812705555
a39	0.0170094140108	0.0351675630008	0.0324211025258	0.0538664554859	0.190696026289	0.194182889981	0.149171869387	0.149411308078	0.0384152960635	0.0200532845905	0.0180847020637	0.0164824341374	0.021134528214	0.0639031225185
a13	0.0154555273369	0.0302766130003	0.0301965711753	0.052248558162	0.199615332096	0.206062979994	0.154889736462	0.156016542693	0.0380964453545	0.0186726328635	0.0154789448546	0.0153782803791	0.020329160738	0.0472827278395
a39	0.013890479279	0.0313908046668	0.0294165987251	0.0545345723873	0.207186700699	0.221799266665	0.154726262154	0.159478037564	0.0336848684515	0.0165752246212	0.0130184926182	0.0131630271264	0.016904209246	0.0342314839465
a17	0.012948427593	0.0341514365556	0.0295502269084	0.0573388757958	0.211904153566	0.231707525555	0.152823307385	0.160442152521	0.0297121994838	0.0150899202071	0.0114960925394	0.0113856015421	0.0137779917487	0.0276720999822
a8	0.0130623498643	0.0380251598519	0.0307013829695	0.0600931852653	0.212778817855	0.233578651852	0.149942302462	0.158704987507	0.0274996131613	0.0147946194024	0.0112169845131	0.010803647514	0.0123792235829	0.0264190729941
a31	0.0173982949548	0.061941009284	0.0427969809898	0.0774347017551	0.192938829285	0.214486600617	0.136986937487	0.147151492502	0.0280024043871	0.0181557051341	0.013004712171	0.0123132766713	0.0132148611943	0.0241741543314
a8	0.0219507026516	0.0851515010947	0.0541110623299	0.0921231572517	0.157709616428	0.179175483539	0.114524699162	0.124865416167	0.0280883737957	0.0224373607114	0.0177579083903	0.0140427695571	0.0148555693981	0.0732063237771
a31	0.0252357798839	0.0989419616982	0.0618839794433	0.100988132417	0.131596408809	0.155785537846	0.102974918054	0.113818757389	0.0324460669319	0.0257942249038	0.0259403644634	0.0163603228524	0.016585050466	0.091648451259
a17	0.0279488012946	0.102288280566	0.0638994598144	0.102758714139	0.12053531627	0.146541245949	0.0977238643513	0.108618017463	0.035638830644	0.0282878026346	0.0303127141545	0.0193961012841	0.0193045571553	0.0967462604197
a20	0.0237696464315	0.0703311978553	0.0492087352715	0.081177114713	0.14996554209	0.163636565316	0.115941514784	0.120952574154	0.0366401852147	0.0254889712115	0.0255342533848	0.0183236987614	0.0187488030518	0.10028115214
a31	0.0270038534772	0.0641645002851	0.0484674050905	0.0771831449043	0.152245457363	0.163650115105	0.122589921595	0.125938249718	0.0456973940716	0.0292690330705	0.0374563317949	0.0246036569205	0.0238655596839	0.05786534438
a11	0.0327214444924	0.0738970934284	0.0529089283635	0.0805436616348	0.134627745788	0.149614388368	0.109153762198	0.113876701573	0.0472104756905	0.0342027243568	0.0456534035983	0.0304942556402	0.029404733228	0.06569069646
a24	0.0248697264975	0.0513194144761	0.0426000624545	0.0679545338783	0.165426798596	0.174948006123	0.130924172399	0.133367687191	0.0444753152302	0.0274233214523	0.0295591748661	0.0225382772134	0.0223832517427	0.0622102991533
a15	0.0160139534992	0.0319332161587	0.0339473818182	0.0604409106261	0.191331856199	0.205426628708	0.151239194133	0.15485631573	0.0428321507434	0.0194159121508	0.017444882622	0.0138366468711	0.0140981732476	0.0471827900511
a28	0.0111633384997	0.0251800753862	0.0464769652727	0.085329369542	0.184524662066	0.209538162903	0.145889224711	0.154348505243	0.0509217945811	0.0217770923836	0.0107304182073	0.00863194709037	0.00912089061587	0.0363675571837
a31	0.0147667724999	0.0362752637954	0.0559731914242	0.0988946551807	0.173677010689	0.198461257634	0.13551239157	0.144736025081	0.0538491848604	0.0272802434612	0.0132177370691	0.0119763183635	0.0123525714053	0.0230273778946
a39	0.0196322355	0.0495699772651	0.0458784721414	0.0795924490602	0.180906113563	0.198479595878	0.132782233857	0.139446931694	0.0400909806201	0.0247465378204	0.018160773023	0.0164929211212	0.0169188641351	0.0373019242982
a31	0.0228470255	0.0750937884217	0.0535247607138	0.0894674550201	0.162929651188	0.184100165293	0.122815991286	0.131590173898	0.0364550442067	0.0248518576068	0.0214028956743	0.0169081650404	0.0169714073784	0.0410416330994
a20	0.0263124738333	0.0981316461406	0.0621899095713	0.0999278650067	0.126519763729	0.151342901764	0.100693597095	0.110935814633	0.0343164677356	0.0277360365356	0.0271047595581	0.0176030680135	0.0180122174595	0.0991734760331
a31	0.0283871689444	0.0866935953802	0.0561769415238	0.0859850383356	0.100007204576	0.123629537255	0.0906149590317	0.0989125648777	0.0479944739119	0.0316480958452	0.0686783095194	0.0274981330045	0.0247155318198	0.129058455344
a8	0.0381065196481	0.0781342784601	0.0569632095079	0.0783092911119	0.086317918192	0.105581207752	0.0871583996772	0.0931708049592	0.0623473299706	0.0412700836151	0.0910603508398	0.0420309950015	0.0375481189399	0.102001525115
</S>	0.045093904824	0.07808145923	0.059906159754	0.0780503830559	0.086392994096	0.100883311876	0.0822164398386	0.0866748924796	0.0590578579853	0.0471624133075	0.0738963519199	0.0460594975008	0.04391770947	0.112606672558
