 	vado	cercando	una	macchina	che	consuma	poca	benzina	</S>
a24	0.0537682533853	0.164192519527	0.0447336982061	0.0418891707787	0.0222500037121	0.101600664343	0.390269999288	0.070415150252	0.1108804908
a37	0.0486415717951	0.150275229842	0.035789658402	0.0392076735929	0.021317792904	0.108590344781	0.385256499763	0.082762030084	0.128159166933
a38	0.0510493185984	0.184102279947	0.0381844118007	0.0453618411976	0.021369781968	0.10846077026	0.355516056588	0.0791050453613	0.116850512311
a31	0.0571915208661	0.196514476649	0.0455052849336	0.0462215627325	0.0276315429893	0.09903061542	0.340275022196	0.0696514971204	0.11797850077
a46	0.0494959662887	0.13081056555	0.0384335099779	0.0351361465775	0.0319830466631	0.11831758514	0.345359874065	0.0953364623735	0.155126870257
a20	0.0385190464296	0.0774649475167	0.038096116326	0.0599809955258	0.0358451185544	0.126586935047	0.355296198022	0.109598796125	0.158611850086
a24	0.0375221381432	0.0636500015056	0.0684452311087	0.143951125175	0.0453742601848	0.089648316349	0.352159002674	0.0797504680417	0.119499450029
a31	0.0521266837144	0.0806453205019	0.0869915470362	0.163193005058	0.0698773733949	0.085950376783	0.262970724225	0.0777368466806	0.120508106676
a8	0.0545829265715	0.0761242761673	0.0659772930121	0.0952712830193	0.0700049551316	0.0984647555943	0.290764248075	0.0940390655602	0.154771165559
</S>	0.0405268162858	0.0538099070836	0.046260907506	0.0625427985096	0.0496788285658	0.102068227797	0.379088474038	0.0992659227801	0.16675809778
