 	guardate	che	il	ladro	che	il	ladro	è	entrato	da	qui	che	ci	sono	i	segni	</S>
a31	0.0353166150476	0.0388519352559	0.0364742299113	0.0986090522915	0.0463981841776	0.0644758882575	0.162502121763	0.154578592254	0.182707021218	0.0514316041444	0.0352866131075	0.0155743858864	0.00617414159045	0.00174112102839	0.00193004245052	0.0605739986136	0.00737447636834
a20	0.0458470650159	0.0528993534186	0.0410620213038	0.107094899764	0.0481347130592	0.0659971454192	0.153932945254	0.127423597418	0.163564230406	0.0530092760481	0.0429320483692	0.0163602723621	0.00698102506348	0.00192337048946	0.00133328285017	0.0649169022045	0.00658785702278
a8	0.030267115672	0.0560942811395	0.0640430684346	0.208248906588	0.0854630510197	0.0785894171397	0.121745095085	0.106637655806	0.132448326802	0.0386507473494	0.0254326667897	0.00725446018737	0.00652495602116	0.00112299910982	0.00102698908339	0.0331216697348	0.00332855710759
a31	0.047266859224	0.0756751103798	0.0690427504782	0.204616544863	0.0788161593399	0.0623888140466	0.118719750362	0.0834732239353	0.112142962267	0.0541941744498	0.0471938822632	0.00959889339579	0.00793585580705	0.00137141690327	0.00101959796113	0.0228671385783	0.00367681340253
a10	0.0634543297413	0.0959881947933	0.0663384378261	0.143401987621	0.0648611721133	0.0644463583489	0.131156250121	0.0883801033118	0.117533272089	0.0596048164833	0.0605786107544	0.0109331417986	0.00882282193568	0.00155811753442	0.000822624377043	0.0179366218594	0.00418311740084
a31	0.0729458865804	0.0902832529311	0.0621975176087	0.126414605874	0.0582190790378	0.0627566534496	0.12905338004	0.0899460311039	0.116971165363	0.0718120924944	0.0635300402515	0.0183258529329	0.00770442021189	0.00143609544481	0.000706683149014	0.0207380562865	0.00695919090028
a18	0.0887668321935	0.109636507644	0.0667902775362	0.099058651958	0.0449061400126	0.0534335231499	0.13019644668	0.084963730368	0.112075993121	0.0803210694981	0.0679516917505	0.021278731311	0.00682481010396	0.0014016742816	0.000734378549671	0.0229991110955	0.00866044363343
a31	0.0952695040645	0.112501462548	0.0681441048454	0.0930012873193	0.0408267500042	0.05103286205	0.12360996556	0.084395543456	0.10938603904	0.0923306918327	0.0601432789168	0.0221718291037	0.00590528360132	0.00120729396053	0.00075976784989	0.0296666783652	0.00964768821114
a37	0.0976805530215	0.129481294183	0.0705148306151	0.0810978757731	0.0351637613347	0.04739631435	0.124794345187	0.0815795678187	0.10468943968	0.0991638296109	0.0568530306389	0.0222886501346	0.00503045030044	0.00116007665351	0.000848085529963	0.0320176037884	0.0102403263037
a31	0.0915142560072	0.131176699061	0.070753075205	0.0794913752577	0.0347879814449	0.0483760117833	0.123367831729	0.0845604376062	0.109742959893	0.111138502204	0.0486640145463	0.0188652814782	0.00445477876681	0.00112472905117	0.000929802689988	0.0314626532628	0.00958963033457
a21	0.0690111746691	0.12246520402	0.061800698735	0.0687385494192	0.041296934815	0.0594056669278	0.14323405391	0.0944072925354	0.117357296631	0.112259295068	0.0455132755154	0.0175187803927	0.0039478443556	0.00151529058372	0.00140458793	0.0305787944209	0.00954524544486
a28	0.0432026648897	0.12362926134	0.058162288245	0.0526994648064	0.0445335952717	0.0636105853093	0.160166354637	0.0943449325118	0.12139461221	0.0989291860227	0.0423721691718	0.0105606410309	0.00326584911853	0.00171632882791	0.00195802881	0.0716644891403	0.00778952691495
a15	0.0343779339632	0.117480120447	0.067549739415	0.0715624389355	0.0635290687572	0.0692495794364	0.139839078212	0.0909943675039	0.120621459403	0.0866213233409	0.0321075800573	0.00718348174363	0.00229281473951	0.0012507481993	0.00176699277	0.0878884857134	0.00568477480498
a7	0.0251858229877	0.113082900149	0.0703267751383	0.0717869829785	0.0860735929191	0.0947856631455	0.154378099404	0.099582399168	0.100764415134	0.0391607791136	0.0234321490191	0.00442101388121	0.00214834337984	0.00167094428977	0.00555069669	0.101700361238	0.00594904500166
a20	0.0158338716626	0.0746766447163	0.0448543503794	0.0472450319928	0.10522245764	0.127368464382	0.178226913135	0.116824613056	0.0983881850447	0.0224990280379	0.0189317358397	0.00445675229374	0.00307534992661	0.00278684362992	0.00870150456333	0.123518447079	0.00738980666722
a31	0.0147805222209	0.0541809675721	0.0405577734598	0.0480847183309	0.10717136688	0.123204834794	0.146732294378	0.115200777685	0.126094881682	0.0737459176793	0.0460072911132	0.00754156519791	0.0046220954422	0.00383280340997	0.00687120165444	0.0745278603597	0.00684313922241
a28	0.0184781870736	0.0573082671907	0.0507348698199	0.050602842777	0.0955787966267	0.105333978265	0.149252481459	0.101119509228	0.124339057227	0.0965634075598	0.0661125337044	0.011475838066	0.00788638481407	0.00686084330332	0.00844334501815	0.0399206647866	0.00998896907414
a33	0.0216833910245	0.0586697613969	0.0510640452733	0.0456497959257	0.0911131708756	0.0985209360883	0.159271630486	0.0876702997427	0.0914547377423	0.0645875561866	0.116483629568	0.0159416556887	0.011858700938	0.0113122481011	0.0131425766727	0.0458893615955	0.0156864580247
a8	0.0214968210082	0.0444805561323	0.0417321400911	0.0409389793086	0.0845715356252	0.0984380753628	0.175153176829	0.0893877532476	0.0840060545808	0.0527986413955	0.133165866523	0.0183925512296	0.0143285439793	0.0140554935337	0.0163502882242	0.0529505281985	0.0177529746749
</S>	0.0202534265041	0.0390558230662	0.0388519225456	0.0410151881543	0.0935450778126	0.115928572681	0.217237358415	0.102984491624	0.0833521672904	0.0383689466977	0.0859750132615	0.0171197361148	0.0149801999897	0.0147657265169	0.0173314711121	0.0419182055992	0.0173166643375
