 	se	si	era	vestito	il	mio	fratello	l'	avessi	portato	con	me	</S>
a11	0.0449964161632	0.0589794343761	0.0962272043655	0.0372388019001	0.0940537613714	0.0739425441025	0.046968898067	0.0267720740087	0.010188163977	0.0283361682145	0.078483405981	0.165457779509	0.238355363894
a37	0.0258911992211	0.0563695814587	0.0657342617885	0.0256734046334	0.101912613124	0.138339276367	0.113354343356	0.0792647603362	0.014971988659	0.0439756194048	0.0568368596603	0.124761566503	0.152914543965
a17	0.014656055907	0.0361958814862	0.0362501919295	0.0170408668778	0.100092612375	0.215700912122	0.194846611119	0.141986613445	0.0194416632197	0.0463410651349	0.0317911998868	0.0769095421677	0.0687468073217
a28	0.0114681656357	0.0230079241621	0.0395221069765	0.0171081956259	0.109269280792	0.251919890707	0.224399180373	0.160573261148	0.0188677420732	0.030168147045	0.0180444822956	0.0581320140559	0.0375196187739
a31	0.0158490702119	0.0227865047207	0.0699355389922	0.0235682958753	0.133613323597	0.252706103569	0.214261190124	0.147429787049	0.0171165823577	0.0182460336817	0.0131229584319	0.0442268866853	0.0271377125913
a28	0.025769343404	0.0308618755736	0.166893090997	0.0326822949584	0.151547694532	0.205318274523	0.155622881708	0.102081788016	0.0158523607859	0.0131881368939	0.0137766158106	0.0460787175618	0.0403269041971
a31	0.062506858468	0.0605568985245	0.223655953666	0.0452554726528	0.140367741511	0.147110574841	0.103442098903	0.0631759050053	0.016761616262	0.0143256849646	0.0186227396035	0.0492225691873	0.0549958990657
a16	0.0783675728227	0.0694554345082	0.241104554555	0.0443492302176	0.0997972415037	0.0944432006137	0.067418613301	0.0394740766684	0.0156040670873	0.0158995486549	0.0287258345345	0.0950302330624	0.110330407355
a31	0.0855183542742	0.0662306685027	0.234329001518	0.0433697544059	0.0730566295012	0.0702731925379	0.0520659614337	0.0300262655561	0.0172980340291	0.019968974885	0.0535280071782	0.119184776354	0.135150382452
a0	0.0942348747581	0.0695821565009	0.186236970506	0.0455983651353	0.0652580928337	0.066866912846	0.0518333258112	0.0299781261854	0.0199981520097	0.0229452499617	0.0584226390594	0.123492070785	0.165553064151
a18	0.0811597649194	0.0625729138336	0.160026956835	0.0466907003784	0.0614368442779	0.059007586282	0.0476101872704	0.0328512447285	0.0256198930032	0.0275796983206	0.0457608630198	0.137303510262	0.212379804717
a31	0.102997154973	0.0837365879445	0.145366545612	0.0605831934595	0.0811672647593	0.080154362094	0.0657032857568	0.0416136259095	0.0279767873344	0.0288440641069	0.0441884003399	0.089378725754	0.148289961572
a8	0.0985113103243	0.0778416966482	0.162649321871	0.0538429908198	0.0701172055864	0.072081378698	0.0594598589189	0.0348013363032	0.0203208667781	0.022020935369	0.04435579178	0.122019134251	0.161978157191
a31	0.0689250611081	0.0518827542161	0.135198603957	0.0407991132733	0.0471073618621	0.0489343642327	0.0412391333063	0.0278554527677	0.024654948926	0.032921361123	0.105782989593	0.16897254475	0.205726312397
</S>	0.064538714054	0.0486203541081	0.0975842969785	0.0416550466366	0.0462224074311	0.0492141121164	0.0418403016532	0.0296630823839	0.031776400963	0.0450672155615	0.164188399797	0.154817852375	0.184811816199
