 	puoi	non	parlare	di	questa	cosa	con	Anna	</S>
a49	0.0730823083873	0.0642296285413	0.153375429286	0.0634660586793	0.0629374737086	0.145740787338	0.140751734621	0.104554155216	0.191862404188
a18	0.0843018494624	0.0801718428471	0.130375236429	0.0797239982264	0.0791971945695	0.125783449113	0.125338268207	0.118445968405	0.176662174729
a35	0.0882497644875	0.087425050949	0.123113694143	0.0887831514088	0.0864859681898	0.119845717704	0.120090412736	0.120784092802	0.165222128243
a17	0.0917427261625	0.099107656983	0.105504586714	0.110623347136	0.0975763027299	0.106681017235	0.108577855912	0.128642495601	0.151544016081
a8	0.0905540340542	0.119578655661	0.097557842238	0.133726635712	0.100463816243	0.099859565745	0.100402060304	0.123636584867	0.134220848694
a20	0.0842982746847	0.14408265522	0.0893360640793	0.139960645237	0.0923202374143	0.0888899165817	0.0924583314347	0.129595203289	0.139058719565
a31	0.0899184762282	0.13894490174	0.0937090980264	0.129280733746	0.0945794324714	0.0923868068606	0.0963513218116	0.12822905443	0.136600216522
a20	0.0967355920761	0.115426313913	0.0989262160088	0.113501806582	0.0995900574905	0.0989613656202	0.103347863937	0.13082300481	0.142687815507
a37	0.0962284440254	0.106308859971	0.0978551186696	0.116260008861	0.102297772497	0.10011708854	0.103698047979	0.132419564937	0.144815096502
a24	0.0983212746751	0.108276878657	0.0999572062232	0.126932546287	0.107480406166	0.103856369513	0.104519989326	0.123331871646	0.127323451834
a13	0.098844523225	0.109390816219	0.100618872074	0.125799702096	0.108525357389	0.104157243171	0.105228426442	0.123175362215	0.124259688945
a31	0.102649232742	0.108485240073	0.104799397358	0.119458839032	0.10972956713	0.10692523439	0.107646405481	0.119425229072	0.120880842982
a0	0.105503284247	0.107655191358	0.107309035786	0.112557084677	0.108705702377	0.108127811463	0.10931123316	0.118370166357	0.122460497661
a31	0.106345504749	0.107050603786	0.108789978595	0.109715501559	0.108055577792	0.108982723821	0.110194167387	0.117581922119	0.123284035887
a8	0.102300533583	0.102505817929	0.104712809532	0.103612437186	0.103030036264	0.10471924794	0.108518334129	0.128025257373	0.142575525296
a31	0.0960460465277	0.0942701659763	0.114126953177	0.0947025757287	0.0948577107547	0.112003539313	0.113990008043	0.125367619124	0.154635351765
</S>	0.0952196732639	0.0912158079882	0.130083511589	0.0912723028644	0.0920593153773	0.125544014657	0.122321894021	0.108732399562	0.143551040883
