 	se	si	era	vestito	il	mio	fratello	l'	avessi	portato	con	me	</S>
a18	0.0225412132451	0.0255209778062	0.0552819580711	0.0283891033056	0.0468513805343	0.043652080015	0.0413717741668	0.0553107982776	0.0385312819847	0.107708984543	0.0704952920901	0.391979498927	0.0723656650479
a24	0.016860232415	0.0109593213354	0.0292800415237	0.0326955231019	0.0807956635114	0.0805203043383	0.0680020280556	0.0843138160925	0.0610000923282	0.131208074848	0.0457326686967	0.323758696309	0.0348735653493
a18	0.0126619254717	0.0117045065785	0.0218597656746	0.0236110127006	0.101247314504	0.141895618113	0.125011612685	0.141581352031	0.0593290924427	0.0787227232827	0.0259834338989	0.22749598877	0.0288956877831
a31	0.0127952894906	0.0229356138595	0.0418714802249	0.0214858072335	0.105481934835	0.181550569371	0.169185127562	0.170802827344	0.0360312591476	0.0414835267609	0.017964536633	0.146368154257	0.0320438805944
a17	0.0154027184969	0.0331559596198	0.110357613408	0.0266806510778	0.103192294945	0.161025136457	0.146394912521	0.132228948448	0.0208465207159	0.0235532292536	0.020759251211	0.154904302752	0.0514984668648
a20	0.0140423148323	0.0293145582066	0.126556946803	0.0263755033593	0.093366698315	0.164093682152	0.150867227507	0.118280178816	0.0173085202386	0.0204239800845	0.0210067640703	0.165158820917	0.0532048222883
a17	0.0130814742774	0.0226655634022	0.0971146779343	0.0246601711198	0.107097581105	0.212931424051	0.197230779169	0.146731456272	0.0167903649129	0.0169221053615	0.0144934620234	0.096035474639	0.0342454894294
a31	0.0195614360925	0.0304641251341	0.103982735978	0.0286170777066	0.139138615368	0.22309946135	0.18878426639	0.132769345424	0.0154389241376	0.0131481311205	0.0138015160078	0.0598806928797	0.0313136831431
a17	0.0308227080308	0.0400106867114	0.183404868659	0.0351934029022	0.155999468456	0.18588344245	0.139071575463	0.0913428891413	0.0141682360459	0.0115113717068	0.0147186978359	0.0518884162932	0.0459842157144
a31	0.0684220246769	0.0672860672371	0.23763159622	0.0485620116341	0.139065092819	0.135644619483	0.096951421821	0.0581794293804	0.014414339682	0.0122237789023	0.0168643067786	0.0491110090977	0.0556442575715
a0	0.0856554792256	0.0760853534124	0.250774482073	0.0512742532114	0.10769960094	0.0974327864943	0.0708631872737	0.0402893997935	0.0146757445607	0.0138118296341	0.0205588469262	0.0736804016992	0.0971985781905
a31	0.0903063040752	0.0766499221375	0.240607970691	0.0583165070705	0.0929954036467	0.0842641488314	0.0653116570912	0.0374678299312	0.0142184251869	0.0134590215447	0.0275648089754	0.0838492805664	0.114988706064
a8	0.0947380246917	0.0749281180458	0.277334716897	0.0583557223568	0.0743112638822	0.0721665316105	0.0596038313637	0.0343960306437	0.0127575063956	0.0131508895149	0.0341893829918	0.0855804301888	0.108487555355
a46	0.0723452048972	0.0549404833486	0.271205852299	0.0518994087856	0.0587108139607	0.0512417665368	0.0427144181212	0.0308850775479	0.0218500431319	0.0233412168383	0.0404823726639	0.115538593396	0.164844768452
a39	0.0677314249657	0.0582396544495	0.163073997433	0.0663114615952	0.0928045513202	0.0695372695123	0.0550584660404	0.045933831516	0.0395584117106	0.0384294416128	0.0476019135546	0.0992577177987	0.156461889484
a8	0.0816387016552	0.0686832648165	0.159679765811	0.0676119145317	0.106107292107	0.0813912431708	0.0625433160135	0.0496972055053	0.0415014999035	0.0392896352043	0.0449887505182	0.0770709825996	0.119796416495
a20	0.0873959205517	0.0718408449388	0.15893349527	0.0570716275106	0.0841754490357	0.0728683883903	0.0579284893378	0.0436876291684	0.0354667129678	0.0351661267348	0.0411591461727	0.0896005841999	0.164705552165
</S>	0.0823951952759	0.0686855674694	0.142932597635	0.0519831597553	0.0737700145179	0.0663816201952	0.0539172446689	0.0410916780842	0.0338214079839	0.0344664308674	0.0414762795864	0.1048772021	0.204201566083
