 	io	la	casa	la	posso	pulire	ogni	sabato	e	mia	mamma	la	puliva	ogni	giorno	perché	lo	poteva	aveva	la	possibilità	di	pagarlo	ogni	giorno	</S>
a8	0.000850035008363	0.00087708854592	8.57523799805e-06	0.000313871240294	0.000580595097388	0.000821276766547	0.000251478465508	0.000360940353954	0.000782537807966	0.00171982833632	0.01649558613	0.231918971001	0.117582829398	0.00228420244448	0.00602464295937	0.00342464863027	0.00975561867517	0.000187317886385	0.000421817379065	0.0254218237631	0.491507889761	0.0830120805757	0.00152860650278	0.00178618635463	0.00161443545225	0.000467051652757
a31	0.00792651977945	0.00536391224864	0.000240635669666	0.000969724966765	0.00112758669913	0.00248113102218	0.0012187793485	0.00248407891798	0.00552365470266	0.0133649688988	0.04813510411	0.178374537	0.108140302466	0.0175680307815	0.0159771632865	0.00745360077676	0.0218459993917	0.00291779160213	0.00272393725969	0.0192728985877	0.426832064254	0.0923580458586	0.00406324640093	0.00478955118488	0.00428345145075	0.00456325443425
a7	0.0117328282598	0.00935144208288	0.000439020753222	0.00451438932226	0.00468508096638	0.00641251590739	0.00373618338283	0.00577095237266	0.0102513299009	0.0206837012996	0.06437179137	0.185978552333	0.121983935489	0.0263039902605	0.0229850690955	0.0115736542589	0.0296209384639	0.00516590253404	0.0055659464199	0.0203227831959	0.254521885751	0.133398641953	0.0125225651336	0.0122146160616	0.00725882081692	0.00863348397808
a13	0.00554878234327	0.00598943651763	0.000272789948974	0.00523133204742	0.00560768745546	0.00620000786913	0.00362438540094	0.00472966922422	0.0069404931003	0.0107395463232	0.0294538658567	0.163426147444	0.0737320562963	0.0129021210402	0.0123844064318	0.00701790617297	0.0141318548546	0.00315301270568	0.0041185316833	0.0113143785653	0.47876370525	0.0993431048177	0.0128664984312	0.0115301105605	0.00510592696564	0.00587226082936
a31	0.0104627313711	0.00894239066254	0.000986735340891	0.00392314045581	0.00435209561849	0.00827261285638	0.00582178807365	0.0103154281747	0.0168614008334	0.0270640186644	0.0564285973522	0.130430759148	0.0454484042321	0.0311015813001	0.0261940408773	0.0161490631443	0.0307161249849	0.00540908742956	0.0063089477711	0.0167412766884	0.45373646775	0.0544839581059	0.0105588378637	0.0069293383935	0.00416897834855	0.00819220027979
a38	0.0145023921237	0.0143891097208	0.0014402815303	0.0109416143186	0.0111574262062	0.0154001302855	0.0104821853579	0.0167179760582	0.0255166426111	0.0379606888881	0.0731022134507	0.156596673049	0.050147373744	0.0427568787667	0.0365279642924	0.0236087267148	0.041321845995	0.00790699494319	0.00971938159037	0.0228796105628	0.254977001917	0.0777306783686	0.0155699076212	0.0110516947978	0.00588100311618	0.0117135937599
a39	0.00735915569457	0.00956297414027	0.0006982815421	0.0117122768062	0.0119636036687	0.0123810102285	0.00754534485263	0.0102542313261	0.014095338277	0.0183605420894	0.0341444706836	0.157698207683	0.033690983048	0.0202049221122	0.0189017710975	0.0125931987383	0.0191259357517	0.0044249014544	0.00597091935179	0.0131623743876	0.473818013972	0.0709480808895	0.0111004531737	0.0095244851926	0.00405804003873	0.00670045901663
a11	0.00262891998486	0.00352432684676	0.000235721120433	0.00439747335207	0.0048676038429	0.0048696551095	0.00262593834088	0.0035448235987	0.00492310741567	0.00637371837647	0.0135750088945	0.104141309228	0.0128786530827	0.00714563411073	0.00746748789917	0.00453457537277	0.0066471868839	0.00150908863413	0.0020406124896	0.0054996199292	0.758694537991	0.0271494925965	0.00377211417723	0.00329098695753	0.00139729282491	0.00226510730588
a24	0.00116802256162	0.00148916139225	8.1246462011e-05	0.00154383636736	0.0019619369943	0.00201890520317	0.000942502068627	0.00126351800957	0.00180071588189	0.00234006370549	0.00663554716483	0.0736347264093	0.0060028789609	0.00275423882024	0.00358882959972	0.00175657469092	0.0024637273413	0.00051766894371	0.000715827183867	0.00269834234307	0.869492145997	0.0114778710655	0.00128099092174	0.00112243045918	0.000485003245637	0.000763303502627
a31	0.00833351665387	0.00880232284075	0.000888841418137	0.00380696065579	0.0045263453581	0.0105822093344	0.00806328898788	0.0126806866299	0.017536100454	0.0227372742618	0.0383753747883	0.0952172721364	0.0166309016536	0.0249923878401	0.0234168749666	0.0157781015036	0.0221996336138	0.00392384823757	0.00605463286462	0.0144650125477	0.605533357332	0.0217758463552	0.00550409068391	0.00218100899306	0.00202250737388	0.00397162269788
a37	0.0149090615513	0.0210119516136	0.00216478387271	0.0224315878853	0.0240936074527	0.0341402441115	0.0262764633293	0.03410642221	0.041729924818	0.0471635780873	0.0641786419294	0.108874019045	0.0279865845512	0.0485058216134	0.0465618843222	0.0329675581679	0.0365068885379	0.00789979207919	0.0141923822882	0.0238156121826	0.235425741111	0.0451951154517	0.015223357228	0.00932388333102	0.00597011925796	0.00934498589929
a31	0.0174524511838	0.0228290938712	0.00453828985757	0.0289662989618	0.0305800951509	0.0386210603705	0.0291113727764	0.0361634324033	0.0468564129393	0.0661883426958	0.121946995976	0.086973868015	0.0242303001837	0.0620019128711	0.0536135807741	0.0352920693893	0.040552490846	0.0144432296931	0.0171119380961	0.0204278840609	0.10595564037	0.0438039848172	0.0217570234093	0.011473643877	0.00740121125265	0.0117073882998
a28	0.0184070090613	0.0196813076237	0.00621919381919	0.0203597079873	0.0221972250503	0.0378157157902	0.0300768115921	0.0433040991344	0.0599868676464	0.0874686975653	0.154481105325	0.0705517626717	0.0170616227279	0.079036622957	0.066548420258	0.0422224114631	0.0462821799487	0.0157560563977	0.0162786333654	0.019710975687	0.0421975696233	0.0287750062724	0.0278462434698	0.00792800639233	0.00750309958422	0.0123036570999
a31	0.0179728970204	0.0175343668746	0.0066110508064	0.0173876793291	0.0193501506834	0.0379099562634	0.0299236571974	0.0447078383781	0.0625946842155	0.0926862438551	0.163774611775	0.0648766275572	0.0147961979093	0.084637836319	0.071674410086	0.0441341664877	0.0458355359829	0.0170710082992	0.0165249427885	0.0187912175623	0.0206379563744	0.0265335514241	0.0332911954899	0.00776174226411	0.00861474019474	0.0143657307
a3	0.0182327153401	0.0162133652915	0.0069919492688	0.0139268541097	0.0153684415611	0.0321607507545	0.0248545243991	0.0406686634594	0.0624364430718	0.0990568959517	0.177345722258	0.0615278125191	0.0136364611031	0.0906112701063	0.074465123362	0.0437912508292	0.047785170661	0.0176811735664	0.0157016389295	0.0177678955208	0.0121589560248	0.025161456808	0.03983020283	0.00781043988804	0.00916813939825	0.0156466662333
a20	0.0194488221134	0.0210655197638	0.00586738875627	0.0149986050366	0.0165626178537	0.0369359412515	0.0295287274664	0.0500027751531	0.0735246376906	0.0994253586506	0.133509727419	0.0644262108397	0.011431867501	0.0924993913688	0.079778464454	0.0492477769431	0.0460492885537	0.0107798916555	0.0134714329765	0.0183820875069	0.0102962172416	0.0255293182693	0.0458767319433	0.00830669162935	0.00895911429942	0.0140953824111
a8	0.0200707450378	0.0324573372546	0.00387415128542	0.0505035423455	0.0460093119512	0.0447196910838	0.0299923494888	0.0431469413844	0.0576101825635	0.0704651642169	0.0876516978063	0.0947147136132	0.012659953167	0.0680312904563	0.0621690681513	0.0398788143144	0.0349097855179	0.00823654375183	0.0122444233255	0.0169123868356	0.0691723040805	0.0338657710898	0.0342621289811	0.00870665154312	0.00704275109981	0.0106923142704
a17	0.0134503893459	0.0324233777515	0.00190598317181	0.0626326231152	0.0557492513171	0.0380098193613	0.0212498554963	0.0255098337948	0.0307588185212	0.033100623639	0.0410521279354	0.130405991204	0.009792809889	0.0321144967188	0.0333562613838	0.0216593347715	0.0160353464726	0.00490753376728	0.00775503394183	0.0112547804119	0.317645558027	0.0283932268633	0.014960882127	0.00627292491437	0.00397416263327	0.0056289804468
a31	0.0133324201153	0.0252647569172	0.0041314221006	0.0319679567051	0.0300326021057	0.0267174644538	0.0174043254988	0.0262515935983	0.0402093438404	0.0551443654463	0.0737887209785	0.111387902068	0.006427933463	0.0445956188063	0.0397740957946	0.0262995485905	0.0235070957909	0.00496102990576	0.00741413048061	0.0121853952706	0.342019255676	0.0146313827878	0.0113539458423	0.00329793183812	0.00311080197776	0.00478896337227
a35	0.0162501603718	0.0274335536391	0.00634207003353	0.040918617235	0.0422539383686	0.0499073844846	0.0376819764996	0.0509769645328	0.0685335846135	0.0837670584821	0.0971589503262	0.0684192680227	0.00778537315433	0.0657589039354	0.0587148559315	0.0396827295302	0.0318489442636	0.00664645530192	0.0115204834935	0.0153743410902	0.125187645559	0.0173245925959	0.0133084302808	0.00435006741271	0.00540711865925	0.00744650712409
a37	0.0148498314573	0.0395663385464	0.00433064944451	0.0717055620783	0.0718147161229	0.0692835998282	0.0475501114999	0.0547351458443	0.0617395748712	0.0598478268274	0.0574383177754	0.0837305083409	0.00965172738478	0.0490904789785	0.0513654426438	0.0341352355101	0.0201035414212	0.00567592060064	0.0115023279978	0.0137229690301	0.11719057252	0.0236753268653	0.00880481882693	0.00574273393757	0.00577232455308	0.0069743953747
a31	0.0182255191524	0.0419792558488	0.00776749124817	0.0636503080261	0.062048255041	0.0557423916094	0.0378286351666	0.0462599902814	0.0607436316237	0.0748175196091	0.0891504335918	0.084364789447	0.00838495296159	0.0553332096595	0.0523094908813	0.0333539328367	0.0217679694737	0.00653201770021	0.0108335138326	0.0128332176767	0.109614467173	0.0179124256218	0.013069688009	0.00457520504586	0.00481438265103	0.00608733579157
a8	0.0192455277175	0.0322838239496	0.0103820697494	0.043874635342	0.0459584546803	0.0593245172031	0.0463966917222	0.0624778640938	0.0824315338746	0.099959603203	0.109155479864	0.051164045149	0.00685642982053	0.0719169065532	0.0653194069604	0.0415145916122	0.0266867111579	0.0067044152334	0.0115395702775	0.0132868518922	0.0427566825577	0.0140769992073	0.0176384253363	0.00439572241529	0.00651511101701	0.00813796426386
a31	0.0222162105725	0.0302130819832	0.0137470082498	0.0393371684473	0.0429009535601	0.062728992401	0.0495307339074	0.0646986530313	0.0808385536249	0.0955326310677	0.112180191955	0.0443308937163	0.00831962360684	0.0739066421844	0.0689619056535	0.0412346598707	0.0262774317193	0.0103080450778	0.0129779924258	0.0130076089641	0.0204456953526	0.0165931854024	0.0268635664454	0.00547205937176	0.007766711739	0.00960980258795
a20	0.0236660385242	0.0288981289944	0.0163468884166	0.0304063548158	0.0343699571867	0.0582901241337	0.0484743779691	0.0695271060104	0.090105936875	0.102514225689	0.115822533985	0.0373662469054	0.00794600263561	0.0775195740615	0.0724382718845	0.0399314406236	0.0260745079064	0.0110903054926	0.0119218869753	0.0120110743214	0.0110941409842	0.0148796198008	0.0333982394818	0.00559268222392	0.00921780997967	0.0110964910293
a13	0.0176956475081	0.0271464976648	0.0109713393722	0.0400194569386	0.0444881997289	0.0747347313779	0.0594185659897	0.0860594003368	0.104751396958	0.099469510563	0.0802693986617	0.0349377419685	0.00598144997854	0.0742477346872	0.0738500972948	0.0429638255412	0.0237655676355	0.00625849129753	0.0100048988251	0.0125293494405	0.00847923552807	0.0126753434336	0.0242211881606	0.00454015524131	0.00950267132656	0.0110180913431
a20	0.0198728895027	0.0628181512216	0.0064265693574	0.0889009223129	0.0822805499096	0.077231085126	0.0529989206632	0.0671434171123	0.0757239596527	0.067624005521	0.0520625332206	0.0478965126562	0.00747741982618	0.0529031125624	0.0556021580983	0.0341970888471	0.0176424008785	0.00488220546584	0.00913423460837	0.0112990884802	0.0477870918427	0.0225138189779	0.0151892890535	0.00551022341377	0.00695043920885	0.0079319264477
a31	0.0253977021676	0.0758682610739	0.0098007487858	0.0916452824376	0.0808413159699	0.0591181783753	0.0400540608877	0.0492034277041	0.0626547025509	0.074236980507	0.0821615807402	0.0475362322187	0.00798172390873	0.0527454785208	0.0496689766994	0.029260805949	0.0178411342928	0.00611546652195	0.00891034786946	0.00973313516007	0.0600557330476	0.0240088025593	0.0175817376845	0.00588758510459	0.00543873470295	0.00625187928257
a39	0.0219871570559	0.044883713358	0.0124512740619	0.0605999238125	0.06177575799	0.0702350047918	0.0539421522959	0.0680524459014	0.0838151441836	0.094843800169	0.10015030358	0.0346207294062	0.00663567326958	0.0653777961736	0.0605575522331	0.0347895856497	0.0213356500976	0.00655190804065	0.00980430828982	0.01062396672	0.0249771439825	0.0155937479198	0.0192000438948	0.00409149723486	0.00612376426765	0.00697997622752
a24	0.017172167352	0.039152076786	0.00843823315397	0.0667093226042	0.0747858326633	0.0961592749306	0.075550187432	0.0880848686338	0.0929671933945	0.0797014500563	0.0597217455267	0.0312562284687	0.00737501858986	0.0580703793912	0.061599792411	0.0360484275499	0.0179415866992	0.00531035521355	0.0105709405966	0.0115918159067	0.0155216171942	0.0166189488066	0.0118494739649	0.00367377324495	0.00679382392255	0.00733548520917
a31	0.021746235784	0.039067142262	0.0138299753847	0.0562867258681	0.0636061642211	0.0817211359769	0.0656545624773	0.0766873062113	0.0872181097982	0.0890957886854	0.0836733095089	0.0313711944896	0.00806994309662	0.0632966057971	0.063309872137	0.03492942185	0.0192316555664	0.00735818173785	0.0110969393655	0.0111013146356	0.0119307992981	0.0162778596022	0.0248418839883	0.00415158784832	0.00681726610752	0.00762904020306
a20	0.0226607087613	0.0330797754207	0.0178111651282	0.0369949336227	0.0430923807404	0.0675311929923	0.0570794308258	0.0793355454038	0.101369873266	0.106973701562	0.0986316511696	0.0261835964965	0.00664082849887	0.0717821072657	0.068517300379	0.03509706895	0.0211734055221	0.00715707937928	0.00913217345517	0.0102092118785	0.00722901949937	0.0129359728674	0.0348589939961	0.00475238008277	0.00929989616917	0.0104706387344
a41	0.0163651049204	0.0288980034736	0.0121049703761	0.0498928745409	0.0586411862468	0.0879706976641	0.0711803852753	0.0958403134679	0.111286044422	0.0954598121873	0.0649398317232	0.0237012164988	0.00580500416629	0.0653488857552	0.0672353141263	0.0358493553167	0.018927786174	0.00482689859309	0.00843031781839	0.0105618236262	0.00638372799979	0.0119352366225	0.0235189596654	0.00437470706092	0.00972544515639	0.0107961345781
a31	0.0211996231401	0.0326645221579	0.0178724921254	0.0575174721803	0.0661421954156	0.0868796635547	0.0685899200918	0.0840145514893	0.0960340448073	0.0910697290624	0.0755147239077	0.0246344728329	0.00647414795543	0.0616296119184	0.0619536290421	0.0332784101056	0.017891685058	0.00657233353103	0.00962765760613	0.0100808312087	0.00721761699993	0.0120398380408	0.0299778682218	0.00429756582031	0.00788560765213	0.00893980985937
a24	0.02424313738	0.033259166386	0.0215103373751	0.0401660537268	0.0464276384719	0.0697297455182	0.0586779450306	0.0813048624964	0.103231721602	0.106172716354	0.0898138079692	0.023182682611	0.00579791685181	0.0699892406395	0.0674443816807	0.0355322263685	0.019980761686	0.00670357714368	0.00891921953538	0.00986929606957	0.00611548499998	0.0106690181803	0.0373550197406	0.00439319160677	0.00916544271738	0.0103453946198
a46	0.0196230087933	0.0326887257953	0.0133698017917	0.0368465855756	0.0443112041573	0.0786945951727	0.0667338366769	0.0946689674988	0.113768269201	0.101537885451	0.0674222626564	0.0233971698703	0.00569729111727	0.0705324568798	0.0717761972269	0.0388684901228	0.0202255762287	0.00462178801456	0.00841205151179	0.0108758623565	0.00541750389999	0.0124563283934	0.0310118362469	0.00503394090226	0.0103219855725	0.0116863905399
a8	0.0186432675978	0.0527557972651	0.00817827373057	0.0875734038585	0.0917394560524	0.0945245350576	0.070674585559	0.0848773308329	0.090559740067	0.071412341817	0.0428007698855	0.0254404786234	0.00712444047242	0.0520284599599	0.0567225397423	0.0313032200409	0.0152612926762	0.00434585400485	0.00848813850393	0.0100008833188	0.0125163862	0.0169122381311	0.0217022362823	0.00611409823409	0.00849070602417	0.00980954284663
a31	0.0240629938659	0.0606242424217	0.0158634237102	0.102576323286	0.103336425351	0.0847861616859	0.0609334451863	0.0680864519443	0.0761339430223	0.073409353939	0.0625364489618	0.0246771822078	0.00698129949081	0.04838548432	0.0491386952474	0.0272599850136	0.0140373274921	0.00586911933495	0.00893232183464	0.00873399797293	0.0155408014	0.0149938068437	0.0229772956274	0.00550277907803	0.00674850840806	0.00787215884888
a24	0.0246622529553	0.0440346524739	0.0210566505701	0.0588677030953	0.064465495117	0.0791881972286	0.0647958350621	0.0843311473148	0.0993997523408	0.0945908479797	0.0785642669873	0.0213053774026	0.00567514683027	0.05929148344	0.0585182364158	0.0316708456712	0.0174446724974	0.00587461524498	0.00872616094488	0.00960584965764	0.00909631416667	0.0108655647479	0.0256621228758	0.00435144815934	0.00854950636935	0.00940584651629
a31	0.0247812126518	0.0362385658246	0.0218531385234	0.0428516936984	0.0507594533723	0.0792589970762	0.0637126990207	0.0850340611049	0.0984278181136	0.0890032393266	0.0766548196624	0.0267055898009	0.00859030527676	0.06342369648	0.0643647174719	0.0314144428904	0.0200635674991	0.0103869388817	0.00982499098163	0.0104907468859	0.00656003128889	0.0162618012493	0.0353844609586	0.00621825518645	0.0102779367898	0.0114567935054
a24	0.0265693048839	0.0342971399415	0.0227820788411	0.0331538815661	0.0393731904574	0.0652617503587	0.0525372753402	0.0752713443683	0.0972178433712	0.0978238351089	0.0855674165541	0.0285496066003	0.00934866035892	0.0711585138267	0.0698265111573	0.0330441312968	0.0219526934997	0.0119646042939	0.0100478923272	0.0102947642953	0.00578806082963	0.0179908890831	0.0471527476529	0.00736237262882	0.0119742702633	0.0136891998351
a31	0.0242592079613	0.0286087036472	0.0177403726137	0.0253375181887	0.0297668718191	0.0537334991196	0.0428394954467	0.0660240471228	0.0913899927904	0.10123505037	0.103528178851	0.0338599688668	0.00998804271964	0.0774125196089	0.0729120970524	0.0352187374323	0.0253447778332	0.0140201297646	0.0115296817757	0.0108684427651	0.00581693897654	0.0224595136944	0.0533279648843	0.00896406710961	0.0149666384211	0.0188475786117
a20	0.0242963259871	0.0304411155491	0.0189515862046	0.0227483440629	0.0283350396064	0.0514320067065	0.0413745151489	0.0633182060409	0.0884118725968	0.0956124314567	0.105529579617	0.0337852922889	0.0105627419065	0.0718263898696	0.0664022140175	0.0312531311441	0.0255369716111	0.0147981049215	0.0116853810586	0.0106427939217	0.00570133382551	0.0250817045648	0.0665023162948	0.0110802502032	0.020029183807	0.0246611962039
a31	0.0261152146624	0.033237810183	0.0219878807349	0.0240175826876	0.0317465432021	0.0598379835688	0.0445554690496	0.0663862620136	0.0912974265323	0.0908770851522	0.0842969898723	0.0295553184296	0.0125218063022	0.0666305099565	0.0648637930058	0.0279473877147	0.023546484537	0.0150070716405	0.0110159404862	0.0105903676406	0.00512970914184	0.0270109331883	0.0706667967649	0.0136202415677	0.0216935576023	0.0258438207346
a41	0.0267118655541	0.034088258061	0.0265315035783	0.0260387105625	0.0358399734007	0.0634424911896	0.0458840176832	0.0634362340045	0.0859442811774	0.0862719617174	0.0804775532908	0.0282490354765	0.0134172527674	0.0623415599855	0.0611416833353	0.0253023825716	0.022655242179	0.0156146312135	0.0110058075621	0.0104405835469	0.00513546858061	0.0273981507294	0.080465322255	0.0139312965226	0.0221334105341	0.0261012975782
a29	0.025553941518	0.0383625653537	0.0292003335261	0.0271673111875	0.0377533384669	0.0601355937299	0.0485389968944	0.0659733313348	0.0897254137258	0.0900182505725	0.0842255210969	0.0206928484922	0.00987599192247	0.0551027743285	0.0514583247784	0.0216750101905	0.0197601797263	0.0103322207378	0.00791321225403	0.00855435931563	0.00456747952687	0.0238539982431	0.104091504085	0.0118066071742	0.025284623178	0.0283762691927
a31	0.0260693288393	0.0423936394512	0.0353818295087	0.0286711750625	0.0436306508223	0.06418163791	0.0489909772981	0.0565727647783	0.0702043145753	0.0729096861908	0.0802486910323	0.0232130341641	0.0132376786408	0.0474745114428	0.0443895045928	0.0186365637302	0.0195619982421	0.0136793555793	0.00860595775134	0.00886933490521	0.00507401174229	0.032286740081	0.129210584695	0.0139719403914	0.0246828233927	0.0278512687309
a17	0.0223279732798	0.0466058874837	0.0439776838362	0.0290737073542	0.0539442949408	0.0772359026367	0.0593946450994	0.0590099209261	0.0619581548584	0.0567779153969	0.0688657043441	0.0222304137214	0.0142499022136	0.0374815561476	0.0348848231976	0.0163980765767	0.0199768007474	0.0144944408598	0.00896096915045	0.00982635063507	0.00570716014743	0.0312544196937	0.138497741565	0.0140276011305	0.0252183437976	0.0276195999103
a31	0.0232270030933	0.0452486234946	0.0437670666121	0.0295232381181	0.0543552763136	0.0808928375456	0.0592403950331	0.0584088963087	0.0601908772861	0.0536568184656	0.0642737647814	0.0253077952405	0.0163317284045	0.0388566670492	0.0376699567325	0.0171578678589	0.0212369442491	0.0172682459533	0.0102420869501	0.0107425828784	0.00593608481581	0.0329702232312	0.128419088855	0.0152413250435	0.0236304515992	0.0262041663034
a0	0.0249625603644	0.0447786558315	0.041706070204	0.0311215933727	0.0518509217712	0.0783275608485	0.0580293416777	0.0628441631029	0.069599606762	0.0598213921552	0.0606233249271	0.0246658934135	0.0157080006682	0.0412290396831	0.0408450589108	0.017950331953	0.020343795083	0.0168291904511	0.01007624005	0.0103524656261	0.00567062870527	0.0314199070771	0.112428601285	0.0150795996812	0.0255137865331	0.0282223031011
a31	0.0263806901215	0.0422188576105	0.038063552068	0.0306807354576	0.0472657939237	0.0717610002828	0.0540712222259	0.061972663701	0.072533384254	0.0655121873851	0.0630533749757	0.0250039444712	0.0144499337561	0.0460732878944	0.0459830499703	0.019569822651	0.0198096240277	0.015949839617	0.01012924275	0.0098606842087	0.00553957366842	0.031421006359	0.108255547095	0.0151186422271	0.0278917968444	0.0314305497004
a29	0.0250232560405	0.0427771712035	0.037519199356	0.0279427948192	0.0473744683079	0.0733993784276	0.055031930742	0.0589374972337	0.065726171418	0.061289957795	0.0627896549919	0.0251909151571	0.0145718369187	0.0454544776315	0.0450521819901	0.019914064217	0.0206005653426	0.015844083039	0.0104169965833	0.0103699817362	0.00584904865614	0.0328703477863	0.103248879032	0.016607477409	0.0362619562815	0.0399356792335
a46	0.0194172633468	0.0465937460678	0.0410879231187	0.0244720609397	0.0520033167693	0.0783158708092	0.0607600085807	0.0585366184112	0.0592456014727	0.052483201265	0.0618002783306	0.0205141193857	0.0140179623062	0.0349922478772	0.0324148126634	0.0166490904057	0.0203017421142	0.013412669513	0.00894754052777	0.0103224862454	0.00591064188538	0.0325476775954	0.129206986344	0.0174120851363	0.0428922894272	0.0457417297445
a20	0.0171743347823	0.0465195110226	0.0439195997062	0.0229191009799	0.0557791809231	0.0819842316031	0.0628745628602	0.0538073321371	0.0510994558242	0.0472383204217	0.0634570327769	0.0196692807952	0.0145594331021	0.0309671422924	0.0275059268878	0.0158684701352	0.0209451697047	0.013414056171	0.00919315317592	0.0110573970818	0.00661495912846	0.0324510231985	0.138012345448	0.0182942480454	0.0460111664757	0.0486635542482
