 	stavo	al	telefono	e	mia	sorella	non	la	è	sta	e	dorme	</S>
a37	0.842050627011	0.0104488701622	0.030858852152	0.0145318986518	0.00780231114237	0.00078168564068	0.000882746635989	0.00374127639423	0.0249359163286	0.0359257455784	0.014666114604	0.0108557583648	0.00251816405151
a41	0.787510719004	0.0174191360541	0.049146257384	0.0271782065506	0.0185665730475	0.00249839428023	0.00196839984533	0.00866845779808	0.0343588034429	0.0196365758595	0.0111833778347	0.0156835371216	0.0061815514505
a35	0.636006529668	0.0290294863514	0.0714034724613	0.0552540188502	0.0439043443492	0.00755546076008	0.00477419828178	0.0148342945994	0.053424200481	0.0171920826198	0.0222933282782	0.0288390690405	0.0154894834835
a31	0.551671143223	0.0401934067838	0.0929881074871	0.0790663829501	0.0649497467831	0.0109768792534	0.00618939096059	0.0146252581998	0.0572325914937	0.0186275938733	0.0244813094261	0.0238939043468	0.0151042363278
a24	0.538006037741	0.0497415542613	0.097271575829	0.0752639709834	0.0623759129277	0.0139851340845	0.00959104218686	0.0151301700666	0.0449846868312	0.0263376226244	0.0363011048087	0.0182154237823	0.0127957199426
a37	0.38907962258	0.0673670220871	0.0995144186097	0.119326246994	0.0912639663092	0.0220684113615	0.0144355640623	0.0164321056889	0.0325236309437	0.0257606655415	0.0542696422696	0.0292106422608	0.0387480393142
a29	0.24829026086	0.0821042473624	0.110672579537	0.188690915665	0.138123945436	0.0274360864538	0.0150004715208	0.0148244503963	0.0282816213146	0.0162369938472	0.0519647030899	0.0293723037536	0.0490014181047
a24	0.184026956953	0.103839092454	0.112710566512	0.227074088555	0.158137328479	0.0330544374846	0.0175559520069	0.0157075949654	0.0269947914382	0.0145259376157	0.0474448586966	0.0227382012512	0.0361902260349
a46	0.100664164984	0.140597560818	0.0979454088373	0.236863726185	0.150868252826	0.0412754458282	0.0236887130023	0.0182999586551	0.0247094074794	0.0169077312052	0.0426877118989	0.0369595040837	0.0685324236783
a31	0.059852122328	0.171949336939	0.0865826562791	0.246368188728	0.139393127609	0.0460787279427	0.0285937380008	0.021754212885	0.0252105221598	0.0195307590684	0.0351119052996	0.0423217500279	0.0772529285594
a20	0.0518741604427	0.186546622313	0.0919088537597	0.239042892909	0.138310742536	0.0537103386476	0.0329405193336	0.022448175295	0.0235457370533	0.0199948863561	0.0315913727665	0.0407928053426	0.0672928835198
a31	0.0476903451476	0.200866420771	0.0898869862532	0.21907294097	0.124715087512	0.0584242908825	0.0376854417779	0.0255373044317	0.0249073003511	0.024211415452	0.0344268139222	0.0447254317809	0.0678502071733
a0	0.0417318617159	0.20523946359	0.0759993337511	0.217812940323	0.107718757171	0.0544557162942	0.0395262292593	0.0308639938106	0.030620041117	0.030504497484	0.0389355253074	0.0516912072603	0.0749004363911
a31	0.0381753929053	0.201735807863	0.0714870962504	0.211418290108	0.101209813724	0.0520513007647	0.0386681830864	0.0315412322702	0.034379287039	0.0325955734947	0.0484743954358	0.0581618877534	0.080101736797
a46	0.0335162899684	0.179569309288	0.0636656420835	0.186283843369	0.0888960465747	0.0465176275882	0.0349380150288	0.0288435194234	0.0333426993463	0.0320643051649	0.0549086224786	0.0892490579178	0.128204988932
a33	0.0371730816561	0.139803378429	0.0549726106945	0.14483441279	0.0711350408582	0.0436855525294	0.0366313833429	0.0322131081411	0.0348257544488	0.0365441537216	0.0562505451595	0.121070892639	0.190860062977
</S>	0.042447813328	0.126990567214	0.0556875803473	0.132020088895	0.0684378104291	0.0470184462647	0.0417037531715	0.0381724765705	0.0401152872244	0.0419475668608	0.0577554755797	0.117830056319	0.189873061489
