 	lui	sapeva	che	oggi	fa	freddo	fa	freddo	e	non	ha	fatto	il	bagno	</S>
a20	0.00340069577166	0.0970747062676	0.0183602209537	0.00238563464354	0.00488596041485	0.0257198615302	0.0899744131593	0.210532078875	0.0628575022536	0.0229577030654	0.113875884514	0.0826866700287	0.101506257088	0.121928482852	0.0418539775366
a41	0.00518724409055	0.117067868756	0.0224784233179	0.00537021278118	0.00696073347162	0.0194158298434	0.0953156897198	0.129077421292	0.0333425184179	0.0204674240218	0.110743544838	0.0619254646762	0.147496575696	0.182364224284	0.0427868508455
a33	0.00561638826352	0.161499282919	0.025629542106	0.00598834049373	0.00710098475721	0.0157395486145	0.0872995185733	0.0895583970973	0.0211459931393	0.0170810856739	0.0974405282793	0.0491115105587	0.169152481899	0.208883951428	0.0387524329485
a31	0.0105805949878	0.17291030764	0.031030459702	0.00888988216458	0.0121252011857	0.0233787772048	0.137750476191	0.0812622140324	0.0162063283798	0.012752040558	0.0989384394264	0.0369189651862	0.146259743966	0.183506413809	0.0274901653162
a37	0.0135058416626	0.13286579588	0.0289934685673	0.0141397987215	0.0160659173952	0.0270843757349	0.14702112573	0.0689288813441	0.0123450648933	0.0125059578527	0.0951543631421	0.0241293067287	0.160156867989	0.220079554603	0.0270236907721
a27	0.0092878516542	0.142398725293	0.0239394685224	0.0179742235738	0.0129410914651	0.017851802245	0.06467604791	0.0367712551147	0.00920754139777	0.0181183446176	0.079609122714	0.0192074525762	0.206692995996	0.303461038201	0.0378630425907
a31	0.0165431776514	0.139065523098	0.0359190395075	0.0387107931913	0.0257753508217	0.0296868790817	0.0641531683033	0.0370535097049	0.0104559551326	0.0200795865392	0.0994579725713	0.0189017135254	0.172103996665	0.2551384894	0.0369548318636
a3	0.0192339815505	0.123691302366	0.0389166141692	0.0471605680638	0.0304700566072	0.0322787906939	0.0605469617678	0.0316353365683	0.00888482571087	0.0160139935131	0.103747057524	0.0137348235085	0.174387270222	0.2683441998	0.0309541982879
a8	0.0102017631835	0.123236207455	0.0252328280564	0.0353451100213	0.0171820272024	0.0180325185646	0.0268987382559	0.0182398175228	0.00736423990362	0.0202142475044	0.0854769138413	0.0121311455028	0.217836293407	0.344359219933	0.038248916096
a38	0.00592276406117	0.123535972485	0.0277741580188	0.0309553083404	0.0112950057341	0.0195443961882	0.0183200000853	0.0309899568409	0.0185379013012	0.0460180691681	0.116964622614	0.0331935938343	0.182084684469	0.292157073311	0.0427064486987
a31	0.0115170243537	0.120520990828	0.0399711706729	0.0520266627801	0.0212521999114	0.0282278443961	0.0236205793618	0.0386897402803	0.0227824251004	0.051884057056	0.157736100871	0.0396524222781	0.138280308156	0.22062157777	0.0332168552329
a33	0.0133127275179	0.107437256943	0.0339501752243	0.05486803026	0.0235503989705	0.0225419359654	0.0200633695539	0.0220499405601	0.0118578023001	0.0276838900187	0.122480933624	0.0191228972927	0.201970172719	0.291515205923	0.027595257411
</S>	0.00824670335895	0.0958298734715	0.0218322951121	0.03383603413	0.0141683264853	0.0129849782327	0.0113944934269	0.0123536574801	0.00694130305005	0.0178048305094	0.078203296812	0.0112424769463	0.269883186359	0.375025902962	0.0302526537055
