 	i	bambini	non	lo	possiamo	non	possono	mangiare	il	gelato	prima	che	mangiano	</S>
a31	0.002682938049	1.73449623913e-05	0.000407225721581	0.00587906969633	0.00260979594563	0.0045584460164	0.00319299152218	0.0176475742081	0.0177073154859	0.0236903378108	0.0451360983343	0.569936957886	0.296789096981	0.0097447442202
a8	0.00173240541633	1.99716371304e-05	0.000200553969527	0.00275518467878	0.000988979768543	0.00209704767213	0.00283072747406	0.00876759046937	0.018848236162	0.0437775932703	0.112838716111	0.549832819295	0.250536532327	0.0047735706834
a31	0.00113720048544	3.29203520435e-05	0.000114012660509	0.00154310587293	0.000784893342848	0.00197639235738	0.00156134773135	0.00367280778979	0.014402940054	0.0873916844234	0.189852202037	0.350663323098	0.343698310776	0.00316883330447
a8	0.000897166541813	9.40502840145e-05	0.000404193491836	0.00384762042431	0.00197293404762	0.00357686015246	0.00099457955045	0.0020071024966	0.00890915745133	0.0971067254745	0.195322690679	0.170337971033	0.510178370259	0.00435058523482
a31	0.0064282916806	0.00231383654134	0.00378196739728	0.0134155271414	0.0151883571159	0.00839284071749	0.00337457191682	0.00353701529887	0.0128699545838	0.0698814678248	0.132923666893	0.116131033678	0.56876932342	0.0429921604116
a10	0.0104365718935	0.00397332224711	0.00726633413243	0.0254390687138	0.0351301637053	0.0232406489058	0.00580815350561	0.00670614356629	0.0148896377279	0.0540727656083	0.0698159942977	0.0774163045593	0.60702346114	0.0587814604705
a31	0.0189601666312	0.00865761214904	0.0131157473775	0.0389456579046	0.0467830802351	0.0303440843019	0.0110815980352	0.0109156418554	0.022005031776	0.0416055015361	0.0468449010992	0.0653928498531	0.539401707047	0.105946443824
a8	0.0273231522104	0.013732137383	0.0201526567925	0.0475435586349	0.072817456745	0.0483488281006	0.0164470140117	0.0155843246185	0.0242541044587	0.030374651512	0.0347914843664	0.0614789816177	0.457905852349	0.129245824608
a10	0.0185813201701	0.00936114134433	0.0173171485975	0.066498590545	0.0748088142483	0.0555260610335	0.0119688143372	0.0129804026062	0.0112641120196	0.0294695928373	0.0257588744555	0.0385733038726	0.57100916745	0.056882667536
a29	0.01033822249	0.00351911140478	0.0143027958658	0.097519663515	0.0399117907494	0.0321743466778	0.00649316144573	0.00789969360207	0.00794427000653	0.0593773976124	0.0716379114852	0.0484785412909	0.579323572483	0.0210794834453
a31	0.0244608764967	0.0105931148749	0.0241627862886	0.0996961611717	0.0611802742498	0.0410535368926	0.0141521488152	0.0149299192007	0.0132670573355	0.0664333252041	0.0878433604951	0.059367668097	0.437166050828	0.0456936860818
a18	0.0326369298322	0.0155310197916	0.0300139377629	0.0984295603906	0.115293188083	0.0809181922975	0.0201638446051	0.0220523520669	0.0144397805452	0.0439774844014	0.045276322165	0.0406392553657	0.382779526943	0.0578486220273
a24	0.0227409099441	0.00911390443053	0.0249171022543	0.120180613464	0.119430042694	0.0917533227658	0.0148055478684	0.0194253603556	0.0090817079484	0.0409235934671	0.0297197873883	0.0252450827886	0.445617355648	0.0270456756758
a31	0.0394131033147	0.0245193101435	0.0398680280848	0.121926247821	0.121864537565	0.0926071429219	0.0286985519561	0.0304036237852	0.0098651409828	0.0340482551557	0.0232895044628	0.0229893622629	0.359921401883	0.0505857685586
a13	0.0546075927716	0.0379334433812	0.0546514346949	0.10468393594	0.154577042522	0.116566320974	0.041061146652	0.0394464909284	0.00955196066093	0.0198701648852	0.0172968218209	0.0254083010876	0.249301060628	0.0750442665195
a20	0.0444638659239	0.0254368014604	0.0486285522316	0.138029668647	0.181064967507	0.132857260325	0.0300920235507	0.0306480326428	0.00651773255364	0.0170978351284	0.0146124539403	0.0225713346959	0.257421976876	0.0505574755065
a31	0.0556658786413	0.0404758008201	0.0619350827439	0.157350126216	0.171254445836	0.127152760108	0.0443819991836	0.0395049418809	0.0103340161845	0.0179832440428	0.0159775416468	0.0202213738986	0.180001823625	0.0577609415022
a7	0.0619869428804	0.0552894092734	0.0729574065813	0.123302888739	0.181771101945	0.149618620036	0.0570533763945	0.044882009627	0.0120474875948	0.0152867483476	0.0153720235489	0.0205886516329	0.119021642542	0.0708216795007
a39	0.0431667206268	0.0373992474245	0.0605426388604	0.13180648958	0.238755850648	0.199816916679	0.0414040074648	0.032255208209	0.00748425606493	0.0127307491159	0.011066582783	0.016291327211	0.119928970847	0.0473510501669
a31	0.0514163998756	0.0510214461415	0.0719748306201	0.141881171193	0.224969106883	0.190094368893	0.0538199594883	0.0397636420697	0.00896775768831	0.0128630520386	0.011307414861	0.0143819144037	0.0826961466157	0.0448428097223
a20	0.0600427092919	0.0649067587138	0.0844220582067	0.116051071731	0.188604978961	0.173466202964	0.0633311048294	0.0428426826899	0.00994956732944	0.0122043858462	0.0130469336203	0.0201296281346	0.0902708318719	0.0607311165741
a37	0.041821216764	0.0459602779046	0.0683006627356	0.100307230577	0.232623959654	0.233101954321	0.0458647982765	0.0293238445633	0.00744422604315	0.0110400837821	0.0110694433734	0.0194778773782	0.099515480624	0.054149000858
a10	0.0280288099213	0.0264207986349	0.0556096502452	0.195667730192	0.238400219885	0.23910583144	0.0348867680922	0.0250913358544	0.00677935974772	0.0173933472607	0.0115446989578	0.0120451605594	0.078930120208	0.0300962096193
a35	0.0270807083071	0.011889296845	0.0600869790817	0.347460366731	0.165931823295	0.159182303813	0.0289832393641	0.0234845012848	0.00637926048257	0.0324081687536	0.0210755496526	0.0100996426198	0.092633404736	0.0133047419731
a37	0.029442439769	0.00593192758167	0.0614775313606	0.374817385577	0.108464952432	0.117232304604	0.025744740788	0.0210516870949	0.00611190032752	0.0591567695845	0.0432494875509	0.0134002172066	0.127740039579	0.0061785741577
a8	0.027863959923	0.00480161269389	0.0515585281202	0.328108385192	0.105554818811	0.130057548201	0.026333507596	0.0245055770316	0.00650027260917	0.0753800131948	0.050291247517	0.0148897207355	0.149660376526	0.00449442045257
a20	0.024232564641	0.00762264456463	0.0435073377067	0.257108255064	0.161710982937	0.193078966067	0.0300632791987	0.0302919616772	0.00713570160306	0.0620115657316	0.0336933961723	0.0125472652452	0.129201348842	0.00779473648419
a31	0.0177848702137	0.0103847356882	0.0362025879022	0.171641938355	0.210867944312	0.306845595356	0.0358077687329	0.0330038885591	0.0100606674344	0.0458494899105	0.0234180257241	0.00962191241507	0.0795161232807	0.00899447182806
a7	0.0140632974046	0.0113029585627	0.0318184789674	0.135866472785	0.228288771437	0.362040811785	0.0377895245776	0.0340200775197	0.0112435056448	0.0425359866368	0.0201122362414	0.00777759770502	0.0558910297602	0.00724930460935
a20	0.0150595094682	0.0154021245209	0.0319980579891	0.111480594262	0.260647480479	0.367515043928	0.0345830048592	0.0306966521732	0.0088779839816	0.0345734455456	0.0151012340805	0.00787940946834	0.0551255125867	0.0110599985364
a17	0.0136618531561	0.0177857808403	0.0307638499964	0.083003674754	0.282018683493	0.412511571309	0.0321877556197	0.0262082880577	0.00851408976053	0.0243332258485	0.0116409076935	0.00742709382278	0.0364402975289	0.0135029428455
a6	0.0161306627187	0.0235442832801	0.0354729806655	0.072212502918	0.278062137831	0.401403360436	0.0338053642066	0.0245150006859	0.00825964578684	0.0196413639495	0.0109305415645	0.00980399294093	0.0426086781763	0.0236094796152
a31	0.0164760445729	0.0253443600934	0.0363891295552	0.063408412306	0.27348026261	0.417798840145	0.0328940240689	0.0228771508953	0.00853919812895	0.0168698186498	0.0101400981882	0.0101431583136	0.0402907430588	0.0253487643384
a20	0.017004400191	0.0248930220311	0.0367462358517	0.0633265507687	0.280083964203	0.426938666715	0.031868819023	0.0226356739651	0.00848094970965	0.0161790632166	0.00926260839607	0.00854900943787	0.0354857436863	0.0185453009128
a31	0.0259446690637	0.0432890103437	0.0568737719506	0.0673508302562	0.262001518068	0.370901568905	0.0428282160077	0.025809576655	0.00983152890322	0.0149766087389	0.0107221237987	0.011312791146	0.0373230275621	0.0208347539709
a8	0.0270951023546	0.0506626567812	0.0649863963169	0.0648800410854	0.225883329356	0.358237092968	0.0456372783359	0.0251801795517	0.0115986739677	0.0149368815796	0.0129046985996	0.0161758700487	0.0452085765207	0.036613214657
</S>	0.0237573341773	0.0443633763906	0.0591642816585	0.0614861220427	0.217992144678	0.357355911484	0.0401099766679	0.0221073607759	0.0108519549839	0.0143596037898	0.0130886487998	0.0192845820244	0.0630234432604	0.0530552573285
