 	la	donna	è	capace	pulire	deve	pulire	la	casa	ogni	giorno	</S>
a31	0.09042196514	0.104768760054	0.158775536602	0.1179607854	0.05120186734	0.0561209376	0.0553473978	0.042274863	0.03419943004	0.0421458008	0.1923946064	0.0543880214
a37	0.0999707072	0.05742388816	0.054669703926	0.178079243	0.07828058444	0.0444974984	0.0506124116	0.0621907086	0.0381210772	0.0809497932	0.1558950848	0.0993092788
a31	0.067320429888	0.118124660652	0.088851730228	0.0950079217	0.0512579614	0.050575273	0.055059749	0.0480246668	0.0431193347	0.0528274212	0.22008481	0.1097460498
a28	0.1116949328	0.05483151482	0.047246775208	0.1283613666	0.06644582464	0.0484745672	0.0481088288	0.0502818785	0.0456043986	0.091764663	0.1870770706	0.1201082118
a31	0.05710255374	0.09918836766	0.076307454756	0.0752834124	0.0558285822	0.0451787797	0.0690803756	0.0463046992	0.04518394954	0.0603819514	0.2322460748	0.1379137996
a24	0.12058169448	0.05481697374	0.04639354902	0.090607294	0.06258359964	0.0507381324	0.0471790792	0.0435768894	0.047085547	0.0912010924	0.204236203	0.1409999682
a31	0.06538761052	0.131869963068	0.105555639824	0.0695269826	0.0451328324	0.0492568106	0.054197887	0.047648884	0.0393359201	0.0523516638	0.2154902586	0.1242455804
a20	0.12940721488	0.04874019926	0.04159349948	0.0755361246	0.05655813614	0.0471130426	0.0451895448	0.0411553486	0.0428834428	0.0892251394	0.2183809346	0.164217402
a31	0.0617597164	0.108467363	0.080651454548	0.0618099018	0.0548031508	0.0482782022	0.0623011624	0.0510042658	0.04007718348	0.0587889776	0.2184827216	0.1535758978
a17	0.1236041404	0.0470827176	0.0398421546	0.0688342404	0.0587513506	0.0505259828	0.0436422286	0.0400866058	0.05022564226	0.097564696	0.2249675518	0.15487270214
</S>	0.06300618372	0.09329145672	0.077356321324	0.05867935	0.0579633468	0.0503196572	0.065009742	0.0578372662	0.0477166526	0.063928034	0.213657026	0.1512349732
