 	Marika	cerca	una	macchina	che	consuma	fa	poco	consumo	in	benzina	</S>
a41	0.04019753088	0.0984249128	0.0345719408	0.0679391838	0.0686746854	0.0657190302	0.0561432998	0.04208047636	0.2180477644	0.147194602	0.083359002	0.0776475426
a35	0.023694506434	0.0392733544	0.041774833691	0.0513629416	0.153958312	0.2009597104	0.1042891298	0.06434921924	0.15193622614	0.0763813286	0.05570831646	0.0363121229
a24	0.02030183413	0.035275358	0.03315466261	0.069203728	0.1231299292	0.1843266509	0.082721866	0.08138541056	0.142799877	0.0983462406	0.0630413224	0.0663131576
a31	0.026733621034	0.0703755178	0.076654627784	0.1305783332	0.0954721198	0.18709262652	0.0558247024	0.0258644046	0.1251147522	0.0616373599	0.06870038352	0.075951535
a3	0.0426538464	0.120672932	0.0488572896	0.0853610298	0.085254349	0.1144549785	0.0597350654	0.0436580128	0.1521927584	0.084434688	0.099669375	0.0630556726
a31	0.019693216736	0.05573428376	0.050518881374	0.05998857554	0.1548705314	0.2654332589	0.0748476424	0.06309482934	0.09349876686	0.0463457474	0.0678485814	0.0481256848
a35	0.0434393668	0.1252892814	0.05711872464	0.0969439516	0.0930549596	0.1063293785	0.0525425014	0.03904186382	0.1187648808	0.0621019618	0.1164763298	0.0888968248
a24	0.019318029446	0.07214470312	0.058212089109	0.0631969954	0.1366750162	0.2858610454	0.0759929498	0.04816005542	0.08508288976	0.044900492	0.0763648738	0.03409085218
a31	0.03164852778	0.0851987898	0.0692359300156	0.090242794	0.1454452535	0.174140862	0.043106567	0.025771345088	0.1229120095	0.0563568314	0.0952035064	0.0607376398
a7	0.0423149928	0.1236338216	0.06286253472	0.104136771	0.130439129	0.1254487927	0.0492042788	0.04016226816	0.08234944	0.0547434368	0.0981885464	0.0865159888
a31	0.019885071182	0.0839749764	0.064936597544	0.0762222764	0.16280745064	0.2359108688	0.0565703482	0.037102235654	0.08514249592	0.0402664414	0.104389526	0.0327917216
a28	0.0493579798	0.1302087406	0.07036183738	0.100097189	0.1164475128	0.0943229614	0.0484067248	0.035927467756	0.0790519468	0.0742825384	0.1040428392	0.09749225
a38	0.0253653481384	0.1017595482	0.0729645779778	0.08127193146	0.15512326498	0.1779384094	0.0523163314	0.031614517428	0.08460259888	0.0406075204	0.12364564974	0.052790285
a31	0.047203284516	0.0631253504	0.0654399074228	0.07254710794	0.12147713772	0.1547472274	0.045689943	0.0482389295928	0.1088871424	0.0533002728	0.1583345216	0.0610092064
a38	0.04536914614	0.1139061044	0.0664370385	0.0873972262	0.106621003	0.0638902838	0.0403655288	0.042214650046	0.087113833	0.087910821	0.1365453778	0.12222901
a24	0.033936638856	0.0527054824	0.059608487851	0.10991574946	0.19558910424	0.116447919	0.0454220856	0.034827138	0.0839832698	0.04585488258	0.1530607642	0.0686484716
a31	0.05779389952	0.0854120152	0.0712040973606	0.0800966435	0.09583070148	0.0947736706	0.0457135512	0.0426323073772	0.0951225574	0.0595289354	0.1637168082	0.1081748288
a27	0.0609734924	0.1167364188	0.05847427068	0.0706820296	0.086184119	0.0510874074	0.0384553034	0.042195484193	0.0852503868	0.0869463868	0.1610161808	0.1419985386
a31	0.0400686830712	0.05031213948	0.062535037792	0.12797097444	0.13459704246	0.0896268722	0.0442802272	0.03851594796	0.0810491752	0.0507642002	0.1785044188	0.1017752512
a28	0.10075979796	0.0969391552	0.03843107836	0.0575777604	0.063120516	0.0378814544	0.0419367344	0.057221663381	0.0896053514	0.1114288502	0.1606225384	0.1444751374
a37	0.042240847754	0.05105169986	0.055126234124	0.092458037	0.1567816268	0.0703317152	0.0490839112	0.041074568578	0.0755551278	0.0519279306	0.1698279608	0.1445403314
a46	0.086781005654	0.0859714518	0.06445486614	0.0759974048	0.07471573564	0.0562685376	0.0490001868	0.045434482814	0.086494592	0.0618449306	0.1786653332	0.1343714666
a31	0.071532203596	0.0552919586	0.064919081754	0.0557228532	0.07646894904	0.0778984274	0.0554475992	0.0523896773	0.094188971	0.0598829016	0.1887718444	0.1474855332
a33	0.05876382232	0.0996624984	0.0492166697	0.0592852482	0.0504722458	0.0390093576	0.044220987	0.051643173268	0.0859114636	0.099705952	0.1892498122	0.1728587794
a23	0.047235366332	0.0555163854	0.05061651167	0.0525660614	0.0609660388	0.0749890862	0.0670728078	0.06269526628	0.1082116412	0.0598868754	0.193817344	0.1664265888
a31	0.051716536382	0.0502159654	0.053976374086	0.0519091562	0.0599520841	0.0732915262	0.067683023	0.066635514354	0.1063502452	0.0744636084	0.1996590294	0.144146945
</S>	0.047514207	0.0858566056	0.04563971926	0.057022195	0.0483184094	0.0421466306	0.0488761358	0.059377424314	0.0959395506	0.0966091668	0.2074453018	0.1652546362
