 	i	bambini	non	lo	possiamo	non	possono	mangiare	il	gelato	prima	che	mangiano	</S>
a31	0.01691383102	0.00637662946208	0.0188913213867	0.0202414923	0.0282032778	0.04484330106	0.08597374212	0.14085221	0.05008901112	0.0895565465	0.08575272048	0.0999568878	0.2669177386	0.0454313132
a8	0.017355354208	0.0117142681807	0.0298277029084	0.040770974	0.04405244046	0.02593035254	0.0484437346	0.1151323894	0.0745384104	0.05942988	0.0817693992	0.109030261	0.2491235914	0.0928812372
a10	0.02003136306	0.0102527760683	0.0237113317016	0.02734547232	0.0816218844	0.0986941815	0.0909105286	0.1458321938	0.03937599852	0.0586556644	0.0724347958	0.084617355	0.2129467268	0.03356974788
a29	0.02311039118	0.0121662703699	0.046361320044	0.0430713214	0.03247709482	0.05544513056	0.1176872022	0.12346355664	0.0785264674	0.06059131934	0.0925154252	0.0601782036	0.2316330527	0.0227732364
a31	0.0244078169	0.0095178568198	0.0373016987774	0.054154342188	0.0455718239	0.0823653604	0.0630041902	0.0997469568	0.0534634494	0.0964825878	0.1085405451	0.081749448	0.1838737072	0.05982018556
a18	0.023333282464	0.0152602353475	0.0501287325542	0.05633269154	0.0755845845	0.0586362724	0.0556140966	0.0765854456	0.0519058068	0.0514801146	0.0806621976	0.09149672	0.2225145124	0.0904652936
a24	0.02927531226	0.0186314036345	0.0356386720272	0.05466082506	0.0830881534	0.14708725118	0.0639054628	0.1028955774	0.03136074566	0.086819042	0.09112234106	0.054878792	0.178575088	0.0220613472
a31	0.07049772	0.0279116356576	0.0612568823538	0.05479171524	0.07540682174	0.1005373888	0.0514356296	0.0511852428	0.0535966148	0.0563891158	0.0923915978	0.0877214408	0.1866422616	0.0302359316
a13	0.029170434592	0.0232123749499	0.0643803826617	0.06326751646	0.08141161481	0.07374709	0.0764987794	0.0713221386	0.0543987752	0.0548365718	0.0760811168	0.0883008684	0.1562242776	0.0871480576
a20	0.03364882272	0.0359117257972	0.0520641142342	0.05942381316	0.1146300818	0.1447932912	0.0480921007	0.0687062314	0.0355152966	0.0758472061	0.0895886834	0.0591784954	0.1502138916	0.0323862398
a31	0.03572685042	0.0318477802103	0.0994671265816	0.08184315224	0.10445843868	0.10279257228	0.059313962	0.0624766114	0.0463993762	0.0504888144	0.1014521638	0.0565626522	0.1247209048	0.0424496059
a7	0.039396593452	0.042342181467	0.0838119214728	0.08142576032	0.10304630948	0.0701453778	0.067860374	0.054117703	0.0415254952	0.0550372438	0.068572992	0.0708740018	0.1419634474	0.0798805882
a39	0.0372179039	0.0545747742714	0.0682613443804	0.07652854816	0.1264088866	0.11888574682	0.0399272862	0.0717655188	0.04233045452	0.071746903	0.0707429822	0.0380249078	0.1264638044	0.057120938
a31	0.0387004916	0.0515611907879	0.10164714045	0.07943180294	0.15623231408	0.10785318984	0.042886612	0.0480966824	0.0331966172	0.0525086284	0.10494020556	0.0395363158	0.091036589	0.05237221726
a20	0.044902731	0.0632117957171	0.093623870415	0.08490329288	0.10868920432	0.0573659178	0.0536566772	0.0472008352	0.0394028292	0.06248059	0.0728356016	0.0560720044	0.1238465362	0.0918081276
a37	0.03914546584	0.0666166706032	0.0866239779494	0.08111555036	0.09417599	0.08978408316	0.0429102796	0.0733025348	0.04262598046	0.0557669857	0.0665868754	0.0360874238	0.1344302968	0.090827906
a10	0.043260782814	0.0863799604488	0.117384464061	0.07331731736	0.11352184214	0.09897074154	0.0371021004	0.049286797	0.0315434833	0.0490469322	0.1003057117	0.029675961	0.089006712	0.08119718672
a35	0.04451523096	0.0695911611358	0.119732029957	0.13019564126	0.0717796922	0.06255969774	0.0379833028	0.0613624544	0.03561125954	0.0560674254	0.0864896842	0.03117734966	0.1114956216	0.0814394684
a37	0.05713454436	0.0512942794801	0.095783929829	0.13376023366	0.0712762794	0.06156014204	0.0344107948	0.0506587784	0.0317853428	0.0605162782	0.110219184	0.039105932	0.1167754116	0.08571886334
a8	0.0584483047	0.0690595808633	0.109370933729	0.09903455642	0.06602805848	0.05965880166	0.0366963144	0.053124269	0.0310058033	0.067282814	0.1086353592	0.0353981526	0.1291312986	0.07712574064
a20	0.0626074261	0.0466134298672	0.096440329409	0.09467152838	0.08697923394	0.07901827212	0.03601805306	0.044885025	0.0301958976	0.0630093578	0.1235008408	0.0396522262	0.1180087198	0.07839967606
a31	0.045707874928	0.0551042635487	0.0898361226416	0.06008104784	0.09736574348	0.09621298964	0.04776703032	0.0663386534	0.04066099104	0.0605319888	0.0983995024	0.042659627	0.1286212414	0.0707129142
a7	0.031498988036	0.0458163235942	0.0460611573633	0.05173971816	0.07121342644	0.11432440822	0.04072420146	0.0405287082	0.03505618722	0.0546570592	0.078606951	0.0376861648	0.2979450178	0.05414169034
a20	0.045461985888	0.0770614370292	0.0869166845412	0.0743303306	0.07323606524	0.09396593718	0.04010086892	0.0573155616	0.0451831586	0.060270115	0.0897856826	0.03777522554	0.1388239016	0.0797730566
a17	0.042612443604	0.0707891673067	0.110023957663	0.08005923044	0.1208066869	0.10917825236	0.0341371494	0.0448600442	0.02918387836	0.057311999	0.0888146356	0.0294975768	0.121019367	0.0617056074
a6	0.05186906652	0.0558800938948	0.0906668948955	0.05473955644	0.10692919914	0.12967537704	0.03953801298	0.045595767	0.0351530993	0.047534452	0.0998506262	0.0345080418	0.1332345956	0.0748252048
a31	0.049600458728	0.0655734884879	0.0914313269892	0.05389850954	0.11236636848	0.102105291548	0.03872029386	0.0411189448	0.03048083564	0.0394860252	0.0958696222	0.046174409	0.15904459	0.07412982672
a20	0.047991427164	0.0440982116326	0.0448143735826	0.05044810836	0.12880079462	0.136481663866	0.03520267538	0.0343620138	0.031662711	0.0437282744	0.0517690742	0.0297417136	0.269743968	0.0511550003
a31	0.04237350816	0.0872576714415	0.0964373902408	0.05704881608	0.08777961198	0.0962709001	0.0385109742	0.0452955708	0.040553105	0.0412490912	0.0654883114	0.036712209	0.1675848594	0.0974379882
a8	0.053315957176	0.0588904240382	0.055891057881	0.04556723706	0.0725882382	0.0958209402	0.04020076784	0.034969156	0.0368225283	0.0705494489	0.0491282306	0.0445731846	0.2461919712	0.0954908689
</S>	0.03634548619	0.0461921267007	0.0737733912806	0.07737728366	0.07223408972	0.10810268066	0.0399655604	0.0410798934	0.03569204164	0.0407578038	0.0654055592	0.049124193	0.204463534	0.1094863902
