 	il	medico	mi	ha	detto	che	non	devo	mangiare	dolci	perché	mi	fanno	male	a	me	mi	piacciono	e	li	mangio	</S>
a31	0.0084621103434	0.0007417567576	0.00638732613257	0.0138020546487	0.027872306618	0.022332492348	0.008455562353	0.0259887117876	0.0345410667	0.031897194	0.01283016766	0.063803180296	0.0721901878	0.1011375079	0.0716590446	0.1694836514	0.01665532572	0.0664270476	0.05630754168	0.04964276932	0.101230649	0.03815233926
a37	0.03299223204	0.001840584288	0.018842977318	0.0322894443037	0.015977987615	0.030633456116	0.007777789464	0.006533514464	0.0197700334	0.022699947	0.03763979264	0.03302523664	0.03613196352	0.03649485424	0.0641958184	0.03245346412	0.00957432528	0.0452580487	0.135213194	0.1605159994	0.1521474274	0.0679919214
a31	0.0106218031954	0.0007219973124	0.0093843493272	0.0100776377821	0.0263256083579	0.03164291161	0.0123819217564	0.0270223907676	0.05498438348	0.026404049	0.017077216986	0.047978290585	0.0486922222	0.0639294646	0.068945463	0.1503821858	0.01660919408	0.06381279636	0.0582979781	0.07666184574	0.1286316574	0.04941461506
a20	0.02413304876	0.001656166438	0.018117092463	0.0206787571678	0.0139865981108	0.026733073412	0.0070810462872	0.004563359886	0.01477493132	0.01999222286	0.04137212672	0.02936724256	0.032680408	0.03340048684	0.083463896	0.0318699546	0.0118070104	0.05013559392	0.1625968324	0.125345765	0.1690502652	0.0771941062
a21	0.0117494423514	0.0012569811016	0.012658646888	0.0103975649712	0.0283905994316	0.0305624506784	0.0109084459618	0.0177560141208	0.03085503796	0.03073211512	0.023684045724	0.040182226295	0.04882897712	0.0718182046	0.0766613115	0.1519333048	0.018686054492	0.07282279326	0.04634904098	0.082953675414	0.1411710388	0.03964203512
a20	0.0380783279108	0.00223021009992	0.024219439841	0.0518467181563	0.0293999715424	0.057962995474	0.015705532972	0.0169671023039	0.039282059534	0.03227045728	0.03381935218	0.0488306492994	0.04419615216	0.06541501008	0.0571131682	0.03139926962	0.008961115968	0.05503045568	0.0451031157	0.090571059294	0.1624475857	0.04915023316
a3	0.0209112457638	0.0017089075084	0.0302615357818	0.0506911877156	0.0768014856842	0.0344020645352	0.0177532234632	0.0212871199823	0.061508843826	0.05275949532	0.025186344776	0.048724678646	0.028468394	0.0399345486	0.04898048228	0.0314404465	0.018309774084	0.0665304124	0.06166219028	0.083483803486	0.1447498549	0.03444394784
a31	0.022569117898	0.0016665891912	0.0214868269765	0.086326593841	0.151946353736	0.0389864285898	0.0232948154632	0.0229325350344	0.039512817696	0.03818873894	0.015317149994	0.0298515011736	0.0200971268	0.04664377672	0.04864027486	0.01544843128	0.00995893421	0.05524654338	0.04876144036	0.065260245358	0.1670178805	0.03084586066
a24	0.021431493688	0.0128317945356	0.0277596020628	0.0235176789828	0.0202041650962	0.0323915842332	0.015548152274	0.01036375293	0.02324745138	0.0571862165	0.032063940968	0.047703319164	0.0461686438	0.0363566307	0.05693322132	0.01933387828	0.01851227118	0.06434928608	0.1718650316	0.08837297214	0.1313826774	0.042476229
a31	0.0190655565814	0.0024290178834	0.0231295177536	0.0350882251252	0.128025020949	0.035417400446	0.0234833012672	0.039848820006	0.06510348466	0.029709599	0.01684077558	0.033630058914	0.0359117456	0.0461171548	0.04004307696	0.02839867132	0.02324425254	0.05360883588	0.04602172366	0.04043206204	0.17308841668	0.06136326944
a20	0.016987309304	0.009800472166	0.030195315587	0.0489536251857	0.0241040921543	0.0448393328604	0.028647847068	0.030802946778	0.0395469356	0.0572933891	0.02946009114	0.03187869854	0.04431747678	0.03785419494	0.0507349494	0.01960328512	0.02305972412	0.0711354734	0.10992665552	0.08195829066	0.0890911454	0.0798087611
a31	0.0427288789962	0.0055719033448	0.0397750925916	0.0318922580867	0.0753678142517	0.0578911422516	0.035053566514	0.0614669849769	0.074823611452	0.02127926466	0.02024421654	0.019179733948	0.0309219382	0.0469876429	0.03952169144	0.0222024835	0.02115379928	0.07182895756	0.04284161408	0.044823231932	0.1667814938	0.02766266745
a17	0.021748135984	0.017655361252	0.022486849314	0.0374554028312	0.0241885567777	0.046449817027	0.029338339364	0.046597441374	0.051498847188	0.0469806998	0.03443227055	0.039945232091	0.03824070352	0.0294216738	0.0388690574	0.02224959774	0.02731190696	0.06421934752	0.10067195444	0.07043691834	0.117635445	0.0721664238
a31	0.0372656210556	0.0097255654138	0.0337150184876	0.0291257528971	0.0527120903238	0.0800221264529	0.0487089819336	0.0745646175515	0.080320093504	0.02231838872	0.0338731945768	0.0274149668648	0.0351629106	0.0475219924	0.0435094149	0.01813654484	0.01862945437	0.0658017424	0.0498206846	0.036768673506	0.1299272624	0.02495488254
a13	0.02595464913	0.025729440606	0.031387950164	0.041230398878	0.0242090147625	0.053741121303	0.0281776954892	0.0591811176309	0.054037859352	0.03593021044	0.036549075916	0.045694765765	0.0362046978	0.0295315584	0.0352154507	0.0225585138	0.02555683294	0.05993421066	0.0896941315	0.051010686306	0.12034356804	0.0681270415
a31	0.03593543708	0.0126774739592	0.0392061196826	0.0334079317222	0.0425828826414	0.067788917007	0.0470818879603	0.0646727915178	0.081045054714	0.02971274838	0.041300990782	0.0354815975512	0.0389473924	0.0373303832	0.02819351246	0.02391981714	0.020701642228	0.07445423944	0.0517043169	0.029444608222	0.1322903243	0.032119920294
a17	0.030000450186	0.030823070004	0.043802935052	0.0537053712688	0.0202275823565	0.0524605818368	0.0244578695742	0.0510066776608	0.043810404744	0.03013198942	0.0363730383168	0.046383729256	0.03689756346	0.0300759218	0.0323383212	0.02283384288	0.0247889419	0.05966740304	0.0895633308	0.04367850742	0.1264004618	0.07057200216
a13	0.032893608558	0.0145537028256	0.039133301323	0.0323200596205	0.0362155439401	0.0816291275234	0.0648352283184	0.0674853133817	0.067686835458	0.0256941317	0.040268988674	0.028799627088	0.0331901298	0.0357353186	0.0314915352	0.02005262948	0.019291690376	0.06873437222	0.05642208246	0.030340609768	0.13802805848	0.035198112392
a38	0.0337351734464	0.0129460748674	0.0361263704592	0.0397747675715	0.0327995915445	0.0664618483402	0.0494528368594	0.0509115181458	0.04829812592	0.0323289184	0.036600898056	0.057469966183	0.0437947122	0.0343554764	0.0220846668	0.02424167558	0.024689273442	0.07706710902	0.05486203548	0.03026049117	0.14114034426	0.050598134568
a31	0.0367402813186	0.011234871465	0.0547697382556	0.0514488378628	0.0801709366617	0.0844472257324	0.0581493372286	0.0463982817868	0.058346960732	0.03222178774	0.022120791178	0.0412231368356	0.0206495348	0.02858325164	0.02042330446	0.0220214381	0.021124320687	0.07408524992	0.04353914024	0.023584463996	0.13420076336	0.034516343332
a46	0.033225085728	0.040552008552	0.058908521416	0.0583535882582	0.0190036304093	0.0548458271529	0.028084859168	0.0364615671236	0.034547179956	0.02835450981	0.047441484618	0.05141906172	0.0377250082	0.0269537067	0.0262420132	0.02111240752	0.022133007092	0.05384090532	0.07165454508	0.039177763306	0.14776938682	0.06219396111
a20	0.02479572185	0.0155348520494	0.0497545614954	0.0341754507475	0.0555719428338	0.089620389386	0.0760853449248	0.0615855419428	0.070841608662	0.03049996034	0.027916445464	0.025058058771	0.023928759	0.03207113516	0.023242599	0.02131066876	0.020829780852	0.0742048696	0.0391392942	0.0238314494986	0.13406796428	0.04593363705
a31	0.032346717655	0.0149541639364	0.056749231269	0.0478577619076	0.060736432291	0.068192686388	0.0514895720324	0.0395114083106	0.039828639244	0.02855541666	0.027333445124	0.0381520709612	0.0309563154	0.03759997264	0.0244966814	0.0286133854	0.027492645862	0.0955154611	0.04208632596	0.029027614526	0.12877167966	0.049732393214
a17	0.03320443378	0.0453220985	0.054160481906	0.0479932293486	0.0240934456638	0.056369167681	0.036825725766	0.031305513387	0.03579258179	0.032323522652	0.050277316108	0.0353561814192	0.02696861796	0.0250870682	0.0247978026	0.02222811554	0.023726838796	0.05570256766	0.06777625808	0.04430740172	0.1665689324	0.05981268829
a31	0.0229223372434	0.0185896256148	0.030917765071	0.0295308613124	0.0488169819497	0.087992561209	0.0787119068112	0.048274093052	0.058847558204	0.04209105578	0.040915514824	0.034192009672	0.032017261	0.0352329182	0.0246084894	0.02330023514	0.022529811488	0.08040202134	0.03772558496	0.024597932824	0.12921578006	0.048567676674
a49	0.03904812922	0.059489132614	0.07029074917	0.0416391351972	0.01958749485	0.0548770458098	0.0335008737278	0.0241270290904	0.033211051822	0.033420492748	0.059762563212	0.0384858640352	0.0265332445	0.0240766334	0.02187850388	0.01806524696	0.021342075572	0.0550840702	0.0619561252	0.042371623236	0.1663041557	0.054948760452
a35	0.036900822023	0.0301076419492	0.0541836583976	0.0436916328652	0.0508669924328	0.083490900222	0.068960117666	0.04302935616	0.046737265546	0.0407298394	0.034364812584	0.043194709916	0.03491734774	0.0368697568	0.02064729204	0.02015063962	0.019772903508	0.09061178248	0.0301204491	0.021161560018	0.1091480934	0.040342438808
a37	0.026645139683	0.014961339166	0.052863625952	0.0444663208894	0.0784511149034	0.095520231764	0.071762289752	0.045276977114	0.0445780966	0.02841523926	0.02642739184	0.02950377962	0.0349959823	0.042120342	0.02210556876	0.0237849093	0.02178772564	0.09325008724	0.0366718384	0.023345627796	0.10953080592	0.0335356051
a31	0.046475379359	0.042684454294	0.077568487246	0.0894349246362	0.095425363986	0.045069934088	0.036056883606	0.034879089566	0.0294602835	0.02436937584	0.020703261132	0.02509241708	0.03166780414	0.043526539266	0.02168319029	0.023300900808	0.021971436544	0.09299881763	0.033618225742	0.022643760166	0.1025244255	0.03884502438
a37	0.044037397	0.0575188858	0.084554548954	0.056417777096	0.0253138674132	0.0522416639854	0.030017714228	0.0225267769626	0.02670414981	0.02413575164	0.03360577578	0.035367381376	0.03767221748	0.0245720604	0.02109896	0.01828129312	0.02050268262	0.0649170126	0.06169469936	0.043477758274	0.15560812846	0.059733472046
a31	0.036466877713	0.037955882244	0.084327547966	0.0490023491674	0.057850914374	0.068594403934	0.05828173254	0.031315842086	0.03894019844	0.0313875178	0.02770956872	0.029141337588	0.0355557312	0.04643531578	0.02227199642	0.02223777794	0.02165881077	0.08789093296	0.03728020472	0.02302686102	0.1029018586	0.04976630766
a28	0.04690253172	0.06483263326	0.06798144934	0.037488144274	0.0185155280846	0.041942166086	0.026033835644	0.0189909195032	0.028391180112	0.03037437172	0.054616743634	0.038975693714	0.03105993942	0.026391133	0.0199694414	0.01639592968	0.0222889895	0.07309330424	0.06278835736	0.045343963946	0.15224260112	0.075381130714
a31	0.034017901886	0.023610825254	0.049529828076	0.0430155132148	0.049234618768	0.08378110964	0.09098740986	0.040527455388	0.04313458936	0.0384358852	0.03331921964	0.02974064354	0.0412464576	0.04907900994	0.02224530472	0.0215438366	0.02108869876	0.08064256214	0.0318082793	0.022852979876	0.1005354686	0.04962242872
a46	0.04658537492	0.06410075806	0.07430136278	0.036553464234	0.017917908936	0.0436494265132	0.027113831276	0.018646583744	0.02927257892	0.03249172808	0.05529257278	0.036149498632	0.03048227908	0.027461571	0.019464243	0.015724892	0.022477228094	0.07692476344	0.05954592392	0.04388420254	0.1454580228	0.07650176572
a31	0.024160915228	0.023016071244	0.036621957812	0.032683757518	0.047468654658	0.084943307808	0.09920717086	0.044737475446	0.0440562851	0.041208863	0.03195777078	0.02705031702	0.0426879782	0.0501786484	0.0211395782	0.02071346938	0.01986691	0.08024299934	0.03814023308	0.022624922226	0.097976963	0.06931577902
a49	0.04504358586	0.06379002886	0.0726867536	0.0355432689388	0.017832294364	0.044777151814	0.029292354996	0.019218613944	0.03452963731	0.04152140682	0.058358912672	0.02598138536	0.02863700534	0.0292428178	0.0201565518	0.01624335854	0.02218663296	0.07924934666	0.0584643438	0.045946089804	0.14240608348	0.0688923703
a31	0.04896641081	0.05633060842	0.06572422222	0.051545149264	0.048364582666	0.078392264606	0.06919791414	0.035663276754	0.0370140514	0.0346437478	0.0329855854	0.02438356482	0.04238738	0.0474661255	0.01959974246	0.01865302226	0.01776027288	0.0755818948	0.0292240315	0.019067760966	0.0973701438	0.04967823962
a37	0.04983716112	0.06191348778	0.07891330008	0.059327718256	0.02109195157	0.060310299126	0.02803049506	0.0198739066	0.0307223871	0.03339225246	0.056729024012	0.0327136411	0.03139911758	0.0288170998	0.01857481666	0.01466955632	0.01910635336	0.07368025282	0.04970144008	0.038823424324	0.1286402463	0.06373206184
a43	0.04919009732	0.054788457228	0.05805590222	0.050043255892	0.045974924292	0.0818258913	0.0755684786	0.036173677168	0.03660414528	0.0348484596	0.03072969052	0.02136266994	0.0419342997	0.047740411	0.01855307194	0.01785718294	0.016891687694	0.0738905594	0.03337212106	0.0190469455	0.0955428445	0.0600052273
a31	0.027153579036	0.018546669502	0.017947899274	0.04064686856	0.095472294974	0.08791002463	0.05759191276	0.033934946708	0.03804360722	0.039017152	0.049383238	0.036701610252	0.06320482074	0.0546964628	0.0208619208	0.0297444994	0.01654190666	0.07960031052	0.0290842577	0.021914080066	0.0973064413	0.04469551846
a17	0.05065400542	0.06525319342	0.0724286903	0.051557224486	0.023152444488	0.040266410704	0.02841420507	0.021592557172	0.02935237258	0.0374147105	0.05004916304	0.02416245728	0.0361448522	0.0327231498	0.0196870116	0.01608009448	0.02355781716	0.08309910902	0.05505625634	0.043789290072	0.13198484868	0.06358013009
a31	0.045341132568	0.026319775188	0.02221260296	0.055084255405	0.058046174262	0.072658026226	0.06993152521	0.03647826748	0.03473464306	0.041370561	0.03298089584	0.025398845032	0.0567430656	0.0563417972	0.0233335844	0.02193621038	0.02078717449	0.081229183	0.0352206865	0.02355030162	0.0941150772	0.06618624294
a39	0.04995954944	0.06270600184	0.07011911404	0.046823188466	0.02121683279	0.039792838964	0.026945005262	0.019617857732	0.03231586266	0.0420211868	0.05525583338	0.024611069174	0.03323583706	0.0327639535	0.0200537523	0.01611754548	0.023896478052	0.08351728714	0.0560197304	0.04417652424	0.133427076	0.06540749352
a37	0.043705992026	0.024203473488	0.0218690606	0.05532477884	0.061537946044	0.07899103136	0.07534078892	0.03636585478	0.03348646078	0.0388790574	0.0286996824	0.02313009086	0.0517415682	0.0534290174	0.0219809036	0.02153135076	0.019826058092	0.0791308796	0.0415188866	0.022287533152	0.0968908692	0.07012872226
a31	0.05653417956	0.06357764052	0.06333589209	0.05085219907	0.034098811474	0.0421041495	0.04280603794	0.0326903085	0.0345375916	0.0414098368	0.0384598873	0.02667816932	0.05979585478	0.0565135658	0.022304435	0.02101683384	0.0199067511	0.0747867068	0.03485828	0.024591231228	0.097356381	0.0617852437
</S>	0.04560426852	0.06041401228	0.07205203992	0.043434683034	0.0233080725048	0.03820558257	0.027994743616	0.022626380412	0.03124128004	0.0379188192	0.056088373506	0.026114443946	0.03636040994	0.0337617638	0.0203352536	0.01693987216	0.02510463084	0.08426235258	0.05645196732	0.04470212676	0.1338850264	0.06319390904
