 	lui	sapeva	che	oggi	fa	freddo	fa	freddo	e	non	ha	fatto	il	bagno	</S>
a20	0.05342173004	0.03828107534	0.05538423214	0.076847813188	0.0392734186	0.0525346624	0.0533738766	0.0913238052	0.072957834	0.0282834398	0.062667582046	0.1053089532	0.102699069	0.0615210714	0.1061214254
a41	0.04049545782	0.0403839731114	0.0406496928416	0.01825403886	0.0352500997	0.0424796558	0.04993511472	0.06842975328	0.047864702	0.02791277654	0.0501238042598	0.125346602	0.0791617914	0.218059138	0.1156534266
a33	0.04007273268	0.044377028729	0.039132693505	0.03149032944	0.05668435393	0.0609547704	0.07071188086	0.0738383546	0.0554301	0.03147725254	0.0530286648	0.1379296848	0.08246997634	0.1654459992	0.0569561942
a31	0.04639931822	0.070871972146	0.0310722302422	0.02592532126	0.0381409154	0.02847804174	0.0414443128	0.03767836864	0.0548479104	0.0456816232	0.045407226791	0.1433766134	0.0821931572	0.199130925	0.1093520512
a37	0.0372223832	0.043291766272	0.0815316764	0.086356534	0.0530210708	0.0684094776	0.0923831974	0.069328071	0.069925652	0.0266070896	0.046665554626	0.0844109108	0.0596848704	0.079928669	0.1012330576
a27	0.02792727284	0.0469223064574	0.0647135048734	0.02915785844	0.069662479308	0.050924501	0.0778681312	0.0473514714	0.06614036446	0.02710800692	0.0326349620316	0.09006950362	0.07146178654	0.2096048162	0.0884530244
a31	0.04179327798	0.0679916188544	0.0468663442684	0.05941893806	0.04632798656	0.0522788196	0.05372854314	0.0672524964	0.0438594004	0.03222730124	0.0407573743406	0.102568831	0.07269073024	0.2026120155	0.0696263455
a3	0.0549611502	0.054643044116	0.087920190314	0.0654259074	0.04776493066	0.0453388046	0.0551330196	0.0453667402	0.0782620146	0.028608437	0.05703774129	0.095682399	0.0634816778	0.113618918	0.106755015
a8	0.0284628835	0.046320912988	0.0476914472886	0.02765250134	0.07131724778	0.041705583	0.0732771824	0.0424076124	0.0781991048	0.03115659764	0.0364261826552	0.0744805956	0.07644923008	0.2284292762	0.0960237058
a38	0.0321402492	0.054223555902	0.027296349872	0.03423483348	0.0394887968	0.0417768258	0.058519222	0.0559703452	0.1129925672	0.04897255224	0.05162273807	0.079766309	0.08271229994	0.1874578292	0.0928255213
a31	0.045188165	0.062388448488	0.052592790612	0.06709473672	0.0407310668	0.0546963268	0.0519780136	0.0797517182	0.0652239112	0.0460122719	0.0634835964768	0.0861722528	0.05181561434	0.1555940488	0.0772770116
a33	0.0483334232	0.05192588614	0.076328103882	0.06485779966	0.03913219306	0.0421466724	0.0404472056	0.0449821904	0.1130867348	0.0331104912	0.062203539218	0.0722275394	0.0592717632	0.1502592804	0.101687162
</S>	0.03168130284	0.043377412008	0.033571948156	0.03269400292	0.0356824606	0.0470295737	0.04338912206	0.06310066628	0.11438318396	0.05183477746	0.0517809538	0.07761138032	0.1164500428	0.1963321536	0.06108104226
