 	guardate	che	il	ladro	che	il	ladro	è	entrato	da	qui	che	ci	sono	i	segni	</S>
a20	0.0584261177866	0.024278948494	0.024157304006	0.03298651808	0.030722046	0.09716653526	0.0976794466	0.0667904516	0.1483258032	0.05396175895	0.04193232226	0.0596648434	0.03272073812	0.0239487461	0.0603714164	0.10739373228	0.0394732585
a31	0.0408079860376	0.055114617454	0.03317513849	0.0447158732	0.0322117416	0.06618547276	0.080593166	0.0685568438	0.1300332016	0.04043026288	0.04974496412	0.09510439712	0.05472559606	0.04781149874	0.05091983346	0.0886844048	0.02118499922
a20	0.026059261004	0.035681632256	0.040586846866	0.04162563094	0.0227188376	0.02316581966	0.0829687461	0.0478832134	0.08385507406	0.0344492988	0.04243083472	0.0747868286	0.0442149822	0.04735338932	0.13076536598	0.1764385464	0.0450157398
a8	0.0318333044314	0.0241948999152	0.03363484735	0.0543642198	0.0461048578	0.0938114969	0.0818948038	0.0673157874	0.1341371392	0.055998384556	0.0529145074	0.08763203144	0.051731194294	0.049871153368	0.03890838424	0.0836291078	0.01202389014
a31	0.0791159793086	0.04094187093	0.078157468906	0.1134330156	0.05779434652	0.07780074162	0.068324022	0.044620585	0.1124980778	0.044404168488	0.0509270526	0.0674751666	0.05326232102	0.03801051	0.02623678964	0.0339980074	0.01299985538
a10	0.028705236684	0.049278975822	0.05474107568	0.05130963868	0.04287039	0.04606470592	0.0936875214	0.0572074354	0.0886853414	0.04182040294	0.05703087946	0.06553723	0.03006082546	0.04649309092	0.09872135812	0.1026798714	0.0451059967
a31	0.0343064962514	0.038164870339	0.042625710582	0.0645933802	0.0546034575	0.11450769654	0.0936428642	0.05050590304	0.1243104314	0.039927817656	0.0743186378	0.065568264	0.015273383594	0.01765076682	0.031295648314	0.0942617026	0.04444296066
a18	0.03388532719	0.034965774656	0.042308951652	0.0497093314	0.04888767306	0.05639663688	0.0783486686	0.0360856806	0.08677595326	0.04783188314	0.0619650604	0.088192261	0.04296785044	0.06047881754	0.1238385503	0.0634438596	0.0439177158
a31	0.047402901527	0.069338581582	0.065494341776	0.0766427988	0.0651212278	0.07245494498	0.0885055488	0.04562421668	0.1173882874	0.03575073373	0.0496200008	0.0453424386	0.0233113536	0.04766078894	0.0392401042	0.085266515	0.0258352318
a37	0.0365945514408	0.040151858108	0.04275717544	0.0503420146	0.04617830654	0.05624767326	0.063656212	0.03404850934	0.0914039664	0.05310035148	0.0665022772	0.0912002782	0.04660427802	0.05653564038	0.1045512332	0.0739029214	0.0462227566
a31	0.0428307152194	0.07748368524	0.06323632546	0.069625103	0.05465391552	0.08738724863	0.118803116	0.05015478746	0.1149638734	0.035529033666	0.0517033196	0.04066411546	0.021187380706	0.02875030862	0.028661821448	0.08566507906	0.02870016954
a21	0.03551876055	0.042860618248	0.0492609754	0.05301742108	0.04144367936	0.04728457538	0.0557832356	0.03531379236	0.09891975908	0.058198427516	0.0657256666	0.0897615642	0.04773576756	0.05594978488	0.08859023276	0.081255547	0.053380208
a28	0.03967270971	0.079480699014	0.06624751752	0.0750051296	0.06058792194	0.06039523926	0.1076249232	0.0484053767	0.1134766889	0.029131598228	0.0411938046	0.04047999514	0.021861136976	0.05163974678	0.03471644826	0.0920042094	0.0380768513
a15	0.04655949244	0.087896499987	0.076124397952	0.0827406424	0.0468155608	0.051460147808	0.062029728	0.03323812966	0.1242983044	0.050076552326	0.0497879758	0.0468813788	0.02222460678	0.02445583292	0.02819594704	0.1159623834	0.05125242266
a7	0.0443248250172	0.083417761346	0.081006554766	0.0853032122	0.063502141	0.054243059672	0.053893039	0.03588789696	0.1161520378	0.029999418612	0.0514147052	0.05071472364	0.038178142354	0.042989777794	0.03836268326	0.0920608416	0.03854919274
a20	0.033354011864	0.04945882342	0.036934355694	0.0392704018	0.0402262072	0.066391737074	0.075448156	0.0454392418	0.1238765552	0.044320090796	0.0803864434	0.07134824834	0.03943877914	0.038385684	0.0422010444	0.1205464412	0.0529737574
a31	0.0343773029392	0.051260123929	0.0394216704612	0.0420344784	0.0563926278	0.078473287212	0.0739588052	0.05092974876	0.131178102	0.042045017274	0.0789915979	0.06997471866	0.037500032472	0.03649038902	0.038464859	0.089296485	0.0492107716
a28	0.01624061353	0.045691470824	0.04222805446	0.0430963028	0.03853871908	0.03671754452	0.0412952263	0.0369424196	0.10934678922	0.05258827248	0.07227931614	0.0699719752	0.02707503434	0.0363498031	0.05581677548	0.2194717188	0.0563499816
a33	0.0391409319108	0.0652887942788	0.06127757056	0.0677223776	0.05793078426	0.078870025108	0.0886573494	0.04519684818	0.1177105324	0.029313483768	0.0497012236	0.0502199352	0.028852730744	0.03246317676	0.0352481082	0.1003229108	0.0520832132
a8	0.0681590679248	0.042396961466	0.059279604658	0.0581384468	0.04543438312	0.03735273906	0.0485207058	0.03199830438	0.11973344226	0.038674297046	0.1003416484	0.0607351368	0.04171898038	0.0493914184	0.0451463112	0.0982589612	0.054719573
</S>	0.040156451946	0.051957003792	0.05317010014	0.047236215	0.05701351926	0.05889161546	0.08300445	0.04639557694	0.13315126	0.032365871474	0.06277452	0.0666622588	0.039488730034	0.0408350449	0.0446330526	0.078365789	0.06389853456
