 	se	avevi	visto	tempo	il	tempo	non	fossi	venuto	che	ti	bagna	tutto	</S>
a28	0.04582106586	0.1216537494	0.062975906	0.0568971342	0.0562863212	0.065358813	0.052745951284	0.0522210236	0.071660578	0.0562390014	0.0583215966	0.1135071814	0.0970855962	0.0892260823
a31	0.0352233570288	0.065102059	0.12461301066	0.0779659058	0.08185287815	0.06528273708	0.045188487894	0.053167652	0.1671675242	0.0557912664	0.0470750064	0.049174733	0.073584215	0.05881112322
a35	0.05033493908	0.13290932	0.069047184	0.0658156235	0.0605805627	0.06786339886	0.045870759356	0.0552358892	0.0638830288	0.0501036702	0.0571033338	0.11106805946	0.0963365218	0.0738477141
a31	0.025500325292	0.05687233376	0.1195289404	0.07861889868	0.081534380808	0.06009302762	0.04745000874	0.068485702	0.1765496532	0.0699838102	0.0485017492	0.0481338256	0.070830003	0.04791734497
a14	0.05266213346	0.139229899	0.0713494688	0.0691163047	0.0593939101	0.065635576166	0.043486705136	0.0562029838	0.0642246386	0.0451048008	0.0529976156	0.10863334468	0.0981928024	0.0737698105
a21	0.0430246431328	0.0640579842	0.12181117512	0.0878116824	0.09952385036	0.07210765116	0.060997657848	0.0628392924	0.1847420406	0.0462590285	0.0331226596	0.0342127118	0.0546713786	0.03481823862
a37	0.041758074072	0.0604953538	0.14835250744	0.09569660826	0.08935484884	0.0591169956	0.04697593248	0.0594132	0.1874421935	0.04783081792	0.0348330186	0.0374068202	0.05311061074	0.0382130119
a14	0.05042125689	0.1419694552	0.13709503266	0.0878306289	0.073817291048	0.0580585098	0.039385560634	0.03848602	0.17989454904	0.036342469	0.0322778453	0.032911495	0.05291963078	0.038590248524
a31	0.0558444724788	0.1579785564	0.13534235484	0.0834306326	0.06686316958	0.05022039132	0.0406466487	0.0383231684	0.17787965908	0.0370117435	0.0400498464	0.02884407606	0.05426111766	0.033304164026
a17	0.05072714794	0.1286455946	0.0842453824	0.0628665507	0.0602003271	0.05627993951	0.04056422219	0.0426130388	0.0806794266	0.041850754	0.0461743974	0.097232583	0.128929127	0.0789915008
a18	0.041132671666	0.0793071412	0.1309259844	0.0724289212	0.07016090654	0.05159946464	0.04897603246	0.0580329508	0.1959637312	0.0541064905	0.0468506912	0.0451240242	0.0590980256	0.04629297886
a31	0.0508585351654	0.160519475	0.10288580554	0.10617199924	0.08074128054	0.06366723614	0.0428471135	0.0384512268	0.17866692372	0.0332036202	0.03303520172	0.031908951	0.04450127746	0.032541380302
a21	0.0530694138	0.125909924	0.0672426266	0.06280509568	0.05585132968	0.05398128598	0.039659334952	0.0505815278	0.089912572	0.0415310218	0.0517437894	0.102391249	0.1171939476	0.08812685636
a31	0.044451968084	0.0728457022	0.10785896888	0.0668487553	0.06722527186	0.0494168358	0.053278472452	0.066715287	0.2004720456	0.0572268528	0.04685568474	0.044057855	0.057748996	0.06499729974
a21	0.0609187295	0.1425311504	0.0609801592	0.067202257	0.0494606382	0.05117512686	0.037767367736	0.05166078	0.0861055474	0.0456422362	0.0572903578	0.0989642986	0.1009170558	0.08938432922
a31	0.049213132802	0.0757712042	0.07809704806	0.0734725536	0.07828205408	0.05966434814	0.05642699012	0.0652178054	0.196858987	0.0559650384	0.04581869134	0.0451757992	0.0555904338	0.064445919648
a11	0.07354394494	0.1589042624	0.0586849888	0.05856563808	0.0443934434	0.04775888018	0.038482176948	0.0504503614	0.0869436798	0.0481060354	0.0562100396	0.0903975126	0.0919562672	0.09560274339
a18	0.067093492642	0.0975719786	0.08217673354	0.0817867576	0.077011739	0.0580372622	0.05276223524	0.0568884208	0.181646334	0.0468708536	0.04225910914	0.04191130994	0.0496724516	0.064311293268
a31	0.076440205328	0.1484509282	0.098292339	0.074422675	0.06423379074	0.0529273354	0.0449639962	0.0539109024	0.171009781	0.0431182308	0.03884301304	0.03961853848	0.046048079	0.04772017296
a33	0.07031034604	0.1733199738	0.0594457042	0.0575115144	0.04342700874	0.041462228434	0.035017005892	0.05080840968	0.0887846014	0.04182231	0.0561622426	0.081180599	0.0843893546	0.11635871651
</S>	0.040648125042	0.1043734482	0.0813815408	0.079745815	0.06939467692	0.06417257106	0.05448941536	0.0561858098	0.164357453	0.0500515578	0.0490394922	0.0442048092	0.0483931826	0.093562112882
