 	allora	io	ora	sto	studiando	di	maestra	ma	ho	una	sorella	mia	sorella	studia	quest'	anno	che	viene	per	medico	</S>
a20	0.115032558682	0.015312093289	0.0406297703	0.010083893296	0.0351940434	0.041771278	0.166571371	0.03697918207	0.055620214644	0.01143607816	0.02886702068	0.06585223306	0.043471274792	0.016491536878	0.0310043754508	0.07568859214	0.05231889118	0.05335350148	0.06855457534	0.026056393886	0.0097111186
a8	0.0966897164	0.01485174448	0.062836845168	0.013004330287	0.02506991262	0.0303935672	0.1877683308	0.0409279524668	0.056045741174	0.010042110928	0.037480721676	0.035435207	0.03785019025	0.0156357250164	0.015540349362	0.09319820322	0.06882905222	0.04681603422	0.06119125476	0.0358909234608	0.014502117746
a31	0.126940979446	0.02187705114	0.0746991267892	0.0136737767734	0.02849390336	0.029140891454	0.14816852492	0.0398271799	0.046064310512	0.00815282611	0.033555760034	0.05088173002	0.056534284214	0.0212008385468	0.025807052206	0.07974392624	0.05411762748	0.04142491046	0.028974072	0.050195559506	0.02052571298
a24	0.1764085823	0.01981346526	0.04198287974	0.0173510209406	0.0137897817	0.02205244326	0.165070593	0.018274899581	0.02940281598	0.013230809348	0.030994696838	0.02438468118	0.032720007075	0.015871367374	0.009792779816	0.07471406707	0.05694997562	0.07180073418	0.111361389912	0.0259879394572	0.02804507782
a31	0.17835727566	0.01392227534	0.03905121455	0.01645497234	0.0218403982	0.0253869512	0.13212107426	0.05393653738	0.03538153066	0.00751343042	0.0346140037	0.04124478834	0.04185154072	0.019507704686	0.023241442968	0.09132296854	0.05830614774	0.03215758466	0.06008580384	0.03507860348	0.03862372302
a13	0.06951650792	0.03824132308	0.054092514448	0.02422848184	0.0274458233	0.043475214328	0.0808588865	0.02965984712	0.036259571614	0.0148477769	0.03943548336	0.04366864128	0.051136214828	0.043873064728	0.0249715428	0.0704522022	0.0807364138	0.0645809734	0.111424945	0.02503510526	0.02605944892
a20	0.06919440486	0.02174237432	0.0442139703	0.01805920138	0.03469069646	0.0384820516	0.13400127706	0.05677051524	0.0334147612	0.010020152268	0.03430967112	0.04651712404	0.062659347412	0.035944729994	0.045921397	0.0991514478	0.05587979344	0.0308269854	0.05307165624	0.03794267906	0.0371857724
a33	0.07341820308	0.0435999549	0.05951473124	0.02270842694	0.046223166	0.05027527732	0.12011841364	0.04406273624	0.04481044296	0.012949216932	0.0363794467	0.04596591838	0.053982350732	0.02878507704	0.033517757	0.0880394484	0.0551804132	0.03534249938	0.04973296662	0.0337053962	0.02168815064
a20	0.04770434204	0.04368573684	0.0644303569866	0.0235725174288	0.0509633631	0.048960100808	0.112667660474	0.0484034938	0.0410856256922	0.0177163309024	0.036154059478	0.04050494846	0.053927729472	0.04022812346	0.03270981462	0.0765326284	0.06451574186	0.04163756488	0.035018989	0.04377605874	0.0358048028628
a31	0.04563565688	0.0498400498	0.0715079396	0.06820091878	0.04253602546	0.0439428408	0.1314598168	0.0475000931	0.0529946094	0.0186701115	0.0589207784	0.0573120898	0.06247019262	0.035636471114	0.02669757712	0.044522686	0.0320756346	0.02567194308	0.029182944	0.02143860776	0.03378305168
a21	0.03466676846	0.03931283828	0.06140138006	0.03016766134	0.02671151008	0.02805548348	0.1103322254	0.0236671318	0.0321698091	0.0168841698	0.053651811208	0.05490394106	0.06318054733	0.03920132622	0.021131116152	0.0836962394	0.0486209542	0.0480284203	0.1022401672	0.036998114	0.04497837568
a20	0.0463878172	0.02604850832	0.05314473284	0.02469134506	0.0428627974	0.04147363722	0.1327370192	0.0690427244	0.0403846557	0.01346608814	0.047027364	0.0550093149	0.06658042186	0.036683236494	0.0337173925	0.0642223258	0.0419445272	0.0332695835	0.0376306096	0.037109484	0.05656645112
a31	0.03741154444	0.0510606068	0.0863605106	0.05829862236	0.0465940567	0.0374792277	0.1331576678	0.0509063526	0.0431353726	0.01513582178	0.0551906598	0.0603352788	0.0773519796	0.029993553732	0.01982419232	0.043702248	0.0291936867	0.0244637528	0.0320566692	0.02442170008	0.04392651634
a26	0.0266904832	0.0330240416	0.0657053745	0.0403119802	0.0323131046	0.0274582936	0.0974750976	0.0307317356	0.0307240228	0.01636718862	0.04946387724	0.05705031224	0.08341103304	0.035760262984	0.01750197614	0.0871207712	0.0440541914	0.04277736534	0.096171282	0.0394005348	0.04648706026
a37	0.0272375865	0.027113013112	0.0491383215192	0.023596096735	0.04793063	0.041662674259	0.142061044564	0.06643185288	0.0374734313588	0.0140924023022	0.049234380712	0.0539094832	0.06558976246	0.042299924858	0.04405096188	0.0669906042	0.050219599	0.03301409706	0.03616289628	0.04487965354	0.03691156432
a31	0.032061656	0.07744382814	0.0997766026	0.057019521	0.0392700328	0.0417778842	0.1492314178	0.04885599024	0.0533554612	0.018504824246	0.0560608414	0.04507601	0.0637264278	0.019100977452	0.01825001468	0.03831689586	0.01946312302	0.0172659476	0.0239621857	0.02188985234	0.05959048444
a23	0.0300443148	0.033898572	0.073601947	0.0439523186	0.0368578666	0.0374858368	0.086878687	0.04707516952	0.042519662	0.0208944765	0.04506974414	0.049334122	0.07140707252	0.032829655586	0.02099137	0.0643638648	0.0393861914	0.03861920274	0.0700026128	0.0394534524	0.0753338912
a31	0.02223733004	0.02374073648	0.04357261617	0.025239489148	0.0488295378	0.0321457704768	0.112910917032	0.076241042	0.038630120526	0.015696168798	0.051024414794	0.0527470166	0.0671736359	0.046520321286	0.0433840934	0.0685131308	0.04588632106	0.0427260576	0.0512576278	0.0468759092	0.04464773666
a37	0.0237380388	0.05144708	0.069569502	0.0434904924	0.0312110968	0.0394993163	0.0786198686	0.064630763	0.0500050622	0.02177014712	0.04851509006	0.0573200586	0.07833366312	0.026248730752	0.0187208834	0.041186977	0.0305827996	0.0318079777	0.062799835	0.0334352234	0.09706739326
a39	0.06154826614	0.061618682	0.0620115336	0.0462175204	0.0439518784	0.030724595	0.070693525	0.075279245	0.0369674116	0.017684488634	0.0478945786	0.0447737316	0.057526916	0.024006193808	0.0389706962	0.0767308176	0.0339591434	0.0323441188	0.0401330596	0.0306858162	0.06627779834
a10	0.0727930298	0.0424113534	0.0453924572	0.0275504094	0.0384479678	0.02644525708	0.09255861448	0.0830435424	0.04229021816	0.01873968045	0.04306469256	0.045376606	0.0669993484	0.030969347376	0.0445420396	0.0775494348	0.03614930946	0.0339328396	0.0397164044	0.0324939032	0.05953351938
a31	0.058178171	0.095773825	0.099431919	0.0419311012	0.0437493966	0.0390724536	0.115736495	0.05703671906	0.0464974484	0.020561747246	0.0415515394	0.0349819134	0.0513521278	0.017605637262	0.02955757546	0.0519891152	0.02049550574	0.0172235474	0.0223380926	0.0188631196	0.07607256354
a24	0.0519701966	0.0498103382	0.0636148424	0.0425820542	0.036693882	0.0334187726	0.0730678948	0.0633372128	0.0468575858	0.024989003152	0.04357791694	0.0407601068	0.06280787492	0.02890782178	0.0222725172	0.0401585134	0.0360657903	0.03653766734	0.0653449604	0.034699184	0.1025258526
a31	0.0596760475	0.07470218428	0.071839197	0.0445855376	0.0495192704	0.0336543063	0.0617204788	0.0680560518	0.038778144	0.020203457694	0.0455705344	0.037759723	0.0555050684	0.023391476602	0.0359689266	0.06107479832	0.0364286334	0.036292575	0.040850367	0.0333285426	0.071094678
a46	0.0765883468	0.0530590758	0.0537395126	0.0353085708	0.0383514054	0.0371155802	0.0616643478	0.0617076528	0.039798828	0.02285654362	0.03843231666	0.043203881	0.05772373794	0.024735322696	0.02288912	0.0384861177	0.0361447974	0.0385631682	0.0717829928	0.038542312	0.1093063956
a31	0.04955443454	0.038044001852	0.03553881468	0.02281348422	0.0433651122	0.02853237616	0.0421013936	0.0656119236	0.0289713678	0.01785827221	0.0301284792	0.0292391282	0.0415339938	0.0384417314994	0.063349114	0.1177861314	0.0492956942	0.0497888	0.0554166648	0.0549581868	0.0976709125
a20	0.0831526648	0.0684372276	0.0637993904	0.0322280518	0.033843849	0.0429089956	0.0480802494	0.0507924226	0.0337713626	0.024706178594	0.0351274401	0.0370943438	0.0471039964	0.02239984787	0.022066246	0.0419718048	0.0392663308	0.0425002336	0.0894783754	0.0385598194	0.1027111514
a24	0.11359641626	0.04068049612	0.0452078004	0.0314821756	0.040956109	0.02968621812	0.0421255158	0.0590898868	0.0293644403	0.019913199774	0.0302108986	0.032986818	0.0385416752	0.027170228773	0.061656993	0.118800033	0.036750807	0.0381986702	0.0387222794	0.03130625152	0.09355308291
a41	0.0643507522	0.0431483813	0.07521234974	0.0380400662	0.035740635	0.0342975666	0.048418313	0.0524819472	0.0382258868	0.0301398816492	0.0380286386	0.0346030136	0.0467315842	0.0274979673254	0.0553690984	0.1026952034	0.040078873	0.0429084832	0.0421199114	0.0317719524	0.07813950342
a46	0.06149128736	0.05328487546	0.07780818586	0.04348698266	0.0335299078	0.0302971936	0.0493030564	0.0491950078	0.0356302064	0.028618467186	0.0384764008	0.03535317812	0.0452410906	0.0267326778426	0.0666200152	0.1167667278	0.0323002436	0.0346039742	0.0331314252	0.0291930962	0.07893603014
a18	0.0913687952	0.03209339516	0.0485162408	0.0351818342	0.03531986014	0.0284080061	0.0566001998	0.0453759032	0.0368116422	0.027536348136	0.0357406112	0.0376358246	0.04719483	0.0311254269614	0.0685755226	0.119654336	0.0332822682	0.0354496638	0.0332045094	0.0315249352	0.089399861712
a31	0.07513835638	0.07306322406	0.08569251508	0.04066145128	0.0318954598	0.0303644542	0.0624750698	0.0382773492	0.0392058658	0.028974179304	0.0418515728	0.0324980124	0.0486427254	0.0290108914372	0.0597629906	0.1084931026	0.0274959092	0.0284588806	0.0257677756	0.0232167475	0.0690534552
a20	0.0472421682	0.0402888416	0.0493912798	0.0364898698	0.034474925	0.0333476332	0.0501556936	0.040367	0.0365064298	0.02884486068	0.0409529268	0.0352130886	0.0540033037	0.054463781454	0.031946024	0.0659277518	0.0483054374	0.0465355312	0.08215747	0.0385362274	0.10484974848
a31	0.0543675406	0.06412986454	0.08332481726	0.041586306	0.035542408	0.0299395714	0.0456285328	0.0514048676	0.033016094	0.024122177668	0.0361954676	0.0278953488	0.0415548038	0.024790773562	0.0732782274	0.1128151352	0.0272696168	0.030527446	0.0313733894	0.03240598106	0.098831629178
a24	0.067742709	0.0502110248	0.0451320916	0.0349914658	0.0312188944	0.0353069718	0.0482656954	0.0387610942	0.0358012184	0.02804263218	0.0387804382	0.0334184864	0.0498507916	0.030191001476	0.0324714026	0.0697948818	0.040880207	0.0495245704	0.0866038942	0.0574573496	0.09555318538
a46	0.0472401858	0.06929365158	0.075738987	0.0427554392	0.03364980408	0.02968485	0.0444327526	0.0449314458	0.0341280324	0.02577458364	0.038567508	0.0307431194	0.0456801296	0.02690229691	0.0744308072	0.1063774168	0.0318907032	0.034591202	0.033253829	0.0328913736	0.097041866686
a31	0.08760316764	0.02983939366	0.03699459434	0.0324423157	0.03775674	0.0303713588	0.0443416502	0.047631349	0.0344069668	0.02675878257	0.0345277288	0.0380317412	0.0501054598	0.03774813904	0.0893597962	0.1100706736	0.0382122594	0.039604861	0.038316268	0.03668799216	0.07918875744
a39	0.0634837922	0.0489826124	0.04637163	0.0348389046	0.0305957296	0.036545045	0.053845645	0.0387020438	0.0377143232	0.02824551978	0.0391083398	0.0337066854	0.0510350588	0.02999988027	0.032710512	0.0698340328	0.0374840284	0.0451426636	0.0767181044	0.0570588338	0.10787664058
a31	0.06325899186	0.0337602093	0.0613855398	0.0427251098	0.0368812436	0.0312942228	0.0450271752	0.0491125892	0.0351763714	0.02670935592	0.036932869	0.0347781316	0.0466605226	0.031328450598	0.0838841306	0.1049268548	0.0341255436	0.0370556996	0.035176793	0.0348829236	0.09491724636
a46	0.078432215	0.0566113058	0.049536717	0.0328392918	0.0297618818	0.0431483023	0.0569872896	0.0385971596	0.0375735908	0.027746644086	0.0365688538	0.0351710406	0.0479308828	0.02497283915	0.0308042902	0.0636803448	0.0346192836	0.0451149046	0.0820000074	0.0543512078	0.09355196046
a24	0.08520616634	0.029232411	0.032851698	0.0340122122	0.0385157978	0.03077669372	0.0453939498	0.0514030152	0.0343487598	0.02494124548	0.0350429694	0.0400702438	0.0491422108	0.033020793176	0.0789132604	0.1040475808	0.0359164532	0.0391769068	0.0376605562	0.0372892757	0.103037794312
a31	0.05741929052	0.0408630886	0.0584958244	0.0378630768	0.0351833648	0.036633834	0.0481582622	0.043027304	0.0408199064	0.032984428064	0.0391223658	0.0357172606	0.0484148686	0.0319198441212	0.0865242458	0.096397247	0.0358058564	0.038413279	0.0362097535	0.03414078874	0.085886086032
a11	0.061820839	0.05010339	0.0459731758	0.034204177	0.0317830362	0.0431317256	0.0645960964	0.0431611762	0.040962442	0.02849329026	0.04048716	0.036898862	0.0543459738	0.02561297228	0.030448688	0.0595506116	0.033694429	0.0425424824	0.0758921716	0.055044453	0.101252866692
a31	0.05872442806	0.0589175191	0.0747479654	0.0443840478	0.0342537608	0.0314282514	0.0419548246	0.0453488026	0.0343169604	0.02632137344	0.0365722812	0.0310169298	0.0422120568	0.027494716994	0.0889779166	0.0914162564	0.0302052065	0.0331506558	0.031856214	0.0327424814	0.103957347552
a46	0.074468717	0.053866904	0.0452236778	0.0316046964	0.0301420058	0.0477259706	0.064464398	0.0402047462	0.0398228672	0.02821001608	0.0367518662	0.0378182698	0.0506961154	0.023929916286	0.0284562472	0.0548591106	0.0335078184	0.0435423692	0.081927496	0.0529995338	0.099777267716
</S>	0.08274647274	0.02842781998	0.0303600953	0.0305898228	0.0391617254	0.03049081466	0.0421263352	0.053157444	0.0334343508	0.02418604962	0.0321826292	0.039658228	0.0476272768	0.034222399606	0.0817456206	0.1005768526	0.0370753628	0.04047181	0.0391786314	0.0391356228	0.113444638466
