 	quando	divento	vecchia	vendo	la	casa	in	in	Trieste	e	vengo	qui	da	vivere	al	mare	</S>
a24	0.022698521298	0.0388378702715	0.0436915865	0.0168863056468	0.02012099408	0.023789269866	0.04525034908	0.0495780248	0.0733829458	0.1031945958	0.126312173	0.0702295108	0.0319803989	0.0335889888	0.0534351314	0.103697988	0.14332533506
a46	0.09334586397	0.0439286495129	0.0301392176	0.0420094337476	0.05558816518	0.03707091766	0.03323807788	0.043636711	0.05307017636	0.089250423	0.1296048463	0.0653452747	0.02591080616	0.0441383756	0.05704068362	0.080183195	0.07649917128
a27	0.038483405821	0.0422624342988	0.02662094164	0.0319198356242	0.03889498226	0.031545737054	0.0469505067	0.0465953672	0.06649995746	0.0929285276	0.163468091	0.0686786504	0.043450427374	0.06916601648	0.05339210668	0.0591909058	0.07995213031
a23	0.0472638049364	0.0587610825618	0.0497475902	0.029084232583	0.0574966721	0.037449961186	0.0431559473	0.0580044108	0.0566812672	0.0731190112	0.1591924112	0.07301581608	0.041365870696	0.06088886748	0.05022035788	0.0428650934	0.061687622334
a31	0.0608461136032	0.0625777121467	0.04825243594	0.0518978131784	0.0679318215	0.030728632248	0.03708959164	0.0400606818	0.0573236008	0.0807963602	0.1623559978	0.07001883634	0.038856977964	0.0645004598	0.04807700299	0.0333756997	0.045310247348
a8	0.026576548056	0.0281507928638	0.0584026988	0.027098480238	0.0266662387	0.03236195046	0.05967209172	0.066227231	0.0990690496	0.101658586	0.1333820562	0.0736266218	0.04222820956	0.0387426656	0.04002911126	0.0777485874	0.06835908534
a31	0.0636681439184	0.0519486119553	0.02688365012	0.0376345371634	0.0573851294	0.04181929555	0.05287714058	0.0652340093	0.0590830788	0.076876408	0.1546099972	0.0666251356	0.026353727284	0.04081525788	0.041592886244	0.0570275976	0.079565414646
a20	0.027631405996	0.0266414527698	0.0346766876	0.021063701521	0.02376632414	0.02796158696	0.0532300932	0.0706595064	0.0735392864	0.1047861666	0.141168702	0.0737983634	0.03655282372	0.0297572608	0.05896817354	0.0912710834	0.10452739208
a13	0.068343945356	0.0759305759743	0.05591449128	0.0319571378009	0.04039984906	0.03947997846	0.03904666996	0.0564686504	0.052493737	0.0643566118	0.1653316368	0.0612318742	0.021392134628	0.03138227491	0.046608245116	0.0619185746	0.08774362069
a31	0.051254202826	0.078074758236	0.06397715566	0.0455902801809	0.04972004724	0.066267328114	0.04703870308	0.063123016	0.0432850346	0.0544135178	0.1595891198	0.062318105	0.028754475196	0.029403369552	0.035420375256	0.040557279	0.081213247942
a18	0.03677687108	0.037402028868	0.038190351	0.028366786775	0.03596890534	0.038906235106	0.04842515438	0.0747691156	0.0658114692	0.0778690658	0.1334073934	0.0720045744	0.03117377448	0.0277425131	0.05920709008	0.0804806034	0.11349806386
a31	0.06021896048	0.0784438572051	0.06096173356	0.0369218729762	0.03724839708	0.0520709965	0.0406401806	0.0455853226	0.047864087	0.073100009	0.1739032322	0.06316151	0.023232879512	0.02775199236	0.033242793036	0.0389031407	0.10674903842
a29	0.043242240226	0.0381646978646	0.0389822262	0.027401390776	0.0295418712	0.03227830789	0.0377535868	0.054169094	0.0515944324	0.0870164674	0.1569227196	0.0730577936	0.027082073044	0.0260165258	0.06507318696	0.0785728192	0.13313055258
a31	0.071360897906	0.0845787769265	0.06275401074	0.0374589732743	0.04025529094	0.03831179962	0.0364047676	0.0382427232	0.0504709486	0.074825254	0.171734548	0.0585224286	0.020690346334	0.026694687372	0.0320574371	0.0404400348	0.115197091352
a6	0.049529655908	0.0371666942582	0.0381648084	0.024558205126	0.02602733912	0.028992989948	0.03470688884	0.042961487	0.0555456002	0.097277375	0.1661439164	0.070501634	0.024881441514	0.0251294349	0.06162042988	0.072081788	0.14471029486
a31	0.06343959746	0.0554113586327	0.03786105524	0.0388537828502	0.04940685912	0.04387846786	0.0417672047	0.0415525374	0.05287436684	0.0753311394	0.1645051082	0.0636268294	0.026347136446	0.038675568454	0.046399238512	0.05230159704	0.10776815074
a17	0.05093838262	0.0408091982888	0.0437605852	0.0226601871272	0.0241186487	0.02632214376	0.03457633514	0.0447652308	0.0600894794	0.0958435904	0.1662161706	0.067241843	0.0239194378	0.02361637742	0.06478715692	0.0719389794	0.138396261956
a31	0.067094820626	0.059685402474	0.0419886064	0.0401394775534	0.04888397538	0.0523505994	0.0451392016	0.0508222132	0.05104209868	0.0678709172	0.1583010674	0.0580111208	0.02237671008	0.031300179108	0.034482321264	0.04272490216	0.127786388508
a20	0.05326054414	0.041444121422	0.0463310324	0.023012167604	0.02504832048	0.027622890632	0.0350362476	0.0416306904	0.06211077	0.0963480082	0.1592761098	0.0627723698	0.023333622612	0.02438347948	0.06181684742	0.071191015	0.14538175056
a28	0.08575920155	0.0759216316368	0.0565297254	0.0386991761644	0.0429007834	0.047776532532	0.042874709	0.0541122844	0.04972284606	0.0597981904	0.1533833352	0.0540582148	0.0213022077	0.02691115952	0.030607815264	0.04229850166	0.117343651168
a20	0.07796874356	0.0753097698712	0.0701298014	0.030692981712	0.03155049886	0.0350756747	0.0385004238	0.0457866134	0.0592868712	0.0884583374	0.1751100558	0.0593646082	0.02470805286	0.024361313	0.0270705782	0.0305741208	0.106051557908
a31	0.06003330921	0.081089040713	0.0667849684	0.0312877907476	0.04207124652	0.043612524732	0.0400544832	0.0533294704	0.06768356	0.0617802646	0.1568057266	0.0559976562	0.02636506516	0.02816330244	0.03324972074	0.04376449012	0.10792738726
a17	0.040516416	0.035989389708	0.0402298832	0.02611433104	0.0292513541	0.03286790517	0.0396726405	0.0493779656	0.062360455	0.105011553	0.1607045002	0.0610201567	0.02554967482	0.0270655351	0.06315744814	0.07299151	0.128119252508
a31	0.048723713268	0.081224574996	0.0677907351	0.0320962480764	0.03817469518	0.05623802418	0.0431176514	0.0580369938	0.0551239878	0.057100916	0.1572459692	0.0572358898	0.02619612465	0.028645685628	0.03175408324	0.041078977	0.12021575572
a39	0.04153555788	0.03724368119	0.0429136648	0.024647351304	0.0281617652	0.03323333806	0.0389015934	0.0475688798	0.0636192266	0.1016453878	0.155103552	0.058101283	0.02595796714	0.0275820472	0.06722970104	0.0745765002	0.131978486306
a20	0.061652718912	0.081821991908	0.0658710127	0.033621698775	0.0377316042	0.05464245664	0.0426062452	0.0601648266	0.0495936014	0.0546795656	0.1544632644	0.0566429682	0.024885213988	0.02847553604	0.03116995974	0.03986187474	0.122115482126
a31	0.05734295244	0.0683036307132	0.061798522	0.0314256349828	0.035689609	0.05340850232	0.0454726868	0.0597419664	0.0598433958	0.0738178278	0.1566864848	0.0586652328	0.02816366048	0.02801658168	0.02976126692	0.0342305084	0.117631524988
a23	0.041814302	0.039123531012	0.0424686058	0.026931219538	0.0312823909	0.04350045974	0.041547698	0.056338702	0.0529304574	0.0868646882	0.1497088052	0.0574321024	0.027079989054	0.02974604832	0.0673475171	0.0758432316	0.130040253256
</S>	0.052255543528	0.0832304044024	0.0618891122	0.0342437375046	0.03724705646	0.04940451838	0.0412917486	0.0594276256	0.048627978	0.0532279536	0.1550753098	0.0572587744	0.026980845132	0.02966009978	0.034108858628	0.04739241142	0.128678033476
