 	puoi	non	parlare	di	questa	cosa	con	Anna	</S>
a31	0.0938971288	0.0744770415	0.115834114	0.12110148	0.118370673	0.09102848344	0.0951773106	0.174934202	0.115179547
a49	0.1336130246	0.1312184382	0.0867795682	0.0585536914	0.0949619552	0.12471591766	0.1087731806	0.139048302	0.1223359166
a18	0.112010936	0.0973704469	0.1125466008	0.117466044	0.102483374	0.07736851846	0.081652517	0.1786988668	0.1204026932
a35	0.134790366	0.1347995874	0.1187685672	0.0914635344	0.092687355	0.0874346518	0.0945990388	0.1324467964	0.1130100958
a17	0.1160177788	0.14698505726	0.1263902172	0.1073591682	0.097710038	0.07378464452	0.088644214	0.12122644	0.121882442
a8	0.1300236912	0.16832157106	0.1157933528	0.123073022	0.1086533288	0.06985344768	0.0857224108	0.1041615788	0.0943976254
a20	0.1593617544	0.17942029274	0.108120528	0.1306778386	0.1102376424	0.06580953608	0.0815350952	0.095437252	0.069400069
a31	0.1330880088	0.1782876446	0.10865008	0.122490144	0.0962406954	0.0714089148	0.0914844556	0.1095497536	0.088800347
a20	0.123433576	0.09471208248	0.0731092592	0.0806378068	0.131566044	0.17152945633	0.098013884	0.128504668	0.0984932199
a37	0.161518042	0.143968328	0.1089373688	0.099709876	0.0900047242	0.0875663014	0.0918432	0.1211946896	0.0952574738
a24	0.135390778	0.1665420324	0.1162665824	0.112229686	0.0971893852	0.0838428556	0.0928892172	0.100103124	0.0955463748
a13	0.13430433	0.1585888084	0.1101056284	0.1178041712	0.1025250854	0.0714933853	0.0848689292	0.1073635822	0.1129460966
a31	0.1340957542	0.1578241432	0.117990745	0.11132324	0.0954106788	0.075217632	0.0919169868	0.1078554276	0.1083654136
a0	0.125428268	0.09500059596	0.0915004796	0.1034011374	0.1490388958	0.09916778315	0.095475514	0.1253600328	0.11562727334
a31	0.1058940712	0.1233878832	0.119320431	0.10178211	0.0965870652	0.1100758824	0.1017557856	0.118955284	0.1222415038
a8	0.116540296	0.09329939478	0.0671561532	0.0817165346	0.130497393	0.1200423409	0.0985483102	0.1566411232	0.1355584604
a31	0.0992710136	0.12631459272	0.1455145102	0.1075110648	0.1017615772	0.0806920723	0.0955856398	0.1325377308	0.1108118056
</S>	0.121498682	0.1085938013	0.0673772598	0.0717208278	0.117326194	0.116763889712	0.113819941	0.1683136368	0.1145857421
