 	vado	trovando	un	forno	che	fa	pane	buon	e	non	so	dove	è	</S>
a13	0.0169974609118	0.02516990364	0.0746619574	0.1141165918	0.112792266	0.073858692	0.0635709756	0.0406915372	0.0911878368	0.0567127512	0.0461693709	0.1218792354	0.0707671951	0.0914242475
a18	0.0348976195382	0.06677445128	0.1409082966	0.1039572828	0.078698156	0.0605545174	0.0744434924	0.08104272	0.0784713116	0.02626255896	0.03832473026	0.1095592876	0.04408677094	0.0620188068
a31	0.0308285415402	0.05565338782	0.1689340188	0.1283900474	0.1408515766	0.089638862	0.0537471098	0.0249782318	0.0528302744	0.0330875444	0.03749237848	0.11375865234	0.0368150056	0.03299434872
a3	0.019699541266	0.02651728498	0.0757576136	0.113399377	0.10186372	0.0692075078	0.0523615598	0.0424211502	0.0848704696	0.0540325942	0.0555657416	0.1013324684	0.0750209894	0.12794999632
a39	0.0440691296272	0.09215773282	0.1281590084	0.1021752286	0.071137064	0.0627250428	0.063478395	0.0889977468	0.07764005	0.02929296192	0.0318936292	0.1236175258	0.0444855606	0.0401709124
a0	0.0509579592434	0.03828446506	0.1800767094	0.1234769158	0.1126613742	0.0832334444	0.0493561734	0.0371692356	0.0478347236	0.03242292238	0.05404234182	0.1130950682	0.04184238628	0.0355462648
a31	0.0338312625098	0.03517158472	0.1693027454	0.103934339	0.0956497428	0.0829516688	0.045213148	0.0257017352	0.04628031452	0.03292214356	0.08557091266	0.10361271148	0.0631631346	0.07669456706
a20	0.0262419733426	0.04377741374	0.0697818606	0.106775247	0.0938231752	0.0770714836	0.05515135	0.054281951	0.0781676936	0.0452829436	0.09727379512	0.1103721524	0.0684618134	0.0735371596
a13	0.0565116903638	0.05412039794	0.102396781	0.0944469108	0.072591136	0.0761648442	0.0572662328	0.0708448626	0.062603405	0.04390221074	0.0492068026	0.130625419	0.0685236656	0.06079564428
a0	0.0558351712992	0.06080851894	0.1502064628	0.1210938766	0.088908872	0.0756552114	0.0523844392	0.0504167474	0.05992998234	0.04078949114	0.0352949318	0.1161262494	0.051262053	0.04128802904
a31	0.0459272892668	0.055781509	0.1438542448	0.1231394036	0.0986602444	0.070195587	0.0447640106	0.0345169154	0.0585195816	0.0437287036	0.05444990854	0.1183950544	0.0563563474	0.05171122152
a15	0.0293085704062	0.04527719308	0.074376442	0.1139351052	0.0983981536	0.0865905572	0.0624181424	0.0654702614	0.0813816584	0.0433610415	0.07371755864	0.1232480992	0.0602163542	0.04230085264
a31	0.0488871350932	0.06544307922	0.0774943178	0.0887637664	0.0689700978	0.0664422248	0.0427536002	0.0460311904	0.0438736346	0.0392553778	0.0550996248	0.1499972398	0.0993534278	0.1076352802
a18	0.0310107476102	0.02995163848	0.0717903348	0.112069333	0.098965451	0.0944074308	0.060899029	0.0616979998	0.0825310546	0.0450467178	0.0447459511	0.1163991366	0.0841945526	0.06629063042
a31	0.0426034234744	0.07552227172	0.0938318592	0.1106075714	0.0889756636	0.090765927	0.060761628	0.066736352	0.0571202968	0.0376557874	0.0295394578	0.1258746442	0.0585375448	0.0614675897
a7	0.0380978447686	0.030231239352	0.074092252	0.107431879	0.0936204348	0.0932513574	0.0595440136	0.0632750512	0.0886089148	0.0488706862	0.04668501196	0.1188479536	0.0755251436	0.061918227
a39	0.0396765517844	0.13443090032	0.08666985	0.1084090396	0.08597299226	0.083192652	0.047288851	0.0649602648	0.0520418924	0.0317693534	0.0283679546	0.1279612062	0.0522983334	0.05696015894
a46	0.048020571673	0.07485498656	0.100483128	0.1266905748	0.0999060066	0.094681061	0.0454590628	0.0530701986	0.0599912654	0.0403820924	0.0400575156	0.119164488	0.0515007876	0.04573826064
a18	0.0507926975826	0.08774232162	0.097359924	0.1137938478	0.08494166	0.0714553272	0.0402587154	0.042142808	0.0602163298	0.0411258332	0.04400759188	0.1254197474	0.0634601512	0.07728305378
a16	0.0586540763342	0.06888109702	0.086167736	0.118449432	0.088870658	0.0719877416	0.054655629	0.0499384742	0.0674790546	0.047056236	0.0517240138	0.1229879544	0.0611875428	0.05196033738
a31	0.05508284763	0.07204712834	0.0898783322	0.114079478	0.0901263848	0.0751067552	0.0557130896	0.0505426249	0.062029035	0.0446706986	0.0492722416	0.120188592	0.0668222616	0.0544405462
a8	0.028793127002	0.030840322408	0.0634595204	0.106279566	0.0869465232	0.0809334214	0.0503187714	0.0495949966	0.0838365028	0.044273898	0.04878536214	0.1578725336	0.103192194	0.06487326532
a31	0.046557608742	0.0716555128	0.0822341628	0.1067684034	0.082447841	0.07959981	0.0427286644	0.0485657318	0.060971852	0.04429580852	0.0477125793	0.1362899054	0.0711427896	0.07902930386
a39	0.031884586938	0.0292392369	0.0502065492	0.0812535304	0.0713775698	0.0708134184	0.049899525	0.0491977058	0.0802990382	0.0555862742	0.05177165706	0.1768043882	0.1151096802	0.08655683
a31	0.0526404907306	0.0498776191	0.0767735262	0.1144090002	0.086424894	0.08372494	0.0584573516	0.0617156162	0.0724438494	0.0522752798	0.0500330848	0.1208245468	0.0621363188	0.0582634876
a0	0.0351417144672	0.0310405813	0.0562312518	0.083738707	0.0725928774	0.0716120468	0.0498326784	0.0515929188	0.0797056622	0.0582681814	0.0533249984	0.1734635864	0.103210557	0.08024422471
a39	0.05261868872	0.06289825672	0.0807049352	0.1176502144	0.0865804004	0.083678331	0.0580336778	0.063231009	0.072330409	0.0505164138	0.046277574	0.1131164654	0.05953909	0.0528245234
a17	0.0535465091068	0.0663210578	0.091326785	0.1278287324	0.0857350188	0.0798065368	0.061030608	0.061547653	0.0759479468	0.051852735	0.05164388468	0.0924989294	0.0553734702	0.0455401244
a31	0.052509100335	0.1019054106	0.111969276	0.1245131476	0.0775236562	0.0680148796	0.059173655	0.0520666	0.0753630494	0.0478760946	0.0479271132	0.085050629	0.05194185	0.04416555358
a29	0.031064825451	0.0309836294	0.0609194224	0.0923083046	0.0771562536	0.0730216286	0.0499136566	0.049614768	0.074187647	0.0467785972	0.0455930618	0.175699789	0.1100155314	0.08274287062
a18	0.046933001416	0.06026501166	0.093941348	0.137906095	0.0923921092	0.086559033	0.059487409	0.0589093552	0.0713192124	0.0462017606	0.0463948548	0.075156014	0.0546271802	0.06990760242
a24	0.055394972434	0.1000842058	0.1141717356	0.1312162428	0.0763072462	0.068278108	0.0625801224	0.0536568198	0.0746984266	0.0490257688	0.04849018882	0.0701902162	0.051610469	0.044295462446
a31	0.050634453784	0.0963055104	0.123938738	0.124587322	0.0813559382	0.0705075964	0.0643721782	0.0510525888	0.0749035324	0.046684199	0.047176451	0.0740571852	0.0536376198	0.04078668807
a28	0.03264693914	0.03446026066	0.060315798	0.090561968	0.072590704	0.0670710222	0.0523350314	0.0511119406	0.0808708644	0.0486999533	0.0508629458	0.1747222496	0.107184888	0.07656543639
a31	0.048321094432	0.06117998432	0.0957119002	0.143583894	0.093236061	0.089122657	0.0626826446	0.0599585372	0.07355844	0.0483637301	0.04911294826	0.0651927564	0.053134446	0.05684088964
a22	0.030420244826	0.0295106625	0.0703275686	0.1049459378	0.084928939	0.0801922222	0.0522156738	0.0492088868	0.0789428366	0.054731846	0.04331009806	0.1483044508	0.092394426	0.080566207276
a0	0.044663744792	0.0956090026	0.102777386	0.140833494	0.0904098056	0.0888832524	0.04991525	0.0534413578	0.0632357992	0.0389772488	0.03762508986	0.0578332614	0.054541291	0.081253999872
a39	0.0539754652292	0.0871040862	0.095537604	0.127474021	0.078106576	0.075678695	0.0655354748	0.0577562096	0.080829621	0.0533998638	0.05262077582	0.067506326	0.055928076	0.048547197628
a24	0.050334354422	0.1035207016	0.1188107252	0.1334668678	0.0775554818	0.0741807516	0.0639633576	0.052090743	0.0768955426	0.0485625924	0.0475609028	0.061184689	0.0500379914	0.04183528354
a20	0.0477781754432	0.0882538329	0.1183384522	0.1367284528	0.0874525322	0.0808985866	0.063904556	0.0511053784	0.0773596648	0.0469559606	0.0463359751	0.061363863	0.0514389426	0.04208562618
a18	0.0506457425668	0.08475286612	0.103268799	0.1399153862	0.0809642042	0.0806144878	0.0644110406	0.0527841812	0.075890382	0.0483755754	0.0478943716	0.061858588	0.0563763882	0.05224799166
a31	0.0484181431468	0.0852509132	0.1284122828	0.1287332214	0.0735641836	0.073878619	0.0668212572	0.0486988444	0.0721127214	0.043143961	0.04195783668	0.0596518628	0.0643815358	0.06497464512
</S>	0.033756545322	0.0393668398	0.0644272984	0.0930281822	0.0718889358	0.063723184	0.0562919966	0.0531526594	0.0878160278	0.0515246746	0.09271186406	0.1685833858	0.0695630986	0.054165288166
