 	la	macchina	si	è	rotta	e	vuole	riparate	dal	meccanico	</S>
a28	0.041558769058	0.05141256648	0.0363218166	0.05739264834	0.0733703044	0.1601691258	0.0530710856492	0.140007628	0.1239382294	0.135239816	0.127518030554
a35	0.065785831882	0.07740186272	0.0797995984	0.08307090002	0.064228906	0.1534490926	0.039543619158	0.1262521654	0.1220903614	0.0793966574	0.108980970432
a8	0.047877131168	0.07646415868	0.0499307798	0.07253566526	0.054341172	0.162754175	0.037271209052	0.1369801514	0.129507137	0.097005322	0.1353331047
a20	0.039068409066	0.09848111796	0.0526945632	0.0758302466	0.0834468944	0.1474812846	0.0405210131634	0.1407041194	0.0946562644	0.1101216924	0.11699438055
a31	0.080530001996	0.15058877548	0.0466127784	0.06058788604	0.0612011198	0.159810874	0.045979447598	0.1229826746	0.0754334159	0.092706708	0.10356633811
a37	0.0771795672372	0.08769555574	0.05666514994	0.0769538801	0.0647408546	0.1297645314	0.046318081136	0.1597279974	0.0769357404	0.103896231	0.12012240453
a31	0.068445279078	0.11501686514	0.0616041422	0.0639690418	0.070084635	0.1618407686	0.045253759644	0.1132756554	0.0791528784	0.1089527774	0.11240419176
a37	0.087594465944	0.09648442092	0.0627334868	0.05162540678	0.0746534664	0.1270905604	0.04494251738	0.1630878782	0.084455807	0.0955271616	0.11180479134
a19	0.067894104044	0.1196417238	0.0660072618	0.0570440556	0.0851246006	0.164413378	0.046036085124	0.1033091532	0.0694097996	0.0986356256	0.122484199034
a35	0.044924081088	0.06785492432	0.0694836448	0.0964014785	0.09776861	0.147166562	0.045054607666	0.1007101346	0.0760335106	0.098319391	0.15628304458
a20	0.06008475599	0.09335151488	0.054951558	0.06398686004	0.0962925538	0.1769677676	0.048975590706	0.1025064804	0.0890314658	0.0855856204	0.12826582994
a31	0.073996306586	0.13596318012	0.0533413074	0.06768180162	0.0953033832	0.1714232712	0.049119972052	0.0935280866	0.0666410486	0.0739730478	0.11902858832
a39	0.076302805524	0.11409783676	0.0551271762	0.0827726741	0.0902250948	0.1323022286	0.0446561497928	0.1535320826	0.061348373	0.0717663916	0.117869175714
a31	0.05854946743	0.10010754276	0.05231542	0.0491572306	0.082287365	0.1725656306	0.04596526648	0.0984718104	0.0740499602	0.115981232	0.15054907298
a28	0.07630982428	0.09878788142	0.0531318556	0.04165460908	0.0890208772	0.1316342148	0.0460975292992	0.1546466208	0.0867168366	0.0958035962	0.126196154094
a20	0.06414869092	0.09659724924	0.0624360429	0.05908502616	0.091069032	0.1772633458	0.05043897902	0.1002080794	0.0723342312	0.1017037492	0.1247155852
a8	0.085678163336	0.1074743806	0.0718867658	0.06511005856	0.089487622	0.1644121552	0.04832287284	0.0942856502	0.0628718264	0.0855671212	0.12490337542
a13	0.05338396969	0.0782149265	0.1002553956	0.11035619022	0.100786707	0.1655554262	0.04886725534	0.0953258894	0.0572167724	0.0773555898	0.11268188764
a44	0.077989927956	0.11857407354	0.0705720208	0.09486085472	0.1034232788	0.1720772898	0.04836655018	0.0927559542	0.0542983218	0.0659721334	0.1011096024
</S>	0.06245648798	0.09804361892	0.1015000748	0.0939388915	0.114867883	0.1618274372	0.03608163652	0.0877937692	0.0634438626	0.090570785	0.08947556722
