 	i	piccoli	i	bambini	non	possono	mangiare	il	gelato	prima	di	mangiare	prima	di	mangiare	</S>
a20	0.02143294376	0.058322869694	0.073225423	0.058555575562	0.083929490112	0.03641852222	0.0290905663	0.0407052382	0.0173097738	0.04420235922	0.071456514	0.0841893838	0.171380405	0.1186296528	0.0518173938	0.03933390282
a28	0.0400917607	0.032127640536	0.058142793014	0.054237226694	0.07822162992	0.06025620538	0.020673621034	0.029729092388	0.0169780645	0.05943464742	0.082692227	0.0860078496	0.1646398408	0.130034306	0.055295224	0.03143789072
a29	0.02916226378	0.02915904505	0.05650962935	0.047048073558	0.070563773044	0.078524507326	0.020194072274	0.02582073522	0.015351600966	0.046552918648	0.05864642232	0.0765368552	0.1311455294	0.1746296458	0.0739219274	0.0662329905
a31	0.031857084474	0.028755729624	0.052934365516	0.038295253696	0.069638547906	0.11608393944	0.020457901938	0.023862303522	0.017866875028	0.049725456346	0.0596531321	0.0697391934	0.1197188414	0.1791889618	0.0739794994	0.048242889136
a28	0.017168056598	0.07095879742	0.0490038892	0.043293181285	0.046647729094	0.057396526892	0.01806972832	0.01851493398	0.02420992232	0.04650840946	0.0699656952	0.0566975032	0.22917890594	0.117689802	0.0750076312	0.05968931366
a46	0.05372373445	0.02670310006	0.0531771014	0.03854475552	0.048561709622	0.07219535308	0.0235396776	0.0296487666	0.025056454	0.07063163186	0.0652904724	0.0630263466	0.2153969964	0.0830293124	0.06088798	0.0705865804
a20	0.030331486656	0.01986125352	0.05086585012	0.044325894548	0.081270999108	0.086746965256	0.01885973438	0.02304990384	0.01920537024	0.04723074544	0.0627342878	0.087939567	0.2033928976	0.1191946816	0.054888224	0.0501021635
a31	0.03354843668	0.03965875842	0.06478646278	0.034102568394	0.043607415484	0.103595081166	0.0219857045	0.02031625348	0.02312063444	0.06195595702	0.0690855856	0.0787013492	0.1772858796	0.1033494336	0.055544145	0.069356328128
a37	0.023591040402	0.0474172862	0.0483284735	0.038623302277	0.0405839882286	0.089197251664	0.02050986536	0.01739817254	0.0288397937	0.0502853202	0.0731748312	0.0668389186	0.197079779	0.0993044366	0.0832947328	0.07553282152
a27	0.049240141456	0.04109623006	0.0523606981	0.048253482878	0.047282539484	0.07296488128	0.029530598	0.02889602552	0.0281122938	0.0734303884	0.0683275366	0.070758368	0.207935603	0.0637779712	0.0557812056	0.0622520749
a11	0.055459143126	0.0457000536	0.06143026614	0.0430064712984	0.05349038725	0.079099369094	0.0311239536	0.02568117336	0.02774918612	0.0617682054	0.0673865996	0.071290543	0.2076817572	0.074064268	0.0488906284	0.04617799452
a31	0.05283929886	0.04517791332	0.06370773504	0.041261514128	0.046257221628	0.06848424896	0.02882951274	0.02448285176	0.02910666228	0.06133678354	0.0641491034	0.0778980088	0.1926649064	0.0895708368	0.050691591	0.0635418194
a20	0.035324519586	0.05039241008	0.0456171248	0.0387024754466	0.043434271622	0.079437254488	0.030202264	0.0203084928	0.038483857	0.0529551644	0.069957252	0.068809252	0.1952516868	0.0854624776	0.0700023976	0.0756590994
a3	0.04121038572	0.05419309824	0.05957221368	0.057205874066	0.053175253836	0.077572772808	0.0318800761	0.0299804956	0.0336995006	0.0838356574	0.061846622	0.067715201	0.1452354848	0.0649987862	0.0610639644	0.0768146014
a18	0.044216303394	0.0628615914	0.0633143238	0.05760384655	0.050164030396	0.071471818748	0.03282296106	0.02546604144	0.0346946904	0.06527896512	0.0606530424	0.0701190216	0.1937758964	0.0632847084	0.0468400002	0.0574327544
a0	0.056894628738	0.0673281757	0.0564782974	0.048605746402	0.045720537156	0.05692254938	0.0349423284	0.02973701344	0.0350844894	0.0761335976	0.065560035	0.0765011024	0.1728736462	0.0629846264	0.0539155302	0.0603177136
a31	0.0596051345	0.06291210338	0.06014983552	0.053594156362	0.044705486762	0.05961662064	0.03308609452	0.02590692842	0.0312151478	0.06702587848	0.061970033	0.067093747	0.1972625108	0.0657529776	0.0522309338	0.05787238
a13	0.052649261696	0.05252144236	0.04310637126	0.0345685114634	0.04407019668	0.067667549964	0.0368292705	0.0276160486	0.03526848926	0.0495719228	0.0579432812	0.0702117888	0.2063524968	0.0820670218	0.0663739276	0.0731824542
a31	0.034548846306	0.0709994506	0.05982642186	0.061863869088	0.052866378214	0.085425609894	0.0335985757	0.03409473276	0.028631836	0.071960894	0.0535943584	0.0668550606	0.159652674	0.0557524654	0.059141642	0.0711872086
a13	0.048747520342	0.05905218542	0.04944054584	0.03420673167	0.0626173242248	0.045902808972	0.0401550584	0.029610713804	0.040907969	0.0559983826	0.0504341936	0.0514006054	0.1404179378	0.0757639998	0.1022470448	0.1130969778
a31	0.035519096022	0.0728073701	0.07469144584	0.060188108592	0.06998457176	0.06116957228	0.0371502096	0.0365983974	0.0371607336	0.077901104	0.0565471586	0.061211212	0.1131463468	0.0600963346	0.065137263	0.0806910632
a37	0.07664002095	0.07068185736	0.03960869652	0.039425326218	0.0402232607768	0.045451036772	0.031098366228	0.027007923372	0.0441160163	0.0785835686	0.0425635468	0.0410374598	0.1334118136	0.081157005	0.1050075734	0.1039865186
a11	0.047076974494	0.06922984954	0.069140944	0.067879382968	0.06378840665	0.0676091606	0.03598097594	0.0379388426	0.0406587178	0.0818884162	0.0582362312	0.044036557	0.089393667	0.06777017	0.0807297738	0.0786419426
a24	0.06337105998	0.0926521136	0.0617757915	0.055995175892	0.06997976812	0.054867051666	0.03820731044	0.0387146957	0.0456519064	0.0820790252	0.0618352638	0.0453716266	0.1086745324	0.0532985414	0.0580499538	0.0694761834
a18	0.0614805207	0.09723139386	0.06731896396	0.049882395502	0.077636526816	0.04361152406	0.04312016554	0.03769508454	0.0403992808	0.074066079	0.0559400398	0.0534374416	0.1157884084	0.0538026652	0.0626050038	0.0659845078
a20	0.067241586754	0.09522953718	0.07210925578	0.05142750349	0.079830474556	0.04429797752	0.043647893	0.03807913086	0.0402006388	0.071552896	0.0574353008	0.049605214	0.1016121884	0.0542025556	0.0629975916	0.0705302666
a31	0.078061814032	0.0942560676	0.0638332123	0.049840401904	0.06615857556	0.0404300482	0.03830676844	0.0366680513	0.040873915	0.0714189564	0.05897145	0.0499127666	0.0981656656	0.0609284186	0.0736931532	0.078480747
</S>	0.066856027846	0.06288511508	0.0517170924	0.050959878142	0.057665649224	0.057228662924	0.036693086534	0.036906219294	0.046155656	0.0776419706	0.0557999224	0.0397593662	0.1249368838	0.0618602526	0.0918124266	0.0811217956
