 	le	canzoni	più	belle	sono	scritti	nella	notte	</S>
a8	0.09034385174	0.09146950752	0.0786517444	0.1002754584	0.1149412436	0.1908451752	0.1061424116	0.0697826298	0.15754799964
a23	0.05572604132	0.0725792318	0.10004597206	0.1631443244	0.0825991938	0.1521853688	0.108949968	0.1098421048	0.1549278114
a8	0.06362032664	0.0723703634	0.10371952052	0.2341119024	0.0924355098	0.1498011742	0.0976433644	0.0889130954	0.0973847606
a23	0.07042365128	0.0744169276	0.10876287742	0.231313822	0.1102730452	0.1557907986	0.10199284	0.068804045	0.0782220011
a8	0.06204890604	0.066399654	0.10757597224	0.2476029972	0.1020652262	0.1526305438	0.095399777	0.0860265093	0.0802504156
a31	0.06415447556	0.0588027292	0.08195637816	0.2431559478	0.0907704604	0.1508346634	0.1085777284	0.10268584092	0.09906175
a28	0.11412919546	0.0638134599	0.06566398592	0.120271997	0.129234368	0.250490982	0.1162294278	0.067199176	0.07296742092
a24	0.09754059734	0.093617938	0.107865351	0.105923624	0.0938329352	0.1520626944	0.1142295334	0.1017359868	0.1331913346
a8	0.13302673354	0.0978173388	0.0781924873	0.101820228	0.0956772706	0.159405662	0.1100057388	0.0914960276	0.1325585236
a31	0.06952649612	0.0702889964	0.08463288656	0.196869904	0.121282842	0.1590150862	0.1230884468	0.0919513442	0.0833439822
a20	0.0771109236	0.0687798478	0.0721421884	0.121244492	0.1138086198	0.23187342	0.1260966632	0.0791513608	0.10979247064
a31	0.10099304626	0.1225209872	0.08426105954	0.0926123602	0.090348152	0.1471291286	0.1080477186	0.0935552766	0.1605322664
a17	0.08242979104	0.08159201474	0.08120915646	0.1081427976	0.0918666384	0.192528768	0.1115972248	0.0928871712	0.15774641474
</S>	0.0766191759	0.1154646292	0.1062063479	0.0978149068	0.0712022454	0.147915236	0.1125494592	0.102903083	0.1693249022
