 	ora	io	sto	studiando	di	di	imparare	di	diventare	maestra	</S>
a35	0.063702467528	0.05602422572	0.0507357326	0.0400313538	0.0526242082	0.0571620144	0.1415553158	0.1276414376	0.076151057	0.1929001672	0.14147202824
a14	0.0725563281934	0.057768164798	0.038284733568	0.0568805824	0.04013518152	0.0368545071	0.266446434	0.118626914	0.06852620696	0.118388704	0.125532250175
a37	0.081133974716	0.0640505365208	0.08488713439	0.0489283163	0.05180089166	0.05647796566	0.3202032602	0.1123458868	0.05041121642	0.053675059	0.0760857495068
a19	0.0964432429834	0.073152135354	0.094833605578	0.040572755848	0.04359327206	0.0482781384	0.3264953346	0.094796254	0.04452994355	0.0556397712	0.0816655025572
a28	0.0695097568686	0.050666095018	0.034383732536	0.0370872384	0.0361764795	0.04365798322	0.328035954	0.1360552736	0.078469243	0.089225396	0.0967328421302
a21	0.0932530541366	0.083184274996	0.114824830654	0.03651943144	0.0482037315	0.0528409507	0.3081635764	0.090670914	0.03991372526	0.050121478	0.08230406149
a11	0.0825840487785	0.0660590701208	0.114314501488	0.040629064952	0.04889066922	0.04916401552	0.3223074106	0.0939344452	0.045270124334	0.0523893402	0.0844572503106
a37	0.10520398389	0.106271066922	0.099606524678	0.038127248324	0.04753792072	0.048064189	0.2990548074	0.0814874867	0.04102870216	0.0495919596	0.0840261010972
a29	0.108853826293	0.115754938906	0.093459513954	0.038085369494	0.04876623784	0.04826123614	0.2839349384	0.0735028096	0.0408982922	0.050822371	0.097660467604
a18	0.117600008166	0.121765687038	0.091876286516	0.039559024626	0.04616517114	0.04572541448	0.2626790428	0.0669980176	0.042744958672	0.0577155136	0.107170859793
a31	0.121112377293	0.105194844314	0.085329410916	0.041404871692	0.0565449828	0.05516202594	0.2691468798	0.0622885226	0.04273556966	0.0532059674	0.107874547788
a20	0.156382674772	0.06586745678	0.04945926992	0.043548457	0.0712462228	0.0734205638	0.184381648	0.0686718234	0.0485032158	0.1541469746	0.084371682456
a31	0.113013906206	0.095046617012	0.08728932188	0.04556363604	0.04252983732	0.0432894089	0.2402874954	0.0596815188	0.056202588	0.0996107836	0.117484898206
a39	0.128274299248	0.05213133156	0.0511443549	0.04594941306	0.057721218	0.0617640264	0.163683172	0.0860498296	0.0609323102	0.161883184	0.130466861086
a31	0.095560056646	0.0679733946	0.07868106808	0.0615754934	0.0628289726	0.062612461	0.2372038438	0.0679808428	0.0617186508	0.085649417	0.118215771652
</S>	0.131058913084	0.0554871451	0.049840643	0.041260402	0.0570764508	0.0606972354	0.1762105482	0.0900124716	0.07525759934	0.1550275948	0.108071007948
