 	il	medico	mi	ha	detto	di	non	mangiare	dolci	però	a	me	mi	piacciono	e	li	mangio	</S>
a31	0.0130280287686	0.001202224112	0.0101157082256	0.0650539612202	0.048812812153	0.04305614776	0.01716039486	0.0288593151	0.03433987374	0.021056521214	0.03953047996	0.08769809252	0.022932060512	0.088633677	0.09719759634	0.09418537752	0.241492706	0.0456450265
a41	0.02998158226	0.005507527538	0.037806593872	0.0570780518169	0.0177812373082	0.03630213064	0.01343132618	0.0189825178	0.0265456338	0.0192386698	0.038405508	0.0363437485	0.0206623038	0.056761038	0.1809733628	0.124668622	0.1813741234	0.0981560342
a28	0.024040244638	0.0020998784004	0.0195728886696	0.0618404566023	0.0528040996864	0.0586416003	0.023798009054	0.03711998154	0.0568067062	0.02772046164	0.0524881717	0.11004421244	0.02812076328	0.0939868352	0.07727210276	0.074184276012	0.1647656218	0.0346936977
a24	0.0248033168486	0.0011823002686	0.0107174127992	0.090154757596	0.0526125575658	0.05720500194	0.024444875086	0.04562264134	0.04681260206	0.01976770435	0.02942464606	0.0617908844	0.025583050074	0.06256230166	0.07310235958	0.130686680988	0.2124935278	0.0310333904
a31	0.02960927116	0.0164888218392	0.014605120434	0.0780575749713	0.0950144517369	0.0443555532	0.02543662032	0.03816110726	0.02902351938	0.013147867186	0.019638871846	0.02242603974	0.01905218	0.060277246	0.09096354638	0.07768891628	0.25269779024	0.07335549234
a23	0.02767787832	0.0149580002408	0.04484345209	0.0708725804435	0.0288327616829	0.0535727012	0.029913309592	0.0306945991	0.0479078798	0.02010756112	0.0368217968	0.02549229534	0.02838331406	0.0686119664	0.15213712034	0.1007633896	0.1117834142	0.1066259749
a31	0.046702860838	0.003983845533	0.0333315957424	0.0849246814387	0.0759494538221	0.0466454645	0.055124982112	0.06267179374	0.0315598404	0.0244666625	0.02279220568	0.03813489306	0.022441005176	0.0830416413	0.0804546229	0.0666628663	0.1925306908	0.028580879
a18	0.0341206287	0.027997781684	0.061491501754	0.0400412348117	0.0183348569086	0.05279014104	0.033050764084	0.04095930026	0.06103515908	0.02064878848	0.0362258652	0.02869905054	0.03031421468	0.06246952726	0.1302543926	0.0883064556	0.12522250426	0.1080377796
a31	0.067776672284	0.0093829643942	0.0501554498712	0.0630923925317	0.0866445566595	0.063455710448	0.076255490094	0.04814102408	0.0288288204	0.02438179566	0.02572350474	0.045282565308	0.030598272659	0.06881573304	0.07234777106	0.045358161528	0.1648650881	0.02889405012
a17	0.03664868954	0.0285946973192	0.064129874352	0.0456182044497	0.0203429424487	0.059477189076	0.0405755902212	0.03964631672	0.04464988328	0.022283722	0.0306864896	0.0332797611	0.03380469592	0.0619099606	0.13366411554	0.07004479152	0.1264109236	0.1082321858
a20	0.063408029358	0.0124995325234	0.0620120153234	0.048251386404	0.0672596932236	0.065177671106	0.109449462587	0.06672689002	0.030720415	0.024228090292	0.0218060726	0.029263686268	0.022362530782	0.06431825024	0.08824749	0.04044293974	0.1488952132	0.03493063908
a23	0.0461613423356	0.0137920120144	0.0584385300738	0.0589962375806	0.0428710696006	0.0635478006	0.051595833593	0.0542734676	0.03260218094	0.027362416276	0.035595642768	0.05079475242	0.0423242477672	0.07114401344	0.08171496492	0.0421009129036	0.17009609	0.05658846732
a31	0.0282367579672	0.009479401783	0.0385915841476	0.0945203897604	0.0652200920154	0.05507927096	0.05340022379	0.0539067865	0.02753756494	0.030821250208	0.043063414788	0.05669568119	0.0415794613572	0.058321605826	0.08431936994	0.039467884305	0.174144292	0.04561495206
a13	0.037895124812	0.032728335322	0.063864478626	0.048884024923	0.0197499232701	0.075872574564	0.0443477841328	0.053363201732	0.04989381932	0.03000534264	0.03239713868	0.03924978584	0.031287702772	0.059231949	0.1134680524	0.05129532716	0.13824444668	0.0782210284
a28	0.0451039917076	0.0179506556018	0.059448465432	0.0613073798014	0.090497699064	0.070268898704	0.0707123493216	0.04718064066	0.02476406754	0.0304974794	0.028930962008	0.034412113394	0.030219232492	0.0599471696	0.07655459392	0.03518356978	0.17120947548	0.04581126818
a31	0.043810320262	0.0221910755192	0.0593371606379	0.10455118797	0.0886681243964	0.06743736164	0.0486520115436	0.037042057134	0.0223634078	0.025347784746	0.03185523815	0.041189282044	0.03089218258	0.06308821724	0.0621909379	0.0334430782866	0.17042066228	0.047519915268
a19	0.04021551776	0.051775553414	0.112592159318	0.0630840627138	0.0292034755496	0.066118591596	0.0386232534932	0.03898227456	0.03106729572	0.02819989981	0.0242509378	0.02881394132	0.023817351614	0.05243921554	0.11647644968	0.043985625466	0.1437526134	0.06660178808
a21	0.028963525466	0.0113553529128	0.0502193423126	0.0959760784796	0.0553509917164	0.05729598559	0.0828530572346	0.038822037666	0.02178269072	0.027322683474	0.02697553782	0.031697720704	0.026826662916	0.07762130252	0.09136577146	0.036392069748	0.1939474678	0.04523175986
a31	0.036875302604	0.0204190895172	0.0542590440596	0.108010943927	0.0819465460346	0.05552605089	0.0380276714854	0.027564654204	0.0198710187	0.026418002636	0.032651784922	0.040859196242	0.0310132021458	0.078672122848	0.0821034748	0.0381546278706	0.1855848105	0.042042422988
a37	0.03272207428	0.031020526014	0.074311004556	0.0431128533037	0.023821980385	0.068195763439	0.0345789673102	0.034262468486	0.03291577526	0.028923881964	0.0271605364	0.031231005188	0.0273084502	0.05884642206	0.13187404552	0.05582947939	0.16682712508	0.0970576203
a31	0.045111144724	0.0355497626584	0.0899246206464	0.0600232752605	0.0612012587137	0.0578177150552	0.0487022097704	0.036441381956	0.02491345726	0.030910381434	0.027547719816	0.029736262622	0.02761806282	0.0736235606	0.08355695662	0.031759827802	0.1780396778	0.05752271962
a7	0.0429797559	0.047757664292	0.07106549878	0.0338977332742	0.0199463150344	0.06884509072	0.0385154263812	0.038736893984	0.03897193086	0.025803465994	0.0210139813	0.022916663112	0.024160625296	0.04865611872	0.11234778292	0.055874131198	0.18493082152	0.10358008404
a31	0.0351709713754	0.024662313476	0.0564218059088	0.0466815765315	0.0562821817323	0.084108103714	0.09706398222	0.05160024656	0.0338739084	0.032999325612	0.02549137399	0.026781314994	0.0254576886144	0.07244393376	0.0685357876	0.029577386614	0.1672700916	0.065577990228
a17	0.0447173899	0.052672281096	0.0795795289	0.0347040386158	0.019984396698	0.070631881714	0.0425037775172	0.041842473614	0.04152816994	0.024572756772	0.018799682	0.02023695834	0.023906405234	0.04731736026	0.09591980952	0.05384274307	0.1900173896	0.097222954
a41	0.030292278732	0.0244892286112	0.035727387604	0.037635423024	0.0529023567592	0.096398469322	0.11421594413	0.05577790934	0.0362081298	0.03205952024	0.02443608656	0.02546218477	0.0243018608492	0.0724686922	0.0658556366	0.02839673171	0.1668813736	0.07649079175
</S>	0.056002741448	0.0396944865712	0.047259526238	0.050254712628	0.0403905958228	0.072298649178	0.0564965812108	0.04792629802	0.0421148274	0.033731426292	0.0269365556	0.028511531104	0.0267671021528	0.0874241584	0.06350213032	0.035207277604	0.1599767814	0.08550461874
