 	noo	abbiamo	deciso	che	oggi	avevamo	andare	alla	spiaggia	con	mio	fratello	però	lui	sapeva	che	faceva	freddo	e	non	è	venuto	ma	ma	lì	che	il	mare	non	mi	piace	quando	fa	freddo	</S>
s	0.0166772	0.0894006	0.122802	0.133507	0.0278016	0.0580297	0.0327587	0.0209886	0.0209482	0.0212183	0.0197485	0.0216701	0.021143	0.0215132	0.0139564	0.023226	0.0219111	0.0188671	0.021296	0.0213225	0.0191415	0.0256961	0.0194526	0.0219385	0.0250521	0.0160105	0.0170042	0.03332	0.0132992	0.00605727	0.0192104	0.00477428	0.00526432	0.00898639	0.0160068
a	0.0137463	0.0488819	0.141377	0.138723	0.0280712	0.0618143	0.0353409	0.0227845	0.0222739	0.0230636	0.0216639	0.0238213	0.0225405	0.0239214	0.0136389	0.0236486	0.0243635	0.0200836	0.0228404	0.0231182	0.0192374	0.0239103	0.0207519	0.023299	0.0251474	0.0140193	0.0148386	0.0314163	0.0131147	0.00633097	0.0151493	0.00566786	0.00866932	0.0115379	0.0111932
m	0.0166335	0.0605265	0.159471	0.138709	0.0228775	0.0297496	0.0262385	0.025634	0.0244095	0.0259002	0.0254756	0.0264846	0.0238646	0.0248935	0.0189951	0.0187656	0.0233014	0.0250333	0.022746	0.0236957	0.0207439	0.0154492	0.0244556	0.0221674	0.0193643	0.0133508	0.0133504	0.0182156	0.0164502	0.00708849	0.0111319	0.00692841	0.00823901	0.0156211	0.0240394
o	0.00723996	0.00868419	0.0302759	0.0326158	0.0466446	0.0735987	0.0349369	0.0194693	0.0254627	0.0189551	0.0137564	0.0205825	0.0212517	0.0149327	0.0107757	0.0355776	0.0151488	0.0121059	0.0189736	0.0210258	0.0211549	0.0420102	0.0150131	0.0254029	0.0349663	0.0271388	0.0328574	0.0489655	0.022078	0.014567	0.0582364	0.00511121	0.00614466	0.00962867	0.154711
k	0.0189778	0.0327138	0.155297	0.175252	0.0228268	0.039454	0.026572	0.0257632	0.0239548	0.0262724	0.0252084	0.0269692	0.0226612	0.0230757	0.0201121	0.0166241	0.0204177	0.0262731	0.0204137	0.021593	0.0192349	0.0149259	0.0243349	0.0198754	0.0177182	0.0120229	0.0120894	0.0188988	0.0151132	0.00687174	0.0121604	0.00821032	0.0113857	0.017974	0.0187524
a	0.00653471	0.0233416	0.110215	0.130736	0.045916	0.0843091	0.0316003	0.01477	0.0179882	0.0152682	0.0107377	0.0161377	0.0169512	0.0133576	0.0103459	0.0252811	0.013288	0.011702	0.0151885	0.0146193	0.016944	0.0383526	0.0124941	0.0195944	0.0329494	0.0232761	0.0270145	0.0473313	0.0118617	0.00761401	0.0650918	0.00295824	0.00595552	0.00979505	0.0504785
s	0.0156014	0.0272075	0.173823	0.187787	0.021792	0.0441373	0.023427	0.023378	0.0219881	0.0236355	0.023052	0.0240881	0.0209494	0.021102	0.0196896	0.0151546	0.0188299	0.023921	0.0190221	0.0200891	0.0184189	0.0142982	0.0224549	0.0186538	0.0165086	0.0122022	0.0125099	0.0177285	0.01549	0.0068472	0.0133976	0.00697089	0.00997561	0.0222848	0.0235842
ì	0.0111331	0.0153303	0.13334	0.160614	0.0308626	0.0696625	0.0312166	0.0211028	0.0208966	0.0212215	0.0193729	0.0213615	0.0201803	0.0187524	0.0195099	0.0167669	0.0172917	0.020374	0.0184206	0.0192142	0.0193606	0.0198242	0.0199263	0.0190956	0.0207336	0.0173204	0.0184697	0.0298374	0.0176268	0.0121538	0.031664	0.00660479	0.00747499	0.0173751	0.0359082
m	0.0108608	0.0422152	0.220866	0.190992	0.0208439	0.0773222	0.02169	0.0167946	0.0158097	0.0164506	0.0164627	0.0163164	0.0155735	0.0150566	0.0161191	0.0122426	0.0142033	0.0163782	0.0147433	0.0159983	0.0149371	0.0153332	0.0161488	0.0148991	0.0148338	0.0126935	0.0141464	0.0208987	0.0169621	0.0112649	0.0204965	0.0064316	0.00390037	0.00708134	0.0230336
m	0.00457294	0.024181	0.0613831	0.0684542	0.0480841	0.0529531	0.0270272	0.0190611	0.0256876	0.0196761	0.013567	0.0216923	0.0231928	0.0167355	0.0118587	0.0360094	0.0174587	0.013176	0.0204437	0.0184202	0.0228383	0.0410299	0.0161218	0.0286245	0.0394468	0.030728	0.0352371	0.0408663	0.0152831	0.0175517	0.0664596	0.00408619	0.00571249	0.00621644	0.0861629
e	0.00482433	0.0227135	0.0442738	0.0567811	0.0384049	0.0222014	0.0284793	0.0319854	0.0370971	0.0340474	0.0258557	0.0358935	0.0356409	0.0295818	0.0184474	0.0436576	0.0306883	0.0241441	0.0334193	0.0293673	0.0336394	0.0308544	0.0286579	0.0373081	0.0398867	0.0318171	0.0292377	0.0283302	0.0166052	0.0110935	0.02871	0.00724853	0.0126709	0.00416243	0.032274
r	0.00551279	0.0129606	0.128756	0.170513	0.0415708	0.0779129	0.0431998	0.0188915	0.017416	0.0182058	0.0139997	0.0172384	0.0182895	0.0138472	0.00953204	0.0238345	0.0149265	0.0119039	0.0180057	0.0211318	0.0182765	0.0398384	0.014228	0.0198864	0.0328319	0.0212033	0.025027	0.0492774	0.0169249	0.00566816	0.038306	0.00277988	0.00499413	0.00461881	0.00849045
i	0.00677116	0.009491	0.114219	0.133344	0.0439914	0.0860799	0.0473738	0.020777	0.0187131	0.01988	0.0164287	0.0187797	0.019102	0.0149145	0.0141647	0.0188925	0.0148498	0.0149878	0.0179241	0.0217457	0.0193316	0.0319376	0.0166173	0.019187	0.0281757	0.0212682	0.0251934	0.0473995	0.0235364	0.0108604	0.0471586	0.00448225	0.00525159	0.00802174	0.0191491
ì	0.00851363	0.0117256	0.109893	0.128925	0.0450985	0.108773	0.0479314	0.019586	0.016919	0.0182114	0.0170429	0.0174863	0.0169584	0.014384	0.0156119	0.0140792	0.0137028	0.0159984	0.0155597	0.0192073	0.0161907	0.032548	0.0165453	0.0172269	0.023935	0.015732	0.0222418	0.0526784	0.0223359	0.0110199	0.0514593	0.00580526	0.0049665	0.0119328	0.0197739
c	0.00589518	0.0112239	0.16209	0.16278	0.0373966	0.127056	0.0373957	0.0143768	0.0130712	0.0131723	0.0130164	0.0127621	0.0135619	0.0121212	0.0117069	0.0134269	0.0125429	0.0117334	0.0134064	0.0155216	0.0133082	0.0316771	0.012638	0.0155575	0.0223395	0.0147074	0.0219119	0.0503172	0.0172001	0.0114029	0.0490596	0.00580396	0.0026877	0.00503214	0.0120999
h	0.00353167	0.0207343	0.057301	0.0710889	0.0647469	0.0474891	0.0519769	0.0181348	0.0149969	0.0134326	0.0117463	0.0119711	0.0177311	0.0107643	0.00675419	0.0291212	0.0142954	0.00663283	0.0184426	0.0234839	0.0180386	0.0586253	0.0112492	0.0270139	0.0510457	0.0326923	0.0488339	0.0636795	0.0234283	0.0168889	0.0785165	0.00465306	0.00277305	0.0159635	0.0322223
a	0.00507708	0.00692275	0.0455563	0.0558189	0.0420047	0.0434513	0.0277872	0.0305521	0.0418069	0.0338873	0.023909	0.0385187	0.0368815	0.0308413	0.0187092	0.047325	0.0299096	0.025114	0.0321593	0.0266623	0.0337936	0.0293388	0.0281936	0.0389785	0.0399007	0.0314696	0.0278564	0.0292715	0.0156459	0.0114644	0.0334657	0.00475154	0.0113531	0.00275895	0.0188633
m	0.00442682	0.00514171	0.0332201	0.0445485	0.0832774	0.052143	0.0561805	0.0235449	0.0224753	0.0209743	0.0155663	0.02023	0.023506	0.0153063	0.0112792	0.0302422	0.0169817	0.0124605	0.0218328	0.0254969	0.0231071	0.0530452	0.016454	0.0307913	0.0533864	0.0307975	0.0457446	0.0634428	0.0221063	0.01107	0.0821758	0.00282162	0.00340103	0.00487187	0.0179502
o	0.0027955	0.00383322	0.0111409	0.0116069	0.0434761	0.0337775	0.0367809	0.0275711	0.0318209	0.0216358	0.0226717	0.0228883	0.0297945	0.0245746	0.0144222	0.0499536	0.0273426	0.0142487	0.0291955	0.0312997	0.0281837	0.0382977	0.0219638	0.0402821	0.0418691	0.0377035	0.0414248	0.0408559	0.0319146	0.0284779	0.0447508	0.0108572	0.00654578	0.00631193	0.0897309
n	0.00876761	0.00916417	0.0236221	0.0338884	0.0672632	0.0474135	0.0432911	0.0304988	0.0295078	0.0293705	0.0207126	0.0294065	0.0278678	0.0180487	0.0176792	0.0297826	0.0175338	0.0194182	0.0230933	0.025995	0.0261809	0.0438413	0.0224141	0.0303855	0.0435503	0.0289894	0.0377361	0.0477929	0.0245602	0.0151316	0.0691484	0.0061462	0.00838506	0.00732454	0.0360887
a	0.00198273	0.00322885	0.0257201	0.0285644	0.0544382	0.0300548	0.0358167	0.0258932	0.0329495	0.0217492	0.0188165	0.0236649	0.0315775	0.0230782	0.0129921	0.0517708	0.0263634	0.0133654	0.0288984	0.0269322	0.0293216	0.0372662	0.0204087	0.0446384	0.0513471	0.0428855	0.044895	0.0372112	0.0232267	0.0278855	0.0560408	0.00592711	0.00563339	0.0039152	0.0515405
p	0.00578601	0.00615995	0.0199861	0.030048	0.0781162	0.0397743	0.0590825	0.0294463	0.0238426	0.024069	0.0195148	0.0224172	0.0250939	0.0153559	0.0139666	0.0280161	0.0167327	0.0143433	0.0223859	0.0291912	0.0235877	0.0493206	0.0191811	0.0317369	0.0503968	0.0304867	0.0455984	0.0555646	0.0306508	0.0172321	0.0729995	0.00530699	0.00502331	0.00775499	0.0318312
à	0.00133386	0.0029903	0.0220907	0.0258744	0.049289	0.0229962	0.0329199	0.0299219	0.0346073	0.0256351	0.0217182	0.0261268	0.0348118	0.0247482	0.0140329	0.0498676	0.0282383	0.0137582	0.0322615	0.0294797	0.033514	0.0341594	0.0235124	0.0433381	0.0485952	0.0454353	0.0430936	0.0328942	0.0237882	0.0339312	0.0509081	0.0112896	0.00721667	0.00502604	0.040596
m	0.00329008	0.00645005	0.0740022	0.0760095	0.0699966	0.0934567	0.0705937	0.0178258	0.0137742	0.0141005	0.0127077	0.0125494	0.0156349	0.0104406	0.00866434	0.0185983	0.0122834	0.00862253	0.0157034	0.0226288	0.0157243	0.0534377	0.0118291	0.021189	0.040798	0.0226857	0.0395907	0.0761551	0.0297158	0.0140743	0.075004	0.00500814	0.00190631	0.00243161	0.0131177
e	0.00289969	0.0078101	0.029972	0.0352469	0.0495155	0.0344585	0.0304607	0.0220717	0.0309651	0.0198419	0.0187502	0.0230708	0.0281514	0.0259212	0.0175088	0.0473448	0.0275013	0.0179476	0.0260369	0.022589	0.0256726	0.0399155	0.0206063	0.0412022	0.0471334	0.0367793	0.0424728	0.037641	0.0188736	0.0261387	0.0572257	0.00940264	0.00688257	0.00783589	0.0641536
s	0.00387124	0.00432576	0.0210231	0.0304247	0.0755645	0.0404444	0.0602975	0.0317112	0.0252209	0.0264094	0.0221175	0.0242776	0.0269535	0.0167159	0.0144036	0.0264469	0.0185853	0.015047	0.0248856	0.0328925	0.025655	0.0490519	0.0213035	0.0329895	0.047441	0.0289805	0.0447105	0.0560366	0.0349526	0.0186707	0.066231	0.0049512	0.00404903	0.00501805	0.0183409
t	0.00211382	0.00241494	0.00948081	0.0121584	0.0647351	0.0254067	0.0399832	0.0299217	0.0307068	0.0253263	0.0230462	0.0259478	0.0322357	0.0242828	0.0166194	0.0406137	0.0277943	0.0170196	0.0308462	0.0307516	0.0303343	0.0401711	0.0239831	0.045301	0.05333	0.0390387	0.0497168	0.0414973	0.0252196	0.0302341	0.0622891	0.00847573	0.00510437	0.00395419	0.0299451
i	0.00213665	0.00231532	0.00790442	0.0107864	0.0612264	0.0210187	0.0437453	0.034221	0.0301597	0.0278092	0.0280481	0.0272933	0.0324089	0.0250962	0.0198964	0.0319135	0.0277594	0.0197997	0.0309888	0.0344264	0.0298359	0.036041	0.0271389	0.0421542	0.045692	0.0328365	0.0439502	0.0383906	0.0311335	0.0322736	0.0512744	0.0153772	0.00948736	0.00657244	0.0388886
s	0.00228077	0.00252329	0.00859095	0.0119685	0.0566837	0.0227154	0.0516374	0.0416101	0.0307926	0.0308735	0.030504	0.0276635	0.0343268	0.0218949	0.016664	0.0321155	0.0249008	0.0158669	0.0321129	0.041321	0.0319451	0.0366014	0.0276414	0.0396117	0.04342	0.0350911	0.041946	0.0398241	0.0452985	0.033636	0.0454961	0.0100937	0.00462619	0.0046661	0.0230558
p	0.00160985	0.00177393	0.00587555	0.00737396	0.05387	0.016746	0.0367695	0.0361568	0.0352739	0.0290576	0.0277539	0.0288484	0.0377435	0.0279568	0.0176211	0.0428593	0.0314447	0.0171275	0.035606	0.0354994	0.0354218	0.0305612	0.0281493	0.0474988	0.0472538	0.0419157	0.0437052	0.0318777	0.0294586	0.0378596	0.0462015	0.0105058	0.00567381	0.00422668	0.0327229
i	0.0011172	0.00134076	0.0108428	0.0143742	0.0474955	0.0151923	0.0365164	0.0367823	0.0350823	0.0298588	0.0310904	0.0289443	0.037111	0.0300922	0.0206151	0.0368648	0.0330488	0.0193117	0.0355182	0.0356724	0.0346362	0.0275389	0.0303769	0.042837	0.0410643	0.037017	0.037939	0.0284982	0.0299475	0.0374824	0.0385493	0.0212862	0.00931743	0.00659077	0.0400473
à	0.00224044	0.00243248	0.00711994	0.00982802	0.0538001	0.0196661	0.0471301	0.0426376	0.0320263	0.0320884	0.0318534	0.0291392	0.035506	0.0233673	0.0178906	0.0329295	0.0260435	0.0169992	0.0330366	0.041184	0.0330024	0.0345938	0.0291875	0.0404681	0.0422928	0.0354744	0.0411246	0.0371354	0.043496	0.0352303	0.0434816	0.0111789	0.00585876	0.00475472	0.0258018
g	0.00117199	0.00181266	0.0162666	0.0193517	0.0567317	0.0391433	0.0568998	0.0338766	0.0268688	0.0261733	0.0236864	0.0227729	0.0309347	0.019207	0.012084	0.0360931	0.0235054	0.0114221	0.0311734	0.0396177	0.0315266	0.0445871	0.0221599	0.0366074	0.0477405	0.0405543	0.0466439	0.0516004	0.0444042	0.0302025	0.0523631	0.0070087	0.00192003	0.00195473	0.0119334
g	0.00119665	0.00345676	0.0180523	0.0200697	0.0340583	0.0193877	0.0239096	0.0292042	0.0449979	0.029504	0.026135	0.0346691	0.0377301	0.0372807	0.0266363	0.0532486	0.034549	0.0261679	0.0327605	0.0258342	0.0352541	0.025329	0.0301952	0.0413285	0.0368324	0.0406239	0.0322836	0.0238778	0.0211302	0.0374306	0.0353425	0.0190194	0.0105966	0.00895586	0.042952
i	0.00817578	0.00831844	0.0123838	0.013479	0.0377356	0.0344375	0.0263997	0.0293498	0.0403623	0.0304567	0.0278466	0.0372398	0.0302597	0.0311337	0.0347039	0.0331936	0.0243527	0.0370299	0.0240905	0.0234242	0.026436	0.0271703	0.0302047	0.0311522	0.0276127	0.0234186	0.0258192	0.0296421	0.0243341	0.0222669	0.0379788	0.0176142	0.0215567	0.0222198	0.0882005
a	0.00159788	0.00167292	0.00319291	0.00360666	0.0334209	0.00934606	0.0230372	0.0421308	0.0498662	0.041103	0.0382653	0.0462077	0.045398	0.0445854	0.0383414	0.0414886	0.0375928	0.036927	0.0378384	0.0325872	0.0412579	0.0174401	0.042523	0.0446541	0.0313188	0.0358218	0.0285108	0.0181015	0.0273355	0.040503	0.0260653	0.0136374	0.00532178	0.00431813	0.0149846
m	0.00148762	0.00156365	0.0029825	0.00339991	0.0319997	0.00839545	0.02195	0.0428194	0.0481984	0.0430941	0.0378862	0.0478101	0.0447478	0.0420195	0.037493	0.0396738	0.0354176	0.036852	0.0374813	0.0329256	0.0417684	0.0170813	0.042584	0.0428756	0.0301739	0.0356962	0.0283695	0.0178449	0.0276581	0.0445784	0.0255591	0.018625	0.00553094	0.00304544	0.0204114
o	0.00158086	0.00390005	0.0120916	0.0153503	0.0347412	0.0222485	0.0256379	0.0290746	0.0455585	0.0296869	0.0244992	0.0349272	0.0371761	0.0336118	0.0229253	0.0563432	0.0315545	0.023353	0.0319892	0.0264752	0.0352887	0.0273688	0.0284444	0.0404743	0.0374902	0.0417495	0.0331891	0.0262404	0.0228939	0.0367741	0.0373973	0.0204953	0.0141693	0.00621368	0.0490859
n	0.00378168	0.00392012	0.0069699	0.00975393	0.0485374	0.0192062	0.0343189	0.0372851	0.0300842	0.0289894	0.0302087	0.0280605	0.0334886	0.0255484	0.020409	0.0396002	0.0287652	0.019448	0.0325341	0.0351954	0.031414	0.0395653	0.0285417	0.0431173	0.0453876	0.0390282	0.045938	0.0385438	0.0319083	0.0321273	0.0495554	0.0170767	0.00768447	0.00604804	0.0279591
a	0.00120478	0.00249443	0.0137255	0.0162307	0.0318799	0.0193019	0.0234289	0.0290653	0.0470919	0.030898	0.0262169	0.0372179	0.0375643	0.037574	0.0287619	0.0533735	0.0335035	0.0292169	0.0320682	0.0255233	0.0353393	0.0241488	0.0307515	0.039496	0.0345186	0.0392973	0.0303832	0.023145	0.0215827	0.0372829	0.0328084	0.0260586	0.0142497	0.00665481	0.0479414
d	0.00311325	0.00324716	0.00613243	0.00865933	0.0443725	0.0170694	0.0336328	0.0409095	0.0331511	0.0329587	0.0325968	0.0313291	0.0359509	0.0264719	0.0213991	0.0391597	0.0287319	0.020051	0.0339004	0.0367571	0.0341482	0.0351294	0.0311558	0.0411857	0.0417771	0.039245	0.0417383	0.0345422	0.0342234	0.0351582	0.0434638	0.0170913	0.00603863	0.00545253	0.0300562
e	0.000846527	0.0018113	0.0117127	0.0146657	0.0317225	0.0146986	0.0212333	0.0296775	0.0420178	0.0322322	0.0266382	0.0367585	0.0367814	0.0357167	0.0295754	0.0449566	0.0330297	0.0301949	0.0323185	0.0250312	0.0353351	0.0225946	0.0314602	0.0377897	0.0341294	0.0379376	0.0301866	0.0208495	0.0189316	0.036861	0.0327523	0.0383634	0.0374279	0.0137505	0.0400116
r	0.00413935	0.00445035	0.009892	0.0138243	0.0529259	0.0269459	0.0427661	0.0338869	0.025003	0.0251115	0.0246682	0.0227249	0.0295183	0.0192807	0.0136856	0.0380857	0.0237036	0.0130291	0.0299225	0.036458	0.0290599	0.0489479	0.022633	0.0391672	0.0484685	0.0401499	0.0501742	0.0501601	0.036824	0.0288899	0.0566163	0.0145488	0.0055307	0.00735055	0.0314573
f	0.000876021	0.00105776	0.0042348	0.00543445	0.0377269	0.0122257	0.0264969	0.0372291	0.0401274	0.0357697	0.0328272	0.0370267	0.0401031	0.0361572	0.0280409	0.041931	0.0357298	0.0271717	0.0374687	0.0333501	0.0391301	0.0250216	0.0353314	0.0422796	0.0375479	0.0400326	0.0357122	0.0249767	0.0257662	0.0409573	0.0347386	0.0191025	0.0109545	0.0068073	0.0306563
ò	0.00162738	0.00176569	0.00524427	0.00699474	0.045742	0.0147187	0.0378041	0.039796	0.0318692	0.0305118	0.0347384	0.0291663	0.0350033	0.0288504	0.0234574	0.0305431	0.0305136	0.0218816	0.0333074	0.0379219	0.0317824	0.0283714	0.0318342	0.0407888	0.0369089	0.0316701	0.0365076	0.0300876	0.036884	0.0370093	0.035989	0.0272466	0.0132786	0.00887628	0.0513081
m	0.000733016	0.00125421	0.00796394	0.00850401	0.038197	0.0233361	0.0377381	0.0396304	0.0358237	0.0367366	0.0362777	0.035464	0.0374268	0.0327803	0.0281674	0.0338624	0.0334654	0.0274104	0.0367323	0.0395136	0.0372018	0.0294461	0.0355175	0.0376571	0.0350372	0.0353083	0.0352203	0.0327892	0.0407388	0.0379623	0.0325974	0.0207063	0.00513217	0.00183565	0.0118328
u	0.00207436	0.00458371	0.0149199	0.019035	0.0384909	0.0216942	0.0258036	0.0287217	0.0409731	0.0263891	0.0254248	0.0301074	0.0367903	0.0357433	0.0232284	0.0542888	0.0354756	0.0221919	0.0331375	0.0265838	0.0339558	0.0293667	0.0282474	0.0443291	0.0413948	0.0425163	0.0365877	0.0271353	0.0212691	0.0361131	0.0410703	0.0137547	0.00685443	0.00908049	0.0426673
p	0.00194122	0.00202657	0.00376853	0.00508976	0.0305065	0.00959259	0.0231365	0.0450708	0.0377625	0.0411198	0.0428624	0.0417886	0.0388548	0.0373669	0.040046	0.0341769	0.0334029	0.0368713	0.0353595	0.0354849	0.0367603	0.0235281	0.0424713	0.0384123	0.0299787	0.0333607	0.0315589	0.0234187	0.0323162	0.0409522	0.0282473	0.0345258	0.00708066	0.00638421	0.0147757
e	0.00127755	0.00195143	0.00562229	0.00617759	0.0267183	0.0169892	0.0214043	0.0282153	0.0448915	0.0306004	0.0268184	0.03746	0.0345883	0.0371023	0.0320666	0.0491227	0.0313529	0.0333141	0.0299334	0.0253365	0.0330087	0.0216662	0.0306943	0.0352585	0.0288639	0.0343482	0.027028	0.0219426	0.0230238	0.035361	0.0274249	0.0399254	0.0338696	0.0167714	0.0698707
r	0.00305489	0.0031392	0.00478372	0.00639343	0.0324459	0.011262	0.0216191	0.0395846	0.0342751	0.0350987	0.0355628	0.0361651	0.0374933	0.0351489	0.0298392	0.0429292	0.0339859	0.0277747	0.0362195	0.034432	0.0371312	0.0290207	0.0363433	0.0428492	0.0354968	0.0405216	0.0388265	0.028299	0.0283436	0.0389327	0.0352784	0.0304884	0.00745635	0.00654518	0.0232598
ò	0.00103053	0.0011735	0.00328152	0.00354872	0.0291425	0.00887683	0.0186951	0.0360573	0.0443781	0.037996	0.0331773	0.0438697	0.041576	0.0432009	0.0369123	0.0452405	0.0369048	0.0367364	0.0366917	0.0297234	0.040497	0.0185542	0.0387443	0.0429494	0.0312169	0.0389956	0.030482	0.0192758	0.0232015	0.0441993	0.0272456	0.0263108	0.010875	0.00746975	0.0317692
c	0.000900804	0.00130767	0.00548218	0.0058072	0.0338004	0.0161583	0.0342927	0.0441737	0.0378855	0.0422892	0.0407507	0.0413013	0.0386499	0.0339193	0.0344031	0.0287181	0.0316222	0.0341415	0.0358886	0.0401637	0.0376992	0.0227738	0.0400439	0.03537	0.0289107	0.0305152	0.0293544	0.0260435	0.043765	0.0405105	0.0255319	0.0300915	0.00928674	0.00301008	0.0154377
ì	0.00112364	0.00273666	0.013186	0.0184035	0.0318954	0.0142076	0.0235574	0.0307752	0.0355297	0.0319508	0.0292201	0.0336142	0.0340285	0.0336101	0.0307155	0.036931	0.0327419	0.0307248	0.0322838	0.0276484	0.033471	0.0261211	0.0317798	0.0346206	0.0332875	0.0347542	0.0313488	0.0237577	0.0208549	0.0340004	0.0326314	0.0275502	0.0299409	0.0444795	0.0365178
n	0.000669389	0.00111666	0.00704146	0.0075545	0.0349839	0.0204674	0.0346338	0.0393638	0.0367008	0.037793	0.0384496	0.0373432	0.0374119	0.0361068	0.0349533	0.0318857	0.0350002	0.0339773	0.0363958	0.0379759	0.0368105	0.0261714	0.0378958	0.0364233	0.0320541	0.0329108	0.0321038	0.0290606	0.0386196	0.0382063	0.0290303	0.0296338	0.00810542	0.00238157	0.0107683
o	0.00177969	0.00414719	0.0112961	0.0145641	0.0342643	0.0211014	0.0245915	0.0301667	0.0478343	0.0305833	0.0278418	0.0365769	0.039209	0.0408069	0.0299175	0.0571673	0.036934	0.0292968	0.0340767	0.026893	0.0364952	0.026942	0.0319973	0.0429942	0.0376055	0.0418958	0.03324	0.0253328	0.0222885	0.036939	0.0358379	0.0136843	0.00375784	0.00640686	0.0255343
ì	0.00189483	0.00203984	0.00269025	0.00333545	0.0182005	0.00527292	0.0117695	0.0381358	0.0340661	0.0416227	0.0376283	0.048273	0.0342637	0.03909	0.0516561	0.0330151	0.0290289	0.0522629	0.0304699	0.0273064	0.0347394	0.0150893	0.0425229	0.0333646	0.0206201	0.0299107	0.0244421	0.015432	0.0231675	0.0406492	0.0195699	0.0757409	0.0269483	0.0142684	0.0415122
