 	la	mia	mia	mamma	mio	padre	mia	mamma	e	mio	padre	eh	non	sono	stati	mai	in	Grecia	</S>
o	0.0285919	0.0316377	0.089403	0.163952	0.151424	0.0813577	0.0743498	0.0898355	0.0373718	0.0324433	0.0208535	0.0464344	0.0315718	0.0350341	0.0142008	0.0115417	0.0125658	0.0217586	0.0256722
c	0.016175	0.0174037	0.0366756	0.0874256	0.109538	0.126947	0.12378	0.141222	0.0497955	0.0525837	0.0271604	0.0811695	0.0341967	0.0275189	0.0142667	0.00810837	0.00707932	0.0130501	0.0259043
i	0.00456202	0.00655486	0.0330072	0.0826985	0.0797021	0.0820876	0.114031	0.139334	0.0847527	0.0808069	0.0419145	0.0829769	0.0496397	0.0248333	0.0114351	0.0114068	0.0147265	0.0185659	0.0369638
ù	0.0281592	0.0313691	0.0839222	0.166673	0.155812	0.0789684	0.0607419	0.0724886	0.0273847	0.0280514	0.0214047	0.0430831	0.0249599	0.0343891	0.0193635	0.0130533	0.0153761	0.033586	0.0612135
r	0.00742977	0.0136449	0.0607582	0.150409	0.156755	0.159261	0.0955623	0.103648	0.0301411	0.042219	0.0204644	0.0604566	0.022201	0.0171699	0.0126326	0.00821084	0.00328938	0.00747261	0.0282754
i	0.00630397	0.0106648	0.0475979	0.147611	0.132623	0.0994287	0.110888	0.117229	0.0430211	0.0591293	0.022	0.0921694	0.0267336	0.015002	0.0108215	0.006409	0.00317166	0.00977535	0.0394204
m	0.0135649	0.0203222	0.0740413	0.142345	0.153784	0.122873	0.0962871	0.0993591	0.0302952	0.0420862	0.0209792	0.0644422	0.024923	0.0227802	0.0158663	0.0101001	0.00550134	0.0139404	0.0265088
u	0.00566345	0.00793219	0.0440391	0.0811255	0.0885302	0.0875213	0.0978409	0.107186	0.0724852	0.0850865	0.0384229	0.0945393	0.0422886	0.0199577	0.0106326	0.00865244	0.0106088	0.0104794	0.0870084
e	0.0166894	0.0184968	0.0371204	0.082538	0.107257	0.108082	0.120945	0.130556	0.049421	0.0590351	0.029682	0.0884741	0.0370529	0.029957	0.0174531	0.0101364	0.00775743	0.0167034	0.0326424
m	0.00697264	0.00746181	0.0111245	0.0270185	0.0447353	0.102987	0.146101	0.163539	0.0952518	0.0958289	0.0470309	0.111971	0.0564869	0.02592	0.0134988	0.00809355	0.00366092	0.00744317	0.0248745
à	0.00559165	0.00685874	0.0237913	0.0581255	0.0795122	0.0897354	0.10445	0.119123	0.0900518	0.0870012	0.0505817	0.0892367	0.0585987	0.0269242	0.0118777	0.0108822	0.0130905	0.0144768	0.0600907
n	0.00381011	0.00575137	0.0182736	0.0603519	0.0839515	0.126765	0.135737	0.132302	0.0701315	0.0956479	0.0398242	0.124835	0.0469617	0.0197304	0.00910799	0.00619879	0.00222766	0.00339789	0.0149933
a	0.00497457	0.00639752	0.0341151	0.0711957	0.0789776	0.0805955	0.088018	0.0937378	0.0696978	0.0823871	0.0441362	0.0919951	0.044738	0.034764	0.0230883	0.0118059	0.00941217	0.00623948	0.123724
m	0.00680418	0.00701984	0.00899507	0.0156945	0.0263754	0.0667984	0.0957593	0.109425	0.121889	0.083289	0.0985783	0.0851827	0.10405	0.0787719	0.022201	0.0111143	0.00599657	0.0090765	0.0429791
u	0.00524556	0.0058354	0.010677	0.0221963	0.0357943	0.0838494	0.0874136	0.0878824	0.0857821	0.0845457	0.073404	0.0886902	0.0762048	0.0518663	0.0181644	0.0173964	0.0212547	0.0126481	0.131149
c	0.0100286	0.0102622	0.0117813	0.0165691	0.024719	0.0664147	0.0898525	0.0994213	0.103468	0.0807834	0.0876111	0.0866657	0.0906855	0.0824424	0.0316101	0.0178281	0.00974717	0.00937254	0.0707374
e	0.00257704	0.00311795	0.0104323	0.0299634	0.0416558	0.0490867	0.0721486	0.0848538	0.0882824	0.0721395	0.0700432	0.0700605	0.0702393	0.0641562	0.0436498	0.0479313	0.0860509	0.0178285	0.0757828
o	0.00830869	0.00853578	0.00978958	0.0140734	0.0198827	0.0617397	0.0866701	0.0963476	0.107378	0.0754328	0.0944193	0.0791489	0.101135	0.0762699	0.0252915	0.016008	0.00875406	0.0124834	0.0983323
c	0.00371889	0.00389482	0.00478453	0.00968619	0.0133185	0.0569977	0.0882771	0.0962075	0.116098	0.081832	0.108632	0.0845718	0.109934	0.0942202	0.0333627	0.0228465	0.0059531	0.00669259	0.0589717
i	0.00247224	0.00365536	0.0214554	0.0439785	0.0456312	0.0461171	0.0715585	0.0846028	0.0864006	0.0713909	0.0674434	0.0691157	0.0681102	0.059332	0.0383334	0.0444901	0.0902546	0.0199631	0.065695
ù	0.00801145	0.00840737	0.00997385	0.0148896	0.0187054	0.0547528	0.0852325	0.0923167	0.0990851	0.0753381	0.0926039	0.079883	0.100522	0.0799935	0.0267133	0.02161	0.00893902	0.0153337	0.107689
r	0.00205958	0.00299572	0.00572711	0.0164739	0.0255569	0.0805939	0.102956	0.101673	0.10447	0.0944649	0.098399	0.0983604	0.105033	0.0681573	0.0242547	0.0190448	0.00572388	0.0038738	0.0401822
i	0.00237006	0.00267082	0.00613387	0.0244925	0.038058	0.0548296	0.092653	0.105426	0.106443	0.0921392	0.0854554	0.0910997	0.0843532	0.0748621	0.0277901	0.0220165	0.00903464	0.0070134	0.0731596
m	0.00490839	0.00586193	0.00855309	0.0142496	0.0175732	0.0476196	0.0717722	0.0711816	0.0837036	0.0694651	0.103705	0.0733728	0.104467	0.131215	0.0569926	0.0522734	0.0132354	0.0115965	0.0582537
u	0.00442263	0.00719176	0.0214838	0.0389532	0.0543636	0.0608017	0.0774291	0.0882013	0.0891866	0.0775426	0.0699987	0.0765203	0.0699132	0.0618384	0.0292823	0.0274841	0.03385	0.0131299	0.0984068
e	0.00630172	0.00655625	0.00742726	0.0102555	0.0107334	0.0357646	0.0541105	0.0540071	0.0739155	0.0537934	0.104957	0.0618311	0.102909	0.149663	0.0799494	0.0639097	0.0160766	0.0129341	0.0949046
h	0.00391889	0.00402617	0.00459701	0.00821168	0.00930011	0.0458688	0.0616723	0.061045	0.0851253	0.0600735	0.108227	0.0704442	0.106288	0.119287	0.0870863	0.0620563	0.0174522	0.00953267	0.0757872
e	0.00341569	0.00383475	0.00958081	0.0269423	0.0440293	0.0596921	0.0698548	0.0767722	0.0806343	0.0697337	0.0701081	0.0689055	0.0698029	0.0687706	0.0555816	0.0442507	0.0526184	0.012119	0.113353
n	0.00651288	0.00663084	0.00712003	0.00884471	0.00907902	0.0291901	0.0386528	0.037432	0.0541885	0.0389654	0.0897251	0.0481962	0.0878402	0.138528	0.115004	0.0912145	0.0229064	0.017875	0.152095
è	0.00263634	0.00331985	0.0150515	0.035508	0.0426959	0.0468787	0.0608152	0.0697579	0.0742363	0.0617377	0.0626356	0.0601503	0.0613659	0.0667601	0.0631172	0.0662178	0.0995059	0.0158603	0.0917496
c	0.00255879	0.00294317	0.00410597	0.00822421	0.00888666	0.0428455	0.0647392	0.0604868	0.0838755	0.0607553	0.11683	0.0694631	0.11628	0.125214	0.0835112	0.0695506	0.0187088	0.00708116	0.0539405
h	0.0020847	0.00394219	0.0192717	0.0396881	0.0402087	0.0386436	0.0667423	0.0745724	0.0773105	0.0683325	0.0695766	0.066507	0.0679598	0.0742726	0.0651152	0.0574034	0.0652476	0.0380977	0.0650237
u	0.00753116	0.007685	0.00893968	0.0169079	0.0187071	0.0529646	0.0492605	0.0422344	0.0521432	0.0493892	0.117985	0.0746678	0.121191	0.115672	0.0805725	0.0498586	0.0199564	0.023459	0.0908757
n	0.0054857	0.00501541	0.00523031	0.00708995	0.00764172	0.0238522	0.0223718	0.0198482	0.027728	0.0213383	0.0766426	0.0320499	0.0778018	0.0857907	0.131371	0.109588	0.0773553	0.0389924	0.224807
e	0.00322432	0.00343848	0.00590868	0.0140731	0.0246687	0.0531846	0.0572751	0.0589856	0.063424	0.0573436	0.0617424	0.0581401	0.0610772	0.0644556	0.073156	0.0700256	0.124519	0.0196213	0.125737
s	0.00691877	0.00667426	0.00680116	0.00736778	0.0073974	0.0149133	0.015486	0.014394	0.0197088	0.015733	0.0557289	0.0234554	0.0561148	0.0899852	0.165445	0.151792	0.0773332	0.0386691	0.226082
t	0.003582	0.00359837	0.00400233	0.00684213	0.00771486	0.0351548	0.0395833	0.0366637	0.0520317	0.0392042	0.0799275	0.0500772	0.0784632	0.0935694	0.125128	0.097427	0.0845555	0.0220657	0.140409
a	0.00345078	0.00352184	0.00384244	0.00538746	0.0055961	0.0240498	0.0314488	0.0301171	0.0477981	0.0304033	0.082876	0.0386284	0.080565	0.111194	0.121295	0.109257	0.109058	0.0265268	0.134984
m	0.00321383	0.00329033	0.00374854	0.00528976	0.00486836	0.0103599	0.0154806	0.0153234	0.0224511	0.0155118	0.0653352	0.0226639	0.0650535	0.101712	0.147174	0.15125	0.147348	0.0358179	0.164108
m	0.00348512	0.00591484	0.0180364	0.0341193	0.0433499	0.0461798	0.0696653	0.0820942	0.0852889	0.0704336	0.0681672	0.0682754	0.067782	0.0645939	0.0432529	0.0526056	0.0866996	0.0181412	0.071915
è	0.00184966	0.00272973	0.00661227	0.0135187	0.0196335	0.0381146	0.06481	0.0717528	0.0778338	0.0670575	0.0716225	0.0669719	0.0694609	0.0788992	0.0664757	0.0902985	0.102771	0.0240013	0.0655869
n	0.00291607	0.00368222	0.00780772	0.0158736	0.0147794	0.0264438	0.0399452	0.0393267	0.0486145	0.0429842	0.101212	0.0628526	0.100761	0.114828	0.14983	0.129877	0.0517363	0.0123609	0.0341688
a	0.00488844	0.00552163	0.00958986	0.0172952	0.018089	0.0363831	0.0344312	0.0297408	0.0354617	0.0359033	0.0811322	0.0541023	0.0830852	0.0828332	0.110789	0.092053	0.0448399	0.0374574	0.186404
m	0.00536646	0.00465529	0.00474301	0.00561738	0.00580345	0.0119376	0.0119077	0.011746	0.0161388	0.0110714	0.0507684	0.0144261	0.0540172	0.0612136	0.131665	0.119145	0.113231	0.0591717	0.307375
a	0.00368657	0.0043254	0.0084159	0.0142913	0.0167131	0.0500534	0.0555847	0.0532063	0.06273	0.0571637	0.0707654	0.0653179	0.0704484	0.0696841	0.0632757	0.0645416	0.136168	0.0155243	0.118104
i	0.0056902	0.00564993	0.0058191	0.00653566	0.00639591	0.00949978	0.0110574	0.0116781	0.0153613	0.010937	0.0459723	0.014056	0.0490335	0.0736155	0.18138	0.176928	0.105612	0.0492884	0.21549
s	0.00379093	0.00372518	0.00400836	0.00609104	0.00640837	0.0167007	0.0183856	0.0182962	0.0248691	0.0177675	0.0661853	0.0253939	0.06817	0.0774292	0.146423	0.12562	0.14416	0.0353378	0.191239
t	0.0028596	0.00292777	0.00351213	0.00732693	0.00867283	0.0377974	0.047118	0.0464164	0.0613451	0.0475364	0.0746908	0.0549537	0.0727834	0.0868445	0.111647	0.0904212	0.0962374	0.024768	0.122141
i	0.00306791	0.00321369	0.00368031	0.00538147	0.00501222	0.0126152	0.0186356	0.0182105	0.0277351	0.0183211	0.0768005	0.0267708	0.0763091	0.110445	0.134418	0.139642	0.14179	0.0462434	0.131708
n	0.00290981	0.00294027	0.00337917	0.00475132	0.00427252	0.0061573	0.00977245	0.0104687	0.0137081	0.00979691	0.0418579	0.0127682	0.0438124	0.0668415	0.124703	0.141875	0.216616	0.066544	0.216825
G	0.0018576	0.00220405	0.00623781	0.015271	0.024488	0.0315471	0.0378469	0.0419784	0.0449634	0.0384133	0.0400949	0.037758	0.0391872	0.0443901	0.0630609	0.086139	0.319661	0.0310528	0.093848
r	0.0084863	0.00918754	0.0255654	0.0418448	0.0452302	0.0518432	0.0753895	0.0886179	0.082081	0.0660229	0.0605418	0.0669192	0.0654135	0.0504167	0.0218095	0.0406732	0.0355088	0.0253258	0.139123
è	0.00228048	0.00236444	0.00275802	0.00529484	0.00526951	0.0110043	0.0160837	0.0176238	0.022559	0.0158131	0.0553535	0.020277	0.05851	0.0649694	0.124307	0.126631	0.207524	0.0792165	0.162161
c	0.00191915	0.00206575	0.00262371	0.00520387	0.00490055	0.0115295	0.0181435	0.0183715	0.0246141	0.0175181	0.0683874	0.0243797	0.0708141	0.0794181	0.118401	0.118258	0.136037	0.157574	0.119841
i	0.00264725	0.0045053	0.00786771	0.0133546	0.0205224	0.0350488	0.0588194	0.0665592	0.0724281	0.0610869	0.0655929	0.0602077	0.0633399	0.0753576	0.0913682	0.0832	0.0782722	0.0516167	0.0882051
a	0.00816261	0.00523054	0.00494669	0.00504793	0.00515908	0.00588584	0.00619087	0.00644577	0.00747565	0.00637662	0.0187474	0.00722367	0.0180612	0.0239377	0.0831542	0.121102	0.15638	0.170918	0.339554
</S>	0.00540863	0.00358362	0.00351949	0.00424124	0.00449133	0.00844355	0.00846202	0.00867441	0.0115967	0.00786413	0.0292395	0.0087382	0.0296252	0.0315206	0.0904545	0.0967738	0.157974	0.144056	0.345333
