 	la	madre	e	il	padre	non	è	non	è	che	li	dimentichiamo	mai	perchè	ci	hanno	dato	la	vita	e	amore	</S>
s	0.00514957	0.00762271	0.0129999	0.0313507	0.0629034	0.0740651	0.110271	0.0833622	0.0567831	0.052396	0.0470501	0.0445215	0.0365647	0.0836209	0.0743606	0.0655211	0.0451095	0.0546632	0.0100733	0.00308027	0.0128939	0.0256371
c	0.00437593	0.00498119	0.00903519	0.0223868	0.0681372	0.0711397	0.0715144	0.0555494	0.0454625	0.0649114	0.0459654	0.0634635	0.0375214	0.126076	0.0699604	0.0544648	0.0502183	0.0354066	0.0170381	0.00457475	0.0120227	0.0657943
e	0.0014592	0.0031223	0.0192659	0.035128	0.0457402	0.0419925	0.0656253	0.0545559	0.0579699	0.0653043	0.0595297	0.0650753	0.0526264	0.0839435	0.064395	0.0519422	0.0379783	0.0439924	0.0646306	0.0180829	0.0128501	0.0547898
r	0.00317396	0.00393028	0.00506088	0.00825546	0.0378211	0.0498571	0.0846579	0.0705606	0.0807349	0.0829818	0.0749924	0.0838144	0.0665761	0.0608502	0.029702	0.0534559	0.033559	0.0511659	0.0456481	0.00724495	0.0126748	0.0532822
r	0.00243508	0.00299359	0.00443189	0.00825904	0.0399479	0.0471142	0.0746146	0.062252	0.0737938	0.0859	0.0726015	0.0866384	0.064823	0.0681511	0.0290003	0.0522184	0.0358231	0.0484221	0.0492375	0.0107028	0.012173	0.0684667
è	0.00222169	0.00338577	0.0050092	0.0102543	0.0409672	0.050644	0.0859142	0.0734843	0.0776117	0.0752333	0.0724015	0.0748223	0.0633795	0.052374	0.0283007	0.0590298	0.0352243	0.0574947	0.0472417	0.00899733	0.0100883	0.0659201
t	0.00154795	0.00431117	0.00791532	0.0190651	0.0644067	0.0723189	0.0828054	0.0793018	0.0666822	0.0678574	0.0611907	0.06091	0.0489897	0.0544281	0.0277377	0.0729141	0.0593606	0.0757705	0.0351346	0.00644772	0.00285252	0.028052
s	0.00249931	0.00425803	0.0188491	0.0424346	0.0580253	0.0520402	0.0638078	0.0483185	0.0451884	0.0561588	0.049917	0.0599032	0.0456329	0.12483	0.102565	0.0488455	0.042122	0.0300726	0.0238274	0.00865006	0.0125252	0.0595293
o	0.0028611	0.00384685	0.00518789	0.00784588	0.0426024	0.0548277	0.0813701	0.0717376	0.0724998	0.0712878	0.0785232	0.0835893	0.0786793	0.0558275	0.0226367	0.0558247	0.0361677	0.0444705	0.0520178	0.0231814	0.0164953	0.0385192
m	0.00252396	0.00404647	0.00511178	0.00722242	0.0295131	0.0392332	0.0710624	0.0680412	0.0953185	0.0735253	0.0843414	0.0826588	0.0971353	0.0376746	0.0184128	0.0456795	0.0273725	0.052366	0.0869367	0.0260087	0.0134041	0.0324114
a	0.0029932	0.00517159	0.0100724	0.0134037	0.0440912	0.0475155	0.0449423	0.0481703	0.0487789	0.066	0.0510113	0.0732712	0.0512015	0.0746146	0.0335781	0.0439235	0.0456227	0.0451325	0.0899779	0.0342213	0.0268147	0.0994916
m	0.00464831	0.0055057	0.00620303	0.00747518	0.0262328	0.0347934	0.0558492	0.0566445	0.0910716	0.0803808	0.0837547	0.0951655	0.102829	0.0483249	0.0240953	0.0354362	0.0265312	0.0402881	0.0801193	0.0207977	0.019472	0.0543816
à	0.0027592	0.00397642	0.0083624	0.0102636	0.0357686	0.0431339	0.0361855	0.0456024	0.0462108	0.0599531	0.0496541	0.0687471	0.0510529	0.0485392	0.0191334	0.0365573	0.0403344	0.0432428	0.126593	0.0771194	0.0371425	0.109668
i	0.00150542	0.00314256	0.00505972	0.00808025	0.0459146	0.0552151	0.0724519	0.074957	0.0803146	0.0779341	0.0819557	0.0829289	0.0818264	0.04226	0.0143145	0.0610556	0.0434652	0.063944	0.0556526	0.0185962	0.00567712	0.0237486
j	0.00235915	0.00270924	0.00391462	0.0053353	0.0284594	0.0397905	0.0485347	0.0550754	0.0815243	0.103998	0.0882799	0.120564	0.0989796	0.0464132	0.0150675	0.0377982	0.0314035	0.0448363	0.0782537	0.0307123	0.0158799	0.0201115
a	0.00231704	0.00294218	0.00627213	0.00880865	0.0342665	0.0385605	0.0374256	0.0409685	0.046309	0.0656073	0.0478833	0.0735018	0.0504553	0.0607126	0.0218791	0.0358476	0.0363396	0.0394287	0.130358	0.0831122	0.0423321	0.0946717
t	0.00514473	0.00599907	0.00662006	0.0074401	0.0198137	0.0292501	0.0367153	0.0488635	0.0773484	0.0744689	0.0800932	0.096385	0.103286	0.0358162	0.0215728	0.0257124	0.0228386	0.0348481	0.115479	0.0486073	0.0347801	0.0689176
ì	0.00221464	0.00239807	0.00350728	0.00473894	0.0251414	0.0345396	0.0347096	0.0413513	0.0540604	0.0778061	0.0579387	0.0923301	0.0662728	0.0413623	0.0124563	0.0304435	0.0284972	0.0363567	0.112313	0.0832037	0.0647827	0.0935755
m	0.001588	0.00341298	0.00459133	0.0059522	0.0302956	0.0474155	0.0561916	0.0715362	0.0798115	0.0704243	0.0821117	0.0815073	0.0885298	0.0227145	0.00901197	0.0454024	0.0324447	0.0588713	0.0865634	0.0571432	0.0162486	0.0482319
a	0.00235329	0.00550965	0.0106702	0.023165	0.0327703	0.0318493	0.0416132	0.0361324	0.0508102	0.0744659	0.052227	0.0793928	0.0564271	0.0933107	0.0798128	0.0348349	0.0310778	0.0325057	0.0824236	0.036507	0.0492428	0.0628982
d	0.0044631	0.00495061	0.00536255	0.0058406	0.0123357	0.0229768	0.0258739	0.0426784	0.0653201	0.0628463	0.0774158	0.100604	0.111604	0.0237798	0.0167655	0.0171006	0.0156395	0.0273404	0.131074	0.107349	0.0528159	0.0658631
ò	0.00200209	0.00239366	0.00491523	0.00726397	0.0295137	0.0332477	0.0320512	0.0350472	0.0384344	0.0494844	0.0395677	0.0553836	0.0421197	0.0437843	0.0152099	0.0312063	0.0312741	0.034435	0.121798	0.124846	0.0988396	0.127182
k	0.00192428	0.00277797	0.00365562	0.00462386	0.0181633	0.0329699	0.0404953	0.0606537	0.0763065	0.0725629	0.0891077	0.096555	0.103034	0.0192366	0.0093372	0.0295767	0.0211097	0.0435609	0.100391	0.0877372	0.0332045	0.0530159
a	0.00221401	0.00314299	0.00777964	0.0165027	0.0369873	0.0380449	0.0402875	0.0395256	0.0452544	0.0612962	0.0456886	0.0670366	0.0488433	0.070947	0.0413683	0.0383115	0.0370722	0.0385325	0.0873402	0.0702896	0.0636607	0.0998741
n	0.00726157	0.00743218	0.00763225	0.0078602	0.011987	0.0202425	0.0165811	0.0316865	0.036074	0.044744	0.0515139	0.0839674	0.0756323	0.0258743	0.0203429	0.0136743	0.0153946	0.0209194	0.0944296	0.111387	0.105035	0.190328
e	0.00215892	0.0030083	0.00676123	0.0113433	0.0347467	0.0365992	0.0371978	0.0379987	0.042296	0.0552225	0.0429326	0.0605468	0.045551	0.0590838	0.0280195	0.0359539	0.035496	0.0373083	0.10989	0.102579	0.0602428	0.115064
i	0.00627358	0.00629203	0.0064632	0.00659779	0.0086423	0.0133568	0.0117176	0.0210546	0.0227641	0.0287256	0.0352038	0.0599637	0.0543895	0.0197583	0.0165188	0.00970348	0.0104334	0.0139273	0.0722516	0.114518	0.149917	0.311527
z	0.00334769	0.00339032	0.00394979	0.00445342	0.0105454	0.021483	0.0175792	0.0339548	0.0328877	0.0431692	0.0523315	0.087152	0.0717605	0.0163305	0.00945424	0.0144768	0.0136224	0.0227048	0.076892	0.122092	0.120772	0.21765
o	0.00122352	0.00207962	0.00556579	0.0127453	0.0222731	0.0220471	0.0288993	0.0255033	0.0381115	0.0560817	0.0381512	0.0591448	0.0421439	0.0617207	0.0443851	0.0242958	0.0215037	0.024532	0.15488	0.126667	0.103698	0.0843469
ì	0.00505838	0.00594804	0.00654765	0.00712603	0.00896398	0.0123121	0.015092	0.023401	0.0286733	0.0314955	0.0458871	0.0621362	0.0673309	0.0206164	0.0186937	0.0110878	0.00975422	0.0145243	0.0707331	0.115273	0.221842	0.197503
c	0.00127741	0.00170203	0.00282745	0.00384243	0.00825194	0.012398	0.0148167	0.0239453	0.025873	0.0299127	0.0443932	0.057583	0.0584745	0.0138164	0.00762352	0.0113057	0.00903976	0.0150241	0.0446719	0.0771262	0.402288	0.133807
e	0.000954533	0.00261046	0.00773423	0.0164106	0.020497	0.018982	0.0318801	0.026354	0.0404598	0.0483622	0.0405208	0.0491137	0.0428873	0.0500076	0.0451121	0.0245814	0.0183033	0.0236933	0.132693	0.0789186	0.201102	0.0788218
a	0.00381642	0.00419585	0.0044829	0.00475465	0.00534188	0.00641175	0.00863138	0.0106629	0.0147831	0.0173393	0.0215229	0.0328663	0.0351774	0.0142133	0.0132769	0.00636768	0.00546371	0.00739996	0.0383503	0.0926043	0.434987	0.21735
g	0.00199903	0.00189829	0.00209129	0.00221012	0.00360639	0.00623433	0.00737182	0.0105059	0.0125129	0.0146232	0.0184692	0.0324097	0.0310465	0.00721591	0.00534925	0.00519922	0.00403634	0.00746492	0.0471964	0.0987482	0.441256	0.238556
à	0.00138304	0.00191245	0.00678179	0.0154639	0.0230738	0.0235063	0.025746	0.0246211	0.0293004	0.0411613	0.0291977	0.0448542	0.0312009	0.0484581	0.0324273	0.0240702	0.0228957	0.0256516	0.184227	0.14925	0.0946896	0.120128
p	0.00149112	0.00184549	0.00215412	0.00245708	0.0037917	0.00607358	0.0102815	0.0133035	0.0181062	0.0159823	0.0260918	0.032896	0.0427535	0.00708836	0.00583762	0.00615781	0.00387582	0.00809238	0.0356054	0.0780045	0.542285	0.135825
i	0.00101591	0.00151019	0.0041229	0.00971804	0.0196791	0.0195466	0.0274862	0.0237496	0.0375426	0.052688	0.037813	0.0555781	0.0424991	0.053365	0.0344306	0.0222848	0.018832	0.0220316	0.0935657	0.0888171	0.244609	0.0891152
</S>	0.00324065	0.00303298	0.00321543	0.00324387	0.00336652	0.00356913	0.00449161	0.00465386	0.00653424	0.00911664	0.00807909	0.0142104	0.0121848	0.00951748	0.00890504	0.00369121	0.00333621	0.00424172	0.0192498	0.0456999	0.687457	0.138963
