 	quando	Giovanni	è	arrivato	è	arrivato	alla	casa	o	a	casa	ancora	e	cucina	</S>
a31	8.353055e-06	1.2101923e-05	8.996294e-06	1.8246768e-05	1.06821e-05	1.483289e-05	3.3260903e-06	1.4825819e-05	7.200251e-05	5.411422e-06	9.828647e-06	8.53405e-06	0.00013313963	0.98569447	0.013985207
a37	1.4851469e-11	9.333965e-11	4.3297513e-10	1.9781839e-10	3.7742798e-10	9.2925403e-11	1.891109e-11	2.571333e-10	1.1046127e-08	5.6306826e-09	1.8602169e-08	4.0552305e-07	0.0003363728	0.9996606	2.6222433e-06
a18	6.6199723e-06	1.0235882e-05	8.345436e-06	1.5516418e-05	9.7196635e-06	1.2118625e-05	2.7349504e-06	1.2365636e-05	6.4530584e-05	4.8134825e-06	8.686244e-06	7.710784e-06	0.00013075702	0.9787909	0.020914951
a31	6.889976e-07	1.1688053e-06	9.257339e-07	1.8663779e-06	1.0951851e-06	1.3499209e-06	2.6422268e-07	1.4136908e-06	8.814939e-06	7.60683e-07	1.5242205e-06	1.9488086e-06	6.703485e-05	0.9967687	0.0031424148
a20	3.438924e-11	2.0556082e-10	8.6801405e-10	4.0867473e-10	7.386606e-10	1.8762526e-10	3.8196186e-11	4.971624e-10	2.0029123e-08	9.101156e-09	2.9486117e-08	5.5382753e-07	0.00037760986	0.9996182	3.5857493e-06
a31	8.996411e-06	1.2581293e-05	9.920631e-06	1.8032462e-05	1.12631915e-05	1.3778555e-05	3.1717523e-06	1.339471e-05	6.358107e-05	4.7146705e-06	8.194286e-06	7.026265e-06	0.00012296032	0.9731408	0.026561547
a29	2.0838792e-11	1.3690293e-10	7.2172535e-10	2.756573e-10	5.792317e-10	1.1641782e-10	2.3825263e-11	3.1339784e-10	1.3596444e-08	7.047018e-09	2.3103198e-08	5.206309e-07	0.0003704719	0.9996253	3.5858466e-06
a31	2.855105e-06	4.6774244e-06	3.9987685e-06	6.956327e-06	4.3882374e-06	4.9072073e-06	9.723589e-07	4.839124e-06	2.9424746e-05	1.8962755e-06	3.618051e-06	3.839491e-06	0.000115131916	0.9820502	0.017762206
a11	3.5543152e-11	2.5977515e-10	1.526418e-09	5.264404e-10	1.1748585e-09	2.0980173e-10	4.1834643e-11	5.734821e-10	2.7744452e-08	1.3013041e-08	4.3791413e-08	9.5897e-07	0.00051652937	0.99947804	4.4551543e-06
a31	2.5248355e-06	4.0579835e-06	3.7284522e-06	5.853569e-06	3.952331e-06	3.9918405e-06	8.1484234e-07	3.901375e-06	2.3429757e-05	1.5466323e-06	2.87513e-06	3.171768e-06	0.00011690694	0.97889704	0.020926146
a20	4.7826822e-11	3.6316108e-10	2.2889926e-09	7.249426e-10	1.69293e-09	2.7539293e-10	5.4567777e-11	7.451937e-10	3.695741e-08	1.6822606e-08	5.685741e-08	1.2340979e-06	0.0005719596	0.99942124	5.473741e-06
a13	8.296966e-06	1.0513835e-05	8.864309e-06	1.4212214e-05	9.409166e-06	1.0280562e-05	2.2865145e-06	9.1860065e-06	4.3220414e-05	2.8918398e-06	4.805539e-06	4.3617615e-06	0.000109449116	0.91554195	0.08422031
a20	2.7106196e-07	5.289299e-07	5.4419667e-07	8.1958916e-07	5.796934e-07	5.0053967e-07	9.105061e-08	5.196694e-07	4.138824e-06	3.1318967e-07	6.336436e-07	9.635576e-07	6.161342e-05	0.9938002	0.0061282855
a31	9.4814453e-07	1.5562587e-06	1.3116203e-06	2.398322e-06	1.4728797e-06	1.6172547e-06	2.8518625e-07	1.5355525e-06	1.0099075e-05	6.569516e-07	1.2856491e-06	1.6282689e-06	7.410075e-05	0.9905381	0.009363056
a20	1.3163746e-10	9.2699165e-10	5.391988e-09	1.682007e-09	3.794997e-09	6.0735994e-10	1.2060693e-10	1.5398002e-09	7.062243e-08	2.8306154e-08	9.32602e-08	1.7446486e-06	0.0006400594	0.9993493	8.7320495e-06
a46	6.586091e-06	8.1965145e-06	7.1238437e-06	1.0760007e-05	7.2623466e-06	7.4454815e-06	1.5707305e-06	6.4274655e-06	3.1863037e-05	2.0338803e-06	3.3935316e-06	3.3243643e-06	0.00010296152	0.90207565	0.09772541
a31	7.8508504e-07	1.264472e-06	1.2784027e-06	1.8692193e-06	1.326789e-06	1.1885198e-06	2.0924533e-07	1.0493453e-06	7.0535866e-06	4.547864e-07	8.36071e-07	1.1345587e-06	6.819429e-05	0.9572248	0.042688414
a46	1.7038483e-10	1.2583181e-09	8.1631955e-09	2.225844e-09	5.33012e-09	7.4406703e-10	1.4614956e-10	1.8137103e-09	8.499741e-08	3.238116e-08	1.0729218e-07	2.01622e-06	0.0006406844	0.9993406	1.6439917e-05
a31	3.6432775e-06	4.4725894e-06	4.574625e-06	5.816524e-06	4.377248e-06	3.931587e-06	8.0637426e-07	3.2758758e-06	1.7864375e-05	1.1471913e-06	1.8669988e-06	2.0992554e-06	8.947321e-05	0.759768	0.2400886
a15	1.7174634e-10	1.4416889e-09	1.12757705e-08	2.6682314e-09	6.9972135e-09	8.36028e-10	1.5945012e-10	2.0367596e-09	1.02285185e-07	3.789699e-08	1.3163873e-07	2.619039e-06	0.00064100197	0.99933076	2.5432248e-05
a31	1.6705628e-06	1.8893327e-06	2.0349125e-06	2.4418323e-06	1.8896786e-06	1.6582834e-06	3.287109e-07	1.3066735e-06	7.1391737e-06	5.068985e-07	8.061852e-07	1.0733447e-06	6.765693e-05	0.6679911	0.3319185
a22	3.0176692e-10	2.6170166e-09	2.1161789e-08	4.9106323e-09	1.2884256e-08	1.510692e-09	2.7971656e-10	3.565927e-09	1.7869682e-07	5.691017e-08	2.0205098e-07	3.6598938e-06	0.000687602	0.9992655	4.2777625e-05
a31	9.978975e-07	1.1705665e-06	1.2546399e-06	1.496124e-06	1.1365164e-06	9.63228e-07	1.7700961e-07	7.4116997e-07	4.330657e-06	3.002716e-07	4.9558525e-07	7.3010244e-07	6.111711e-05	0.7882713	0.2116538
a46	5.4080124e-10	4.5148094e-09	3.5864737e-08	7.884133e-09	2.0824846e-08	2.298426e-09	4.283111e-10	5.3133267e-09	2.5794057e-07	7.917668e-08	2.8019699e-07	4.810844e-06	0.00073229015	0.99920636	5.5879653e-05
a31	4.7458792e-07	5.2364237e-07	6.893042e-07	6.486755e-07	5.6891434e-07	4.230632e-07	8.137024e-08	3.1929397e-07	1.9557115e-06	1.5678513e-07	2.4805368e-07	4.3259675e-07	4.5176283e-05	0.4621599	0.53778845
a18	8.8161634e-10	7.702046e-09	6.183591e-08	1.39378535e-08	3.5455976e-08	3.961627e-09	7.0428685e-10	8.650332e-09	4.1898107e-07	1.00378394e-07	3.7264948e-07	5.729532e-06	0.0006761248	0.9991725	0.00014458716
a31	2.6322832e-07	2.9737302e-07	4.2102013e-07	3.6121966e-07	3.3121182e-07	2.2224978e-07	4.151596e-08	1.6591014e-07	1.0918202e-06	9.786467e-08	1.5676001e-07	3.284219e-07	4.6548852e-05	0.45679048	0.54315925
a18	1.988322e-09	1.6978571e-08	1.322225e-07	2.958758e-08	7.2909835e-08	8.11635e-09	1.3986657e-09	1.6977728e-08	8.2512827e-07	1.5916895e-07	6.017386e-07	8.100835e-06	0.0007387834	0.9989722	0.00027915754
a24	1.11172014e-07	1.3081737e-07	2.1181492e-07	1.5712313e-07	1.5690749e-07	9.280269e-08	1.7397575e-08	6.9673774e-08	5.023305e-07	5.225356e-08	8.405929e-08	2.126989e-07	3.940184e-05	0.37663427	0.6233246
a31	1.2786469e-08	3.178753e-08	7.5158496e-08	5.071994e-08	6.112499e-08	2.4583745e-08	3.5236274e-09	2.7016602e-08	4.499921e-07	3.4678095e-08	8.970074e-08	5.039317e-07	0.00022342362	0.99798286	0.0017924014
a41	2.1804752e-08	1.6364174e-07	1.2252747e-06	2.3297585e-07	5.88905e-07	5.8748434e-08	1.0080469e-08	1.2054005e-07	6.4237715e-06	9.087208e-07	3.2390546e-06	3.198028e-05	0.0017929501	0.9977806	0.00038143035
a31	1.06786224e-07	1.4805919e-07	2.738335e-07	1.753551e-07	1.8829584e-07	9.062881e-08	1.5753178e-08	7.001336e-08	6.561531e-07	6.36232e-08	1.09649264e-07	3.3283789e-07	7.283832e-05	0.4847423	0.5151826
a10	1.2821157e-08	9.736149e-08	6.8482876e-07	1.5368194e-07	3.4194917e-07	3.970584e-08	6.319512e-09	7.350508e-08	3.6832873e-06	4.041773e-07	1.5883768e-06	1.6067637e-05	0.00090394734	0.9977628	0.0013100499
a20	1.8192859e-08	2.6114003e-08	5.7655125e-08	3.1139173e-08	3.681408e-08	1.63728e-08	2.9964518e-09	1.2703619e-08	1.2651455e-07	1.521959e-08	2.6481663e-08	1.03447505e-07	3.367203e-05	0.28434715	0.7156187
a31	3.4503336e-09	7.802619e-09	2.3004935e-08	1.0741491e-08	1.4705475e-08	4.6686752e-09	7.6107837e-10	3.8670955e-09	6.7673575e-08	8.391803e-09	1.6491136e-08	9.496792e-08	5.5447923e-05	0.6455215	0.35442284
a46	2.9858143e-08	1.8569806e-07	1.1370927e-06	2.832427e-07	5.616663e-07	7.899848e-08	1.1813287e-08	1.3044922e-07	6.0133684e-06	4.6997542e-07	1.8549073e-06	1.6785034e-05	0.0009686563	0.9960299	0.0029738129
a41	3.803149e-09	6.5746866e-09	1.893814e-08	7.573323e-09	1.1218423e-08	3.613408e-09	8.265349e-10	3.158639e-09	3.364235e-08	6.713267e-09	1.1155818e-08	5.285371e-08	1.8774006e-05	0.17222747	0.8277535
a3	3.0768104e-09	7.0888992e-09	2.3402329e-08	9.689063e-09	1.3550741e-08	4.082865e-09	6.280977e-10	3.3150438e-09	7.0846994e-08	7.2917645e-09	1.5960037e-08	1.2141624e-07	0.00010405422	0.7642872	0.23560849
a31	6.577174e-09	1.5259289e-08	4.16456e-08	2.0995914e-08	2.7362375e-08	8.435149e-09	1.2847151e-09	7.0867463e-09	1.4152288e-07	1.4436543e-08	2.9918205e-08	1.6937489e-07	8.875203e-05	0.87853336	0.12137747
a15	9.787864e-08	5.569508e-07	3.3988315e-06	7.608521e-07	1.5163536e-06	1.998027e-07	2.9365804e-08	3.1896425e-07	1.601249e-05	1.0348871e-06	4.0304885e-06	3.2927168e-05	0.0014573025	0.99492633	0.0035555833
a20	3.6213021e-09	7.726557e-09	2.6952442e-08	8.784894e-09	1.5177429e-08	3.6955021e-09	9.0848495e-10	3.4985974e-09	4.5573977e-08	1.0345153e-08	1.7255848e-08	8.9376336e-08	3.086227e-05	0.23654191	0.76342696
</S>	9.474116e-10	2.994808e-09	1.335767e-08	4.0740376e-09	7.479708e-09	1.5244342e-09	3.030542e-10	1.4435889e-09	3.5643698e-08	5.947736e-09	1.2082919e-08	9.666211e-08	7.0988484e-05	0.71957743	0.2803515
