 	ora	io	sto	studiando	di	di	imparare	di	diventare	maestra	</S>
a31	5.5226083e-05	7.824709e-05	4.4027845e-05	2.7040855e-05	2.4638359e-05	1.6108841e-05	2.25542e-06	1.0134636e-05	0.00014970973	0.015978264	0.9836143
a35	8.502398e-06	1.4388149e-06	5.855882e-07	5.3472405e-07	7.1998704e-07	2.085789e-06	1.9831082e-06	1.1664202e-05	0.03928172	0.02081987	0.9398709
a14	4.571452e-06	9.276373e-06	6.2178383e-06	3.173203e-06	2.653225e-06	1.4008688e-06	1.9653349e-07	7.4679156e-07	1.9776895e-05	0.02024403	0.9797079
a37	4.2319327e-05	4.5429166e-05	2.544348e-05	1.5615697e-05	1.4942894e-05	1.1833254e-05	1.8873137e-06	1.0007512e-05	0.000540968	0.015620947	0.9836706
a19	3.903969e-05	6.658289e-05	4.078169e-05	2.1076105e-05	1.833336e-05	1.0901508e-05	1.4833354e-06	7.0775154e-06	0.00018440156	0.010544452	0.9890659
a28	0.00013207884	0.00010125407	4.385286e-05	2.9443298e-05	2.881033e-05	2.9362316e-05	7.1151812e-06	4.3906548e-05	0.0021400477	0.007624716	0.98981947
a21	0.00018968356	0.00036852984	0.0002261388	0.000117502	0.00010251756	5.7637873e-05	7.654876e-06	4.199744e-05	0.00078177865	0.013494785	0.9846118
a11	7.9995014e-05	0.00028162327	0.00022215392	8.600188e-05	6.769254e-05	2.9954335e-05	4.56849e-06	2.4473278e-05	0.00067235576	0.015761038	0.9827702
a37	8.842212e-05	0.0002478472	0.00016973348	7.335151e-05	5.9960323e-05	2.8070132e-05	3.4325678e-06	1.925229e-05	0.0005229568	0.010170561	0.9886164
a29	4.0502913e-05	0.00012578446	9.21824e-05	3.7655278e-05	2.9925532e-05	1.3112179e-05	1.6407529e-06	8.361916e-06	0.00027172008	0.010319466	0.9890597
a18	0.00012245345	0.0002603531	0.00016243749	7.780068e-05	6.670892e-05	3.594985e-05	4.487674e-06	2.4417648e-05	0.0005130322	0.008618101	0.99011433
a31	3.7520458e-05	0.0001313851	0.000100535755	3.8712406e-05	3.0058847e-05	1.2614838e-05	1.688927e-06	8.728573e-06	0.0003107725	0.011173341	0.98815453
a20	4.2298474e-05	4.0101204e-05	2.1390775e-05	1.1472172e-05	1.1363199e-05	9.993885e-06	1.8701518e-06	7.273404e-06	0.00017934549	0.009189641	0.99048525
a31	1.816196e-06	7.762191e-06	6.990707e-06	2.304222e-06	1.6750612e-06	6.268936e-07	9.3542866e-08	3.6962498e-07	2.814631e-05	0.01402487	0.9859254
a39	7.977284e-06	5.673214e-06	3.162601e-06	1.9168758e-06	1.9803078e-06	2.0545708e-06	4.891519e-07	2.095813e-06	0.00029649062	0.017172003	0.9825063
a31	5.656585e-07	2.0895811e-06	1.8155947e-06	6.366976e-07	4.6815916e-07	1.8182762e-07	2.6183562e-08	9.4607145e-08	8.535941e-06	0.019176204	0.98080945
</S>	2.1293907e-05	8.380231e-06	4.193471e-06	3.0970739e-06	3.5715395e-06	5.443637e-06	1.8411345e-06	1.1918037e-05	0.0047859605	0.025248757	0.9699055
