 	se	avevi	visto	tempo	il	tempo	non	fossi	venuto	che	ti	bagna	tutto	</S>
a33	0.00025706668	2.2866709e-05	2.4729627e-06	2.5429922e-06	1.1342594e-06	1.5875577e-06	1.8919536e-06	3.0823926e-06	2.0132213e-06	6.6553785e-06	0.0004997252	0.020440537	0.61964035	0.35911807
a23	0.0008921705	5.93521e-05	0.0004969713	0.00043150753	8.855547e-05	0.00010011498	2.3254897e-05	3.418757e-05	2.348544e-05	9.537122e-06	3.214834e-05	0.0020887866	0.47363105	0.5220889
a31	0.0013138436	6.3216954e-05	0.0005420365	0.00044142292	8.4806394e-05	9.5779105e-05	2.311541e-05	3.062271e-05	2.210877e-05	1.0824411e-05	6.7149726e-05	0.0044056014	0.5639915	0.42890796
a11	0.0003883686	2.8176137e-05	3.6714616e-06	3.896884e-06	1.6889375e-06	2.4542394e-06	2.5770246e-06	4.48178e-06	3.025995e-06	8.397393e-06	0.00053840916	0.019193461	0.6412955	0.33852592
a31	0.0026309786	0.00011998049	0.0006945044	0.00057734	0.00013412623	0.00014148136	4.3969216e-05	6.314592e-05	4.1891068e-05	1.7755074e-05	4.4007727e-05	0.0023020434	0.38593245	0.6072563
a28	0.00037579867	2.3364932e-05	2.9367811e-06	3.103137e-06	1.3674061e-06	1.8832862e-06	2.1137796e-06	3.4807954e-06	2.3234022e-06	6.6292814e-06	0.000512004	0.02075889	0.62384915	0.35445687
a31	0.0016938132	8.534285e-05	0.0006563347	0.0005642446	0.00012166692	0.00013597852	3.3767163e-05	5.1841358e-05	3.5532892e-05	1.2269749e-05	2.7291057e-05	0.0015354881	0.35841113	0.63663524
a35	0.00045882445	2.5688023e-05	3.6068639e-06	3.9381616e-06	1.7589317e-06	2.4620824e-06	2.586298e-06	4.3617133e-06	2.9940616e-06	7.557618e-06	0.0005085543	0.020172572	0.63246953	0.3463356
a31	0.0007746801	3.7836897e-05	0.00035490788	0.00031232592	6.336887e-05	7.2760304e-05	1.552342e-05	2.4650964e-05	1.7588258e-05	5.329218e-06	1.2946339e-05	0.0011036755	0.2960819	0.70112246
a14	0.000602861	3.0286097e-05	4.8381885e-06	5.4047555e-06	2.4163262e-06	3.3830931e-06	3.359171e-06	5.7367038e-06	4.0031196e-06	9.039099e-06	0.00053517974	0.01967087	0.6331857	0.3459369
a21	0.0007913918	3.092495e-05	0.00022575227	0.00020229568	4.4323555e-05	5.220455e-05	1.2126541e-05	2.0355912e-05	1.5116687e-05	4.5654992e-06	1.11059935e-05	0.0011913964	0.27237153	0.7250269
a37	0.0021319727	7.252734e-05	0.0008687936	0.0007341174	0.00014333693	0.00017285513	3.4098957e-05	5.1131025e-05	4.0532035e-05	1.2731719e-05	4.283846e-05	0.0027745585	0.43818578	0.55473477
a14	0.0060464833	0.00014414416	0.0014347002	0.0012285459	0.00028107403	0.00035352792	8.155251e-05	0.000120135934	9.9867735e-05	3.2543678e-05	8.537726e-05	0.004370082	0.46289858	0.5228234
a31	0.009568088	0.0002223544	0.0013187595	0.0011183177	0.0002955166	0.00036050347	0.000109630004	0.00016401305	0.00013478845	5.369804e-05	0.00013402168	0.005291564	0.42508787	0.55614084
a17	0.0022173643	8.452341e-05	2.290792e-05	2.592119e-05	1.060474e-05	1.482922e-05	1.1907672e-05	2.1566555e-05	1.5509399e-05	2.5394702e-05	0.0009198686	0.017824033	0.59242433	0.38638124
a18	0.00024647894	1.1401224e-05	0.00013208149	0.00012809508	2.412362e-05	3.3037602e-05	5.024e-06	9.1798565e-06	7.691366e-06	1.8993777e-06	5.8458163e-06	0.00071895996	0.24116161	0.7575146
a31	0.0008670202	2.373578e-05	0.00028883302	0.00027424798	5.4846823e-05	7.497916e-05	1.3089942e-05	2.1406855e-05	1.8538054e-05	5.1844177e-06	1.9477338e-05	0.0022998794	0.36545485	0.63058394
a21	0.0031651992	0.00010793615	3.847742e-05	4.6170702e-05	1.9026082e-05	2.6895916e-05	1.902189e-05	3.5319576e-05	2.6075353e-05	3.4100518e-05	0.0009821056	0.018603459	0.6250352	0.3518609
a31	5.950449e-05	3.351988e-06	3.1827047e-05	3.3061235e-05	6.337498e-06	9.109215e-06	1.3884219e-06	2.6034775e-06	2.2522197e-06	6.2593494e-07	2.637389e-06	0.00048202387	0.18582101	0.8135442
a21	0.0057805753	0.00017049981	8.8075605e-05	0.00010891984	4.204676e-05	5.9813636e-05	3.5419285e-05	6.789632e-05	4.955647e-05	4.9681297e-05	0.0010895034	0.018252544	0.6776281	0.29657742
a31	1.6677588e-05	1.1005035e-06	8.535073e-06	9.552649e-06	1.8923059e-06	2.8583515e-06	4.350913e-07	8.6969857e-07	7.6564135e-07	2.2176243e-07	1.0978702e-06	0.00029995834	0.14302497	0.856631
a11	0.006279545	0.00018050858	0.00012567673	0.00015793202	5.826252e-05	8.244574e-05	4.302762e-05	8.3448766e-05	6.127203e-05	5.2075044e-05	0.0010122202	0.018327845	0.6943787	0.27915704
a18	1.9375637e-05	9.076221e-07	9.45727e-06	1.1163651e-05	2.0879559e-06	3.29179e-06	4.0990963e-07	9.1532274e-07	8.3003107e-07	1.7698996e-07	7.9248355e-07	0.00035879563	0.12900864	0.8705831
a31	9.258575e-05	3.4978336e-06	3.748259e-05	4.3233962e-05	8.38486e-06	1.3210421e-05	1.8472164e-06	3.7485397e-06	3.4258053e-06	8.2955745e-07	3.9293045e-06	0.0010715924	0.21572034	0.78299594
a33	0.0070310985	0.00020697921	0.00014418396	0.00018134408	6.896265e-05	9.520222e-05	5.1846706e-05	9.797727e-05	7.337116e-05	6.4999585e-05	0.0013311794	0.022179343	0.65314764	0.3153259
</S>	7.574309e-06	6.592699e-07	3.262943e-06	3.8344924e-06	8.750966e-07	1.3174055e-06	2.5178397e-07	4.932338e-07	4.3444126e-07	1.6411403e-07	1.0484698e-06	0.0003177619	0.13174233	0.86792
