 	la	macchina	si	è	rotta	e	vuole	riparate	dal	meccanico	</S>
a31	0.000106518404	0.00011244182	0.00014357711	5.590016e-05	9.0684305e-05	3.688758e-05	0.00010104031	0.00020649112	0.00060313876	0.45776916	0.54077417
a23	1.5369872e-08	1.2053113e-07	2.1721336e-05	3.333893e-05	0.0003441945	0.00014281011	0.001446491	0.022831978	0.031024411	0.94198924	0.0021657082
a28	3.8973525e-05	3.9350063e-05	5.3038428e-05	2.2096468e-05	3.6335394e-05	1.522884e-05	3.9717546e-05	9.215084e-05	0.00037663142	0.3918123	0.6074742
a31	1.700586e-05	2.4784094e-05	6.1207815e-05	2.6038264e-05	6.218089e-05	2.4136547e-05	9.783435e-05	0.00044246417	0.0015691685	0.7321923	0.26548293
a0	4.0759137e-08	3.1391312e-07	5.1404015e-05	7.2979055e-05	0.00069383776	0.00026844538	0.0025344472	0.030890172	0.034066796	0.9287211	0.0027004674
a28	3.036251e-05	3.3353183e-05	5.685749e-05	2.4794868e-05	4.9989045e-05	1.9871244e-05	6.0586797e-05	0.0001459974	0.000492559	0.42999038	0.5690952
a35	2.4782545e-05	3.280359e-05	7.158297e-05	3.018713e-05	7.330141e-05	2.8663224e-05	0.00011377814	0.00046882464	0.0017122336	0.7123355	0.2851083
a8	6.3795436e-05	7.0083755e-05	0.0001113197	4.4566812e-05	0.00010522092	4.3489108e-05	0.00016905469	0.0007018927	0.0026285145	0.7684624	0.22759959
a20	5.046345e-05	4.8690625e-05	6.581248e-05	3.0248359e-05	6.792601e-05	3.296367e-05	0.00010991402	0.00050156744	0.002693419	0.7934331	0.20296595
a31	2.8789564e-05	2.9649047e-05	5.126063e-05	2.445481e-05	7.146794e-05	3.3426306e-05	0.00013978058	0.0008039135	0.0039377813	0.84829265	0.14658682
a37	3.048554e-07	2.4200522e-06	0.00034971136	0.0003893306	0.0030290333	0.0009510969	0.0079167355	0.049514882	0.04140803	0.8930743	0.0033641774
a31	1.0523451e-05	1.1096762e-05	2.4801784e-05	1.3229698e-05	3.2987133e-05	1.373123e-05	4.345337e-05	0.000121064884	0.00045232192	0.35895064	0.6403261
a37	2.0078542e-07	1.7965423e-06	0.00042694074	0.0005162506	0.0034766106	0.0010951865	0.007285267	0.03709476	0.03191813	0.9125393	0.005645545
a19	1.9058383e-06	2.1801836e-06	7.912289e-06	5.0499325e-06	1.479268e-05	5.9915474e-06	1.9336672e-05	5.8860605e-05	0.0002583213	0.26749015	0.7321355
a35	3.1477123e-06	5.8180226e-06	5.661726e-05	3.2808894e-05	0.00016462873	4.4954915e-05	0.00029744103	0.0023621942	0.007389053	0.9191853	0.07045814
a20	3.7291076e-05	3.6280435e-05	6.5368156e-05	3.3321136e-05	8.314755e-05	3.5485184e-05	0.00011748675	0.00038673563	0.0015226908	0.59221023	0.4054719
a31	1.3699795e-05	1.6400794e-05	4.3825967e-05	2.4014236e-05	7.72066e-05	3.3087286e-05	0.0001343531	0.00063872035	0.0028296767	0.7498974	0.24629162
a39	1.3279343e-06	1.1153705e-05	0.0021339366	0.0021421006	0.01147267	0.0033278496	0.018647013	0.06136528	0.040073447	0.851443	0.009382152
a31	1.9411475e-06	2.4930105e-06	1.3305081e-05	9.958243e-06	3.604747e-05	1.4240616e-05	4.9598657e-05	0.00015816705	0.00060295174	0.32345757	0.6756537
a28	1.418437e-06	1.1967589e-05	0.0027307228	0.0027076665	0.012857663	0.00345004	0.015968297	0.040378526	0.028481016	0.8759105	0.017502174
a20	1.6603424e-07	2.5498395e-07	3.1602362e-06	3.3983276e-06	1.6126283e-05	6.336668e-06	2.1966282e-05	7.255239e-05	0.0002962473	0.21838614	0.7811936
a8	2.2784111e-07	4.992932e-07	7.435393e-06	7.756962e-06	4.194078e-05	1.7625787e-05	7.216262e-05	0.00032658232	0.0014625425	0.51376337	0.4842998
a13	2.03068e-07	5.184742e-07	6.7724172e-06	7.4415216e-06	3.4500037e-05	1.6484786e-05	6.140585e-05	0.00030994887	0.0015651856	0.6130697	0.3849278
a44	4.840498e-07	1.1690186e-06	1.7536375e-05	1.8020402e-05	0.00010980259	4.6367986e-05	0.00022059098	0.0012093373	0.004904657	0.82650894	0.16696306
</S>	2.6620128e-07	7.956903e-07	9.4027755e-06	1.103673e-05	4.201415e-05	2.2303657e-05	6.887013e-05	0.00031401738	0.0015630196	0.5777465	0.4202218
