 	ieri	abbiamo	deciso	di	andare	al	mare	tutti	ma	mio	fratello	non	voleva	venire	</S>
a31	2.5702192e-07	4.3252417e-08	1.2446317e-08	5.091889e-09	1.029801e-08	1.6526348e-08	2.533988e-08	1.2329031e-08	6.3985745e-08	6.410986e-08	7.62433e-08	5.1144514e-07	0.00067447254	0.6343381	0.3649863
a18	1.8065036e-06	1.09714435e-07	1.1630374e-08	7.3113973e-09	2.8818908e-08	8.233406e-08	5.697077e-07	1.502314e-07	2.733442e-06	4.93434e-06	1.932939e-05	0.0008245909	0.84832644	0.12700476	0.023814533
a17	4.170645e-07	6.582545e-08	1.7684673e-08	6.802384e-09	1.3389331e-08	2.1199803e-08	3.0288934e-08	1.3994319e-08	7.2798926e-08	7.4278944e-08	8.658783e-08	6.334427e-07	0.00090670446	0.6095991	0.38949272
a31	4.2862052e-07	4.8860613e-08	9.8188675e-09	4.115612e-09	9.784468e-09	1.8013083e-08	3.970923e-08	1.8405181e-08	1.2760361e-07	1.3968162e-07	2.0276356e-07	2.452776e-06	0.0049402616	0.6914555	0.30360073
a13	3.2598073e-06	1.9114947e-07	2.0422124e-08	1.2547125e-08	4.9047067e-08	1.4006324e-07	9.210733e-07	2.4351633e-07	4.4190106e-06	7.734348e-06	2.832514e-05	0.0010949086	0.8585874	0.11687936	0.023393083
a3	4.1066977e-07	5.98218e-08	1.5210636e-08	5.7885114e-09	1.1480715e-08	1.8457005e-08	2.812232e-08	1.2542177e-08	6.978487e-08	7.378297e-08	9.1926815e-08	7.717629e-07	0.0012013451	0.61786693	0.38093013
a31	1.632183e-06	1.6001107e-07	2.9248373e-08	1.1958307e-08	2.7618535e-08	5.059549e-08	9.0693554e-08	4.0031964e-08	2.8357704e-07	2.936079e-07	3.6938994e-07	4.721162e-06	0.0115040885	0.6859854	0.3025028
a46	5.904136e-06	2.9940585e-07	2.8599667e-08	1.7518643e-08	6.9127196e-08	2.006892e-07	1.5093045e-06	3.735185e-07	7.2981343e-06	1.3599205e-05	5.319041e-05	0.0018757815	0.88298386	0.09425172	0.020806178
a18	1.5159091e-07	2.3112394e-08	6.244475e-09	2.4028812e-09	4.5417092e-09	7.1279334e-09	1.17197185e-08	5.2429723e-09	2.9216972e-08	3.2616402e-08	4.6400775e-08	4.5005763e-07	0.00075177115	0.5836167	0.41563073
a31	3.1352096e-07	3.0554247e-08	5.9735057e-09	2.3893487e-09	5.2689866e-09	9.44539e-09	2.127959e-08	9.117477e-09	6.963561e-08	8.219115e-08	1.3665573e-07	2.4324477e-06	0.0070031653	0.6872043	0.30578938
a20	7.954826e-06	4.1322397e-07	4.395251e-08	2.4580748e-08	8.7751616e-08	2.3884024e-07	1.4303694e-06	3.41756e-07	6.5336903e-06	1.2015657e-05	4.4180775e-05	0.0014940179	0.76698613	0.18907358	0.042373005
a31	8.7531966e-08	1.2810357e-08	3.29269e-09	1.2957178e-09	2.4605855e-09	3.8990025e-09	7.472572e-09	3.3194267e-09	1.9252681e-08	2.2862123e-08	3.7213645e-08	4.457462e-07	0.0008623526	0.5838291	0.4153079
a17	7.480904e-06	4.0156448e-07	4.6507296e-08	2.3816481e-08	7.6531606e-08	1.9375511e-07	9.672449e-07	2.1860247e-07	4.0242153e-06	7.643285e-06	2.7986385e-05	0.00092097686	0.53029984	0.3785998	0.09013025
a20	1.1894119e-08	1.8178503e-09	4.9309296e-10	2.0326124e-10	3.8188905e-10	6.044613e-10	1.2930357e-09	5.8224353e-10	3.5041121e-09	4.4585167e-09	8.786029e-09	1.5106629e-07	0.00051426823	0.5827206	0.41676491
a8	2.4510786e-08	2.4205262e-09	5.0847426e-10	2.1967365e-10	4.633244e-10	8.0979173e-10	2.610079e-09	1.0959177e-09	9.179491e-09	1.301532e-08	3.1791267e-08	9.289592e-07	0.0039929054	0.67951936	0.3164868
a20	6.871521e-08	7.0161663e-09	1.4379464e-09	7.671212e-10	1.7629482e-09	3.2592375e-09	1.4071899e-08	6.6182504e-09	5.4036917e-08	7.3541734e-08	1.7569079e-07	3.6537344e-06	0.008073719	0.70062184	0.29130036
a31	1.6838317e-07	1.48701025e-08	2.5993903e-09	1.3956885e-09	3.4347638e-09	6.690666e-09	2.983607e-08	1.391946e-08	1.1724161e-07	1.6323727e-07	3.973551e-07	9.9625395e-06	0.024975121	0.7239361	0.25107795
a8	9.96669e-06	5.219688e-07	7.280898e-08	3.266159e-08	9.810179e-08	2.3833881e-07	8.3545393e-07	1.9476612e-07	3.5769156e-06	6.1022856e-06	1.9893094e-05	0.0007728341	0.5543157	0.36408222	0.0807878
a31	6.955582e-09	1.0213893e-09	2.6391034e-10	1.3284478e-10	2.5522437e-10	4.147397e-10	1.263542e-09	5.8379784e-10	3.6890546e-09	5.026323e-09	1.1662636e-08	2.1596827e-07	0.0006405859	0.60022444	0.39913476
a35	5.1696875e-06	2.9100286e-07	4.3508397e-08	1.7177136e-08	4.588912e-08	1.0122258e-07	2.997725e-07	6.52512e-08	1.0978741e-06	2.0333698e-06	7.0443857e-06	0.0002852061	0.24989475	0.6033966	0.14640725
a31	4.0431383e-09	5.7550326e-10	1.474976e-10	6.4711216e-11	1.2068498e-10	1.9234855e-10	5.162627e-10	2.2394045e-10	1.4469944e-09	2.0955493e-09	5.330727e-09	1.4491033e-07	0.00065976125	0.57288843	0.42645162
</S>	6.104307e-06	3.4828807e-07	5.1840136e-08	2.0037758e-08	5.25279e-08	1.1432615e-07	3.3470045e-07	7.132895e-08	1.1734159e-06	2.2025e-06	7.561702e-06	0.00028335355	0.21259607	0.6246246	0.16247797
