 	la	donna	vuole	pulire	la	casa	ogni	giorno	per	stare	pulita	</S>
a31	1.4588584e-05	7.694116e-05	0.0005554174	0.0007544166	0.00016056391	0.00021314534	5.1064613e-05	6.363445e-05	2.5767135e-06	0.0007304971	0.8484914	0.14888579
a17	4.6782645e-07	0.00010551625	0.0013121864	0.00370059	0.0006904332	0.0008030213	0.00013391834	0.00024577195	7.3187143e-06	0.0059580626	0.9844788	0.0025638933
a31	4.8880916e-06	5.9679764e-06	2.0312194e-05	1.7753007e-05	6.322573e-06	7.781527e-06	3.4092177e-06	3.4139746e-06	2.9519393e-07	8.2498555e-06	0.012169629	0.98775196
a8	2.0229602e-07	6.556949e-05	0.000995369	0.0032286914	0.00065194024	0.0008130464	0.00011734796	0.00019774304	4.2507486e-06	0.0038484237	0.98624843	0.0038289991
a24	4.370474e-07	8.682993e-07	3.0878207e-06	3.8209505e-06	1.4201855e-06	1.6160911e-06	6.6420904e-07	6.969453e-07	5.7203078e-08	2.0935984e-06	0.00555966	0.99442565
a20	1.4536035e-06	1.47924775e-05	0.00013313904	0.00023928737	5.2761232e-05	7.208051e-05	1.5115597e-05	1.983901e-05	6.313326e-07	0.0003338589	0.82455486	0.17456217
a41	3.1355148e-06	4.7262533e-06	1.391227e-05	1.47840365e-05	5.976909e-06	6.8270488e-06	3.1110608e-06	3.4103796e-06	4.0808936e-07	1.0943501e-05	0.018976184	0.98095655
a31	7.8448775e-06	2.2747081e-05	8.8922134e-05	9.893999e-05	3.0309071e-05	3.509184e-05	1.1719584e-05	1.4573482e-05	1.2365529e-06	8.932781e-05	0.27664113	0.7229581
a46	3.2707167e-06	0.0005608977	0.007660624	0.017314048	0.0036715437	0.004792091	0.0007331514	0.0010837244	1.3512175e-05	0.008728411	0.9435922	0.011846539
a31	2.506631e-07	1.0007076e-06	3.8817075e-06	6.6704833e-06	2.4072003e-06	2.547753e-06	9.182343e-07	9.932155e-07	6.21962e-08	3.465195e-06	0.0091197975	0.990858
a20	2.2884044e-06	0.00033116533	0.0051503424	0.013582019	0.0032497598	0.0044754758	0.00056905695	0.0007259597	7.4774302e-06	0.0037605644	0.91753775	0.05060828
a8	2.0814307e-08	1.9884206e-07	9.0960555e-07	2.3010246e-06	7.937224e-07	7.872798e-07	2.390555e-07	2.6632176e-07	1.3515818e-08	1.1736331e-06	0.0051652696	0.9948279
</S>	7.148273e-09	2.2746138e-07	9.765193e-07	2.565482e-06	9.1234006e-07	8.8367517e-07	2.5893453e-07	3.3727883e-07	1.747389e-08	1.9994443e-06	0.016469143	0.9835226
