 	se	si	era	vestito	la	figlia	l	avessi	portata	alla	chiesa	</S>
a14	8.9134315e-05	0.0006641735	9.866297e-05	0.00024830236	7.8215075e-05	8.106087e-05	0.00019775744	0.00015967748	0.00076526136	0.0076458007	0.22682588	0.7631461
a20	0.00011864326	0.0019030394	0.0003352494	0.0020906352	0.00055110065	0.00046277235	0.0011532813	0.0012914992	0.014919906	0.045006435	0.26840737	0.66376007
a28	0.00045812072	0.0029623795	0.00036210156	0.00081908854	0.00024018074	0.00026349592	0.0007413524	0.0006156868	0.0032449646	0.018444536	0.23516761	0.73668045
a5	0.0007104007	0.0048004743	0.0005678693	0.00165567	0.0004780997	0.00047011883	0.0013558281	0.0012829942	0.008895355	0.029578649	0.25952998	0.69067454
a17	3.4623474e-05	0.002209759	0.0012570635	0.047670726	0.011578268	0.0070739235	0.012877947	0.027770525	0.4563387	0.0784944	0.14274363	0.21195044
a21	1.333941e-05	0.000106605476	1.9979845e-05	9.131999e-05	4.414624e-05	3.0246447e-05	4.8962414e-05	5.5806773e-05	0.00043116047	0.005916881	0.22113128	0.7721102
a8	3.946639e-05	0.0003818455	6.859411e-05	0.00033550063	0.00014906155	0.00010530184	0.00019603079	0.00024313368	0.0022628615	0.020071171	0.26449272	0.71165437
a31	7.078763e-05	0.0006106423	0.00012494884	0.0006154011	0.00026741557	0.00018898334	0.00036631429	0.00049532973	0.004808193	0.02231828	0.25024676	0.71988696
a20	4.4415524e-06	0.00095422723	0.0013975174	0.120763674	0.029476427	0.020735092	0.030826518	0.0779504	0.599584	0.03649471	0.039658796	0.04215425
a3	6.736773e-07	8.589115e-06	3.0161357e-06	4.184015e-05	2.8753024e-05	1.21044295e-05	1.1822509e-05	2.1303766e-05	0.0003114022	0.0055594	0.2092063	0.7847948
a20	1.0798579e-05	0.00020684981	3.9844526e-05	0.00048024766	0.00021941458	0.000112081114	0.00016777252	0.00025847057	0.0037534563	0.032826416	0.3183981	0.64352655
a10	2.037924e-05	0.00029723067	5.8936395e-05	0.0005045982	0.0002414837	0.0001338536	0.00021142823	0.00031956023	0.004325188	0.034905992	0.3028024	0.65617895
a31	5.2523337e-05	0.0008319126	0.00015969881	0.0017016695	0.0007525304	0.0003919192	0.00063806854	0.0010249338	0.01570341	0.06048544	0.32946417	0.5887937
a20	7.0339975e-06	0.0016222582	0.0019623337	0.16004436	0.04210494	0.030518003	0.042155217	0.09352982	0.4385287	0.05028048	0.06032667	0.07892012
a7	1.00322524e-07	2.2344116e-06	1.4951855e-06	6.0252038e-05	5.209846e-05	1.5061646e-05	9.840998e-06	2.6814205e-05	0.00058967125	0.009451996	0.21670817	0.77308226
a11	3.1290913e-06	0.0001011928	2.9740982e-05	0.0009379332	0.00053222204	0.00019064214	0.00019755325	0.00043484083	0.008377242	0.058971174	0.34304357	0.5871808
a18	8.645733e-06	0.00022766172	5.047373e-05	0.000984108	0.0005019161	0.00021124777	0.00026414674	0.0004975796	0.008745979	0.06565308	0.34343755	0.57941765
a27	4.472084e-06	0.00010412351	3.3246215e-05	0.0006541819	0.00040434123	0.00015594639	0.00017076962	0.00036658678	0.0074763484	0.063341215	0.33557606	0.5917128
a31	7.37485e-06	0.00016995221	5.7017867e-05	0.0012640826	0.0007871809	0.00028837478	0.00030768532	0.0007003112	0.015112357	0.08859218	0.34512684	0.5475867
a39	1.2279124e-05	0.0020267533	0.0015118525	0.13319084	0.040927723	0.023584278	0.028322484	0.06173179	0.27629563	0.092951894	0.13460778	0.20483671
a31	5.4588167e-08	2.2543577e-06	2.1591902e-06	0.00019721246	0.00018086501	4.1831438e-05	2.2638405e-05	8.095451e-05	0.0021727015	0.025966829	0.27042145	0.70091105
a24	1.20687055e-05	0.0016651654	0.0011789069	0.11636306	0.035978433	0.022766514	0.027009172	0.060177915	0.21090831	0.09302964	0.16292007	0.26799077
a28	1.4172939e-07	7.4352342e-06	3.7242228e-06	0.00051299966	0.0003311158	9.396656e-05	6.386195e-05	0.00021561088	0.0049270703	0.063245565	0.30441332	0.6261852
a21	4.6673378e-07	1.5623667e-05	9.644648e-06	0.000508026	0.00041771887	0.00011290194	7.415879e-05	0.00022190351	0.005080563	0.04555066	0.304278	0.6437304
a31	3.9216988e-07	1.5491041e-05	1.2875548e-05	0.0007442837	0.0006313218	0.00016197009	0.000107874344	0.00035814158	0.010110917	0.082613744	0.32983625	0.57540673
a39	2.2955343e-05	0.0032107087	0.0020994432	0.16581239	0.050087053	0.03388872	0.043395936	0.09088106	0.2729878	0.08160214	0.095645	0.16036676
</S>	2.2522267e-08	9.4448416e-07	1.285833e-06	0.00017613663	0.0001799197	3.6603873e-05	1.6230297e-05	6.8144094e-05	0.0019115969	0.021918971	0.24365762	0.73203254
