 	i	bambini	non	possono	mangiare	il	gelato	prima	di	mangiare	</S>
a20	0.00011610594	3.4529425e-05	4.4047374e-05	0.00012961327	9.9539095e-05	5.675928e-05	8.194358e-06	4.164392e-05	0.00017137596	0.21406426	0.785234
a46	8.7795044e-05	1.9268402e-05	2.7447182e-05	0.00013191419	0.00011881547	7.286987e-05	9.000842e-06	3.8581722e-05	0.00039171174	0.4338357	0.5652669
a31	0.00020148559	4.1988536e-05	6.269318e-05	0.00026605712	0.00022952855	0.00014712574	1.9083067e-05	8.063948e-05	0.0007185667	0.45241657	0.54581624
a7	5.2609967e-06	4.7392697e-07	9.597649e-07	9.687548e-05	0.00063855527	0.00083563075	9.582911e-06	3.5319128e-05	0.015883192	0.97725564	0.005238485
a31	6.8223424e-05	1.6181797e-05	2.2843027e-05	9.468371e-05	8.922305e-05	5.619982e-05	4.640856e-06	2.3117984e-05	0.00018283477	0.25269884	0.7467432
a39	5.3611293e-06	4.851936e-07	1.0070843e-06	0.00011686784	0.0008742027	0.001154695	1.03063085e-05	3.6799745e-05	0.015551389	0.9762906	0.005958254
a31	1.1476221e-05	2.8464644e-06	4.071932e-06	1.9337102e-05	2.401147e-05	1.7484366e-05	8.544876e-07	3.859145e-06	4.5184097e-05	0.13236955	0.86750126
a15	8.781422e-06	8.5324376e-07	1.7591392e-06	0.00018644823	0.0013318623	0.001620361	1.5014154e-05	5.6958044e-05	0.01645528	0.97071487	0.009607826
a20	1.1279485e-06	2.8262224e-07	4.2299885e-07	2.696259e-06	4.9499085e-06	4.511196e-06	1.3705431e-07	4.5148565e-07	9.419569e-06	0.06788222	0.93209386
a35	2.2802474e-06	3.8774022e-07	6.7844525e-07	8.5976235e-06	1.809939e-05	1.6634025e-05	3.1617233e-07	9.995513e-07	4.5120214e-05	0.22074237	0.7791645
a28	1.1394991e-05	1.7282106e-06	3.2015012e-06	3.863072e-05	7.105825e-05	6.2601845e-05	1.5553071e-06	5.065334e-06	0.00019997546	0.354224	0.6453807
a31	1.9696732e-05	2.815552e-06	5.243045e-06	6.6119246e-05	0.00012144501	0.0001051814	2.6795203e-06	9.042926e-06	0.00035530006	0.410386	0.5889265
a0	6.34551e-05	6.1133715e-06	1.2199657e-05	0.00095268345	0.005002747	0.004480199	3.7026628e-05	0.00021068475	0.02119045	0.9361911	0.031853367
a31	6.1755054e-07	1.3000482e-07	2.16131e-07	2.229899e-06	5.608089e-06	5.7023717e-06	8.916764e-08	2.6610235e-07	9.749948e-06	0.0690256	0.9309498
a20	4.9146005e-05	5.948031e-06	1.1098776e-05	0.0007231229	0.0038393454	0.0035006863	3.671953e-05	0.00019004632	0.015362949	0.9354048	0.040876206
a41	1.1331487e-07	2.4880533e-08	4.167103e-08	5.2160397e-07	1.78758e-06	2.0817808e-06	2.3999364e-08	6.050102e-08	3.2667565e-06	0.038774613	0.96121746
a39	9.016646e-07	1.5377807e-07	2.618234e-07	5.813592e-06	2.1647835e-05	2.2921151e-05	1.3491429e-07	4.5447632e-07	4.5437584e-05	0.29585245	0.7040498
a31	3.1084257e-06	4.7275108e-07	8.632733e-07	1.6883505e-05	4.847127e-05	4.772179e-05	4.1642267e-07	1.4108547e-06	0.00010841038	0.40076026	0.599012
</S>	0.00016473809	1.905471e-05	3.5394994e-05	0.002170748	0.010864449	0.0089754835	7.595704e-05	0.00045553668	0.02313086	0.89390427	0.060203563
