 	allora	io	ora	sto	studiando	di	maestra	ma	ho	una	sorella	mia	sorella	studia	quest	anno	che	viene	per	medico	</S>
a17	0.007633923	0.007055258	0.0006166229	0.0005884845	0.00014432661	0.00032191136	0.00022108319	0.005043281	0.0023795513	0.0019472546	0.0032135113	0.0010750034	0.0016576417	0.0019160326	0.00067362416	0.00063386076	0.00025947046	6.6583656e-05	0.0003028727	0.13014942	0.83410037
a20	0.014383419	0.011493605	0.000744269	0.0007439827	0.0001703102	0.00043970748	0.00028548925	0.010162788	0.0043966095	0.0034580957	0.006545556	0.002116092	0.003327709	0.0040624565	0.0015275757	0.0015006606	0.00081719895	0.00022655797	0.0010073748	0.28843176	0.6441588
a8	0.019652773	0.014289122	0.0008918871	0.0009008329	0.00020124992	0.00055254315	0.00031377035	0.013414733	0.0056570843	0.004404851	0.008656688	0.002673673	0.004312765	0.005430964	0.0019774118	0.0020044642	0.0011162154	0.00028001165	0.0011201053	0.35449553	0.55765337
a31	0.013827981	0.013525933	0.0019521796	0.0025734634	0.00043198155	0.0010538312	0.00042501104	0.01801922	0.007160378	0.005457143	0.00919919	0.0028833356	0.004524646	0.0050065885	0.0019442851	0.001889256	0.0011730243	0.00039951268	0.0015267688	0.39128664	0.51573956
a24	0.0025212076	0.0001311417	1.126234e-07	7.768454e-08	2.5951273e-08	1.2584553e-07	4.2234842e-07	4.124141e-05	1.7730048e-05	1.5988262e-05	0.00013473725	7.262618e-05	0.00016235001	0.0010306312	0.00029400818	0.0002573057	0.0003410701	4.8146983e-05	0.00081436546	0.91925246	0.07486424
a31	0.004407331	0.0009227613	3.5972114e-06	3.8564995e-06	6.5589666e-07	1.6825015e-06	2.413656e-06	0.00016864149	6.1366794e-05	5.0065442e-05	0.00021150637	6.5590924e-05	0.00013724873	0.0004099306	8.734433e-05	7.5202865e-05	3.8971524e-05	6.7305195e-06	0.0003243942	0.49326837	0.4997524
a13	0.0052113477	0.0002904808	2.1598053e-07	1.4882113e-07	4.6235872e-08	2.2629926e-07	8.165796e-07	7.746542e-05	3.3659762e-05	3.097345e-05	0.00025661918	0.00013188727	0.00030293353	0.0018941899	0.0004946898	0.00043211397	0.00048832747	6.173473e-05	0.0010108735	0.9095845	0.079696655
a20	0.0025494127	0.002217997	0.00015750823	0.00016914353	3.3184082e-05	7.299973e-05	5.048232e-05	0.0013373065	0.0005995035	0.00049152225	0.0008647765	0.0002680343	0.00043610026	0.00054899306	0.00017057991	0.00015882989	6.029624e-05	1.7253642e-05	0.00013711411	0.09729057	0.8923684
a33	0.0059618107	0.0045045605	0.00022672082	0.00023301799	4.5200864e-05	0.00011350099	7.740604e-05	0.0027855122	0.0012075684	0.00096710277	0.0018796831	0.0005492694	0.0009109929	0.0012036518	0.00038537302	0.00038426855	0.00017943597	5.8880058e-05	0.00044049442	0.21536775	0.7625178
a20	0.005726798	0.0064261444	0.0010896835	0.0015779778	0.00022289745	0.00047860987	0.00020620206	0.0065379296	0.002695225	0.0020996258	0.0032772957	0.0010487102	0.0016178344	0.001762921	0.00068910385	0.0006645299	0.00040536802	0.0002054934	0.0011010226	0.29929847	0.6628682
a31	0.011105732	0.008440358	0.0006889558	0.0009054866	0.00012828027	0.00034201852	0.00013495861	0.007700689	0.0030314475	0.0023508205	0.0045277704	0.0011565258	0.0020391673	0.0026614633	0.00079015124	0.00082942174	0.00041931472	0.00014730467	0.0008633262	0.40310693	0.5486299
a21	0.009144265	0.0004630375	2.3631819e-07	1.6203882e-07	4.735635e-08	2.42655e-07	9.487606e-07	0.00010802449	4.5618122e-05	4.2183347e-05	0.0003827942	0.00018368699	0.00044361307	0.0029688498	0.0007009884	0.00062029343	0.0006444175	7.161286e-05	0.0011670602	0.90110266	0.08190937
a20	0.0016353148	0.0016818931	0.00018752721	0.00023847928	3.948416e-05	7.9011676e-05	4.7326845e-05	0.0011735422	0.0005065744	0.00040885538	0.0006614005	0.00021240622	0.00033396852	0.00039051985	0.00013207305	0.00012010386	5.234424e-05	2.0170268e-05	0.00015779602	0.09173256	0.9001887
a31	0.0043417984	0.003446334	0.00019273954	0.0002219263	3.5653946e-05	8.7803564e-05	5.327242e-05	0.00211586	0.0008859785	0.0007059647	0.0013545463	0.000373521	0.0006345698	0.0008435906	0.00025800135	0.00026009517	0.000121719044	4.713607e-05	0.0004248234	0.2287566	0.75483805
a26	0.009514846	0.00045589532	1.90284e-07	1.2702779e-07	3.7301568e-08	1.7950282e-07	7.8790686e-07	8.063247e-05	3.4450168e-05	3.22626e-05	0.00030882785	0.00015322499	0.00036926536	0.0026595967	0.0006237388	0.00053862977	0.00056357414	6.7495326e-05	0.001292754	0.8855813	0.09772222
a37	0.00072137325	0.0006450405	5.3398453e-05	7.2934075e-05	1.0751776e-05	2.1101669e-05	1.4471395e-05	0.0003912954	0.0001639279	0.00013204539	0.00023751314	7.628563e-05	0.00012309369	0.00015974355	5.134647e-05	4.5505552e-05	2.0486328e-05	8.502477e-06	9.537095e-05	0.06994821	0.92700756
a31	0.0034253201	0.0022072606	7.41447e-05	8.4398576e-05	1.3341725e-05	3.4168403e-05	2.5164616e-05	0.0011461376	0.00046978623	0.0003760993	0.00081515906	0.00021667998	0.00038651415	0.00057549286	0.00015748374	0.00015771309	6.808606e-05	2.2803932e-05	0.00028279002	0.22415863	0.7653028
a23	0.016121017	0.0007493063	2.669412e-07	1.8133427e-07	5.1162807e-08	2.395741e-07	1.0821198e-06	0.00011680683	4.8729493e-05	4.571312e-05	0.0004581811	0.0002193891	0.0005426427	0.0040347828	0.0008725426	0.00073823903	0.0006921569	7.0339505e-05	0.0013992419	0.8677061	0.10618296
a31	0.00035192317	0.00033793692	3.457515e-05	5.2054293e-05	6.850193e-06	1.2265982e-05	8.272751e-06	0.00019024168	8.0489815e-05	6.515337e-05	0.000112725225	3.832822e-05	6.0192346e-05	7.801579e-05	2.6899459e-05	2.365151e-05	1.1853208e-05	6.2963686e-06	8.500147e-05	0.058058806	0.94035846
a37	0.01194337	0.00047254472	1.514101e-07	9.9425755e-08	2.906472e-08	1.2265072e-07	5.6667704e-07	5.516686e-05	2.2929278e-05	2.1721118e-05	0.00023759657	0.00011878849	0.00029522556	0.0025570728	0.0005289618	0.00042215208	0.00040448294	4.5644607e-05	0.001271604	0.8486679	0.13293383
a39	0.00030534118	0.00023426952	1.3687312e-05	1.936432e-05	2.5480597e-06	4.751857e-06	3.661481e-06	9.855532e-05	4.1186282e-05	3.364567e-05	6.6708635e-05	2.1068177e-05	3.5249665e-05	5.2594427e-05	1.5446329e-05	1.3534586e-05	5.834447e-06	2.4938074e-06	4.941133e-05	0.048007134	0.9509736
a10	0.0019039372	0.0010731097	2.3727001e-05	2.81547e-05	4.0275454e-06	9.726589e-06	8.582818e-06	0.0003994557	0.0001597531	0.00012860047	0.00030726407	8.137266e-05	0.00014981188	0.00025116373	6.396633e-05	6.2587904e-05	2.6776415e-05	9.105317e-06	0.00019485208	0.21152411	0.7835899
a31	0.008048127	0.0045521837	0.00011761186	0.00013247755	2.0176549e-05	5.722981e-05	4.309785e-05	0.0025170324	0.0010048451	0.0008065561	0.0018694494	0.0004627843	0.00088223454	0.00138521	0.00032887564	0.0003310079	0.00011923246	2.6454456e-05	0.00029728713	0.30620855	0.6707896
a24	0.043988694	0.002017617	5.005653e-07	3.3672998e-07	8.844877e-08	3.8776426e-07	1.9731901e-06	0.0002190441	8.9200104e-05	8.498224e-05	0.00092547387	0.0004176477	0.0010798032	0.00853186	0.0016106208	0.0013240635	0.0010144291	8.285157e-05	0.0017795054	0.80180067	0.1350301
a31	0.004545809	0.00096061605	3.230371e-06	3.5455416e-06	5.5032933e-07	1.3684855e-06	2.0283353e-06	0.00014224814	5.1393778e-05	4.256182e-05	0.00018342807	5.4495835e-05	0.00011765544	0.00037016865	7.303059e-05	6.273784e-05	3.02595e-05	5.63007e-06	0.00036620477	0.48057702	0.51240605
a46	0.07100015	0.0035623072	9.408877e-07	6.4167e-07	1.6056245e-07	6.575173e-07	3.2928958e-06	0.00033189266	0.00013447154	0.00012930387	0.0013661952	0.0006025895	0.0015634552	0.012021635	0.0021263484	0.0016863197	0.0010982755	7.8187484e-05	0.0018161434	0.7392082	0.16326885
a31	0.00011699886	7.1162096e-05	3.1859352e-06	5.4915677e-06	5.477641e-07	9.603829e-07	8.8801323e-07	2.3618319e-05	9.6643425e-06	8.025129e-06	1.8146722e-05	6.1522765e-06	1.0682313e-05	1.9581188e-05	5.457142e-06	4.577956e-06	2.1141695e-06	8.815742e-07	2.8275057e-05	0.03367272	0.9659908
a20	0.08504715	0.00323379	5.180445e-07	3.226646e-07	8.075397e-08	3.0806697e-07	1.6883197e-06	0.0002068326	7.986338e-05	7.7853176e-05	0.0010331684	0.00042362162	0.0011977439	0.0118106315	0.0017101446	0.0013109902	0.00080587185	5.8184793e-05	0.0016922877	0.6738801	0.21742886
a24	4.926135e-05	2.4809457e-05	9.809074e-07	1.8674237e-06	1.6520987e-07	2.7368355e-07	2.82923e-07	7.1256545e-06	2.9482237e-06	2.4666738e-06	6.112043e-06	2.2173963e-06	3.8715434e-06	8.111269e-06	2.2803974e-06	1.8771872e-06	9.949425e-07	5.0464473e-07	2.2220354e-05	0.028431993	0.97142965
a41	0.010746343	0.002181977	5.7114144e-06	6.0844613e-06	9.440056e-07	2.4540955e-06	3.858493e-06	0.0003061926	0.000109432345	9.096744e-05	0.0004105962	0.000116766416	0.00026019744	0.00083212176	0.00015759881	0.00014022957	6.343396e-05	9.901189e-06	0.0005842484	0.57325745	0.41071346
a46	0.0014014111	0.00087336544	2.2531385e-05	3.243681e-05	3.3821145e-06	7.1323147e-06	6.7987025e-06	0.0002667557	0.00010602575	8.707528e-05	0.00020076756	5.5726316e-05	0.00010366315	0.00018346445	4.50389e-05	4.1973904e-05	1.6550692e-05	5.015622e-06	0.00013230779	0.15006493	0.8463436
a18	0.0014967445	0.00088125153	2.195357e-05	3.555995e-05	3.230354e-06	6.8737986e-06	6.4483575e-06	0.0003041675	0.00011827041	9.634932e-05	0.00023802517	6.446122e-05	0.00012392527	0.0002313907	5.6952296e-05	5.5627057e-05	2.4947904e-05	8.232047e-06	0.00020100466	0.21589479	0.78012973
a31	0.0021579424	0.0010278026	1.9559018e-05	3.146013e-05	2.783745e-06	6.152875e-06	5.0174735e-06	0.00032066356	0.000119963974	9.7017204e-05	0.00026913214	6.454861e-05	0.00013377881	0.00028265783	6.0327136e-05	6.195975e-05	2.7291775e-05	8.344058e-06	0.00023144543	0.32148287	0.67358935
a20	0.28422418	0.013110108	2.1081014e-06	1.4139174e-06	3.0392795e-07	1.0609008e-06	5.24178e-06	0.0007253777	0.00026158872	0.0002528375	0.0033286342	0.0011843295	0.0035100698	0.031284507	0.0038808698	0.0029324235	0.001333434	6.641861e-05	0.0018083926	0.47136948	0.18071726
a31	6.139628e-05	1.7387383e-05	2.5604783e-07	5.2819536e-07	4.258219e-08	7.083782e-08	1.264104e-07	3.3175984e-06	1.4101499e-06	1.2231994e-06	4.173513e-06	1.6892084e-06	3.1971188e-06	9.911606e-06	2.5243844e-06	2.038789e-06	1.2402234e-06	5.161763e-07	3.4374167e-05	0.037645966	0.9622086
a24	0.31370193	0.013009042	2.820569e-06	1.76033e-06	3.535653e-07	1.0673001e-06	4.1076823e-06	0.00057724095	0.00019877669	0.00019354012	0.002681894	0.0008191074	0.0026140902	0.026536558	0.002522823	0.0018522212	0.00072000007	3.9242215e-05	0.0012570084	0.3426079	0.2906586
a46	0.000690735	8.274856e-05	2.0177782e-07	3.1806653e-07	3.0453844e-08	5.344082e-08	7.031286e-08	5.9386534e-06	1.9057112e-06	1.6191772e-06	1.0164457e-05	3.0044357e-06	7.523539e-06	4.2736985e-05	6.3753787e-06	4.872153e-06	2.9649057e-06	9.970839e-07	0.0002725911	0.26776078	0.7311044
a31	0.00017013554	4.907381e-05	5.731283e-07	1.1482605e-06	9.524113e-08	1.6141409e-07	3.1172513e-07	8.983148e-06	3.7141813e-06	3.2128023e-06	1.1251907e-05	4.430015e-06	8.556001e-06	2.64822e-05	6.643984e-06	5.453639e-06	3.2983048e-06	1.1894083e-06	7.839939e-05	0.07643623	0.9231806
a39	0.42738053	0.01892615	5.5984037e-06	3.556296e-06	6.3595934e-07	1.7810491e-06	5.6976723e-06	0.0007912284	0.00026342165	0.00025589205	0.0034248987	0.0009464762	0.003105469	0.030783944	0.0025842001	0.0018853792	0.0006500391	3.462637e-05	0.0010805856	0.24708922	0.2607807
a31	3.6201964e-05	3.2577884e-06	1.5210418e-08	3.0733275e-08	2.8598233e-09	4.384864e-09	1.0706175e-08	3.1840202e-07	1.368866e-07	1.2370873e-07	7.18976e-07	3.1565526e-07	7.0520224e-07	4.486218e-06	8.2639673e-07	6.194717e-07	4.5932123e-07	1.8181213e-07	3.0645635e-05	0.035553724	0.9643672
a46	0.36230963	0.016486982	9.331317e-06	6.0947164e-06	9.756319e-07	2.4816622e-06	5.681583e-06	0.00071214925	0.00023315482	0.00022551509	0.0027184044	0.0006873078	0.0022751815	0.022526802	0.0017006028	0.0012518088	0.00042438242	2.8669414e-05	0.00095958554	0.22639835	0.3610369
a24	2.3189823e-05	1.3855049e-06	5.95064e-09	1.1566207e-08	1.2339876e-09	1.8441502e-09	4.5020108e-09	1.182179e-07	5.2551414e-08	4.8564768e-08	3.1173045e-07	1.489142e-07	3.4287834e-07	2.7719732e-06	4.6753277e-07	3.3337372e-07	2.714031e-07	1.1119448e-07	2.1689091e-05	0.024434911	0.9755138
a31	0.01671176	0.0022530463	2.3521427e-06	2.5821116e-06	3.708274e-07	8.763904e-07	1.7501909e-06	0.00018240548	6.0354643e-05	5.1482024e-05	0.00032498367	8.5931744e-05	0.00021961798	0.0010332881	0.00014848636	0.00012538458	5.337618e-05	7.454179e-06	0.0008476744	0.5447484	0.43313837
a11	0.30327865	0.017117266	9.221601e-06	6.752274e-06	1.0436839e-06	2.5420397e-06	6.0481466e-06	0.0007203501	0.00023658764	0.00022765392	0.0025200734	0.0007079725	0.0022008296	0.019367425	0.0017783132	0.0012764395	0.0004748735	3.6430913e-05	0.0013964184	0.26052365	0.38811144
a31	5.3336815e-05	3.5900844e-06	1.1967113e-08	2.3712946e-08	2.239023e-09	3.3553813e-09	8.2642755e-09	2.7435257e-07	1.1539262e-07	1.0515639e-07	7.147028e-07	3.0498316e-07	7.2746445e-07	5.692793e-06	9.2183853e-07	6.862639e-07	5.2874924e-07	2.0401008e-07	4.556626e-05	0.05079141	0.9490958
a46	0.30532393	0.0148784015	1.3445706e-05	9.288661e-06	1.3425941e-06	3.1643883e-06	5.7654206e-06	0.00065800553	0.00021403504	0.00020639865	0.0022585993	0.0005519986	0.0018057907	0.017398627	0.0012930302	0.0009627541	0.00033892432	2.8668255e-05	0.0010043376	0.21705763	0.43598592
</S>	2.094328e-05	1.0877106e-06	4.377326e-09	8.19177e-09	9.568745e-10	1.4213375e-09	3.6420502e-09	8.909164e-08	4.0517044e-08	3.7731116e-08	2.5035362e-07	1.2338965e-07	2.8574925e-07	2.482925e-06	4.112608e-07	2.9150078e-07	2.4783887e-07	1.05071365e-07	2.1766185e-05	0.02431562	0.97563624
