 	io	la	casa	la	posso	pulire	ogni	sabato	e	mia	mamma	la	puliva	ogni	giorno	perché	lo	poteva	aveva	la	possibilità	di	pagarlo	ogni	giorno	</S>
a46	5.7248517e-06	4.6883647e-06	7.4039667e-06	7.3353854e-06	7.885879e-06	0.0004196964	4.308516e-05	5.744214e-05	3.45258e-05	0.00010187715	2.02443e-05	9.195323e-05	0.00060053694	3.739896e-05	3.2533026e-05	3.2276774e-05	2.6105494e-05	5.5477718e-05	2.2570974e-05	4.0702365e-05	0.000102541926	5.417496e-05	0.00020156965	0.020872356	0.7825971	0.19452277
a31	0.0018597302	0.001354637	0.0018612534	0.0011604961	0.00070648483	0.0031980947	0.0005540791	0.0007805224	0.0008364314	0.001980239	0.0014679261	0.0044281813	0.019946024	0.0017244942	0.0018230607	0.0014777611	0.0010146087	0.00181863	0.0008832909	0.0015120077	0.0030081966	0.0012018341	0.0010874621	0.0081700245	0.5370608	0.39908367
a8	1.8801657e-08	1.0385063e-08	2.1263498e-08	4.721942e-08	1.3866878e-07	4.193289e-05	2.508429e-06	1.9178779e-06	1.3625637e-06	7.226959e-06	2.0320406e-06	1.4214308e-05	0.000109430795	1.4319236e-05	1.2248698e-05	2.0406e-05	2.5665155e-05	5.8210502e-05	2.5210113e-05	4.2925418e-05	0.00011483965	0.00013277393	0.0023461755	0.18633892	0.79934263	0.011344817
a31	0.00031480807	0.00023139543	0.0003261601	0.00025234665	0.00020990416	0.0010685325	0.00020784348	0.0002735747	0.0002778777	0.0006189071	0.00040561656	0.0011524418	0.004775265	0.00047977417	0.0004934814	0.00041318513	0.00029582198	0.0005115637	0.0002572878	0.0004257984	0.0008231065	0.0003333685	0.000275413	0.002309793	0.3939119	0.5893548
a7	1.1874767e-08	6.795928e-09	1.4044808e-08	3.2441662e-08	1.062318e-07	3.8102477e-05	2.4024937e-06	1.7808483e-06	1.1990111e-06	6.1791097e-06	1.5087638e-06	1.0182986e-05	7.69256e-05	1.0505177e-05	8.589593e-06	1.4439096e-05	1.8862364e-05	4.252001e-05	1.8446059e-05	3.087234e-05	8.289402e-05	9.838222e-05	0.0018441749	0.15499055	0.83168966	0.011011615
a13	0.000115426934	8.147955e-05	0.00012262352	0.00010001055	8.421138e-05	0.00074431935	0.00011506797	0.00015220686	0.00013180674	0.00032276506	0.0001746542	0.0005883647	0.0023942338	0.0002300564	0.00022880702	0.00019921327	0.0001402143	0.00025424833	0.0001221147	0.00020934452	0.0004137346	0.00017910797	0.00017064398	0.0026319914	0.4587822	0.53131115
a31	0.00012416184	8.1028775e-05	0.00012370173	0.000101425925	8.166515e-05	0.00096108817	0.00012876815	0.00016936589	0.00014961789	0.00040260947	0.0002279692	0.00082466175	0.0037778458	0.00033925968	0.00033376768	0.00029391365	0.00021149726	0.00040308278	0.00018486235	0.00032468	0.00067987153	0.00030472327	0.00038229994	0.006988939	0.6239554	0.3584438
a38	3.042738e-08	1.7718403e-08	3.7075544e-08	8.420729e-08	2.4905603e-07	7.5930606e-05	4.576023e-06	3.5681771e-06	2.4700935e-06	1.2953428e-05	3.3243941e-06	2.3439328e-05	0.00017408574	2.2557231e-05	1.9263205e-05	3.2091644e-05	3.977252e-05	8.985898e-05	3.889616e-05	6.632279e-05	0.00017646886	0.0002000923	0.0032321017	0.20424807	0.77874684	0.012786827
a39	0.00028172234	0.0002107864	0.00029437387	0.00022342135	0.00018175742	0.0009580715	0.00019517566	0.0002636982	0.00024295678	0.0005118843	0.0002938959	0.00082006684	0.0031188314	0.00032831825	0.00032627286	0.00026866808	0.00018913952	0.00032283968	0.00016373143	0.0002685135	0.00050382933	0.00020976487	0.00017040725	0.0017620323	0.3306914	0.6571985
a11	7.397103e-05	4.8185582e-05	7.2318915e-05	5.9884485e-05	4.9736587e-05	0.00069305534	9.4603165e-05	0.00012533051	0.00010310143	0.0002685521	0.00013167533	0.00046357856	0.002147951	0.00019374357	0.00018244334	0.00015906984	0.00011681942	0.00022310895	0.00010157969	0.00017647048	0.00037277266	0.0001736794	0.00026125755	0.0068728626	0.62714255	0.3596917
a24	7.234182e-05	4.875093e-05	7.7751974e-05	6.890894e-05	5.552636e-05	0.0009945341	0.000108763765	0.00014319707	0.00012248539	0.0003648413	0.00017952904	0.0007273021	0.0037316591	0.00029773221	0.0002970746	0.00027491804	0.00020025086	0.0003997942	0.00017560172	0.00031708498	0.0007102726	0.00032582783	0.00053080654	0.013430937	0.75249	0.22385414
a31	8.7792805e-06	7.251958e-06	1.2130159e-05	1.2956264e-05	1.372273e-05	0.0007605519	6.7135916e-05	9.045909e-05	5.4348566e-05	0.00017079867	3.4370045e-05	0.00017139032	0.0010787275	6.518868e-05	5.9485417e-05	6.107608e-05	4.7635556e-05	0.00010224271	4.136167e-05	7.641794e-05	0.00019295345	9.959833e-05	0.00033763002	0.030131042	0.8059238	0.16037898
a37	8.837212e-08	5.6881458e-08	1.2458972e-07	2.9165986e-07	8.1918483e-07	0.00020870617	1.2461706e-05	1.01849455e-05	7.1546756e-06	3.7220394e-05	9.3901335e-06	6.78211e-05	0.0004890487	5.9061324e-05	5.2457388e-05	8.609056e-05	0.000100624144	0.00022679222	9.765316e-05	0.00016977596	0.0004491118	0.00046317617	0.005638085	0.22723635	0.74970317	0.014874281
a31	0.00016166246	0.00012383264	0.00018111865	0.00013953517	0.000114019385	0.00079390226	0.00014058169	0.0001933485	0.00016369653	0.00036651356	0.00018484738	0.0005805732	0.0022341548	0.00021657682	0.00021475146	0.00018072456	0.00012425116	0.00021732601	0.00010770664	0.00018076439	0.0003422378	0.00014461688	0.0001188655	0.0016526119	0.34663615	0.6444856
a28	2.9372597e-08	1.8690809e-08	4.1881258e-08	1.0620639e-07	3.7036986e-07	0.00014933269	9.137761e-06	7.1106874e-06	4.338683e-06	2.2285894e-05	4.1872836e-06	3.059046e-05	0.00021092045	2.7946322e-05	2.2789032e-05	3.9314495e-05	4.9882656e-05	0.00011236428	4.8486076e-05	8.196243e-05	0.0002176133	0.00025142435	0.003823837	0.1896576	0.7901157	0.015112566
a31	0.00010300145	8.2365244e-05	0.000118369	9.145111e-05	7.781603e-05	0.0005149289	9.7291384e-05	0.00013377515	0.00011309421	0.00024383196	0.00011700078	0.0003528807	0.001362174	0.00013238644	0.00013075305	0.000110178626	7.6916636e-05	0.00013244605	6.665117e-05	0.00011006668	0.0002072871	8.740694e-05	7.4023286e-05	0.0011788363	0.3031366	0.6911485
a3	2.6788594e-08	1.7478115e-08	3.9186865e-08	9.987381e-08	3.6054612e-07	0.00015573256	9.895541e-06	7.6281376e-06	4.516566e-06	2.2705144e-05	3.933011e-06	2.8049415e-05	0.0001908765	2.5717582e-05	2.0486974e-05	3.5334942e-05	4.5511286e-05	0.00010217681	4.4085777e-05	7.39115e-05	0.00019669886	0.00022805785	0.003489305	0.1708387	0.8082906	0.016185572
a20	3.8180166e-05	3.0574443e-05	4.6092387e-05	3.6019348e-05	3.053883e-05	0.00029762363	4.6949866e-05	6.5355795e-05	5.0070234e-05	0.000116362164	4.7984202e-05	0.00016509499	0.00066322857	5.7596528e-05	5.616404e-05	4.9126844e-05	3.4309545e-05	6.135998e-05	2.9823663e-05	5.0471124e-05	9.8282515e-05	4.33071e-05	4.5166576e-05	0.0013620636	0.36597887	0.63049936
a8	8.973451e-05	6.7869914e-05	0.00010204292	7.539789e-05	5.571179e-05	0.0005223713	7.957948e-05	0.00011262712	9.341766e-05	0.00022606213	0.00010861283	0.00037259934	0.00165124	0.00013515512	0.00013159598	0.0001120873	7.883995e-05	0.00014549965	6.855608e-05	0.00011779965	0.00023865298	0.00010569608	0.00013383964	0.0037544793	0.5130713	0.4783493
a17	0.00021373955	0.0001857477	0.00026878284	0.00016493509	9.9155695e-05	0.0006122445	9.9311095e-05	0.00014552042	0.00014255426	0.00034470393	0.00019430005	0.00063981063	0.0032067113	0.00023002649	0.0002400304	0.00020662353	0.0001480016	0.0002686287	0.00013064547	0.00022062598	0.00045168362	0.00019943046	0.00029164864	0.006441724	0.56348115	0.42137223
a31	0.00016407436	0.00013491935	0.000195585	0.0001039531	5.251814e-05	0.00046424306	5.404234e-05	8.145284e-05	7.8478166e-05	0.00022600946	0.00012912691	0.00052997394	0.0029594721	0.00017242711	0.0001894558	0.00017308697	0.000121541365	0.00023442495	0.000108923836	0.00019333402	0.00041864242	0.00018962825	0.00033064227	0.009804614	0.6526284	0.33026093
a35	9.215686e-08	6.606725e-08	1.5148377e-07	3.768639e-07	1.1825939e-06	0.00041608972	2.42946e-05	2.0025078e-05	1.2775815e-05	6.662345e-05	1.2387646e-05	9.345823e-05	0.0006940257	7.48659e-05	6.427635e-05	0.000107261425	0.0001266277	0.00029281012	0.00012111187	0.0002137563	0.0005936464	0.00057622854	0.0064666932	0.19625567	0.7754584	0.018307084
a37	5.8613787e-05	5.127727e-05	6.9525384e-05	4.542867e-05	3.4979435e-05	0.00020866061	4.1836287e-05	6.014425e-05	4.8513128e-05	9.872686e-05	4.2167107e-05	0.00012416896	0.0004791785	4.3802258e-05	4.3074215e-05	3.6461766e-05	2.5777046e-05	4.322664e-05	2.2493949e-05	3.6131954e-05	6.6367975e-05	2.9454626e-05	2.9252877e-05	0.00075709476	0.24855362	0.74895006
a31	4.6265024e-05	3.5023768e-05	5.438832e-05	4.210944e-05	3.2682965e-05	0.00042805602	5.6071676e-05	8.0171034e-05	6.134617e-05	0.00015828064	6.5928914e-05	0.00025316063	0.0011413674	8.6695065e-05	8.488003e-05	7.49408e-05	5.2220257e-05	9.857079e-05	4.555562e-05	7.973801e-05	0.0001643576	7.352061e-05	9.6841875e-05	0.0038452751	0.5633711	0.4294714
a8	9.621272e-08	6.884556e-08	1.5977545e-07	4.1240108e-07	1.403636e-06	0.0005692699	3.4700573e-05	2.8521192e-05	1.6634138e-05	8.392724e-05	1.3132135e-05	9.871294e-05	0.0006630987	7.8804005e-05	6.51051e-05	0.00011131825	0.00013474007	0.0003058235	0.00012918032	0.00022280293	0.0006006902	0.0006232088	0.007169308	0.20691955	0.760851	0.021278255
a31	2.0535963e-05	1.8953577e-05	2.4655496e-05	1.5451442e-05	1.2715732e-05	7.954862e-05	1.6479611e-05	2.3088587e-05	1.9183433e-05	3.9067494e-05	1.5810803e-05	4.5978835e-05	0.00018560351	1.6726919e-05	1.6731085e-05	1.4939847e-05	1.1145623e-05	1.8402683e-05	9.84386e-06	1.5406738e-05	2.8585304e-05	1.2975989e-05	1.4793304e-05	0.00048352208	0.22096239	0.77787745
a20	4.417486e-08	3.387159e-08	7.970889e-08	2.0760346e-07	7.687862e-07	0.00040060852	2.618836e-05	2.0791771e-05	1.0945476e-05	5.26964e-05	6.5717554e-06	4.7015266e-05	0.00031551332	3.761185e-05	2.8971233e-05	4.9393053e-05	6.260419e-05	0.00014294998	5.9369027e-05	0.00010115571	0.00028060007	0.00028960875	0.0034617595	0.11690127	0.8518954	0.02580791
a13	1.4206722e-05	1.3209465e-05	1.7019362e-05	1.0522579e-05	8.637769e-06	5.9465077e-05	1.26376e-05	1.785462e-05	1.3499242e-05	2.6444302e-05	9.4636625e-06	2.7359767e-05	0.00010418923	9.777098e-06	9.409397e-06	8.372052e-06	6.2427393e-06	1.0262329e-05	5.4979396e-06	8.546601e-06	1.5607184e-05	7.382316e-06	8.896531e-06	0.00038472438	0.18583798	0.81335276
a20	1.5296446e-05	1.2792024e-05	1.9720455e-05	1.534753e-05	1.27235735e-05	0.00018962218	2.6217107e-05	3.7587666e-05	2.6956517e-05	6.710049e-05	2.2960934e-05	8.7502696e-05	0.00040213906	2.964872e-05	2.8254877e-05	2.5599436e-05	1.8447518e-05	3.4491888e-05	1.6139034e-05	2.7657397e-05	5.71147e-05	2.6766133e-05	4.300374e-05	0.0029107754	0.5278908	0.46795538
a31	3.7539463e-05	3.2178545e-05	4.8369748e-05	3.139628e-05	2.0533298e-05	0.00022436232	3.0085663e-05	4.47069e-05	3.600803e-05	9.2314716e-05	3.8348815e-05	0.00014781197	0.00071254105	4.7794692e-05	4.8643233e-05	4.4506152e-05	3.181791e-05	5.9220973e-05	2.822494e-05	4.838945e-05	0.00010011001	4.7146325e-05	8.018835e-05	0.0042037754	0.57796854	0.4157955
a39	1.5933111e-07	1.2643012e-07	2.9807194e-07	7.644954e-07	2.5942606e-06	0.0010919028	6.9565496e-05	5.8897527e-05	3.248461e-05	0.00015750495	2.04019e-05	0.00015119005	0.0010158864	0.000110937544	9.0018264e-05	0.00015076702	0.0001792041	0.0004098314	0.00016912971	0.00029460425	0.0008128855	0.000773152	0.007468508	0.16977727	0.7878438	0.029318115
a24	1.3019045e-05	1.2314141e-05	1.6954664e-05	1.11072595e-05	9.160435e-06	8.313905e-05	1.5389169e-05	2.2079292e-05	1.5416857e-05	3.1974767e-05	1.0121013e-05	3.2619784e-05	0.0001254984	1.0953008e-05	1.0500067e-05	9.550542e-06	6.9875255e-06	1.180337e-05	6.156269e-06	9.799084e-06	1.8177265e-05	8.806019e-06	1.1342068e-05	0.000640402	0.25368476	0.74517196
a31	6.6557577e-06	5.7150296e-06	9.452444e-06	1.0099925e-05	1.1527581e-05	0.00071949814	6.830859e-05	9.205936e-05	5.1100258e-05	0.00015415894	2.6189791e-05	0.00012833158	0.0008059192	4.9735194e-05	4.3214313e-05	4.4197026e-05	3.528247e-05	7.531486e-05	3.0523166e-05	5.556617e-05	0.0001391632	7.48448e-05	0.00027663278	0.02914011	0.7966299	0.17131646
a20	3.898584e-07	3.2416645e-07	7.804857e-07	2.041966e-06	6.9045823e-06	0.002614199	0.00016946293	0.00014933218	8.020053e-05	0.00037814368	4.501297e-05	0.00033864286	0.0021284746	0.0002290447	0.00018906147	0.0003166569	0.0003637663	0.0008214622	0.00034183977	0.00059743813	0.0016164477	0.0014702878	0.011532171	0.19012143	0.7516647	0.0348217
a41	8.075732e-06	8.054065e-06	1.0391927e-05	6.271657e-06	5.274158e-06	4.4690412e-05	9.231584e-06	1.305313e-05	9.011725e-06	1.7660128e-05	5.225977e-06	1.587726e-05	5.8627247e-05	5.520816e-06	5.2946943e-06	4.9777773e-06	3.7913665e-06	6.163446e-06	3.376591e-06	5.1631077e-06	9.292246e-06	4.7269937e-06	6.425579e-06	0.00038905878	0.18708497	0.8122598
a31	1.1037541e-05	9.745354e-06	1.5371164e-05	1.23095215e-05	1.0643345e-05	0.00021078861	2.6548862e-05	3.8869046e-05	2.435452e-05	6.132421e-05	1.6114498e-05	6.730742e-05	0.00029788588	2.0725254e-05	1.9764599e-05	1.8779789e-05	1.3405345e-05	2.513627e-05	1.1769296e-05	2.0258327e-05	4.1732466e-05	2.020307e-05	3.3950488e-05	0.0033192711	0.57575816	0.41989458
a24	3.2432354e-07	2.7520363e-07	6.8235784e-07	1.8557149e-06	6.829526e-06	0.0035512745	0.00022538877	0.00019852756	9.484602e-05	0.0004487427	4.1366813e-05	0.0003285692	0.0020136866	0.00020947703	0.00016689868	0.00029095574	0.0003427195	0.0007864535	0.00032164122	0.00056371186	0.0015643991	0.0014337557	0.011155702	0.16457711	0.767514	0.044160765
a46	3.1710133e-06	2.9129449e-06	5.036642e-06	5.8014807e-06	7.5441417e-06	0.0005189428	4.867314e-05	6.382831e-05	3.276941e-05	9.748317e-05	1.4189284e-05	7.1341026e-05	0.00041817356	2.6920165e-05	2.3088925e-05	2.4560788e-05	1.9960278e-05	4.1795247e-05	1.7282402e-05	3.1044816e-05	7.6197706e-05	4.197396e-05	0.00015417335	0.020488983	0.7763696	0.20139468
a8	2.4476498e-05	2.534445e-05	3.369646e-05	2.0656913e-05	1.6489432e-05	0.00012627288	2.5779582e-05	3.725542e-05	2.6409083e-05	5.2081505e-05	1.6016558e-05	4.913628e-05	0.00018208698	1.7019061e-05	1.6837379e-05	1.5836333e-05	1.1883485e-05	1.9116313e-05	1.0642246e-05	1.6222397e-05	2.8701883e-05	1.48416e-05	1.9836481e-05	0.000997852	0.30427417	0.6939213
a31	7.124435e-06	7.9102165e-06	1.1557021e-05	7.5614043e-06	5.7849043e-06	7.8079305e-05	1.2002993e-05	1.7201233e-05	1.18564685e-05	2.8077042e-05	7.776403e-06	3.058108e-05	0.0001190078	9.696932e-06	1.0136202e-05	1.11213085e-05	8.566975e-06	1.4553153e-05	7.933591e-06	1.2443699e-05	2.3345267e-05	1.3515573e-05	2.6402719e-05	0.0021384347	0.49072573	0.5066536
a24	6.160359e-07	5.632549e-07	1.464278e-06	4.100431e-06	1.5450121e-05	0.009056343	0.00053906115	0.0005019624	0.00022015802	0.001050794	7.6351775e-05	0.0006667098	0.0040275156	0.00035421524	0.00028727466	0.0005132847	0.00058071216	0.001361894	0.0005402817	0.0009767045	0.0028086014	0.0022939974	0.013419107	0.13930614	0.7617374	0.059659306
a31	2.8544869e-06	2.7099709e-06	4.726981e-06	5.4450297e-06	7.1937966e-06	0.0005132631	4.8030986e-05	6.360402e-05	3.13789e-05	9.2604576e-05	1.2428462e-05	6.373226e-05	0.00036824984	2.3226445e-05	1.9849322e-05	2.1334141e-05	1.7322993e-05	3.6145975e-05	1.5012346e-05	2.6908583e-05	6.564037e-05	3.6501595e-05	0.00013492157	0.019537361	0.76563084	0.21321878
a24	1.2808601e-06	1.2317206e-06	3.1472744e-06	8.370191e-06	2.9597348e-05	0.012970764	0.00088217424	0.00084701285	0.00037271038	0.001627436	0.00011716533	0.00093651493	0.0053807283	0.00048780098	0.00039254397	0.00066748285	0.0007385643	0.0016870867	0.0006800898	0.0012134166	0.0033909073	0.0026560652	0.013467449	0.12704542	0.75119877	0.07319627
a31	2.334479e-06	2.2649776e-06	4.015617e-06	4.753579e-06	6.565516e-06	0.0005204954	4.741538e-05	6.236553e-05	2.9844334e-05	8.928867e-05	1.1080888e-05	5.86018e-05	0.00034190537	2.1205835e-05	1.8020086e-05	1.9751218e-05	1.621193e-05	3.3995973e-05	1.4060864e-05	2.5239608e-05	6.208999e-05	3.5025085e-05	0.00013515336	0.019897738	0.76288867	0.21565185
a20	1.8117452e-06	1.7889325e-06	4.589872e-06	1.1983844e-05	4.1749456e-05	0.017940821	0.0012392987	0.0012225234	0.00051914377	0.002217113	0.00014585047	0.001174646	0.0066478546	0.00057141774	0.0004597778	0.000779073	0.00084862456	0.0019424849	0.00077777717	0.0013963421	0.0039352844	0.0029415311	0.0133115295	0.11289684	0.74213547	0.08683473
a31	6.483686e-07	7.592388e-07	9.819181e-07	6.3868197e-07	7.1525164e-07	1.5330632e-05	2.765828e-06	3.4649759e-06	1.866261e-06	3.903643e-06	6.5850105e-07	2.3517957e-06	7.942195e-06	8.7077626e-07	8.272587e-07	1.0083895e-06	8.955213e-07	1.4163753e-06	8.352806e-07	1.1995461e-06	2.1463618e-06	1.4536729e-06	3.5309383e-06	0.0005153846	0.19125356	0.8081748
a41	1.478551e-06	1.4471434e-06	3.7839895e-06	9.761285e-06	3.4482626e-05	0.019095983	0.0011949631	0.0012054234	0.00046563803	0.0020503271	0.00011405827	0.0009951513	0.0056631137	0.00042901843	0.00034180284	0.0005961261	0.00063874957	0.0015068195	0.0005854747	0.0010775487	0.003201343	0.0022431256	0.009121773	0.072640724	0.7545733	0.12220867
a29	1.922427e-07	2.3086575e-07	2.9975538e-07	1.977415e-07	2.380884e-07	8.512758e-06	1.339308e-06	1.6145603e-06	7.6975294e-07	1.7187676e-06	2.2203457e-07	8.8655406e-07	3.0335232e-06	3.1988898e-07	2.9805076e-07	3.9945226e-07	3.7301567e-07	6.0758936e-07	3.5160215e-07	5.083372e-07	9.537515e-07	6.896376e-07	2.1748735e-06	0.00050505425	0.18476112	0.8147079
a31	2.6987059e-06	2.7056997e-06	4.377788e-06	3.821074e-06	4.410504e-06	0.00024585568	2.260905e-05	3.1593387e-05	1.40775055e-05	3.9438968e-05	5.003598e-06	2.8033894e-05	0.00012022569	7.342225e-06	7.0009846e-06	8.469649e-06	6.5809263e-06	1.2600006e-05	5.952026e-06	1.022907e-05	2.1974822e-05	1.2896618e-05	3.41852e-05	0.0061058584	0.64256024	0.35068178
a17	2.599504e-06	2.5731715e-06	6.3552393e-06	1.4702382e-05	4.7028778e-05	0.023477716	0.0015243465	0.0016065629	0.0005984584	0.002513515	0.00013126316	0.0011067432	0.00639753	0.00045517262	0.00035754396	0.0005970395	0.0006238265	0.0014737983	0.0005661774	0.001047718	0.0031325354	0.002110595	0.008372174	0.073352754	0.7243727	0.14610861
a31	6.372259e-08	7.8150826e-08	9.741641e-08	6.899339e-08	9.392133e-08	4.00038e-06	6.49764e-07	7.1809984e-07	3.4944466e-07	7.9336905e-07	1.0086864e-07	3.9659054e-07	1.2165672e-06	1.5920494e-07	1.5388584e-07	2.3481219e-07	2.382294e-07	3.7374738e-07	2.3200042e-07	3.1966783e-07	5.8845677e-07	4.7466492e-07	1.7386647e-06	0.00041918227	0.17151771	0.82804996
a0	3.6771644e-06	3.8084702e-06	9.210721e-06	1.821512e-05	4.9436967e-05	0.019244313	0.001191873	0.0013643054	0.00050477835	0.002055141	0.00010795709	0.00090799853	0.005373868	0.00031789264	0.0002550481	0.00040351838	0.00039167822	0.0009310233	0.00035212786	0.000668547	0.0020484263	0.0012098014	0.003949204	0.04062074	0.7156587	0.20235863
a31	2.2358973e-08	2.7943468e-08	3.5175802e-08	2.5380873e-08	3.589299e-08	2.1070177e-06	3.1715217e-07	3.392848e-07	1.5021008e-07	3.5136324e-07	3.7972715e-08	1.5716965e-07	4.772706e-07	6.371143e-08	5.966193e-08	9.567941e-08	1.0081348e-07	1.6101194e-07	9.873129e-08	1.3621164e-07	2.571499e-07	2.2211893e-07	1.0115938e-06	0.00035207492	0.14890462	0.8507369
a29	4.509658e-06	4.7488247e-06	1.1164161e-05	1.9973173e-05	4.9124235e-05	0.015930912	0.001012506	0.0012037798	0.00044509367	0.0017401901	9.372516e-05	0.00075972575	0.0045127543	0.0002545293	0.00020364925	0.00030912747	0.00029178557	0.00068929995	0.0002610585	0.0004965466	0.0015171175	0.00086630665	0.0027216673	0.031756975	0.6959035	0.23894027
a46	3.4452924e-08	4.20239e-08	5.4422813e-08	3.8550574e-08	5.391685e-08	4.315517e-06	5.3752797e-07	5.9589667e-07	2.4166877e-07	6.09711e-07	5.5974798e-08	2.654516e-07	8.8743644e-07	9.650479e-08	8.863838e-08	1.4254134e-07	1.4652571e-07	2.47607e-07	1.420936e-07	2.0565415e-07	4.1105673e-07	3.478673e-07	1.7465671e-06	0.00069763954	0.20959173	0.78969926
a20	6.627801e-08	8.024047e-08	1.0754229e-07	8.964149e-08	1.4131732e-07	1.3614562e-05	1.513885e-06	1.6681092e-06	6.8457234e-07	1.8475135e-06	1.6974533e-07	8.7952486e-07	2.8685724e-06	3.1187884e-07	2.9965392e-07	5.179916e-07	5.273177e-07	8.9888243e-07	5.1881426e-07	7.604876e-07	1.5337445e-06	1.3344835e-06	6.803157e-06	0.002191923	0.39843234	0.59933853
a31	9.08018e-08	1.05511894e-07	1.4621799e-07	1.2770313e-07	1.836214e-07	1.7294786e-05	1.7327366e-06	2.0042269e-06	8.3772807e-07	2.34558e-06	2.449744e-07	1.332606e-06	4.2169254e-06	4.3705197e-07	4.3042058e-07	7.341488e-07	7.075702e-07	1.2311974e-06	6.986336e-07	1.0535731e-06	2.1282192e-06	1.841894e-06	9.23991e-06	0.0034031933	0.57234657	0.42420107
a46	7.2036237e-06	7.5077983e-06	1.7324192e-05	3.1187174e-05	7.828134e-05	0.02698136	0.0017378741	0.0020628015	0.0007507899	0.002931203	0.00014883449	0.0012100857	0.0071869777	0.00041158535	0.00032802412	0.0005054189	0.00048321884	0.0011412484	0.00043274087	0.0008196237	0.002506488	0.0014495694	0.0046520852	0.04838923	0.687619	0.20811039
