 	se	aveva	visto	le	nuvole	le	nuvole	avrebbe	capito	che	stava	per	piovere	</S>
a24	1.5914246e-07	7.6412493e-07	2.9528512e-06	4.026308e-06	1.43447005e-05	1.5850419e-05	2.213089e-05	0.000131677	8.269902e-05	3.477702e-05	0.0010134951	0.00032988438	0.0001002518	0.9982469
a37	2.6010204e-05	0.00024222994	0.001026848	0.00091374485	0.0025674666	0.0020069927	0.0028169744	0.005463038	0.0026683377	0.0009244131	0.0016388575	4.7497408e-05	0.00013921708	0.97951835
a24	3.5851726e-06	1.3519028e-05	4.0840245e-05	3.307022e-05	6.9551206e-05	5.8616104e-05	7.4546566e-05	0.00016409688	9.662337e-05	4.292423e-05	0.00043405136	9.092252e-05	7.472395e-05	0.9988029
a31	8.737198e-05	0.0005463036	0.001643561	0.0011058486	0.0023971838	0.0016878452	0.0023444071	0.0031403322	0.0016009783	0.0005945483	0.00083413115	3.757804e-05	0.000109437155	0.9838704
a20	3.7541045e-05	0.00046771407	0.0029132331	0.0039469195	0.021297505	0.02130449	0.03630063	0.1328677	0.0695817	0.02008302	0.012180397	7.707875e-05	0.00014940267	0.67879266
a31	3.0326143e-07	1.4422071e-06	5.2949513e-06	6.812449e-06	2.152403e-05	2.2840477e-05	3.0936248e-05	0.00015018923	9.591956e-05	4.2722608e-05	0.0010553874	0.0003072665	0.0001048134	0.9981546
a0	6.21826e-05	0.0006203127	0.0037137552	0.004631422	0.025731882	0.02454104	0.043596808	0.1942573	0.087251015	0.019870974	0.015517701	9.1917274e-05	0.00010665246	0.5800071
a31	7.228548e-08	3.367515e-07	1.3307761e-06	1.8726026e-06	7.4272803e-06	8.4932135e-06	1.22193605e-05	8.833242e-05	5.3776468e-05	2.0922862e-05	0.00077352906	0.0003939276	9.424196e-05	0.9985435
a28	7.5487005e-05	0.00068915775	0.0039565	0.0047200215	0.02544675	0.023807317	0.04247023	0.19096439	0.083590224	0.01836449	0.01481779	9.2720526e-05	0.0001031479	0.59090173
a13	6.841746e-08	3.1925083e-07	1.3012192e-06	1.8666516e-06	7.929748e-06	9.242795e-06	1.36156405e-05	0.000112596426	6.7834655e-05	2.5307501e-05	0.0009508722	0.00038358595	9.199638e-05	0.9983334
a0	1.5590828e-06	9.7908805e-06	4.7674253e-05	5.2918855e-05	0.00020105847	0.00018880346	0.00027173545	0.0012941958	0.0006656091	0.00022943648	0.0034589123	0.00025002545	0.00013485894	0.99319345
a35	9.811429e-07	5.116527e-06	1.9895106e-05	1.897881e-05	5.4836048e-05	4.8187663e-05	6.521488e-05	0.00021138832	0.00011398521	4.4256947e-05	0.0007430438	0.00012363165	7.121295e-05	0.9984793
a39	2.025053e-06	1.0625708e-05	3.9778763e-05	3.6214005e-05	0.00010308689	8.791242e-05	0.000121010264	0.00037733483	0.0002027981	7.817534e-05	0.0010863472	9.275357e-05	5.5790646e-05	0.9977062
a13	5.0268322e-06	2.4783696e-05	8.4635074e-05	6.482541e-05	0.00016044505	0.00012584424	0.00017033788	0.00040288785	0.00021000128	8.074842e-05	0.00078737154	6.36842e-05	5.1186722e-05	0.9977683
a39	7.874205e-06	3.8454746e-05	0.00012847486	9.624515e-05	0.00023343354	0.00018063272	0.00024675298	0.00053983624	0.00028557566	0.000110794404	0.0008759717	5.9327787e-05	4.7291214e-05	0.9971493
a17	6.827436e-06	3.2110103e-05	0.00010286107	7.50906e-05	0.00017600232	0.00013533798	0.00018306827	0.0003946909	0.00021032643	8.3185994e-05	0.00067664473	5.224406e-05	4.510614e-05	0.9978265
a8	3.826996e-06	1.856707e-05	6.106707e-05	5.3772703e-05	0.00014777647	0.00012341312	0.0001751418	0.00048440063	0.00027726885	0.000112819165	0.000997125	5.7840025e-05	3.461872e-05	0.9974523
a31	2.5806362e-06	1.3676651e-05	4.645002e-05	4.853318e-05	0.00014719793	0.00013266558	0.00019122708	0.00066541496	0.00039833869	0.00016619581	0.001729882	7.2968265e-05	3.5544224e-05	0.99634933
a8	6.522493e-05	0.00072845846	0.0047920244	0.006250708	0.035993643	0.03399857	0.059461147	0.23044442	0.10580863	0.026478007	0.018348867	9.08134e-05	0.00010055502	0.47743896
a31	2.2999991e-07	1.1370332e-06	4.458395e-06	6.3827997e-06	2.3762068e-05	2.6407999e-05	3.7418966e-05	0.00022269037	0.00014113491	5.96567e-05	0.0016708247	0.00037607757	9.098053e-05	0.99733883
a17	7.598034e-05	0.0007170486	0.004234002	0.0051517277	0.028630102	0.026854254	0.048030287	0.21421644	0.09346144	0.02073337	0.016115265	8.928585e-05	9.505716e-05	0.5415957
a20	1.0073469e-07	4.87192e-07	1.983215e-06	2.905969e-06	1.2012706e-05	1.3885938e-05	2.0217549e-05	0.0001528286	9.3917675e-05	3.6672744e-05	0.0012750495	0.00041009663	9.536983e-05	0.99788445
a31	7.3010085e-07	4.572431e-06	2.0802952e-05	2.4577528e-05	9.065921e-05	8.795845e-05	0.00012484165	0.00064086745	0.00034823196	0.00012904136	0.002792391	0.00023167048	0.0001051598	0.9953986
a11	4.0481824e-05	0.0004035393	0.002438595	0.00306231	0.016952528	0.016522642	0.029211475	0.14162992	0.06549661	0.01506484	0.015738891	0.00011434927	0.00013396543	0.69318986
a24	1.2635167e-07	5.9482386e-07	2.3889359e-06	3.0831332e-06	1.1472284e-05	1.2397448e-05	1.7536908e-05	0.000106947264	6.310683e-05	2.4475044e-05	0.0007742024	0.00032082788	9.9560784e-05	0.99856335
a15	3.5143934e-05	0.00029864995	0.0011503461	0.0009611071	0.0025168655	0.0019241556	0.0026808572	0.004715418	0.00232449	0.0008225847	0.0013898159	4.305802e-05	0.00012830486	0.98100924
a28	3.53146e-06	1.3318023e-05	3.6437916e-05	3.04429e-05	6.0109553e-05	5.1089e-05	6.496826e-05	0.00012690024	8.343236e-05	4.2187694e-05	0.0003141332	5.057196e-05	4.794518e-05	0.9990748
a31	3.4953457e-06	1.8702325e-05	6.770508e-05	6.2766725e-05	0.00018702906	0.00016092237	0.00022923716	0.00081235485	0.00044467993	0.0001701497	0.0020856045	8.296009e-05	4.8784936e-05	0.9956256
a39	4.6575195e-05	0.00051690015	0.0033233885	0.0043579987	0.024922853	0.02423357	0.042429168	0.17744134	0.0841653	0.021117058	0.017163431	0.00010125917	0.000121403275	0.6000598
a31	1.6968956e-07	8.4775706e-07	3.3170118e-06	4.340655e-06	1.51115e-05	1.6090802e-05	2.2210708e-05	0.00011750831	7.133536e-05	2.9595121e-05	0.0008693953	0.00034553427	0.00010048153	0.9984041
a20	5.9481667e-05	0.0005847076	0.0035146722	0.004356979	0.024289021	0.02314195	0.041165262	0.18725845	0.083802566	0.018992098	0.016028615	9.756113e-05	0.00010859542	0.5966
a31	1.0715609e-07	5.42109e-07	2.1843327e-06	3.1982374e-06	1.2536829e-05	1.4331333e-05	2.0413736e-05	0.0001410712	8.7709384e-05	3.5633064e-05	0.001213964	0.0004341118	0.00010576795	0.9979284
a8	7.799338e-05	0.0007129625	0.004103254	0.0049028047	0.026551167	0.024824359	0.044330057	0.19834597	0.08667558	0.019060524	0.015112414	9.125806e-05	0.00010035946	0.5751113
</S>	7.9757996e-08	3.8580347e-07	1.6022296e-06	2.4192946e-06	1.06070465e-05	1.2538615e-05	1.863106e-05	0.00015794877	9.7462755e-05	3.7251873e-05	0.0013099611	0.0003480128	8.575627e-05	0.99791735
