 	quando	Giovanni	è	arrivato	è	arrivato	alla	casa	o	a	casa	ancora	e	cucina	</S>
a10	0.0715895070866	0.0659599640064	0.0634052375909	0.0638727019606	0.0634061814787	0.0640412551972	0.063529976603	0.0634230779897	0.0668232682192	0.0639968816837	0.0703832475888	0.069597962584	0.0793249017053	0.0662829137358	0.0643629238404
a20	0.0689515823622	0.0625716580021	0.0592048278636	0.0601877723202	0.0592109671596	0.0605333417324	0.0594842585343	0.0592382673299	0.0662605210731	0.0604711992279	0.0737273958629	0.080583789528	0.104405445568	0.0641556619119	0.0610133379468
a31	0.0678961754541	0.0613628726674	0.0580275226212	0.0591770791067	0.0580300590532	0.0595777472441	0.0583604011781	0.0580539117766	0.0662064853577	0.0594698517426	0.0748596952876	0.084304185176	0.112464421856	0.0624082466373	0.0598013793156
a46	0.068365629818	0.0642103575558	0.0621057242071	0.0627273697022	0.0621099663511	0.062945980748	0.0622820870594	0.0621231505922	0.0665433484526	0.0628675372475	0.0712009917625	0.074573528392	0.090660893952	0.0642966655458	0.0629867964385
a41	0.0644889949393	0.0612589785186	0.0599872747357	0.0609728392341	0.060001520117	0.0613158432493	0.0602749590198	0.0600196111974	0.0669756994842	0.0611903624158	0.0743477872542	0.0813664561307	0.103766361317	0.0629058178486	0.0611274998128
a3	0.0621821283131	0.0528634771729	0.0503964239119	0.052343684078	0.0504057337057	0.0530239074164	0.0509607820066	0.0504405567325	0.0643588211614	0.0541246961386	0.0805490524181	0.119703585377	0.139854453772	0.0579758619495	0.0608168176043
a31	0.0665188311044	0.052323005391	0.0485462636373	0.0501497076927	0.0485353835686	0.0507172181388	0.0489964840022	0.0485656142442	0.0602193903871	0.0523778240462	0.074507850806	0.129574607126	0.150743031257	0.0560996419832	0.0621251308681
a15	0.0898012703681	0.0615633531303	0.0541787825458	0.0546903682309	0.0540987998562	0.0549079620463	0.0542484223341	0.0541231564147	0.058567317129	0.0555868746821	0.0640197562687	0.0965053677087	0.128019760419	0.0580818629944	0.061606961956
a20	0.103032810123	0.0605170770434	0.0486187898486	0.0498018054103	0.0484770809521	0.0502786683488	0.0488338474447	0.0485401138049	0.0584202923763	0.052058356894	0.0710721980896	0.11128206257	0.125434433473	0.0585061066648	0.0651263493187
</S>	0.0958589550615	0.0543149175217	0.0415505114243	0.0437395152052	0.0414068389761	0.0445624576744	0.0420682987224	0.0415000619024	0.0586180386881	0.047692961447	0.0806540290448	0.140634611285	0.141977201737	0.0577299133324	0.0676916376593
