 	quando	venne	arrivò	Giovanni	Anna	ancora	aveva	di	cucinare	</S>
a37	0.108435726999	0.0484427972562	0.0035555088326	0.00941964783277	0.0264946606229	0.075145156013	0.0398403549253	0.141634144924	0.521605209856	0.0254267638466
a31	0.152084634333	0.0857403010854	0.0085034745442	0.0223586722776	0.031091399541	0.084565978671	0.0475117783084	0.159131722975	0.386514129952	0.0224979039489
a0	0.280597291444	0.108851890362	0.0163280881814	0.0377387407592	0.0229186745137	0.054244353557	0.0711899294361	0.114685318992	0.270954209984	0.0224914893163
a17	0.233018559148	0.0658131751207	0.0139088035605	0.0340976379197	0.0207361265046	0.042643488519	0.074498564812	0.133267649664	0.362044569995	0.0199713781054
a28	0.093839869716	0.0364378497069	0.00816462518683	0.0258622213066	0.0243068065015	0.045491967173	0.0590662449373	0.224786149888	0.469475556665	0.0125686837018
a31	0.062844854572	0.0437441242356	0.0179249658956	0.0340524901022	0.0528915898338	0.0871056400577	0.0666860966458	0.232683846629	0.359137012222	0.0429294019006
a20	0.132526541524	0.0803521127452	0.0392258479652	0.0493538133674	0.0726066456113	0.105464113353	0.0705114322153	0.145596366876	0.219712127407	0.0846510373002
a28	0.189620153841	0.0785423475817	0.0385794126551	0.0473964844558	0.0535400268704	0.0717015037843	0.0561321487384	0.0841892126253	0.308419885802	0.0718788561001
a15	0.152479667947	0.0494516568606	0.022117295385	0.0348835481519	0.0324237686235	0.0463304132614	0.0315529975795	0.0602590532084	0.532218575267	0.0382830310334
</S>	0.120298998973	0.0441342349303	0.0163885844425	0.0302792740759	0.0243214378118	0.0332961856307	0.0213893887898	0.0562173166042	0.626985487633	0.0266890835167
