 	l	anno	che	viene	devo	mangiare	molti	dolci	</S>
a8	0.0124874357695	0.0095479808974	0.020133272362	0.0189539379616	0.0534037551745	0.0479276474461	0.33657952927	0.460239622857	0.0407268004655
a31	0.0164110812565	0.00986446549913	0.016333626454	0.0144915686539	0.0595556527248	0.0534617691487	0.467004119757	0.335860990952	0.0270167108218
a17	0.0485134437522	0.018987181833	0.0224126494847	0.0276812235513	0.0587058719083	0.0446203863829	0.426079859919	0.307733783651	0.0452655942739
a31	0.0711145245841	0.032253908611	0.0344103231616	0.0434779925171	0.0636069479694	0.047782160461	0.28740105664	0.343954571217	0.075998494758
a37	0.066950321528	0.0409622802037	0.0400189733872	0.0440961321724	0.0547880406565	0.0524772541537	0.263785562213	0.358279930406	0.0786414482527
a31	0.0655852805093	0.0493204707346	0.0481817767957	0.0507535040575	0.0575218122188	0.0568457170512	0.213291184071	0.378243890135	0.0802563127509
a30	0.0736120721698	0.0554687335782	0.0524746555986	0.0542368646858	0.0602222767396	0.0619001680171	0.191970011357	0.369841256712	0.0802739475836
a21	0.0805681293899	0.0602888745261	0.0565712185329	0.0581360215619	0.0637973635799	0.063407928339	0.180905767119	0.358572088904	0.0777526025279
a10	0.08025661313	0.0643031695087	0.0631397161776	0.063295913854	0.0667303545266	0.0667460427797	0.154069205706	0.365037789635	0.0764211808426
a39	0.106501511043	0.0578725555029	0.0600714687259	0.0563678502847	0.0613688448422	0.0618945242599	0.154791941902	0.376077479878	0.0650538219475
a38	0.108480280348	0.0420497211676	0.0451770649086	0.0399301804282	0.0498570936141	0.0516226630866	0.300138520634	0.318667813293	0.0440766579825
a41	0.0628468254493	0.0232187187225	0.0228750495029	0.0210218134761	0.0451987742047	0.0561392960289	0.488727273545	0.252555154431	0.0274170796608
a18	0.0345642011498	0.0122165197742	0.00959221970097	0.00956600949203	0.0498038224016	0.079795410343	0.557812124515	0.22640448481	0.0202451888869
a31	0.0419570393833	0.0119808104581	0.00868276756699	0.00733276516401	0.0431828238005	0.0719580904477	0.621474121505	0.176204614937	0.0172269452956
a21	0.113084864794	0.0295029071527	0.0243535628557	0.0229433607213	0.0534632342668	0.0573908438159	0.524229783835	0.142601894979	0.0324295064319
a20	0.135335891598	0.0372389877176	0.0372049292852	0.0344392745738	0.0614767100889	0.0537573179386	0.420921424612	0.180532198326	0.039093231144
a31	0.0893748391993	0.0333430045725	0.0379834574284	0.0334863138579	0.054272164363	0.0677017376462	0.423156281537	0.198923999442	0.0617581927147
a28	0.1118927484	0.0580783915242	0.0434133234761	0.0436700559526	0.074332237121	0.0972304642154	0.312123460512	0.166865286481	0.0923940162382
a31	0.117451196133	0.0719248745081	0.0508154411587	0.0531089959842	0.081450165707	0.101571839738	0.234011420171	0.182637488827	0.107028577413
a17	0.118997382044	0.074980688836	0.0583130420529	0.0606933859947	0.0810820369023	0.100582889913	0.200471270057	0.192319292942	0.112560033804
a20	0.143468610681	0.084066179612	0.067618422351	0.0691674486649	0.0870095673008	0.0959356813043	0.156619784686	0.202304154314	0.0938101559347
a31	0.113199277894	0.0731362115373	0.0666233837837	0.065860399555	0.0766329591003	0.0938235884348	0.169938652895	0.236608558105	0.104176961978
a37	0.118852293631	0.0798913621791	0.0597739982612	0.0610821765183	0.0817888530334	0.104298889478	0.182475580965	0.200292709368	0.111544103993
</S>	0.149956536816	0.0957937660896	0.0586603626306	0.0619980582592	0.0942718665167	0.111397469739	0.165738305483	0.162069279684	0.100114286996
