 	puoi	non	parlare	di	questa	cosa	con	Anna	</S>
a24	0.700836569188	0.0369971506552	0.0311782758682	0.0454712933406	0.0375168024455	0.0587703902749	0.0309581510963	0.0366529462023	0.0216184455822
a15	0.779534786396	0.0249702065517	0.0192174686227	0.0410092201135	0.0269058301485	0.047743614425	0.0253149006988	0.0251378834008	0.0101661381607
a24	0.797758738799	0.0139839801839	0.0103079653742	0.0406636147045	0.0301815137162	0.058944701475	0.0235278392329	0.0187793291336	0.00585237642023
a21	0.750014712933	0.0106575730613	0.00723250495807	0.0324201535682	0.0449335265721	0.113496730492	0.0215183937443	0.0149520343779	0.00477437004008
a31	0.654895537644	0.0194826566871	0.0104075883194	0.0655067765227	0.048438030524	0.145723798831	0.0273177305814	0.019933271126	0.00829458034669
a20	0.666991612548	0.0299403625624	0.0181061311065	0.0780981111742	0.0362267758413	0.109610590277	0.0276467945271	0.021515785042	0.0118637961156
a31	0.548707550849	0.0338320961875	0.0269823193688	0.0716558647247	0.0527562492804	0.103725175426	0.0645948991757	0.0613621256807	0.0363837227052
a8	0.470871663616	0.0409080087292	0.0324258161229	0.0681819935749	0.0679186950935	0.103757048475	0.0824466847252	0.0815979902269	0.0518921442351
a31	0.416965557872	0.0480488539097	0.0392130193743	0.0582113311916	0.0653460136978	0.107924792825	0.106199646575	0.107093515076	0.0509972764117
a20	0.317266342624	0.0732141389699	0.0520791847914	0.0616981927305	0.0713444578993	0.122100184275	0.120753829525	0.122179408359	0.0593642248039
a31	0.282207477541	0.0817064816566	0.0564769379305	0.0630228965768	0.0735416826331	0.127161344758	0.125977973842	0.127575322786	0.0623298496013
a20	0.256421145847	0.0902330158855	0.0604144573102	0.0624261488589	0.075297059211	0.136049131586	0.126839716281	0.128270970929	0.0640483652004
a31	0.250219048616	0.0940362052952	0.0626872764367	0.0610342516196	0.0744906180703	0.135516090529	0.128130867094	0.130005866976	0.0638797764001
a8	0.324607762872	0.0678001034317	0.0535723711456	0.0582743925399	0.0668572406901	0.113951796843	0.126889759031	0.130222408992	0.0578241494667
a31	0.358163317624	0.0618037494772	0.0531517463819	0.0568905475133	0.0635526015634	0.097036462281	0.123932489677	0.129418922997	0.0560501724889
a49	0.309401705875	0.0728951098257	0.0607681031273	0.0630888975044	0.0678939351878	0.098136077427	0.129722379892	0.135516860999	0.0625769274963
a18	0.354732095292	0.0899528666086	0.0682280510424	0.0669744375015	0.0713554413959	0.088536053809	0.0943281766307	0.098737802333	0.0671550824988
a35	0.423198178431	0.0862371422029	0.0650478593475	0.0688822811672	0.0646716237986	0.0782120599363	0.0745207065436	0.078958886111	0.0602712991663
a17	0.58835179281	0.0617459340676	0.0476404567825	0.0581098567224	0.0429860045995	0.0594042626454	0.0511814338479	0.0534064997037	0.0371737960554
a8	0.716648740937	0.0351092320225	0.0299553539275	0.0435966042408	0.0261994508665	0.0484863195485	0.0405500759493	0.0403337255679	0.0191205016851
a20	0.639433070312	0.0346379123408	0.0283131439758	0.0444804534136	0.0315144186222	0.0672886565162	0.0662801693164	0.0658344865226	0.0222176522284
a31	0.422909143437	0.0418193461136	0.0336277183253	0.0691167388045	0.0628272702074	0.102760235505	0.107214076439	0.107164865508	0.0525605807428
a20	0.307002217812	0.0709319030379	0.0540126974418	0.0746598929348	0.0879969600691	0.133243555168	0.0995236464797	0.0975448495027	0.0750842752476
a37	0.388984555937	0.0907523726793	0.0678676324806	0.0684682909783	0.071389105023	0.117049023723	0.0696075414932	0.0664869685009	0.0593945350825
a24	0.588105418646	0.0633020182264	0.0474287591602	0.0580628663261	0.0423872356743	0.0727634319077	0.0500705758311	0.0471011318336	0.0307786020275
a13	0.699906249549	0.0366566247421	0.0247414699201	0.0664272247754	0.0376332662248	0.0569390816359	0.0342602289437	0.0295725992779	0.0138632876758
a31	0.645755793183	0.0242626685807	0.0167302555067	0.0913416765918	0.0491951194083	0.0679896095453	0.0427498596479	0.0384501470926	0.0235249215586
a0	0.578170997728	0.0431022068602	0.0309156605022	0.0762827118639	0.0548939498028	0.0884292998484	0.0473700355493	0.0439966206975	0.0368385688529
a31	0.439899979243	0.0551030822867	0.0431893028341	0.0691984739546	0.0645990726009	0.115019339949	0.0831392041831	0.0808869085658	0.0489646606176
a8	0.412361673081	0.0512774174289	0.0415481979447	0.0637699699849	0.0682799022003	0.11128275865	0.0988465113944	0.0986243061886	0.0540092462059
a31	0.384236091027	0.0550274338096	0.0460524999816	0.0573143766616	0.0645824440668	0.105161094883	0.116249527131	0.11831809873	0.0530584080686
</S>	0.252543495514	0.0559456689048	0.0513245719908	0.0633713033308	0.0676325970334	0.121967367441	0.161815738565	0.165783404365	0.0596158490343
