 	stavo	al	telefono	e	mia	sorella	non	la	è	sta	e	dorme	</S>
a37	0.102298085416	0.00538872057693	0.0641972534309	0.418824566899	0.122195223359	0.0340643746243	0.00297303685313	0.0214660821143	0.00125455192194	0.00983936718069	0.19422198212	0.0202539391396	0.00302281954435
a29	0.202037888472	0.0119289135256	0.0516086238103	0.259355315633	0.111681677786	0.0417359375414	0.00608427595104	0.0279930730381	0.00270434517398	0.0131717863936	0.23608966904	0.0291689463799	0.00643954474812
a24	0.350512699491	0.0157622648419	0.0747433682701	0.224080431878	0.107684674262	0.0321550098471	0.00687438865035	0.0240986526794	0.00389623239133	0.0145937297979	0.12097225968	0.0171942237933	0.00743204091604
a46	0.45564546983	0.0154009319473	0.09184643109	0.163903490626	0.0969911150873	0.0570477106157	0.00540901211678	0.0282809008931	0.00447035193044	0.0125872745993	0.05335792756	0.00965333526443	0.00540602907201
a31	0.333621403277	0.0136083793158	0.156081820363	0.205285880209	0.100600047029	0.0894190035386	0.00491560560559	0.0421093732977	0.00457421794348	0.0138827905331	0.0277468351867	0.00533936385481	0.00281528929067
a20	0.275293831092	0.0204289684386	0.155120148121	0.230239833403	0.0996356656763	0.0838782145129	0.0137511592019	0.0476728967659	0.00897815481449	0.0203602478444	0.0326989983956	0.0089390660516	0.00300282649689
a31	0.308794717031	0.0322982834795	0.080256045707	0.153811144468	0.0797684025588	0.065366038171	0.023540823734	0.052449468922	0.0179482906048	0.0417290442815	0.0739232594652	0.0485146270172	0.0215998510656
a0	0.218335432344	0.0545874294932	0.0567669269023	0.114321238156	0.0862195398529	0.0753243593903	0.036285008578	0.065196392974	0.0261752395349	0.0517504470938	0.0876921731551	0.0924390956724	0.0349067230219
a31	0.183016624115	0.0644812841644	0.0476493743008	0.0806711893853	0.088425692951	0.0802272974634	0.046083313526	0.0647261189913	0.034101638845	0.0472772230313	0.0929621710517	0.132950211891	0.0374278720073
a46	0.164409464705	0.0670516290548	0.0457321127669	0.0692847854618	0.0814821909837	0.0725029334878	0.046571613842	0.0586427743304	0.0397965039483	0.0491166176771	0.101111863684	0.160918577297	0.0433789166691
a33	0.131490358235	0.0732538430183	0.0482084422556	0.0634341524873	0.0831105056612	0.0746067444959	0.051085832614	0.0600207437768	0.0454977699828	0.0503679498924	0.0853279778947	0.186988625766	0.0466070388897
</S>	0.108971064117	0.0680964115091	0.0512890241278	0.0632853987436	0.0749780178306	0.0685983522479	0.053494501307	0.0587712053884	0.0497114599914	0.0533255984462	0.0833135689473	0.215589622883	0.0505757794448
