 	se	nella	nella	pasta	voleva	sale	l	avevo	messo	</S>
a31	0.0192606828778	0.0374199980865	0.140740907691	0.227695832756	0.367697176827	0.0500390004106	0.0533679779961	0.0364556681259	0.0436164323114	0.0237062845352
a11	0.0336404469593	0.0467297640288	0.107397864564	0.203268590919	0.340511422276	0.0641667574702	0.0670941459987	0.0481138483753	0.0547188024371	0.0343583018451
a31	0.0413344699864	0.0493864203429	0.107029214855	0.188362741973	0.289385860759	0.0608968531567	0.0784581019996	0.0662954884584	0.0759852058124	0.042865604615
a8	0.0412518076621	0.048581247781	0.099164068285	0.157859875658	0.32055841692	0.0548228243856	0.0798427426665	0.0721811231528	0.0813684219375	0.0443694375383
a10	0.0514488052207	0.0626045212603	0.0834437427617	0.174656325219	0.40438729564	0.0419675181285	0.0500344395555	0.0453311540509	0.0513627999792	0.0347633898461
a18	0.0547300284069	0.0680051637534	0.0812830375872	0.172354668406	0.41839042188	0.0417016483762	0.0440943385185	0.0396965046836	0.0453845666597	0.0343596119487
a31	0.045337459469	0.0553959995845	0.0927391158624	0.145792249469	0.357328077293	0.0514236784587	0.0709973681728	0.0646066455612	0.0735795895532	0.0427998159829
a11	0.046447028823	0.0548654581948	0.100866828621	0.16243367649	0.301430862431	0.0570556618196	0.0794541203909	0.0706183018537	0.0816958848511	0.0451321973276
a10	0.0509973496077	0.0635196627316	0.0954265328737	0.215713702163	0.372414697477	0.0429061829399	0.0453867044636	0.0375378189512	0.0460400332837	0.0300573197759
a1	0.0406881642026	0.0547038275772	0.0998477609579	0.252300977388	0.419376242492	0.0301611373133	0.0292577614879	0.0231777483171	0.0307979087612	0.0196884728253
a41	0.0221011764009	0.0350181408591	0.123156646986	0.280859869129	0.461213814164	0.0193361521044	0.0185103718293	0.0115778031057	0.0196543762537	0.0085716767751
a31	0.0230544961336	0.037632279953	0.144982948995	0.216935133043	0.348184724721	0.0473136740348	0.0569325386098	0.0438539843686	0.0524273564179	0.028682900525
a8	0.0377525963779	0.0474817913177	0.106378306332	0.167538421014	0.34392510824	0.0599973020116	0.0715904028699	0.0590384807895	0.0650824171393	0.0412151818417
a31	0.0563540574593	0.0610480404392	0.0933422221107	0.149786280338	0.335645669413	0.0558569513372	0.06837262429	0.0619032295965	0.0707361953798	0.0469547356139
a37	0.0668330458198	0.0738358101464	0.0942545260369	0.139173030113	0.299659259804	0.0590042891124	0.07133540143	0.0664684131988	0.0766768897933	0.0527593352046
a8	0.0630619209399	0.0786262567155	0.0866823353456	0.163233410038	0.362822019935	0.0489961717041	0.05121807481	0.0477829377329	0.0542691945978	0.0433076600682
a39	0.06086666798	0.0804056122385	0.0921903851152	0.167249570013	0.360093343312	0.0483093372347	0.04939805527	0.046082073911	0.0524162725326	0.0429886756894
a31	0.0571560713267	0.0708521907462	0.110048063705	0.137576060004	0.272661301104	0.0586516057449	0.08029925109	0.0748861459703	0.0856078218442	0.0522614875631
a39	0.0579913604422	0.0667740552487	0.112982581235	0.147109530001	0.249173807035	0.061734982915	0.08551304503	0.0773279759901	0.0902035082814	0.0511891208544
a35	0.0655629318141	0.0770956567496	0.107431987078	0.198535176667	0.318644475678	0.0496790519717	0.05133172301	0.04290121733	0.0525745214271	0.0362432049515
a31	0.0658087622714	0.0768101855832	0.123391262359	0.167058042222	0.243221985226	0.0572049739906	0.0738906010033	0.0658028837767	0.080028484809	0.0467827883172
a41	0.0696278424238	0.0770652351944	0.115763240786	0.148846770741	0.233552288409	0.0606022733302	0.0814703330011	0.0735257295922	0.0885653042697	0.0509809691057
a13	0.0719473424746	0.0843144450648	0.116578766929	0.194834586914	0.29929080947	0.0479171251101	0.050512882667	0.0438261775307	0.0534409007566	0.0373369607019
a35	0.0521859114915	0.0669141716883	0.12508383231	0.239486315638	0.362554563157	0.0340663377034	0.0328220375557	0.0268371311769	0.0360372362522	0.0240124804673
a31	0.0437623951638	0.0532865538961	0.125852754103	0.202068788546	0.314417149386	0.0431152682345	0.0609667368519	0.053903363059	0.0683764214174	0.0342506037224
a20	0.0652984423879	0.0724454279654	0.125113008034	0.157996732849	0.234562898129	0.0582286910782	0.0798740356173	0.0714476376863	0.0869503518058	0.0480827735741
</S>	0.0783143661939	0.0864147239827	0.117867164017	0.176583321425	0.266882649064	0.0546313755391	0.0607532228087	0.0523426088432	0.0638643229029	0.042346200287
