 	i	bambini	non	possono	mangiare	il	gelato	prima	che	che	mangiano	</S>
a24	0.0333418326469	0.00938559622715	0.00395605761405	0.0117234170937	0.00819735436284	0.00731502004722	0.133211417104	0.00558186851607	0.235069486797	0.0670452126191	0.477002982663	0.00816971944983
a31	0.0267813938823	0.0191435532091	0.00392985330468	0.0095704760979	0.00914834092095	0.00882037068241	0.0832980880347	0.0122758675387	0.277066355599	0.0820161295397	0.460890330888	0.00705923541661
a17	0.0291795579608	0.024582599403	0.00463086476823	0.00926033376597	0.0106487520737	0.0108767170275	0.0767552300116	0.0158790791796	0.2826900752	0.0889779098466	0.438678893629	0.00784001413887
a31	0.0356145496536	0.0345051764677	0.00694694275608	0.0120071566553	0.0171073814579	0.0228984718092	0.0767573706705	0.0249295380599	0.236035041733	0.0874425032822	0.435460817876	0.010295047713
a39	0.0415791625512	0.0400974271559	0.00884295275203	0.0136848783518	0.0205557478193	0.0299210629364	0.0830975235568	0.03049242052	0.205865230578	0.0852682217607	0.428478999292	0.0121163902377
a35	0.0632092671837	0.0234780513853	0.00735614925068	0.00947052791727	0.0131277106064	0.0188656619788	0.0850754678523	0.0187334430067	0.134894470193	0.0511890622536	0.566580753097	0.00801947217923
a8	0.0577053533946	0.0156826334618	0.00673008941689	0.00865435630576	0.00966204653547	0.0121462453263	0.0725037909508	0.0129653548689	0.116755778398	0.0509369950845	0.630684037699	0.00557333982641
a31	0.0372604881315	0.0252262711539	0.00627726620563	0.00910404376859	0.00999924751182	0.0125737211088	0.0651907103169	0.0244369741563	0.210821231133	0.0620972350282	0.527579552566	0.00943327494214
a37	0.0553412733772	0.0308628710513	0.00652765280188	0.00779258042286	0.00933306760394	0.0135812408696	0.072997738439	0.0279102505521	0.225823777044	0.0554100270094	0.483730437522	0.010689118314
a38	0.0851484764591	0.0242636990171	0.00827108560063	0.00707954164095	0.00893485163465	0.0133685094565	0.0789232194797	0.0200876343507	0.137950169015	0.0436076196698	0.565990379174	0.00637485710467
a31	0.087145754153	0.0338571400057	0.0115040895335	0.0134089158803	0.0163058302115	0.0261864268188	0.100379366493	0.0307470157836	0.208566459672	0.0709691818899	0.390825233058	0.0101046000349
a0	0.100344614718	0.0389852830019	0.0132625888445	0.0136709776268	0.0176107057372	0.0301736579396	0.110110942164	0.0306935385945	0.216459159891	0.0792750339633	0.334756684353	0.014656829345
a23	0.131969344906	0.030063955334	0.0129792524482	0.0122341748756	0.0155891655791	0.0262912659799	0.132355940721	0.0276826711982	0.160984953297	0.0579077146544	0.381083208118	0.0108583650483
a31	0.136668678302	0.034954351778	0.0159548066494	0.0187612086252	0.0218572095264	0.0347213053266	0.13017855024	0.0365715477327	0.211812744432	0.0766097932181	0.267527859373	0.0143819329494
a17	0.143039626101	0.0494065445927	0.0215312625498	0.0201349582084	0.0242676491755	0.0392246271089	0.124935106747	0.0413125815776	0.216429761477	0.082755799406	0.214190873124	0.0227712063165
a31	0.155755705367	0.0542077061976	0.0275392325166	0.0249663654028	0.0308966243918	0.0499225763696	0.126277083916	0.0474074771925	0.168429427159	0.082888399802	0.202605094375	0.0291043311055
a28	0.166392511789	0.0563997257325	0.0325612185055	0.0318772954676	0.0380522737973	0.0577260994565	0.124321156305	0.0551456600642	0.156564482386	0.0831265716007	0.162508171458	0.0353248590352
a18	0.18870099393	0.0475828449108	0.0277804921685	0.0273396438225	0.0312358295991	0.0465832561522	0.151212128768	0.0480188576881	0.197058524129	0.0680929655336	0.136579789153	0.0298146880117
a33	0.156956854643	0.0343095859703	0.0217185417228	0.0250832472742	0.0296832421997	0.0483236997174	0.151571562923	0.0446855332294	0.232402378043	0.0908587285112	0.139877998384	0.0245286490039
a8	0.0892648192143	0.0318202349901	0.0206672919076	0.0269705134247	0.0363966293999	0.0622956065725	0.138401154308	0.0665190184098	0.228265889348	0.120585679504	0.150128009461	0.0286851620013
a31	0.0728992907381	0.0313032909967	0.0199020166359	0.0277808861416	0.0381411918	0.0682893421908	0.129335539769	0.0955544528033	0.213669749783	0.126307573168	0.13551549982	0.0413011796671
</S>	0.082297740369	0.0312758504984	0.0205443703179	0.0285732605708	0.0371864869	0.0687987010954	0.120787517384	0.108594506402	0.198587439891	0.125894791584	0.12584060491	0.0516187798335
