 	vado	cercando	un	forno	che	fa	rustici	</S>
a37	0.0612678159242	0.143023484712	0.0982275408307	0.186046132585	0.0613612288873	0.144980240748	0.242593004131	0.062500558467
a31	0.0499610233081	0.108214829904	0.0686829636102	0.193782530862	0.0863295646291	0.178827913583	0.247257018044	0.0669441618223
a8	0.0568780777694	0.120448906635	0.0834663945367	0.175376376954	0.100717061543	0.169476424528	0.209350976015	0.0842857739408
a31	0.0677308612565	0.126559128878	0.0987828281789	0.155135838985	0.0898169558477	0.169389214843	0.207633992005	0.0849511713136
a23	0.0753009370855	0.143193219626	0.11712504606	0.139771322995	0.0876870139492	0.157787613281	0.192015704002	0.0871191304379
a31	0.0825010923618	0.149575373209	0.125365517353	0.133813287665	0.0883225613164	0.14900524276	0.180513454667	0.0909034868126
a8	0.0851043007873	0.12224980307	0.107493519451	0.160584805888	0.0943901304388	0.156685554253	0.182246434889	0.0912454836042
a31	0.0865379815958	0.115106276357	0.10304640815	0.170484741963	0.0961491981463	0.156524134751	0.18046378163	0.0916874958681
a24	0.0828865985319	0.136658532119	0.11731901605	0.162357187321	0.0869261640488	0.144108546584	0.18118897721	0.088554981956
a31	0.0832383095106	0.14383039404	0.122676602017	0.159570315774	0.0847959593496	0.138197420528	0.178865852403	0.088825118652
a24	0.0822010598369	0.141848228013	0.122806890672	0.175511161925	0.0812816277832	0.132879590176	0.175742137468	0.087729270884
a46	0.0830975166123	0.146957249338	0.126381433557	0.193914350642	0.0795826792611	0.117622120059	0.164410012489	0.0880346302947
a24	0.0835318588708	0.152009433113	0.122756761186	0.166704733547	0.0831183197537	0.121463503353	0.181718984163	0.0886964134316
a18	0.0744096962903	0.160467404371	0.123482653729	0.162274171182	0.0772190099179	0.125765627784	0.195959008054	0.0804224091439
a21	0.0709249554301	0.155373528124	0.120419201243	0.165968337061	0.077993103306	0.138488822595	0.193237486018	0.077594531048
a28	0.06413017181	0.141415544375	0.110968560414	0.184093255687	0.0697175744353	0.146014574198	0.211661752006	0.0719985536827
a20	0.0590431406033	0.116072103125	0.0881969368047	0.244978661896	0.0581718454784	0.146853308066	0.226131477335	0.0605525162276
a31	0.0607610478678	0.0974995010417	0.0727062122682	0.230171617299	0.0777638791595	0.168379956022	0.225181205778	0.0675365770759
a46	0.0728784002893	0.127058373681	0.103409480756	0.1543422741	0.0970038430532	0.164375815341	0.194004531926	0.0869272990253
</S>	0.0853754801446	0.16726312684	0.137640155378	0.13598591955	0.0913351265266	0.13010697267	0.157527400963	0.0947658445126
