 	Marìa	però	sta	ora	sta	seduta	nel	giardino	e	non	può	rispondere	al	telefono	non	può	parlare	al	telefono	</S>
r	0.0024425194	0.0032561414	0.0043336228	0.76328266	0.051355697	0.049823225	0.049657226	0.004975925	0.0036061245	0.0045777853	0.00552612	0.005438194	0.0051969015	0.004403408	0.008918973	0.008944604	0.0062797116	0.009919899	0.003488454	0.0045728306
t	0.0012768228	0.00533106	0.08070291	0.5749236	0.19981334	0.097430006	0.015075959	0.019119164	0.0017049495	0.00022090603	0.00038738173	4.8901107e-05	6.264008e-05	0.00035249648	0.00010440596	0.00015156725	0.00022439187	0.0003378934	0.0024333384	0.0002983287
e	0.00052100077	0.00070723915	0.023593092	0.3198717	0.33482203	0.17333682	0.08078908	0.015457588	0.010802683	0.0048168474	0.001690235	0.007734133	0.0030699368	0.0036491705	0.0017820994	0.0015135007	0.002254273	0.0033417265	0.0070282905	0.0032185917
n	0.0019954215	0.0025541324	0.008473214	0.4496525	0.24317902	0.21754466	0.033850167	0.031308107	0.0025808506	0.001032862	0.0010058903	0.001180647	0.00057306467	0.0005177593	0.0008884247	0.000963069	0.0007245332	0.0006703534	0.00082509784	0.0004801544
a	0.0001398676	0.00042837823	0.012028054	0.06777059	0.6914849	0.11823909	0.024917493	0.060978446	0.0042618946	9.045614e-05	8.417782e-05	0.00040595653	0.0002740319	0.0052865506	7.510081e-06	8.958558e-06	3.7346163e-05	0.0001808627	0.013016323	0.00035911053
s	0.0026005264	0.0027944646	0.0105203325	0.2979047	0.27873835	0.3221485	0.031574108	0.03521134	0.0032128235	0.0015266712	0.0013602718	0.001145992	0.00036220768	0.00067810196	0.0007698498	0.0006693261	0.00039940598	0.0002496648	0.00036044305	0.0077729635
t	0.00021892891	0.00030707548	0.0048327544	0.052075963	0.70956355	0.12940595	0.013249345	0.0758205	0.0036045862	0.00011589078	0.00017352197	0.00018679109	0.00019114067	0.002566304	8.742903e-06	1.1974592e-05	4.6727135e-05	0.00015237887	0.0068029608	0.0006649202
è	0.00044303318	0.0002936841	0.006315776	0.033304982	0.31825498	0.4396019	0.15222153	0.030988032	0.0061418624	0.003192604	0.002318179	0.0011532308	0.00030536833	0.00075143273	0.00029643867	0.00037499666	0.00040107075	0.0004974095	0.0029792914	0.00016424207
i	0.0005711021	0.0005011075	0.0016769816	0.06897964	0.09683354	0.34908462	0.19771907	0.22872227	0.026534487	0.007297197	0.003098107	0.011516489	0.0020872923	0.0018288691	0.00037167463	0.00034072093	0.00039180624	0.0006122563	0.0017870215	4.5698955e-05
k	0.0014202324	0.0028821675	0.007495861	0.043411925	0.06456294	0.3337134	0.21089017	0.23964068	0.01762397	0.009648405	0.011452663	0.014693378	0.007916458	0.012790126	0.0025406007	0.0024223526	0.0021190278	0.004348547	0.0043697804	0.00605734
a	0.00039668832	0.00037610994	0.0043061855	0.014553849	0.3214326	0.36998224	0.11999119	0.12788104	0.014517724	0.0050205793	0.008689715	0.0014508677	0.0011174738	0.0018288953	0.00014957438	0.0002665765	0.0004897088	0.0011756031	0.005976124	0.00039729787
m	0.0029794949	0.0017679913	0.009636634	0.021460382	0.033476062	0.42532796	0.10360007	0.32851818	0.030221524	0.008124539	0.011810998	0.0039158952	0.0018420222	0.0043817777	0.0019592766	0.0018433745	0.0013488184	0.00092196325	0.0015849138	0.005278164
m	0.0001318518	0.00010879482	0.0014291314	0.0017853226	0.06897699	0.4741612	0.32990265	0.07678295	0.025475686	0.0068965214	0.006055933	0.0035082444	0.001755353	0.00087179075	7.942886e-05	0.00010621805	0.00013235146	0.00036050993	0.0012526998	0.00022647201
è	0.00071390066	0.0005985321	0.0021219621	0.0076297047	0.015949871	0.24669056	0.4924149	0.13108835	0.02154833	0.021374866	0.013709913	0.023975046	0.0066966056	0.0021884562	0.0023448959	0.0024083892	0.0014873066	0.0033625956	0.00359874	9.7104974e-05
n	0.00029356327	0.00042583823	0.00046524685	0.01611682	0.005469506	0.16878039	0.4073327	0.25924134	0.051399022	0.025139052	0.01743563	0.013707373	0.011982214	0.006146954	0.0033026673	0.0015004065	0.0013085586	0.0054702153	0.0042574382	0.0002249967
i	4.0400744e-05	5.661298e-05	0.0003696206	0.007972381	0.040595695	0.11345414	0.47028664	0.07600758	0.022210456	0.095624745	0.1420765	0.010573526	0.004130368	0.0004660113	0.0048073167	0.005448172	0.0021451644	0.0014983218	0.0015845539	0.0006517817
s	0.0008970208	0.0014276288	0.003561281	0.0032971099	0.009716651	0.09163033	0.23368889	0.44343904	0.109724686	0.02318945	0.012118568	0.041901022	0.01199816	0.008614853	0.00057772396	0.00042465184	0.00042289926	0.0006754912	0.0018947618	0.0007997976
t	0.00016048811	0.00020659245	0.0019161758	0.0038158186	0.093550496	0.23246884	0.2602799	0.24394917	0.074092925	0.009772527	0.008810177	0.013883629	0.0066504027	0.019128658	0.00012792042	0.00014984979	0.00020114327	0.00071536435	0.029912246	0.00020764851
o	0.0002564531	0.00014208106	0.0013667849	0.0013428573	0.009684648	0.1584664	0.40160343	0.15574774	0.062184587	0.11015698	0.04899535	0.029264731	0.0054557878	0.0017008105	0.0028966174	0.0019689335	0.00076497794	0.00146203	0.0060817585	0.00045705828
c	0.0006750569	0.0011213853	0.0036363632	0.0022028328	0.008651171	0.05954835	0.07264807	0.665323	0.08555864	0.020855587	0.023069711	0.03635911	0.007215345	0.004737427	0.0012118731	0.0011777059	0.0009133232	0.0007240774	0.0014596096	0.0029113942
ì	0.00010685752	0.00017499797	0.0010219386	0.004243217	0.10056571	0.16067663	0.070205934	0.37501583	0.14151707	0.0069123823	0.006504104	0.023417016	0.011990055	0.03797441	0.0002801327	0.00030899968	0.00051461114	0.0013764139	0.056415964	0.0007776924
p	0.0010083077	0.00036076034	0.0020816708	0.0022683702	0.003010713	0.06335839	0.038343783	0.7076962	0.10408498	0.016759101	0.021926926	0.016225021	0.007837028	0.007804018	0.00186892	0.0019978608	0.001245443	0.00094059756	0.00094583316	0.00023610891
o	7.003006e-05	6.813936e-05	0.00015501438	0.0015239876	0.0033937588	0.06882351	0.3746095	0.26558977	0.08549909	0.06025692	0.071242556	0.030005462	0.025145475	0.004176696	0.0022784595	0.0017936827	0.0010544108	0.0023363607	0.0017545039	0.00022265028
c	0.0009942596	0.00065484823	0.0036573682	0.0009865542	0.0024493297	0.02464553	0.049397174	0.4208096	0.309095	0.018094316	0.02384518	0.047124505	0.030334704	0.04033572	0.0016559169	0.0014205818	0.0015807501	0.0026667162	0.016491404	0.0037605686
e	0.00012396176	0.00029037485	0.0011015497	0.0006868995	0.009177521	0.082970336	0.15036812	0.35841313	0.21727586	0.020970754	0.015024585	0.04696401	0.027291412	0.04085839	0.00035657344	0.0003697389	0.00030101356	0.0008825854	0.026427915	0.00014533267
e	0.002056969	0.0008102216	0.00530704	0.001980484	0.0024065485	0.021604352	0.011651413	0.5275502	0.22998723	0.013004804	0.036799412	0.04630035	0.02732815	0.04315579	0.0044096233	0.005325822	0.004306585	0.0040088934	0.0075149015	0.0044913064
s	0.0008177024	0.0006690244	0.0024844073	0.0014399964	0.0031362465	0.005565989	0.0125552565	0.17036922	0.16410176	0.07953288	0.17752025	0.13534495	0.12988052	0.017504344	0.018986063	0.025367025	0.0141473925	0.013456259	0.00449268	0.022628004
ò	0.0007909621	0.0006253162	0.004846762	0.00047082792	0.0060393065	0.03814242	0.029675148	0.5112561	0.19776745	0.019008044	0.035105426	0.07447303	0.02998534	0.035483602	0.00085634424	0.0016599084	0.0012786998	0.0019055515	0.010280741	0.00034892923
z	0.0011715213	0.0004998424	0.002745283	0.0010332548	0.001423972	0.0064897244	0.006370265	0.498403	0.14355752	0.016844587	0.05730096	0.07820995	0.07662072	0.063032135	0.010481869	0.013982143	0.008552906	0.006221692	0.0055239517	0.0015348254
z	6.451575e-05	4.095555e-05	0.00010188743	0.00016572651	0.00032339626	0.00830542	0.07367621	0.22405183	0.12207776	0.05055084	0.09860951	0.100799814	0.1616818	0.04276263	0.02249177	0.023466852	0.01808247	0.04023966	0.0106175225	0.0018893928
i	2.01334e-05	7.3039237e-06	0.00013263046	2.9517625e-05	0.00027236113	0.003100048	0.03585115	0.05320513	0.08844494	0.23591548	0.37708607	0.07957278	0.05884353	0.0057425927	0.025000082	0.014972972	0.005437071	0.0071511967	0.0031637787	0.0060512777
r	0.00011831512	0.00023461519	0.00036129027	0.0001817002	0.0002914518	0.00049076136	0.0031080234	0.053399645	0.040982034	0.016059559	0.017902248	0.67691463	0.15735796	0.022525959	0.0029962373	0.0023956734	0.00085978326	0.0017461237	0.001811114	0.000262739
i	7.809229e-05	0.00015825428	0.0008351348	8.895252e-05	0.0022171044	0.008487601	0.058641482	0.15023051	0.16640683	0.07039541	0.07809308	0.15698493	0.116092	0.10278761	0.006126674	0.0042298385	0.0016948325	0.006074771	0.068912484	0.001464403
s	0.0018556326	0.0005074019	0.0060974085	0.000630823	0.0022788534	0.008081626	0.005857496	0.13949643	0.2626599	0.0072228475	0.026248587	0.1301051	0.13014343	0.20401053	0.005371469	0.008720372	0.008479193	0.0085877385	0.03440741	0.009237796
p	0.00024171114	0.00043231595	0.0031700467	0.0001381716	0.005894246	0.0074164523	0.010309235	0.23075557	0.26616225	0.013359953	0.021798844	0.12672368	0.067714095	0.17662951	0.0020735776	0.002690667	0.0018563743	0.0029717926	0.057714175	0.0019473439
o	0.000270614	0.00020146412	0.00060322025	0.00029971395	0.0005583245	0.002408559	0.013535857	0.21424887	0.16570936	0.08611626	0.07119955	0.32878616	0.06625907	0.01872114	0.011707824	0.010564027	0.0025954896	0.0033044934	0.0027406137	0.00016931976
n	0.0013429837	0.0012776024	0.0056749573	0.001585268	0.004666568	0.010967142	0.0057883416	0.15222695	0.12030785	0.0065598073	0.03442745	0.19314396	0.14514706	0.15229848	0.0131635135	0.032199718	0.030337237	0.021759184	0.045845993	0.021279965
d	0.00010550048	0.00019004363	0.00057371025	0.0001754503	0.006464792	0.005449314	0.005441635	0.21590088	0.2618415	0.013926676	0.014763862	0.14174348	0.061227188	0.12984587	0.010087541	0.011144648	0.017842693	0.012764343	0.068607695	0.02190315
è	0.00018333748	0.0002546887	0.0010408759	0.00023337727	0.0009593197	0.0037528416	0.014039154	0.17212759	0.23146532	0.12120527	0.10152468	0.21059327	0.060233843	0.02073019	0.025383737	0.015825614	0.0033817491	0.004514011	0.009703248	0.00284788
t	4.665794e-05	5.7464455e-05	7.6946926e-05	7.010662e-05	5.7248613e-05	0.00016000772	0.0012026277	0.025196359	0.017782046	0.01058577	0.013838142	0.507545	0.21341161	0.11140982	0.03857814	0.027436234	0.008926783	0.015078191	0.0083989585	0.00014182214
s	1.8669416e-05	1.3574728e-05	2.5922514e-05	2.0308684e-05	4.2084623e-05	0.00056239904	0.009420546	0.045327898	0.034575786	0.044670075	0.18411012	0.09544068	0.09908949	0.018951477	0.120356195	0.23157574	0.07985669	0.030496063	0.00444037	0.0010059244
i	1.1027553e-05	4.221204e-06	7.706528e-05	8.63685e-06	9.475295e-05	0.00039162626	0.0034425845	0.011166372	0.041590355	0.083585426	0.34149832	0.10307436	0.100183494	0.0152855655	0.11924061	0.111384176	0.020716544	0.00804926	0.002466591	0.037729092
s	0.00016662087	0.00027005942	0.00048805703	0.00017544793	0.00030484603	0.00039034808	0.001705411	0.012457596	0.012976712	0.004063263	0.0062328805	0.50871485	0.31687567	0.106340356	0.005021891	0.0064660106	0.0028053739	0.006975291	0.0067257257	0.0008436259
t	6.981454e-05	0.00012082629	0.0005822799	3.8652e-05	0.00080389204	0.0016383888	0.0128512485	0.05589382	0.10864335	0.06374808	0.13729131	0.19162363	0.15674764	0.1324258	0.03036693	0.023076156	0.006830829	0.016665053	0.05680097	0.0037814027
o	9.181818e-05	8.805664e-05	0.00035385173	8.40143e-05	0.00019212184	0.0005577492	0.003694774	0.026430339	0.044461966	0.06906421	0.14236705	0.32520834	0.1365413	0.02165362	0.11903713	0.06886191	0.008562992	0.010610604	0.009580462	0.012557697
t	0.0005095812	0.0005136379	0.0020672975	0.00038179717	0.0015316748	0.0023797434	0.003986521	0.028793523	0.04157681	0.0041144537	0.008479811	0.31389958	0.27354264	0.23538674	0.0053364453	0.0126350755	0.0108443545	0.013978674	0.03359447	0.0064471276
e	0.00010842141	0.00023864939	0.0012077601	7.227139e-05	0.00247123	0.002084502	0.005326425	0.07454113	0.18815109	0.019704431	0.032911155	0.11674816	0.09940297	0.2476457	0.014000071	0.013017606	0.009167279	0.01778317	0.1460694	0.0093486
l	0.002178464	0.00044030845	0.006760697	0.0006199788	0.0022152897	0.0057994924	0.0022288682	0.025159396	0.049027696	0.0016298617	0.0064731925	0.05250484	0.106658	0.5749552	0.0060154544	0.021309407	0.031524528	0.026839709	0.071547545	0.00611197
è	0.00017635904	0.0003549711	0.0024313095	0.00010446422	0.008094485	0.002493589	0.0022154446	0.07657955	0.17829312	0.0056078387	0.013733771	0.11259988	0.07995688	0.29109532	0.0065421686	0.010180602	0.015961533	0.0199599	0.16289426	0.010724551
f	0.00049789355	0.00011549828	0.0013344147	0.00015051007	0.0002853239	0.0008121639	0.00048369044	0.01055617	0.016508037	0.00062243134	0.0023900291	0.040114973	0.07530343	0.7420015	0.0060112006	0.018320464	0.025779055	0.021950439	0.035964042	0.00079869456
o	4.3294243e-05	2.165851e-05	5.652248e-05	2.6627087e-05	4.0165654e-05	0.00016298979	0.0010735333	0.018596543	0.020754403	0.0045127687	0.037808724	0.056794137	0.13634732	0.18310797	0.05429686	0.13484189	0.16821018	0.16098218	0.021114282	0.0012079151
n	0.0009787731	0.00046854216	0.0021372878	0.00029608273	0.00069707725	0.0014158493	0.0034073305	0.007850082	0.016359936	0.0028138158	0.0050456254	0.07826691	0.23486245	0.46076635	0.0055924435	0.01016454	0.0124499425	0.043383658	0.107091285	0.0059519475
o	0.00014693127	0.00019462779	0.00047884596	9.728407e-05	0.0004592603	0.0006071806	0.0020415862	0.017707575	0.032804754	0.011577077	0.035476368	0.2949466	0.21609697	0.18088771	0.03230639	0.045647	0.022794554	0.05653352	0.047001675	0.002194062
e	0.0009340968	0.00032272088	0.0025641334	0.0002546882	0.00078600505	0.0017899442	0.0028047224	0.006059688	0.012353919	0.0013697422	0.0017880674	0.037693195	0.10470966	0.5742611	0.002750036	0.007564056	0.015192349	0.041385084	0.18276376	0.0026530733
s	0.0007763547	0.0009836133	0.0039513763	0.0012592375	0.0072980463	0.0043316544	0.002050731	0.012164321	0.006504317	0.0042442074	0.00817182	0.088094234	0.09094258	0.30339622	0.016790865	0.07354619	0.13454437	0.15028666	0.060674705	0.029988492
ò	0.001773092	0.0013246055	0.006250362	0.00082422746	0.004144539	0.0037619392	0.0024274641	0.02075214	0.028332904	0.0027597372	0.006232959	0.16738568	0.10205533	0.40620172	0.005414713	0.025867682	0.040670782	0.06580838	0.10632644	0.0016852584
z	0.00047646766	0.00017606473	0.0009104461	0.00022986185	0.00037130492	0.00070962746	0.00040392982	0.004511994	0.0033270689	0.00033168631	0.0009082421	0.015200587	0.03744088	0.62310845	0.0044576395	0.022157848	0.06941727	0.10570666	0.109044634	0.0011093827
z	9.429689e-06	3.100724e-06	1.253997e-05	3.92456e-06	1.0371264e-05	2.3813322e-05	8.079394e-05	0.00038562354	0.0006892923	0.00016618885	0.0021268886	0.0063316603	0.028539317	0.0671281	0.012330249	0.07912671	0.29830426	0.45739442	0.046062823	0.0012705472
i	1.8530294e-05	5.0892504e-06	6.406168e-05	1.0084455e-05	4.9553804e-05	0.00014920128	0.00084889994	0.0022577548	0.010542966	0.011269143	0.078418605	0.06893864	0.15875325	0.058673423	0.14057636	0.25969973	0.106065355	0.062543124	0.024767952	0.01634826
m	0.00025582648	0.00039344386	0.0006864178	0.00025217893	0.00047090297	0.000441588	0.0022127165	0.0034037554	0.002831753	0.0050356034	0.005720203	0.16482121	0.20147102	0.25117606	0.021977449	0.036480866	0.040305484	0.21080431	0.047206532	0.0040526874
i	2.695441e-05	1.9843268e-05	9.8961966e-05	2.3090184e-05	0.00026104363	0.0003226056	0.0010965959	0.0009981478	0.0031668597	0.006726245	0.035226356	0.040562622	0.04304493	0.015737299	0.07402541	0.29812664	0.24989778	0.20686089	0.0075132945	0.016264454
l	0.0006415357	0.00029543162	0.0017853188	0.00037437255	0.0005781786	0.0017462729	0.0037964918	0.002615887	0.0054898	0.0016523701	0.0018384364	0.009681649	0.046122123	0.18910213	0.0030860463	0.0061190547	0.023075681	0.16272467	0.538312	0.0009625876
ì	4.8091042e-05	0.00016203152	0.00070284953	2.9888839e-05	0.0020518824	0.00037995086	0.0005069054	0.0016211623	0.006487655	0.0012601741	0.0044384617	0.020862626	0.032823343	0.08918095	0.008695064	0.017782677	0.050464105	0.2156221	0.4348432	0.11203692
s	4.374375e-05	2.017155e-05	9.3638344e-05	1.8937675e-05	1.9702604e-05	4.1963853e-05	8.249602e-05	0.00032349146	0.00041848296	0.00014195722	0.00022049222	0.005268122	0.020034524	0.2034815	0.00391544	0.0073783556	0.026955182	0.3197512	0.40897036	0.002820258
i	6.4163296e-06	2.1087458e-06	6.5257304e-06	2.4689098e-06	2.926905e-06	8.21636e-06	3.292561e-05	0.000121805664	0.00018810979	0.00010822488	0.0012172019	0.0022311518	0.007535828	0.027979191	0.02113316	0.14716107	0.40727717	0.35194603	0.030635467	0.0024040195
s	0.0014159016	0.00080952287	0.0026050077	0.0004472533	0.0007440411	0.0010190997	0.0034320122	0.0043101446	0.0050373184	0.00420446	0.005260911	0.044152275	0.08267207	0.26582992	0.014551699	0.021038044	0.037285384	0.24891499	0.2518083	0.004461597
t	0.00021708077	0.00021198092	0.0005456114	0.00013244183	0.00058160647	0.0005333646	0.0015397075	0.0017223986	0.0024079105	0.004273938	0.012563243	0.04783412	0.04864205	0.08703761	0.027843012	0.11319286	0.1416438	0.37370944	0.12085742	0.01451045
o	0.0001049198	0.00013886493	0.00023584363	0.00013076278	0.00011430906	0.00019657367	0.00078931643	0.0013387311	0.0010845285	0.002629759	0.005532343	0.0189428	0.02488288	0.058825504	0.06725423	0.16396856	0.17903486	0.34812862	0.08721411	0.0394525
t	0.0010174939	0.0008868796	0.002906515	0.0005371792	0.0018789571	0.0022027243	0.00786804	0.008634696	0.010083778	0.009074573	0.006139118	0.08444972	0.110836916	0.1805897	0.013461492	0.014316972	0.023796536	0.2032861	0.3132596	0.0047730296
e	0.000103323764	0.00023180965	0.0007965734	4.0518815e-05	0.000939199	0.00035488143	0.00057526084	0.000765727	0.003314106	0.0016278512	0.0055447025	0.0072266953	0.013922993	0.049579654	0.008199933	0.024455605	0.05066849	0.20009255	0.5129225	0.11863761
l	0.00093196146	0.00029729214	0.0029464148	0.00024388997	0.0012510392	0.0022768856	0.0034769587	0.003359784	0.006666214	0.0018665413	0.0017343486	0.008013503	0.013494347	0.08877498	0.002408613	0.005126805	0.020071222	0.07968837	0.75669765	0.0006732368
è	9.02626e-05	0.00027781396	0.0011650877	3.8890605e-05	0.0032493018	0.00048280787	0.00040343186	0.00067905773	0.003253328	0.0006584635	0.001083256	0.0035385557	0.0050108386	0.024609286	0.0015290986	0.004768755	0.025226345	0.13006438	0.7560966	0.037774492
f	3.904853e-05	1.37965035e-05	9.776187e-05	1.4627956e-05	2.8705312e-05	5.8752437e-05	0.00011063533	0.0002072048	0.0002916794	0.00012095708	9.842025e-05	0.0021528224	0.005694669	0.08254297	0.0009170583	0.001550909	0.0070422124	0.13892572	0.7592342	0.0008578659
o	3.9843003e-06	1.4076574e-06	4.4989006e-06	1.4614765e-06	2.4055837e-06	4.4233266e-06	1.4308921e-05	4.0680614e-05	6.094927e-05	3.563741e-05	0.00037564157	0.0006251699	0.0024545873	0.017374013	0.004474668	0.04597024	0.26908615	0.566249	0.092148125	0.0010726305
n	0.0013996799	0.000686786	0.002523591	0.00037920964	0.00066807185	0.0009958956	0.003189289	0.0035722859	0.0043064686	0.0035454698	0.0048710527	0.02436085	0.04544126	0.16440447	0.013339648	0.01903276	0.037931707	0.22768338	0.4359803	0.005687871
o	0.00016760538	0.00016019662	0.0003777105	0.00013137211	0.00045907675	0.00038511425	0.0011513111	0.0011018844	0.0011035644	0.0029769016	0.008246015	0.020151343	0.018046115	0.04669786	0.018502213	0.08561718	0.1642125	0.47048837	0.14486016	0.015163493
</S>	0.0013906574	0.00059475633	0.003232854	0.0003580182	0.0009968956	0.0016757037	0.004673383	0.004655543	0.006089227	0.0032817712	0.002768261	0.019213477	0.033811476	0.13200772	0.0061065364	0.006002683	0.0130055165	0.11204322	0.64630604	0.001786289
