 	qui	nella	casa	ha	la	luce	accesa	significa	che	ancora	stanno	svegli	non	sono	addormentati	</S>
s	0.001746651	0.0021254015	0.0033454385	0.0045063393	0.00910586	0.075942226	0.3808239	0.07063195	0.26769406	0.10987808	0.060530804	0.0016598011	0.0024752093	0.004379435	0.0029527885	0.002201987
i	0.0002448869	0.0005374613	0.00033823328	0.0024772384	0.007797144	0.035725493	0.43064764	0.24656081	0.1451043	0.04414737	0.025145557	0.0018814543	0.00024340072	0.006211388	0.052634187	0.00030344157
g	0.0017001751	0.0033102508	0.0029177137	0.005994796	0.01032827	0.02584118	0.44982672	0.042228486	0.32529527	0.09458773	0.026173068	0.0025730801	0.0013350396	0.002165506	0.002214228	0.0035085499
n	0.00036678615	0.0011375999	0.0004645683	0.0013065017	0.0018034736	0.006291591	0.40428	0.38201043	0.103836514	0.05080275	0.023191726	0.002869931	8.69545e-05	0.0028459274	0.01819171	0.0005135906
i	0.00082138827	0.0009610011	0.001766734	0.0060337745	0.0072293235	0.017861161	0.40584946	0.17733039	0.27444708	0.05103084	0.026547847	0.0035634662	0.002950294	0.005819288	0.017484099	0.00030398904
f	0.000641278	0.0012694	0.0032531088	0.0050695897	0.008604759	0.036061745	0.16359648	0.072232656	0.33809355	0.24558121	0.10857702	0.0046487395	0.0037667274	0.0025960603	0.0020546648	0.0039530946
i	0.00015573236	0.00064507726	0.00022723834	0.0005117041	0.00087259023	0.004983172	0.38308004	0.32585075	0.107999325	0.0834489	0.05155493	0.003343776	0.00034602918	0.005564569	0.02936965	0.0020464738
k	0.0014045476	0.0030835536	0.0023113457	0.004703946	0.0063992725	0.0074732928	0.15911786	0.04408593	0.49933878	0.20107153	0.054068375	0.004775282	0.0014901282	0.0032304334	0.0035928618	0.0038529097
è	0.0013445986	0.0036811463	0.0014089318	0.0023163112	0.0013806939	0.009363913	0.3232031	0.22700593	0.24498132	0.0895611	0.04272822	0.026748009	0.00048521787	0.0031013987	0.021263575	0.0014265549
i	0.0005293411	0.0008592586	0.0010966916	0.0019324978	0.0033251527	0.0020524508	0.052589536	0.04830676	0.47083336	0.30529997	0.10307231	0.0019743864	0.0011707098	0.0033220465	0.002997003	0.0006384996
k	0.00013171637	0.00045402275	0.000830404	0.0016419655	0.0022950931	0.0026724471	0.019166028	0.25704733	0.1090688	0.41920403	0.17068155	0.009365857	0.0021229805	0.0019380377	0.001067521	0.0023122225
a	0.000337662	0.00065946096	0.00078769156	0.0022222917	0.0024802072	0.0052152886	0.07092134	0.3167279	0.282065	0.21868406	0.07639729	0.013234368	0.0013816298	0.0018633576	0.0067446306	0.00027779295
a	0.0011189942	0.0019541753	0.002500632	0.0040306943	0.006581798	0.0024724125	0.017456744	0.022887709	0.43239698	0.40020707	0.09047435	0.0010809532	0.0014166984	0.0066392897	0.0070139994	0.0017674784
n	0.0005144741	0.0019220186	0.0018329843	0.0043736515	0.0030617013	0.0016858705	0.0091480985	0.19395444	0.096645586	0.33533597	0.16837914	0.13477695	0.0125494255	0.009740259	0.004395202	0.021684257
k	0.001137421	0.0016765005	0.0015103823	0.0029032077	0.0015383187	0.0019264153	0.047421183	0.3176858	0.25545815	0.23550859	0.090569414	0.019570785	0.0007393459	0.0038309058	0.01817812	0.00034546512
ò	0.00042586552	0.0005538933	0.0015798473	0.0034408304	0.007585621	0.0074785403	0.10100228	0.29624683	0.33503693	0.16234937	0.0644353	0.0023777485	0.0027849271	0.004611747	0.009884787	0.00020550164
r	2.0537767e-05	1.9637966e-05	8.649767e-05	0.00016937651	0.00041755702	0.0010347939	0.00309331	0.032082938	0.10175208	0.3870161	0.3994483	0.0045432607	0.024189474	0.03748385	0.008491616	0.00015060916
a	4.632591e-05	2.6830641e-05	7.5948876e-05	0.00012480233	0.0003364673	0.0015758892	0.051592957	0.028363315	0.22273208	0.18275319	0.15111291	0.084893435	0.21276748	0.028921423	0.030346308	0.0043306365
s	0.0011002002	0.001012297	0.0016983628	0.0013180109	0.001867915	0.0048743323	0.005613729	0.008953072	0.15913889	0.49773437	0.27243075	0.0016449383	0.003684984	0.022387529	0.01169856	0.0048420904
t	0.00042288433	0.0007644163	0.00048667516	0.0008812057	0.00054514495	0.0013895344	0.033774815	0.093397155	0.28138772	0.21599443	0.13952531	0.061055757	0.013682249	0.037790053	0.11673426	0.0021683367
è	0.00013827952	0.00013069	0.0004475422	0.0010284812	0.0011843396	0.0013664915	0.006398646	0.011235679	0.17102906	0.32040012	0.2609377	0.012491399	0.14006539	0.030651016	0.029491443	0.013003657
o	2.9661755e-05	2.384603e-05	0.000117064716	0.00015233256	0.00034688934	0.0010842935	0.001089407	0.008566603	0.044986993	0.34253868	0.42138723	0.005128189	0.055535633	0.098800555	0.01982717	0.00038548373
n	0.00066044764	0.0025239643	0.003852644	0.007864661	0.011677223	0.017866014	0.02412541	0.03370461	0.063488565	0.6207469	0.15870301	0.0014779818	0.0007562396	0.02605381	0.021680973	0.004817555
e	0.0005651455	0.0007639687	0.0005351139	0.0010897532	0.0005260062	0.0005367082	0.018651085	0.07896899	0.17890294	0.21378069	0.12506714	0.09540628	0.024866534	0.084495515	0.17202277	0.0038213942
t	0.0012738189	0.0021524539	0.0019231285	0.00283003	0.0048032226	0.0080424	0.019363035	0.003925581	0.12244818	0.4046955	0.15561877	0.0040771924	0.002014694	0.12061754	0.14233162	0.0038828617
s	0.0014905209	0.0025578833	0.0013479111	0.0019604247	0.0008486482	0.0022415672	0.017231083	0.01428449	0.14248379	0.19278835	0.09716794	0.089523435	0.015046756	0.12094	0.29172134	0.0083659245
ù	0.00023655301	0.000180827	0.00078087475	0.0015203488	0.0019388532	0.0012991979	0.0033609886	0.0067723305	0.07906984	0.39406484	0.22735992	0.004469796	0.12182311	0.078530446	0.07167518	0.006916891
n	4.5580382e-05	3.6548627e-05	0.0001520681	0.00018324207	0.00041824393	0.0012167625	0.0008632105	0.0037858451	0.01621309	0.195442	0.21843717	0.0028774533	0.044779032	0.41994983	0.094100095	0.0014998403
n	1.3046879e-05	8.780663e-06	1.8698756e-05	2.7671735e-05	6.145733e-05	0.00016638769	0.0018645088	0.004349698	0.03618661	0.089556575	0.071682505	0.061159644	0.5479647	0.10912008	0.06887646	0.008943226
i	4.08484e-05	0.0001855249	0.0001420587	0.00026992144	0.0004038901	0.0008012731	0.0026051253	0.0006158377	0.0442569	0.15078035	0.09940506	0.05499872	0.17714345	0.14010409	0.03470939	0.29353762
t	0.00061312184	0.00061383704	0.0019165915	0.0014781036	0.0033302207	0.007594869	0.003810943	0.01380502	0.04263461	0.32693392	0.3013523	0.0016101537	0.01556778	0.17987353	0.09100767	0.007857298
i	0.0001994385	0.00026100606	0.00020077663	0.00034367724	0.00017455293	0.000370102	0.0025734738	0.011431888	0.035458304	0.0763024	0.05236296	0.16009429	0.12400032	0.17772357	0.2980419	0.06046132
e	0.0023145566	0.0037067586	0.00318821	0.0038730067	0.006920255	0.015870653	0.026871385	0.0033538449	0.052174788	0.11743952	0.06345092	0.003920722	0.0043652393	0.20200202	0.48595953	0.0045885667
n	0.0024089345	0.010029551	0.01451063	0.03248968	0.035281	0.02384572	0.029018624	0.06523646	0.019191662	0.21722807	0.11167175	0.028197935	0.017001957	0.16464429	0.19185834	0.03738541
ì	0.002965887	0.0057380795	0.0044109845	0.0056238896	0.0024105215	0.0028044635	0.016987562	0.012288912	0.03901604	0.14686777	0.050453644	0.01482043	0.0034891346	0.21166639	0.47667605	0.0037802712
p	0.00020879816	0.00024708986	0.00027642038	0.00038667984	0.00081404776	0.0004972597	0.0021184175	0.0022299795	0.00986376	0.065273985	0.039863497	0.00078738906	0.0012594555	0.2994539	0.5751289	0.0015904232
l	2.9290177e-05	2.6298498e-05	3.497171e-05	4.415474e-05	9.204157e-05	0.00012294237	0.00033595195	0.00045763876	0.0020676763	0.014755829	0.0076297102	0.0011213664	0.006840168	0.40048337	0.56462395	0.0013347031
o	3.476057e-05	6.182675e-05	0.00010595923	0.00013018437	0.00030121426	0.0002608892	0.0008843892	0.000768412	0.022282917	0.10995277	0.09486488	0.006346962	0.09193795	0.36769325	0.28518435	0.019189302
m	0.0010762005	0.0013669613	0.0028778547	0.0016033514	0.0037898486	0.004879581	0.0047736485	0.010955205	0.039662633	0.1463861	0.18217967	0.0023614154	0.025690248	0.27057216	0.2793484	0.022476703
è	0.000102904756	0.00036870592	0.0005326007	0.0012179352	0.0014680641	0.0030363784	0.002811232	0.0020900967	0.004446785	0.037950967	0.016520694	0.04338643	0.37595132	0.21744724	0.19132273	0.10134595
n	6.912175e-05	9.197282e-05	8.0387144e-05	0.00011477771	0.00025979892	0.00043116044	0.00070676696	0.000806691	0.0031685987	0.009549375	0.010972301	0.0035210885	0.002975153	0.3553451	0.60801345	0.0038943184
o	1.0089767e-05	8.409527e-06	1.4217174e-05	2.1901387e-05	5.1104693e-05	6.1101404e-05	0.0002078239	0.00021143374	0.0024075774	0.01384872	0.008050477	0.004661339	0.053021234	0.43980616	0.4527975	0.024820875
</S>	0.0057757976	0.0041041262	0.0058608865	0.003649671	0.007466949	0.013846178	0.014655075	0.015223448	0.054011557	0.0930258	0.10996535	0.014050422	0.036355834	0.22503445	0.3824728	0.01450174
