 	quando	Giovanni	venne	a	casa	la	sera	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
s	3.0459276e-05	2.5975076e-05	0.00010160377	6.598067e-05	7.7020275e-05	0.00015026964	0.00034217213	0.0019850563	0.0056354105	0.03522303	0.117315136	0.14280595	0.29836524	0.119847074	0.2636164	0.009089512	0.005323723
o	7.228706e-05	7.2989205e-05	2.1857913e-05	7.774093e-05	0.00012594576	0.00033367868	0.0013176423	0.0012339968	0.0023542417	0.017910665	0.050495777	0.044677682	0.07069552	0.61463314	0.16830945	0.002569817	0.025097545
n	0.0010012997	0.00025383403	0.0007586038	0.00090766966	0.0015847472	0.0012763443	0.0030330915	0.009215634	0.013233169	0.06396324	0.30297107	0.26566124	0.10773168	0.040405888	0.14789504	0.034570154	0.005537333
t	0.00020234747	0.00016557888	0.00017782376	0.00039761123	0.0007814123	0.0030966306	0.01280602	0.011242173	0.021922562	0.073544115	0.08606364	0.11290762	0.104175	0.3706447	0.13897784	0.039245803	0.023649089
a	0.00030806172	0.0002377525	0.00020077334	0.0005597838	0.0013101959	0.0018828032	0.0059200497	0.0028968602	0.0041285865	0.044624813	0.10344586	0.07851664	0.16797198	0.2876257	0.14076728	0.022248745	0.13735412
ò	0.0006208612	0.0002650674	0.0014987198	0.0016529423	0.0039464696	0.0033225857	0.008177462	0.01580189	0.022618439	0.07845252	0.1888112	0.23654467	0.20182988	0.012601026	0.124261685	0.092900015	0.0066944677
l	0.00040416195	0.00012132256	0.0014663038	0.0032150391	0.005410207	0.005553763	0.0020055142	0.005524761	0.014847736	0.0249116	0.015531632	0.25674537	0.038280748	0.0011492984	0.016719973	0.60769016	0.00042240805
i	4.0668783e-05	3.2033215e-05	2.7205479e-05	2.9980903e-05	7.702689e-05	0.00023821517	0.0009626361	0.0007771428	0.0014895919	0.012660155	0.032381292	0.05938861	0.13301675	0.24880539	0.49229187	0.011815607	0.005965893
t	0.00041000376	0.00010279437	0.0003284279	0.00040964378	0.00073076296	0.00060843216	0.0015642307	0.0041754367	0.006305377	0.036862724	0.21259928	0.28636503	0.103944466	0.036781553	0.2634018	0.0374814	0.007928689
i	0.000494231	0.00044489343	0.0016602374	0.0009611549	0.0025204257	0.0046501383	0.019531993	0.007444994	0.011916518	0.040710516	0.07104169	0.14960954	0.17862825	0.08003486	0.35248134	0.067276664	0.010592567
n	0.00092361507	0.00036646993	0.0008609228	0.0021280972	0.0030023193	0.0038989882	0.007934344	0.006107014	0.0073769507	0.024252225	0.090723775	0.18947393	0.06474647	0.012100241	0.37883317	0.20479976	0.0024718374
a	0.00039178674	0.00024933473	0.00024983764	0.0014068226	0.0019540417	0.0044250567	0.0056080897	0.0040917476	0.009093271	0.019596757	0.05764401	0.11208053	0.09880586	0.047043923	0.47836053	0.114296965	0.044701442
d	0.0014592063	0.00073123805	0.0005593018	0.0030000648	0.0042987308	0.0059243245	0.008282587	0.0021895787	0.002117069	0.008257409	0.039724395	0.14857462	0.026798783	0.012179115	0.3731196	0.36193454	0.00084943156
d	0.0010324247	0.00045492782	0.0003463989	0.0025626225	0.0057557425	0.015736472	0.028519234	0.005885797	0.0073177633	0.0134780705	0.036039986	0.06036554	0.054337826	0.078822844	0.40775093	0.2739469	0.007646466
o	0.0008910722	0.0006083003	0.00049070775	0.0009004541	0.003967874	0.0057961727	0.026332023	0.001363083	0.0012447141	0.008689816	0.027097844	0.061056007	0.14028251	0.12461401	0.50141275	0.08073483	0.014517896
m	0.00059424364	0.0002464331	0.0006594847	0.0026735587	0.0062345313	0.007764944	0.025399882	0.00567712	0.0059337583	0.014120382	0.034844812	0.0620338	0.073508665	0.0386129	0.6081679	0.107723564	0.0058039753
à	0.00050047546	0.00036114926	0.00015687705	0.0041774814	0.0049454384	0.020561201	0.05874143	0.001246335	0.0014044242	0.0018849004	0.008699909	0.010089302	0.01741641	0.33858138	0.44770294	0.028470425	0.055059895
</S>	7.128561e-05	5.628781e-05	7.482048e-05	5.6122666e-05	5.331607e-05	7.638041e-05	0.00015993531	0.00023756684	0.0005285361	0.0017520781	0.01922153	0.0634292	0.04222339	0.021438094	0.75833666	0.08874596	0.003538794
