 	dopo	Giovanni	ritornò	la	sera	a	casa	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
n	0.0018891401	0.93420064	0.04038228	0.013482645	0.0033675125	0.001463708	0.0007141855	0.00019953649	8.838509e-05	0.00020983102	0.00024892468	0.00018986504	6.355517e-05	0.000101163285	1.999608e-05	0.0026161366	0.00076242536
i	0.000997331	0.18153335	0.09467111	0.22805132	0.35773918	0.07461992	0.024343457	0.0035017256	0.0009755536	0.003482541	0.0038173401	0.0025001408	0.0030381347	0.0003860629	0.0003249737	0.0140005145	0.0060174405
j	0.001696314	0.3060892	0.357129	0.17482425	0.0420925	0.036909483	0.012514595	0.028215464	0.010430527	0.009777074	0.009862459	0.0022717542	0.00063376134	0.0014708948	0.00033089198	0.0049675405	0.0007844031
ù	0.0006169604	0.43112904	0.2117759	0.16350682	0.1369226	0.028098738	0.0094566075	0.0021020258	0.0006281189	0.0007854899	0.0008607463	0.0017688582	0.00012606713	0.00019218809	0.00035378677	0.011483301	0.00019268414
r	0.0010425621	0.101402	0.4996687	0.17199002	0.15743412	0.03741703	0.010837137	0.008328188	0.0019754542	0.0032486878	0.0022636831	0.00087817817	0.00028602866	0.0002968959	0.00010219559	0.0026768353	0.00015222859
i	0.00016526526	0.13344762	0.1235662	0.19430119	0.4912823	0.04114235	0.01063182	0.0008929551	0.00016409295	0.00037082302	0.00022010604	0.000329154	0.000119345794	0.0002239717	0.00020708238	0.0020454708	0.00089014927
s	0.000743518	0.0027164435	0.39287716	0.22857052	0.21302515	0.057892352	0.02650496	0.042597327	0.0113975005	0.01445621	0.004668222	0.002098133	0.00051180256	0.00015409084	7.673023e-05	0.0014999809	0.00020980429
e	0.0012401865	0.15560733	0.39983082	0.22354184	0.057922225	0.047669306	0.03895349	0.007343531	0.0013491961	0.0035353017	0.0019268361	0.007975203	0.00021079702	8.2451494e-05	0.0005492373	0.05192048	0.00034177737
o	0.0017174506	0.005702271	0.5156375	0.32678348	0.080999605	0.0428077	0.009593375	0.005480825	0.0017168708	0.0016835416	0.0005390914	0.00033955695	0.0001929196	0.00093027874	0.00017592563	0.0011696575	0.004529905
v	0.002527581	0.0106534455	0.59212965	0.20404199	0.09940521	0.053037487	0.01119187	0.005839054	0.0017228733	0.00062640227	0.0009658722	0.00038963702	0.00059756107	0.004469386	0.0013972613	0.0069773113	0.00402742
r	0.0010052269	0.01041185	0.4505617	0.37281692	0.0733508	0.058202732	0.017783195	0.008126663	0.0012994516	0.0007549947	0.00026942458	0.00043840078	2.8944967e-05	0.00015952834	8.4996784e-05	0.004567718	0.00013750877
à	0.00019791236	0.0015935012	0.15853757	0.26796308	0.39509517	0.101222865	0.04165035	0.010942528	0.002416682	0.0026310943	0.00063074793	0.0011201848	0.00023226779	0.00019987926	0.00013911858	0.015267944	0.00015906246
i	0.0001418366	0.00028562706	0.07753027	0.18279363	0.36927742	0.21182625	0.10455458	0.039958484	0.005900364	0.0038467792	0.001241704	0.0005024625	0.000362986	0.0002977229	0.00020054072	0.0012358031	4.35096e-05
è	0.0013808646	0.00056307367	0.12680987	0.15791458	0.07203306	0.12196248	0.09239277	0.28626895	0.0954456	0.0238732	0.0037510619	0.0059892745	0.0022350315	0.00076667673	0.0015060961	0.0057927407	0.0013147176
s	0.006003655	0.00091770745	0.12953888	0.0972129	0.10386639	0.14421909	0.1799823	0.23717177	0.061105657	0.01548754	0.0032756743	0.00493223	0.004768613	0.0011314411	0.0021843151	0.0058240383	0.00237771
s	0.0010355228	0.0011472905	0.07180331	0.1594733	0.1630281	0.18056473	0.25695884	0.11828101	0.014573603	0.011493631	0.001675896	0.0014715346	0.00045465882	0.00031751307	0.00035971822	0.017136093	0.00022524658
u	3.0449943e-05	2.8000539e-05	0.003987022	0.08817688	0.42870602	0.28137812	0.17134157	0.010344799	0.0035581538	0.0020779776	0.0006356189	0.00114147	0.0029561731	0.00064077886	0.001651142	0.0014580799	0.0018877578
ì	0.00035339055	0.000121114674	0.004551105	0.012215252	0.021900889	0.07372186	0.21046357	0.5024478	0.10357739	0.05458278	0.0064956555	0.0023573744	0.0012514604	0.0007092433	0.00032953732	0.0047785323	0.00014305788
b	0.0027590292	0.00029447148	0.011377461	0.011110403	0.0067367693	0.025074681	0.10968466	0.55929816	0.1825878	0.06067998	0.004360045	0.008780942	0.004995537	0.0006780311	0.0017368143	0.00917418	0.000670983
b	0.0007895926	0.0004981347	0.012471312	0.049823523	0.11808539	0.14970553	0.3574571	0.2135999	0.041010376	0.03287923	0.0053958506	0.0028005533	0.00097422156	0.0002760813	0.00039920138	0.013719043	0.000114969385
i	7.244026e-05	3.629352e-05	0.0012140836	0.031647548	0.14115492	0.28619453	0.43912154	0.04850322	0.017837638	0.008185707	0.001921465	0.002509794	0.00804421	0.0020426656	0.004050231	0.003534983	0.003928817
e	0.00018530272	4.0703006e-05	0.0011923186	0.0019227996	0.0050272415	0.012685076	0.07800983	0.5260283	0.20023711	0.14620985	0.0153478235	0.004066442	0.004368616	0.00063610065	0.00049878523	0.0033049982	0.00023866678
p	0.00043494214	0.00017915214	0.0019565518	0.003365745	0.002213355	0.005688764	0.0179306	0.43028343	0.397615	0.10594778	0.008591567	0.006354827	0.0044986084	0.0010694546	0.0014672838	0.009645946	0.0027569197
o	0.00074080913	0.0011738468	0.0017710315	0.025844121	0.027824862	0.12125826	0.26890874	0.23823126	0.13549332	0.06891253	0.016642015	0.012546303	0.0010115579	0.0011383153	0.0007016837	0.07760953	0.00019173957
d	0.0053314455	0.0036985425	0.017557189	0.014405341	0.001307945	0.015788779	0.10461236	0.38234767	0.14806098	0.16736773	0.062606774	0.029835299	0.008600038	0.004558112	0.0051777195	0.022995017	0.0057490123
d	0.00035610705	9.7222786e-05	0.00075291086	0.0013517647	0.00063357386	0.0038316785	0.0276139	0.25405636	0.14578514	0.31525356	0.04070505	0.025242744	0.004845345	0.00018608483	0.00022183129	0.17871143	0.00035526004
h	0.00034591966	0.0005146947	0.0017619126	0.011154067	0.009287307	0.09963442	0.25733697	0.16219409	0.033634793	0.123968475	0.25476226	0.012346143	0.005677301	0.0071871434	0.0030741624	0.009441503	0.007678886
ì	7.438172e-05	0.00012453856	0.00047824424	0.002232546	0.0018919915	0.017583165	0.09293483	0.1755326	0.11759418	0.2601996	0.24150585	0.036503524	0.02203613	0.0037811927	0.0047764783	0.022017043	0.0007336747
s	0.00020059054	9.0396046e-05	0.00054309936	0.0015511854	0.0044144047	0.013625577	0.055482212	0.266111	0.21546935	0.25540295	0.09071931	0.016610729	0.036997117	0.023148574	0.013175755	0.0036839244	0.0027738365
t	0.00012160414	3.358354e-05	0.0005218235	0.0066609024	0.008238977	0.073159225	0.23695837	0.15558854	0.061123267	0.18638459	0.1423573	0.030826617	0.017534502	0.044206683	0.015105453	0.0010343477	0.02014414
r	0.00032871013	7.2405695e-05	0.00059873384	0.008175281	0.01222685	0.06891657	0.2632499	0.14506283	0.08489674	0.19872226	0.105775066	0.024666807	0.017443376	0.034193702	0.007818	0.0011355851	0.026717152
à	0.00037988886	7.742471e-05	0.00044882586	0.008254978	0.0139168715	0.06692188	0.28065586	0.1279191	0.08028076	0.18541217	0.117456146	0.021751253	0.026878122	0.053272866	0.007625351	0.0012734007	0.0074751256
k	0.00013212541	2.8869783e-05	0.00013967042	0.0005683982	0.0013892881	0.0044118674	0.025838649	0.11955934	0.14102225	0.33842322	0.18384457	0.057192203	0.0663869	0.0448395	0.009741371	0.004398663	0.0020831074
k	7.8778285e-05	1.848313e-05	0.000230135	0.0016012545	0.0032934775	0.016606746	0.104598045	0.13159244	0.103400156	0.21943529	0.12411971	0.04715444	0.052742723	0.1303069	0.05158254	0.0015250482	0.011713739
o	0.00010806811	7.8162084e-05	0.00036526422	0.004133148	0.010869484	0.029698534	0.08862464	0.0946685	0.092669204	0.162671	0.07707218	0.02999407	0.024523675	0.2454863	0.051186506	0.002068108	0.08578309
j	0.00047060862	6.676062e-05	0.0009843025	0.0009356974	0.0022879182	0.0022760956	0.0071336916	0.107247606	0.1217578	0.48182097	0.17473663	0.030924888	0.053552076	0.0032824322	0.003966862	0.007222453	0.0013331799
a	7.900966e-05	0.00010193323	0.00032797054	0.0036270225	0.032725945	0.025313852	0.07100823	0.17621858	0.29436293	0.119065665	0.041540783	0.016850982	0.029364193	0.1391872	0.021029828	0.020565253	0.008630607
t	0.0019284369	0.0021688526	0.0019602827	0.009827641	0.012819432	0.026819875	0.025180649	0.03865592	0.022021111	0.17007098	0.40398037	0.13864608	0.025181586	0.00807837	0.04894229	0.043445073	0.02027297
ì	0.00014291	0.00018333695	0.00019860607	0.0005486495	0.0008843151	0.0017927956	0.01150744	0.09783074	0.19526638	0.24565905	0.14238088	0.1381224	0.05934972	0.008399977	0.028837124	0.063106336	0.0057894206
ì	0.000203897	0.00013264136	0.00016587533	0.00024723687	0.0003774691	0.0007769477	0.0026572521	0.013525285	0.01817582	0.21268694	0.3767463	0.21099398	0.11042949	0.01248071	0.026191782	0.013714623	0.0004937478
c	0.002348223	0.00014490752	0.0016804357	0.0043428726	0.0027766938	0.0040576323	0.005631708	0.01942502	0.033391755	0.20271114	0.06879868	0.37883726	0.035566937	0.0016060893	0.00834793	0.2301104	0.00022234753
h	0.0008318266	0.00019139529	0.00037855055	0.000959098	0.005396531	0.0028321252	0.020146856	0.08183144	0.068499476	0.2581529	0.12539902	0.16907209	0.1675048	0.014072085	0.038289923	0.045040697	0.0014011388
e	0.0002599549	6.5691296e-05	0.00015182533	0.00059956725	0.0015545763	0.0024503062	0.013028095	0.030598875	0.05532667	0.14952725	0.12828541	0.100382105	0.23957455	0.12996581	0.09224547	0.026307637	0.029676149
p	0.00020764375	1.6870452e-05	0.00036148823	0.00011351856	0.0003622746	0.00023332404	0.0004950998	0.013737411	0.034033444	0.17624372	0.22560044	0.13644885	0.3455405	0.013966618	0.03614781	0.014537126	0.0019538086
o	0.00020719519	0.00029437436	0.00022382905	0.0007531417	0.0044067516	0.0016556585	0.0032148713	0.021311194	0.042949982	0.11706769	0.14055741	0.17984632	0.09268241	0.19079135	0.11845883	0.07271578	0.012863269
l	0.0026596508	0.0023633144	0.0066838427	0.015584317	0.0073397434	0.016147142	0.03094233	0.009478177	0.0043294015	0.037694287	0.24309577	0.21430224	0.042483855	0.018070787	0.14718977	0.20005324	0.0015821183
e	5.189821e-05	3.565313e-05	9.138489e-05	0.00036365673	0.000637336	0.0007546714	0.0038645605	0.036449086	0.101535186	0.09942846	0.07095177	0.094378754	0.21142153	0.030590292	0.2335021	0.068116814	0.047826994
m	0.00018329934	3.114502e-05	4.2066258e-05	0.0001814507	0.00087818794	0.00063665974	0.0014164547	0.0024669212	0.0024580897	0.02527631	0.09196685	0.10175202	0.14384218	0.10652654	0.46680132	0.05300168	0.0025388913
ì	0.00027054918	0.00044983506	0.00045362004	0.0012169931	0.0016607535	0.003297679	0.019400174	0.17939049	0.2841476	0.22631691	0.08368081	0.02584352	0.014369519	0.013697932	0.00842976	0.11999865	0.01737521
s	5.7999554e-05	1.6084667e-05	6.13527e-05	6.0490293e-05	0.00013977033	0.00015202588	0.00022554195	0.0016442582	0.0040319073	0.031636667	0.11229519	0.14271347	0.2714825	0.10252089	0.31613368	0.011151904	0.0056761783
o	5.0704242e-05	4.8485326e-05	2.3432673e-05	6.520109e-05	0.00012814325	0.00019279556	0.00075982086	0.0012711227	0.0018493298	0.016949743	0.04699886	0.044667613	0.06949824	0.5872682	0.20232755	0.002572533	0.025328271
n	0.0014920539	0.0002299455	0.0009533499	0.0009063074	0.0014740875	0.0018021867	0.0030667984	0.009725091	0.0129517475	0.06780884	0.2935553	0.2615857	0.10148183	0.036993444	0.1610764	0.039919764	0.004977098
t	0.00015808294	0.00016783486	0.00018129319	0.0004490753	0.004041577	0.00092116854	0.0016394564	0.009592729	0.017115504	0.0671924	0.08153069	0.107120775	0.102605894	0.38376462	0.15657622	0.04018715	0.026755532
a	0.00023962892	0.00016837705	0.00033499318	0.0006265535	0.0023232985	0.0013939027	0.0024640253	0.0030218777	0.003630511	0.04586325	0.099654995	0.077750586	0.16591093	0.27306002	0.1651365	0.023139266	0.1352813
ò	0.0020241037	0.00021388808	0.0019191244	0.002048949	0.004884491	0.004373322	0.006948282	0.015108759	0.022351392	0.084041275	0.18520987	0.22485174	0.18840463	0.012082623	0.13635828	0.102779046	0.0064001298
l	0.0011294921	8.7415574e-05	0.00060808315	0.0039254753	0.005146425	0.004564984	0.0037377966	0.0052217445	0.013074651	0.024283461	0.014257958	0.22510368	0.033271544	0.001022897	0.01637336	0.6477992	0.000391858
i	6.0809074e-05	2.0095184e-05	1.45764425e-05	2.9713772e-05	0.00014479493	8.415487e-05	0.00036378243	0.00084594294	0.0011403849	0.011386186	0.027872505	0.052087247	0.11654352	0.23309426	0.5387515	0.011640838	0.0059197447
t	0.0007168117	8.900976e-05	0.00039406845	0.00038534042	0.00068444357	0.0008114999	0.0015388259	0.0044414992	0.006206373	0.040782373	0.21181147	0.27645954	0.097454324	0.03324677	0.27657267	0.041004375	0.007400572
i	0.0011963594	0.00035448023	0.0010154062	0.0012997738	0.009102729	0.0021298996	0.0035466773	0.0072285277	0.011137644	0.04093559	0.0673867	0.13942352	0.1674756	0.07422174	0.39103204	0.07170291	0.010810449
n	0.0016659534	0.00025947293	0.00083565206	0.0018902874	0.005535016	0.0053664814	0.0062746033	0.0061840652	0.007540145	0.026774129	0.090536416	0.1763448	0.06100514	0.011503621	0.38025543	0.21573848	0.0022902752
a	0.00012243699	0.0002746704	0.0003111603	0.0011916151	0.003940807	0.0017767319	0.002601843	0.003777109	0.007535891	0.019817555	0.056533974	0.10172419	0.088226564	0.04523029	0.50305486	0.118326806	0.04555342
d	0.0015897063	0.0005130558	0.00049609534	0.0027696562	0.0068109953	0.007574029	0.008849668	0.0023272384	0.0021142312	0.00903617	0.038610715	0.13415861	0.02454465	0.011629054	0.37510312	0.37311766	0.0007553046
d	0.0002742415	0.00048049548	0.0004448525	0.0027439678	0.02523129	0.005243341	0.006734548	0.0055647525	0.0066098166	0.013977077	0.03639228	0.056127127	0.051098604	0.0748476	0.42151487	0.28504556	0.007669562
o	0.0010461743	0.0004729772	0.00044353204	0.0014027089	0.007006124	0.0024508876	0.007632257	0.0015637652	0.0011854641	0.009249355	0.025353204	0.05433349	0.12992115	0.121545285	0.54028654	0.08202892	0.014078103
m	0.00078700576	0.0001805942	0.00077240326	0.0029450818	0.011657153	0.008189424	0.011772382	0.005216281	0.0058076447	0.01534611	0.03609035	0.05969368	0.07043162	0.038706593	0.61829346	0.10867622	0.005433976
à	0.0001821602	0.00032019417	0.00022722129	0.004123731	0.044022277	0.009373329	0.0054754955	0.0009295314	0.0012463963	0.002060794	0.0091154585	0.009720021	0.016876921	0.3368422	0.47305194	0.030256486	0.05617582
</S>	0.00011081024	3.9891573e-05	4.7458914e-05	4.6883688e-05	0.000104595136	0.000114157985	0.00012517898	0.00026586608	0.00052293856	0.002122807	0.021823337	0.06335633	0.04024279	0.020561555	0.7505151	0.09638987	0.0036103844
