 	lui	sapeva	che	oggi	stava	per	fare	freddo	o	freddo	e	non	poteva	fare	il	bagno	</S>
i	0.00037342342	0.0034044688	0.052198116	0.29024604	0.29327106	0.06710075	0.021091606	0.030022254	0.0073802266	0.0055826544	0.0047663413	4.7988568e-05	0.0012472675	0.00028458965	0.00014459527	0.22157176	0.0012668746
ì	0.0059814807	0.0047030332	0.22694938	0.3942294	0.23582801	0.041868683	0.017209489	0.046599727	0.0049487585	0.001147621	0.0004955472	0.0021440808	9.613403e-05	0.001217149	0.0005754079	0.00041259974	0.015593495
c	0.0004234593	0.00025624753	0.005211367	0.22605304	0.6955212	0.0135262245	0.0041935076	0.048373032	0.0037187526	0.0005870682	0.00043957302	0.00048021722	5.618671e-05	0.00051034876	4.1222294e-05	0.0005370085	7.1585906e-05
h	0.00013206748	0.00018178739	0.014138902	0.39640695	0.40586552	0.09887088	0.0075216563	0.06618638	0.008058355	0.00095266575	0.00046745874	4.229318e-05	4.620296e-05	8.5101365e-06	3.0611932e-06	0.0010588204	5.8533482e-05
e	5.8608362e-05	0.0002502991	0.007534159	0.33548793	0.26746103	0.1294654	0.06498578	0.13982284	0.027546315	0.009142688	0.0032285533	0.006434881	0.0024622092	0.0016591614	0.0014521987	0.0016022521	0.0014057625
n	0.0008809506	0.0003800395	0.0013173071	0.046726093	0.6532413	0.059750874	0.006151898	0.19508375	0.021207377	0.0061394228	0.0012472335	0.00024395448	0.00038636202	0.0022843988	0.0004771498	0.0044518136	3.0025103e-05
a	0.00015945434	0.0018051681	0.0019076971	0.04188321	0.29900333	0.30454853	0.09950674	0.064484656	0.035136074	0.015753932	0.0064322394	9.933473e-05	0.0022951672	0.00016139133	0.00017825158	0.12521791	0.0014269302
k	0.004551702	0.0041521476	0.021817511	0.020755483	0.3156189	0.2533984	0.022298058	0.25218806	0.072041884	0.0076325927	0.0034152258	0.0022857022	0.0002718696	0.0018140931	0.0018912054	0.00224207	0.013625137
à	0.00044037894	0.0062038214	0.0019733591	0.012279561	0.30507457	0.4196903	0.066930614	0.102551125	0.02575581	0.01608407	0.0026711186	7.062568e-05	0.0013862564	0.00028007623	0.00026602927	0.037201475	0.0011407745
m	0.0015210136	0.0017390212	0.0042403587	0.011832033	0.45239058	0.16061269	0.0049844156	0.28696492	0.060727336	0.008907185	0.0022536318	0.0007550564	9.7958946e-05	0.0005477991	0.0002740519	0.00158591	0.0005660677
i	2.0824082e-05	4.859883e-05	0.00048504997	0.015616142	0.2838037	0.10224038	0.018743446	0.33704227	0.18292089	0.04406998	0.007593221	0.0030516456	0.001338297	0.00032546802	0.00036135275	0.00073955476	0.0015991736
f	0.00095944747	0.0008898773	0.0034444996	0.006872135	0.09114416	0.1254516	0.0036438997	0.2725116	0.41516453	0.052213203	0.012479386	0.002213267	0.0017207591	0.0015597634	0.0025466543	0.0056764283	0.0015087614
r	0.00012535097	0.001849838	0.0004499773	0.0067327064	0.3557065	0.3411202	0.017587861	0.0931384	0.05232816	0.046563532	0.015264593	0.00012003147	0.0027744896	0.00013515272	0.00011316711	0.06545307	0.0005369694
ì	0.00032984832	0.0009330059	0.0011647553	0.010636648	0.3325473	0.29210517	0.00745692	0.23860012	0.07489282	0.01964315	0.0037385607	0.0029662705	0.001419629	0.0009495301	0.00028590768	0.009972119	0.002358282
s	0.00024396424	0.00016458095	0.00033454114	0.0046416325	0.19235529	0.037990905	0.0014394494	0.2823908	0.3017033	0.14077625	0.018168481	0.0045269416	0.0043812585	0.0024144433	0.0014552482	0.006951124	6.179194e-05
k	6.66494e-05	0.00012028328	0.00028051535	0.005927059	0.24491207	0.15640461	0.02925239	0.24237709	0.2347618	0.057878956	0.009024357	0.01260754	0.0008486922	0.0012655834	0.0013916533	0.0019426314	0.0009380872
o	1.5746033e-05	0.00013743211	0.00044672747	0.0014853537	0.029983617	0.13289976	0.028853914	0.18097496	0.3434917	0.08164777	0.011827447	0.09919844	0.008625215	0.0056911847	0.01929825	0.0010170739	0.054405425
o	0.00037193022	0.00042226646	0.00093376444	0.0051029893	0.025360042	0.013640902	0.0011622948	0.10193305	0.5169419	0.2611131	0.034141667	0.006801819	0.013218833	0.0027700744	0.0060336255	0.0089027295	0.0011489969
t	0.0008223321	0.003873581	0.007597409	0.029684316	0.11515578	0.012029231	0.0051382673	0.1467959	0.2502897	0.2806891	0.060532194	0.017006325	0.027293455	0.017326644	0.007448768	0.006966624	0.011350327
s	0.0007056029	0.010079078	0.0022051511	0.004160126	0.12782288	0.24432532	0.004882883	0.13425653	0.09745209	0.24396631	0.053313553	0.0012292058	0.02131523	0.00080079143	0.000911014	0.051581495	0.0009926683
ì	0.00078037096	0.0012310736	0.0014603196	0.015193041	0.15628108	0.052395154	0.00036766232	0.2989289	0.190988	0.2353572	0.02079662	0.008508941	0.010601695	0.0011230897	0.00034967446	0.0045113224	0.0011258248
c	0.00014761623	0.00010947583	0.00026090737	0.0016825979	0.017911486	0.0044383216	0.00023005086	0.056542527	0.31679624	0.4209254	0.10409815	0.023348654	0.03792247	0.003462994	0.003761442	0.008250339	0.000111251065
h	6.71055e-05	0.00016710119	0.00019010007	0.0018517384	0.10001877	0.06612133	0.0029694457	0.20985039	0.2852259	0.22247696	0.054730605	0.042838957	0.0067846393	0.0010235892	0.0023003635	0.0027323603	0.000650675
r	2.1417101e-05	9.01759e-05	0.0002164204	0.0007053308	0.006495145	0.015591969	0.0011284772	0.05350749	0.26382557	0.20604368	0.04615639	0.32097206	0.030096898	0.0077786767	0.026085896	0.0009381541	0.020346295
a	1.0716506e-05	3.0599782e-05	7.003077e-05	0.0007486192	0.008550249	0.009054587	0.0006505056	0.046372596	0.19583787	0.15754575	0.051192466	0.45046383	0.0280827	0.022151936	0.022536287	0.0017266305	0.0049746074
c	0.0009113603	0.0007163367	0.00077099475	0.008748433	0.017099852	0.0026713142	0.0007357146	0.028079199	0.14077301	0.48695782	0.12554681	0.022483751	0.12788145	0.0046654795	0.013696668	0.016578384	0.0016834822
e	6.792148e-05	0.0010418805	0.00014948855	0.00048401993	0.018272385	0.061988298	0.00239401	0.023853034	0.09016965	0.22638738	0.278329	0.03608336	0.13167539	0.0014169067	0.004089088	0.11145549	0.012142746
e	0.0046180435	0.0051490176	0.023495173	0.017244073	0.023438813	0.018345755	0.0006540634	0.054751765	0.20878227	0.31127742	0.24954234	0.0132124955	0.026845528	0.007396745	0.0108355265	0.010827366	0.013583615
n	0.0012455579	0.011946464	0.008630888	0.036876164	0.041314214	0.004584833	0.006450165	0.018445821	0.05111728	0.13173456	0.23911108	0.046904325	0.19141755	0.06781693	0.052325822	0.010995286	0.07908297
ì	0.0004305171	0.017104102	0.0026812875	0.0048250267	0.02025737	0.032354157	0.0012897273	0.018518908	0.035644185	0.3251216	0.13141283	0.0053519816	0.2787392	0.007970532	0.008645089	0.10215366	0.0074999146
s	0.0015135059	0.0014804759	0.0018794759	0.004930693	0.010921369	0.0027815662	0.00023535831	0.01891603	0.07139809	0.3022901	0.4404079	0.02535967	0.057454944	0.017502492	0.019460527	0.01987727	0.0035904632
o	0.00010002369	0.00011496132	0.00014914946	0.0003917509	0.00274164	0.002144168	0.0004012147	0.008657188	0.19010863	0.27966875	0.3762274	0.06437118	0.030913979	0.007323094	0.02434703	0.009098181	0.0032416284
z	0.0013073233	0.000819374	0.0019262554	0.0033302333	0.003376263	0.006248468	0.003580951	0.008100826	0.12939022	0.1020551	0.37724775	0.010879774	0.061581593	0.013438348	0.04539216	0.21373427	0.01759103
e	0.0003525808	0.0015318108	0.001028543	0.0045954655	0.010994136	0.0064177816	0.0028980516	0.011058792	0.067148454	0.27633104	0.2602201	0.03081981	0.2538322	0.0062144455	0.010759843	0.049130395	0.0066665704
k	0.0026779494	0.0015459979	0.0051338966	0.0066327755	0.006907102	0.009523419	0.0016634332	0.01442323	0.08766777	0.08512682	0.35960668	0.0060547176	0.061633855	0.012709274	0.01439156	0.31277275	0.011528751
à	0.0014171842	0.014218423	0.0032635627	0.00515948	0.007333752	0.016897399	0.010604994	0.003950318	0.02279912	0.062264018	0.16580202	0.012238136	0.21533242	0.013110463	0.022711225	0.39539006	0.027507491
m	0.0013024877	0.0008781351	0.0012578664	0.003124656	0.005105633	0.0027049526	0.00037312342	0.007443736	0.026402093	0.08258408	0.4087548	0.0064507406	0.16117974	0.018939033	0.011828873	0.2567336	0.0049364776
i	1.25467195e-05	4.753189e-05	5.0309893e-05	0.00014179146	0.00027322693	0.00032911586	0.00027991566	0.000790149	0.013477115	0.07360561	0.21509202	0.10485078	0.37368178	0.07092258	0.09086713	0.039086945	0.016491465
o	0.0013225672	0.0005003925	0.0010308949	0.0023895293	0.002623236	0.0028270278	0.0042651747	0.0045508756	0.034586668	0.026212294	0.12802549	0.016271051	0.073576055	0.019459128	0.05165515	0.6167152	0.013989338
b	0.0013929501	0.016709436	0.029336987	0.054978434	0.043759156	0.017770784	0.015024872	0.06562728	0.03310289	0.111728735	0.033948414	0.0104610855	0.38929427	0.013430838	0.019582562	0.08665661	0.057194654
à	0.0036022402	0.026245875	0.009754218	0.033793572	0.04519797	0.0145507585	0.00507022	0.015123932	0.012084886	0.04283263	0.07182942	0.0018842906	0.11544851	0.0053528026	0.0035592734	0.58610654	0.007562868
g	0.0020843134	0.003419586	0.0025434985	0.008068576	0.012451555	0.0031170386	0.0010718371	0.014074903	0.012814276	0.06501843	0.12249846	0.005977598	0.16347712	0.013711544	0.007951754	0.5491885	0.012530994
n	0.00023287864	0.00074588286	0.00024076829	0.00048834784	0.0013004235	0.0007935696	0.00077374774	0.00077270024	0.0049892827	0.013739816	0.12765025	0.005054376	0.03983349	0.0088814525	0.016113322	0.7522367	0.026152832
o	0.000119687335	0.00020304715	0.00030955797	0.0006215225	0.0007317289	0.001759076	0.00075857085	0.0020504445	0.026375905	0.04685326	0.2412403	0.14395832	0.16367218	0.043505263	0.12667257	0.12572348	0.07544513
</S>	0.0012564535	0.0016897813	0.001202118	0.010294839	0.012426862	0.0033970394	0.005441858	0.013294013	0.026956366	0.050289545	0.06536042	0.07133663	0.24797897	0.020998465	0.11471145	0.29741728	0.055947974
