 	io	la	casa	la	posso	pulire	ogni	sabato	e	mia	mamma	la	puliva	ogni	giorno	perché	lo	poteva	aveva	la	possibilità	di	pagarlo	ogni	giorno	</S>
s	0.006315121	0.008839848	0.035612095	0.61885536	0.24316105	0.015680555	0.0034944825	0.002184613	0.0005099221	0.0010355423	0.0014093695	0.00056480925	0.000260403	0.0012516961	0.000538181	0.00032892698	0.0012729678	0.00029016437	0.00036098872	0.00046482717	0.0058379816	0.0122334715	0.017109683	0.0072586704	0.0030913905	0.01203789
ò	0.0017110149	0.0027599228	0.04208119	0.56181747	0.3229757	0.030112011	0.003989349	0.0026300305	0.00043393	0.000101990576	0.00030752583	0.00039791677	0.00033218635	0.0002347212	7.850637e-05	0.00076263637	0.0001869008	0.00033360705	0.0013955551	0.00029494058	0.023875892	0.0002447677	0.00019633902	0.0011619858	0.00055892864	0.0010249972
z	0.001387649	0.0016046844	0.0070210323	0.3574089	0.6066826	0.017286425	0.0023883702	0.0009313153	0.00024799866	0.00028761273	0.0001431211	8.3178544e-05	3.952573e-05	0.00019212015	3.3596083e-05	1.6669264e-05	0.0002436494	4.1510457e-06	7.644297e-06	8.221203e-06	0.00018998169	0.0010482289	0.0016733295	0.0004654332	0.0001076742	0.00049683836
o	0.00013067285	0.00026583104	0.009889246	0.31956103	0.5024098	0.13028891	0.025954694	0.005591487	0.0016727775	0.0006151921	0.0004221141	0.00043130413	0.00019556284	0.00026084296	3.2935895e-05	6.447908e-05	6.755365e-05	2.524777e-05	7.500805e-05	2.5252102e-05	0.0015134633	8.465057e-05	0.00018720778	6.704776e-05	6.2651496e-05	0.00010496124
p	0.0008624844	0.0022045008	0.006918875	0.12800916	0.71590185	0.09298874	0.021791555	0.015437884	0.0062605864	0.0005483105	0.0013604715	0.001188909	0.0021474226	0.00045966276	0.00016359797	0.0013302534	0.00024526336	0.00013756218	0.000110179426	4.5002875e-05	0.00021508425	0.00013508828	0.00027443477	0.00021077151	3.9765873e-05	0.00101249
u	0.0006592934	0.0010406075	0.005060363	0.30021858	0.27125993	0.31266809	0.04411961	0.030290246	0.0029062212	0.0007212344	0.00045793562	0.00074489816	0.00048392257	0.00024177687	6.8778216e-05	0.00048225964	0.00021073286	0.0002496204	0.002321795	0.00023657375	0.023100398	0.00023331898	0.00018157907	0.00090190076	0.0007548714	0.00038555078
l	0.0018715363	0.002677247	0.004194818	0.077905424	0.70708954	0.1580101	0.024458196	0.0118108215	0.001291793	0.0009851013	0.00037522326	0.00021112773	0.00027569316	0.0002216179	8.2237566e-05	9.6651915e-05	0.00030981068	1.6232036e-05	2.8139706e-05	2.1560487e-05	0.00014653931	0.0008243714	0.0015901194	0.00057044486	0.00018457524	0.0047510625
i	0.0005931507	0.00068580604	0.002036242	0.07548231	0.31528112	0.39003715	0.08347512	0.068424836	0.013764554	0.0008072367	0.0016307252	0.0028546832	0.0046067815	0.00041083607	0.0002446644	0.0047009364	0.00014239934	0.0027250971	0.011660468	0.0010392492	0.013251296	0.00025572965	8.487761e-05	0.0015773495	0.0016511063	0.0025763058
z	0.0012344657	0.001710603	0.0036611767	0.04729198	0.38741145	0.44923863	0.07121469	0.023671608	0.004363161	0.0019865856	0.0008288855	0.0004075692	0.0003053765	0.00022540383	9.9003475e-05	0.0001924936	0.00023025826	2.0847488e-05	3.2688662e-05	1.3404453e-05	0.00015497157	0.00023496905	0.00048518024	0.00022968823	8.204022e-05	0.00467286
z	0.0011450974	0.001034458	0.0015063984	0.034837365	0.16476975	0.5300789	0.11879866	0.06833501	0.01126083	0.0022329693	0.0018615931	0.0020942793	0.003028436	0.00032940786	0.00020992233	0.0040228805	0.0002889758	0.0026420096	0.008545975	0.0012009221	0.038646564	0.00018140083	0.00011584248	0.00074978604	0.00076401193	0.001318531
è	0.0007957321	0.0010461886	0.0013532543	0.035685148	0.19733724	0.6150552	0.10354404	0.025222924	0.004804562	0.0035108111	0.0007257228	0.00054158334	0.000410202	0.00021127374	5.49174e-05	0.00015690157	0.00025162727	9.329105e-05	0.00071217015	0.00015347217	0.0054791123	0.0011665085	0.00039077556	0.0006498889	0.0005349364	0.000112463
t	0.00016794841	0.00014924754	0.00035302763	0.004273297	0.26359066	0.37297732	0.22261268	0.08391833	0.025833422	0.0093272915	0.008725217	0.0030656846	0.0017138541	0.00070639537	0.00026736304	0.0005445235	0.0002971348	0.00011302158	8.256984e-05	5.979979e-05	0.0005138065	0.0002440584	0.00014697298	0.00025955972	3.6965674e-05	1.9871604e-05
s	3.097606e-05	3.973e-05	0.0002092898	0.020791655	0.23111734	0.47742477	0.12356965	0.018127482	0.019397354	0.0968527	0.0032779675	0.0014686662	0.00089304266	0.00085311284	0.0006858672	9.379034e-05	0.0011034532	7.432139e-05	0.0001875035	0.00010760019	0.0005035928	0.00076068594	0.0002654056	0.0006069045	0.0012458181	0.00031131675
i	5.522257e-05	0.00013600521	0.0002277299	0.004639345	0.10253889	0.42301387	0.18924053	0.046985585	0.022522656	0.16309586	0.007996444	0.003411871	0.0033621332	0.0032548243	0.0036528169	0.00061632646	0.007905058	0.00040806446	0.000292499	0.0012844685	0.00031207837	0.003368435	0.0021125032	0.0033178271	0.0020039813	0.0042449515
k	0.00035679588	0.00072492915	0.0017355898	0.0027487797	0.05834635	0.22742875	0.3097992	0.23933217	0.08844344	0.018443843	0.019382244	0.008849805	0.012359016	0.0016482105	0.0010997725	0.0041386327	0.0014646547	0.0005598568	0.00038172092	0.0001984206	0.00053580204	0.0005510427	0.0004007075	0.00070011907	0.00010827376	0.0002618153
u	0.00020399332	0.00032293872	0.0003471377	0.0075919423	0.03319153	0.51073146	0.1725809	0.082409024	0.049921185	0.047670007	0.01444558	0.0104427375	0.006451877	0.0015914546	0.0012663256	0.0021287121	0.0009104142	0.0048113856	0.010076644	0.0042647636	0.035042804	0.00051123556	0.00022760809	0.0006889168	0.0018797056	0.0002897848
à	0.0008235214	0.0018597523	0.0024375736	0.004628676	0.0066390713	0.13951297	0.33469978	0.41386384	0.055049073	0.017139887	0.0078049977	0.005479496	0.0015069792	0.00088823296	0.00039396592	0.0016724879	0.00083216635	0.00028899114	0.00029936852	0.00014759942	0.0005047325	0.00013221116	0.00021888937	0.0003238261	0.00014505011	0.0027068388
i	0.0007561942	0.0016058494	0.002354399	0.0023791075	0.042340707	0.030498689	0.11371963	0.2055845	0.17603458	0.15090244	0.083407514	0.058944423	0.029449569	0.022871891	0.02322777	0.006475672	0.00983937	0.007859867	0.0028457886	0.004269829	0.0022582603	0.0038817385	0.0016464193	0.011891108	0.00200462	0.0029501605
s	0.00080452627	0.0011158747	0.00091661373	0.0016710814	0.018227832	0.05309682	0.06820211	0.09164606	0.17170438	0.3401404	0.0765855	0.03784129	0.022067377	0.024162836	0.024915742	0.0034343428	0.031648308	0.0033950373	0.0009339536	0.0019943735	0.0015636849	0.005819025	0.0029079795	0.0065862797	0.001200064	0.007418453
à	0.0011805696	0.00083059806	0.0009164609	0.0027833693	0.022057839	0.14012781	0.24811456	0.26579723	0.15266038	0.04291521	0.04407651	0.028315851	0.01844743	0.0047714976	0.0021927757	0.0028835468	0.002497759	0.0014080376	0.0024972765	0.00067812257	0.0072254273	0.0026687924	0.0015060232	0.0020020648	0.0012507985	0.00019406206
m	0.0006266329	0.00087033596	0.0020704176	0.003810264	0.01601122	0.0401929	0.114462055	0.16519336	0.3119938	0.1507573	0.08124761	0.049419772	0.017464919	0.011455483	0.009914059	0.0034671035	0.0068345973	0.0015849149	0.0012629719	0.000631795	0.0009513585	0.0017861746	0.0010802564	0.0038516722	0.0010003434	0.0020587398
b	1.4939404e-05	2.910349e-05	6.96818e-05	0.00020556182	0.0016973576	0.026342006	0.13587262	0.10289828	0.12695521	0.215046	0.19964765	0.06786692	0.02065039	0.0109590115	0.038848847	0.006871569	0.0046792706	0.011958461	0.0034981023	0.005495268	0.000402365	0.00063604885	0.00031667267	0.0036434154	0.013104286	0.0022909674
a	1.8174755e-05	3.3617882e-05	9.5036936e-05	0.00020415339	0.001358578	0.018466981	0.07808908	0.04328236	0.20108742	0.4866852	0.07620504	0.031283047	0.017188463	0.008908987	0.02362062	0.0016025299	0.0040253494	0.0020243267	0.0005986561	0.0012322802	0.00015192045	0.00057609426	0.0002940071	0.00076653116	0.0009843868	0.001217183
e	8.856432e-05	0.00014446922	0.00042753815	0.00036421255	0.0026615337	0.0031187308	0.021038339	0.05894532	0.23442917	0.06540979	0.2861353	0.11267596	0.14774509	0.012190795	0.01880526	0.020523349	0.004783803	0.0059470953	0.0010108437	0.0012120896	0.00081021414	0.0005392781	0.00023153695	0.0004893893	0.00015555562	0.00011679803
m	0.0015394769	0.0031680022	0.0030674848	0.0042985547	0.013298944	0.004948897	0.0099866055	0.027461635	0.13046128	0.15972689	0.1611306	0.11759355	0.06310036	0.08671164	0.05332419	0.016866941	0.055436246	0.033837367	0.0041757803	0.013475937	0.0013704051	0.0054879757	0.0023765438	0.013687882	0.001963112	0.011503708
à	0.0007534385	0.0011655181	0.0009644812	0.0031091124	0.0030517578	0.03464065	0.11886296	0.12398538	0.21418747	0.19203039	0.14144306	0.063754916	0.031243132	0.016819376	0.007307195	0.0052993773	0.006607979	0.010783599	0.0051808823	0.005133174	0.0043695145	0.0033564488	0.0023090534	0.00096890645	0.0023135445	0.0003586356
n	0.00023123552	0.00039197397	0.0006923121	0.00084582483	0.0015773579	0.0043386095	0.034600705	0.14396222	0.23116975	0.033717215	0.2259627	0.19396895	0.040027015	0.019902654	0.015599337	0.02077175	0.0056208945	0.015024458	0.0050875316	0.002856981	0.0014167292	0.00026215005	0.00015394443	0.000999117	0.0004687926	0.0003497488
a	3.0434268e-05	2.0017058e-05	4.51632e-05	0.00012926235	0.00084924477	0.021444911	0.09023308	0.05519937	0.15475363	0.2894362	0.12170221	0.08663482	0.058660936	0.020622112	0.052322626	0.008553944	0.018653585	0.0056868	0.0026402052	0.0024844347	0.001120457	0.0013407788	0.00069179776	0.0015032458	0.004758812	0.00048189727
m	0.00033760155	0.0007726049	0.0011525581	0.0009985447	0.00087609654	0.003511318	0.019103173	0.07496979	0.13698134	0.06007876	0.2728406	0.23411232	0.054012623	0.03141779	0.021568773	0.035448585	0.011776291	0.021684468	0.004197086	0.0067512235	0.0035991913	0.00021447825	0.00020964588	0.00071187917	0.0005818226	0.0020914774
u	0.00016538911	0.00023520691	0.00027737167	0.0007467176	0.0016413709	0.008330019	0.038621366	0.038207218	0.20293227	0.22607145	0.160185	0.11828301	0.06577328	0.050256357	0.034002863	0.007749237	0.010941423	0.020203501	0.0031964707	0.0071384995	0.0005110557	0.0015628501	0.00092480326	0.000665538	0.0011558498	0.00022194398
t	0.00064056285	0.0014000068	0.0014476866	0.0016636247	0.0013400946	0.0037965777	0.018719876	0.10785553	0.09029862	0.022671614	0.23833846	0.29110193	0.03189219	0.059367545	0.01638312	0.032834295	0.01604105	0.027694335	0.008855521	0.010712765	0.009377118	0.00059195026	0.0005420963	0.0028605605	0.0016529805	0.0019198505
o	0.00049081387	0.0008269663	0.0005809103	0.000993718	0.00036359808	0.009720428	0.023548689	0.04288536	0.14431727	0.03547853	0.064900056	0.09749117	0.18086798	0.020280665	0.011847011	0.0657775	0.010750615	0.099559665	0.1086102	0.035322696	0.036422502	0.0015510359	0.00090904767	0.001422598	0.0039929897	0.0010880209
p	0.00086528424	0.0013791757	0.0018187445	0.0025350442	0.0021098098	0.005763462	0.013575334	0.044631694	0.13223146	0.028929723	0.20084551	0.28774402	0.057883374	0.06925754	0.028008154	0.03649569	0.029481243	0.024248505	0.009270755	0.006901642	0.004104845	0.00096128625	0.0010677195	0.003550742	0.0026290622	0.0037101537
u	0.00064020156	0.0009134019	0.00070094323	0.001174359	0.0004317169	0.0071411473	0.014414509	0.025309348	0.12507527	0.043029115	0.09122374	0.10555641	0.17996503	0.027786732	0.013749677	0.0727509	0.013266041	0.101564646	0.088991374	0.035862073	0.042260572	0.0014495797	0.0010191727	0.0012187923	0.0037646438	0.0007405809
l	0.0016479372	0.0022986135	0.0032563896	0.003958321	0.0040121693	0.0056939027	0.01005035	0.030929163	0.0813276	0.012382506	0.18565527	0.30513752	0.06635443	0.097380966	0.034324843	0.049624424	0.024342315	0.03519647	0.013724387	0.0076179183	0.0050527924	0.0013273966	0.0021602076	0.005457305	0.005840228	0.0052465973
ì	0.00026773874	0.00055767444	0.0005151569	0.0005688957	0.0002638582	0.0029825305	0.0068051484	0.012320187	0.102516316	0.009635725	0.05882395	0.10156989	0.22195835	0.022249179	0.009807534	0.111523055	0.0054233517	0.15719104	0.11380114	0.036117207	0.016527263	0.0010023857	0.0006627741	0.0011220612	0.0040079756	0.0017795904
z	0.00048815543	0.00040958636	0.0005913132	0.00081274554	0.0009511433	0.0029413246	0.0049573733	0.014203796	0.07761243	0.021593187	0.14344998	0.24834652	0.14844278	0.06386167	0.057855703	0.0795048	0.0566162	0.032532945	0.017004617	0.011951036	0.0046585	0.0019198373	0.0011315611	0.0039032362	0.00249594	0.0017637043
z	1.6742348e-05	1.8442068e-05	3.5906483e-05	8.674421e-05	0.00015820732	0.0007759356	0.005319317	0.009292407	0.05091623	0.120379426	0.15311308	0.1453214	0.09676228	0.04538512	0.14099789	0.03337197	0.051937345	0.05122057	0.015699882	0.03030841	0.0016834842	0.0033160774	0.0027045633	0.008276543	0.031520523	0.0013814907
e	1.4488529e-05	3.2249867e-05	6.785669e-05	8.6933214e-05	0.00011540203	0.00048270487	0.002467816	0.004924585	0.060918856	0.20684311	0.16177775	0.12952246	0.05256033	0.0635869	0.18099406	0.011238954	0.05409241	0.02778905	0.0045613907	0.014683683	0.00039123005	0.001306038	0.0011733717	0.0023856563	0.009441773	0.008540912
q	1.9440302e-05	3.1238927e-05	0.00011603083	7.893268e-05	0.00041045682	0.0002355643	0.00049403054	0.00077182375	0.00710173	0.004220595	0.10044549	0.09638179	0.38975072	0.036786556	0.13179861	0.14160721	0.00920753	0.06150489	0.0051625874	0.0115665365	0.0010235233	0.0002993202	0.00015275196	0.0004008649	0.0002656118	0.00016621283
u	0.0001146623	0.00017895213	0.00018748202	0.0006534779	0.0006715968	0.0024559363	0.004119404	0.003854544	0.0516367	0.24355833	0.10222166	0.087173425	0.08984378	0.11739528	0.08053183	0.012835161	0.105575025	0.03267732	0.009161567	0.027296092	0.0014663177	0.0069013997	0.009740344	0.0020207453	0.006542016	0.0011869723
à	0.000464269	0.0010368127	0.0009870396	0.0010665271	0.00079247024	0.001960356	0.0053055906	0.015043105	0.0111405635	0.005004868	0.09412585	0.21252693	0.042149678	0.1927999	0.04052219	0.08887256	0.03680257	0.11176463	0.027719833	0.060724597	0.03320222	0.0010195393	0.0008238072	0.0066106673	0.0055552977	0.0019780858
i	3.4661305e-05	8.114375e-05	0.00018372931	0.00030951205	0.000550625	0.0005562287	0.0002317319	0.00034933843	0.005114096	0.0016472718	0.011986382	0.040137596	0.34829572	0.015191808	0.07017413	0.12798698	0.011952496	0.18294314	0.1296176	0.04456963	0.0027789562	0.00083561876	0.00018142581	0.0026626154	0.0011924749	0.00043514985
m	0.000106587606	0.00033610186	0.0006298269	0.0016001152	0.001194077	0.0028760012	0.00089632376	0.00074757147	0.014922746	0.0056819855	0.013867541	0.053524364	0.287955	0.028298648	0.04656732	0.1321482	0.02810765	0.20484063	0.11089073	0.047592163	0.001689969	0.0012512768	0.0008440507	0.0032861053	0.002887252	0.00725781
è	6.289935e-05	8.1475395e-05	0.00014122612	0.00042817573	0.0007744537	0.0012968695	0.0014442967	0.0011878043	0.019911157	0.044545468	0.09564733	0.07550583	0.34884453	0.045711424	0.121719986	0.0540081	0.021843879	0.07920059	0.018748146	0.040807165	0.001604364	0.005785413	0.007800962	0.002704705	0.009107841	0.0010859673
r	2.3898783e-05	2.8975417e-05	4.0687835e-05	6.13883e-05	8.851118e-05	0.00016626675	0.00042971823	0.0009916801	0.0021864285	0.0019795184	0.05413489	0.076221734	0.08864859	0.04118703	0.08758882	0.16028415	0.018188963	0.18742546	0.08537782	0.17214815	0.01718738	0.0008547032	0.00021116312	0.0026991118	0.0017107574	0.00013423446
i	1.1563243e-05	8.163909e-06	1.3614985e-05	2.8403952e-05	4.6899833e-05	0.000192328	0.0007325794	0.0014690568	0.010769175	0.0445042	0.06815077	0.075793125	0.09193342	0.039235063	0.16312513	0.03768391	0.12169493	0.037141096	0.019326968	0.048345584	0.0030115503	0.04158677	0.06885922	0.022976529	0.10058697	0.002772951
j	0.000102804675	0.0001844814	0.00030625216	0.0001885773	0.00025758342	0.00046746273	0.0010937856	0.0018203754	0.0030789757	0.003644887	0.034307666	0.07221734	0.100141235	0.10578082	0.11065623	0.21555427	0.045752738	0.16071607	0.028387234	0.09154575	0.014770776	0.0006412719	0.00050639047	0.0026762125	0.0035031529	0.0016976416
a	8.040592e-05	0.000110672074	0.00013132322	0.00045242414	0.00065345236	0.0013286825	0.0010742067	0.0007046072	0.014783964	0.065149985	0.0457744	0.07499663	0.16518478	0.12767816	0.12275839	0.028141875	0.13171005	0.06006424	0.022402456	0.060936484	0.0021710582	0.019674398	0.03212144	0.0060178824	0.0137938205	0.0021042135
t	0.00029230645	0.00060378487	0.0006256594	0.0006823742	0.00060643506	0.0014126061	0.0032016549	0.0062854625	0.0039874054	0.0023988083	0.03001177	0.07347728	0.035790607	0.12921382	0.037376262	0.15546761	0.030822318	0.1725527	0.06753112	0.14791736	0.07321659	0.0014673903	0.0009547189	0.011328096	0.0116095245	0.0011663524
ì	0.00031686723	0.00045323992	0.00032294527	0.00052490854	0.00016880054	0.0012994293	0.0006766942	0.0007396374	0.006859028	0.0056976434	0.022849487	0.04702438	0.12743916	0.049061645	0.022778157	0.099895954	0.0159172	0.129865	0.22772521	0.12447885	0.08191343	0.006954827	0.011280149	0.003517371	0.009771005	0.002468977
t	5.443564e-05	4.0316136e-05	6.196271e-05	7.984401e-05	0.00012360663	0.0003197216	0.00049318746	0.0007024169	0.0016244563	0.0008369348	0.018173452	0.044626858	0.10707612	0.025723612	0.047818404	0.2870114	0.014998061	0.1318972	0.118343554	0.13661876	0.046590745	0.003434798	0.0012183562	0.0073489905	0.004318622	0.0004641999
ù	9.977813e-06	7.4074096e-06	1.26851055e-05	2.6649273e-05	3.8686703e-05	0.00012784687	0.00024252456	0.00031170662	0.002688467	0.0118358005	0.026893416	0.045380805	0.08362519	0.028652405	0.1259208	0.047256976	0.08515444	0.047843125	0.03616414	0.07095885	0.0058983066	0.06428242	0.11491536	0.03859427	0.16069187	0.0024658954
s	2.5282901e-05	2.3804627e-05	4.181154e-05	3.565828e-05	6.109031e-05	0.00012389025	0.0002608539	0.00038276147	0.0007271118	0.001239559	0.013211128	0.024047647	0.06304448	0.03768818	0.08244984	0.24873227	0.03139385	0.14125542	0.07765548	0.18718156	0.06616229	0.0027778298	0.001666709	0.010250924	0.009013035	0.0005475074
o	7.2194402e-06	6.3518414e-06	1.0767999e-05	2.4093757e-05	3.321487e-05	0.000101044294	0.00015716499	0.00016682131	0.0013365689	0.006139193	0.015268819	0.031304825	0.06375285	0.023795795	0.10308081	0.04131165	0.06672156	0.054320652	0.04669292	0.0871301	0.006324327	0.06772659	0.122999646	0.047081627	0.21207869	0.0024266685
z	0.00014859892	0.00024926764	0.00037895434	0.00024792363	0.00032458876	0.00063212024	0.0013637075	0.0019049026	0.0021049336	0.0030959335	0.013809074	0.02614275	0.04276991	0.07296022	0.058606345	0.21068576	0.045264717	0.15626808	0.06472448	0.16208805	0.0995905	0.0018621736	0.0012375128	0.014763655	0.01643531	0.0023404784
e	8.3393694e-05	6.7039204e-05	8.7346176e-05	0.00029845184	0.0005610333	0.00097437477	0.00044883412	0.00020688311	0.0027678555	0.011116753	0.009808835	0.02857872	0.22547102	0.062481366	0.10148061	0.06331481	0.06614917	0.07830603	0.078284934	0.11534321	0.027297422	0.03425175	0.048439704	0.01506541	0.027233424	0.001881597
ì	0.0002664215	0.00042220732	0.0005608225	0.0005604364	0.0005688585	0.0015685125	0.002760053	0.0033759954	0.0031805362	0.002410559	0.0136098685	0.024411205	0.028238613	0.040978663	0.021512726	0.17934257	0.019017478	0.124650635	0.08940935	0.16033632	0.22882397	0.00216128	0.001683221	0.01964029	0.02943269	0.0010766713
c	7.5236334e-05	0.0002033457	0.0003849484	0.00071126537	0.00073507405	0.0013514177	0.0003694919	0.00031162164	0.0025263776	0.00087662693	0.0010459502	0.004624536	0.08417738	0.0031989093	0.014925948	0.11281438	0.0027606399	0.15877563	0.49158823	0.07120328	0.024325091	0.001789404	0.000494766	0.010910303	0.009014223	0.00080593396
h	4.1150866e-05	3.807986e-05	7.016931e-05	0.00017656511	0.00014865599	0.0005729773	0.0003879442	0.00016335202	0.002577979	0.0066931513	0.008397266	0.026154777	0.104456306	0.02361664	0.082379125	0.09976125	0.014661003	0.1584612	0.18380637	0.13216174	0.027138215	0.014780196	0.011163644	0.03968989	0.060125098	0.0023773133
e	5.480246e-06	6.5903146e-06	1.4138276e-05	2.0443811e-05	4.4656626e-05	7.804186e-05	0.00013460605	0.00017124349	0.001577159	0.005157488	0.02492959	0.04239882	0.077546105	0.04519516	0.25084093	0.053669505	0.056048058	0.10397182	0.055592585	0.10885372	0.0040340787	0.012123184	0.018358294	0.01879397	0.10880369	0.011630646
i	1.9903868e-05	2.9424258e-05	8.966454e-05	8.454672e-05	0.00023177083	0.00018278783	0.00021735625	0.00018179767	0.00070297107	0.0009533156	0.009320655	0.0069876756	0.08746014	0.009122799	0.079775885	0.38276505	0.0049971463	0.18504897	0.07020379	0.0944889	0.01849762	0.0033989425	0.002339044	0.019355558	0.018269766	0.0052744807
p	0.0008454923	0.002722464	0.005147429	0.012481676	0.008751518	0.021083135	0.0075159483	0.0031794717	0.01600381	0.0046886387	0.005569085	0.010498419	0.069698036	0.004978779	0.008964241	0.15864077	0.0036954763	0.20560104	0.3159593	0.06998202	0.025456399	0.0010625304	0.00059150317	0.01274588	0.021512836	0.0026241427
o	0.0018014755	0.0012645286	0.001210676	0.0027282734	0.0029838125	0.0075643267	0.0025203256	0.0008639206	0.009933114	0.008816171	0.008301423	0.029088344	0.1198591	0.05856821	0.024152463	0.070095435	0.015331932	0.06204287	0.13684659	0.06586692	0.15094557	0.084406406	0.073610544	0.034676217	0.025726352	0.0007949957
s	0.0003341147	0.00051333115	0.00090981397	0.000808284	0.0011002856	0.0012866709	0.0012987456	0.0012806008	0.0038673251	0.00041091756	0.012967154	0.019588009	0.022186736	0.017558059	0.009817982	0.1470935	0.0018014102	0.11932416	0.17117274	0.044088848	0.0825308	0.012432616	0.022622366	0.15567756	0.14878725	0.00054073264
s	0.0009483314	0.0011863236	0.0016768458	0.0018903515	0.0018874558	0.005614204	0.0012503352	0.00030897144	0.007425413	0.005079441	0.007193637	0.009415421	0.1138598	0.018842563	0.011287511	0.06310898	0.0029825422	0.031259175	0.08580358	0.020048294	0.06158162	0.15299663	0.24666393	0.06876669	0.075089484	0.0038324988
i	3.0492965e-05	2.5142484e-05	5.9908794e-05	0.00010875267	0.00028758784	0.00047107338	0.000373057	0.00020376878	0.00187377	0.004995955	0.0056895716	0.013894585	0.06609943	0.023839928	0.088764906	0.04014137	0.014459923	0.026181739	0.04808079	0.03502859	0.013101229	0.060870595	0.20427154	0.06261201	0.2763918	0.01214247
b	4.2107586e-05	7.726976e-05	0.0001629885	0.00016107426	0.00023662209	0.00044899876	0.00053214084	0.00049210334	0.0015290143	0.0018739995	0.012820614	0.010630756	0.040719297	0.0120431855	0.04550724	0.22489959	0.006568503	0.14752981	0.08372461	0.14340883	0.047197048	0.003167563	0.006379185	0.032949038	0.17306888	0.0038295034
