 	la	mia	mia	mamma	mio	padre	mia	mamma	e	mio	padre	eh	non	sono	stati	mai	in	Grecia	</S>
à	0.0011563214	0.013405092	0.11959138	0.770633	0.06990312	0.007796678	0.002590594	0.0044881166	0.002329138	0.002271941	0.00023844118	0.0028091902	5.041807e-05	0.00079719216	0.00015410534	0.00012099639	0.0002261407	0.0010350313	0.0004032148
n	0.0017986896	0.0022545932	0.0077282	0.6982939	0.2637433	0.014062883	0.0032184962	0.0030233876	0.0020202326	0.0015734142	0.00019988442	0.0006412129	0.00047701027	8.101819e-05	0.00035005965	7.980533e-05	0.00020675996	8.9159534e-05	0.00015785762
a	0.00041602136	0.0019136673	0.091418564	0.40425348	0.22537859	0.19295283	0.068445854	0.007764459	0.002187109	0.00084386056	0.00049124425	0.00084920775	0.00012251879	0.00018586562	0.00022525147	6.97876e-05	0.00015784579	0.0020309614	0.00029294525
m	0.003527862	0.0028890928	0.002523081	0.5693255	0.3757086	0.01803268	0.0044520674	0.013814619	0.0045619714	0.0029583347	0.00023872119	0.0009366997	0.00023237703	0.000102266036	0.00015250694	6.610989e-05	7.410123e-05	6.9071786e-05	0.00033429678
u	0.001011568	0.00741359	0.017608777	0.23345663	0.41281286	0.21850419	0.056518473	0.031881973	0.011227142	0.004589032	0.0006266146	0.0028279552	8.327961e-05	0.00067025336	0.00021398123	0.00012837398	0.00013016275	0.00017525772	0.000119957294
o	0.008046112	0.0046447236	0.0022434052	0.16197136	0.7230136	0.043739423	0.019310731	0.015213762	0.0059729763	0.003696486	0.0012227201	0.0011846344	0.0027705648	0.00033392498	0.0008425568	0.0004356771	0.00062733376	0.00033342335	0.004396626
c	0.003775657	0.0018702545	0.0013609402	0.047624428	0.7023117	0.10887406	0.07485325	0.038378105	0.008778016	0.0021935499	0.0019649197	0.000731139	0.0002852585	0.00021940155	0.0015923785	0.00032767892	0.0010111093	0.0016063468	0.0022418294
i	0.0018816591	0.0020484233	0.0015923067	0.08714148	0.75133085	0.037422635	0.019646129	0.047130086	0.03187205	0.0089085465	0.00072301197	0.00427866	4.4924975e-05	0.000859368	0.00017823908	0.00011974693	0.00022517203	0.0043723877	0.00022428004
ù	0.0065691527	0.0018910012	0.0011718662	0.02341542	0.7451077	0.095872104	0.0782282	0.021287972	0.01168101	0.0032123865	0.0019124525	0.0012189373	0.0016977075	0.00019035066	0.0010697274	0.00044075155	0.0009346608	0.0001890939	0.0039095636
r	0.0036638717	0.0011587768	0.0007025354	0.006274502	0.23914206	0.16884147	0.17386268	0.16598298	0.13184017	0.026150148	0.022808623	0.012087658	0.010028519	0.0036291396	0.0053669894	0.010499419	0.007365507	0.0020360977	0.008558868
i	0.00024550798	0.00030784894	0.0008893584	0.009098258	0.30524954	0.24443963	0.11052718	0.13929224	0.15355814	0.025632693	0.004146863	0.0043011773	0.00047790355	0.00040302216	0.0002190154	0.00013652508	0.00023523583	0.00066365715	0.00017619651
m	0.0028108908	0.0060432237	0.005159833	0.022511492	0.060092445	0.05924151	0.07106083	0.5845458	0.13251682	0.03309786	0.0045239646	0.008857096	0.0020617545	0.0021421032	0.00024699644	0.00047596506	0.00041675422	0.0007474971	0.0034471496
u	0.0002985289	0.0025789181	0.0035300497	0.0014641517	0.032575548	0.2592487	0.34121355	0.20853649	0.11309445	0.02077003	0.008395429	0.0048203375	0.00039324048	0.001275113	0.0005064064	0.00043136906	0.00037279545	0.00035784984	0.00013708501
e	0.0060231714	0.0083869565	0.0038185676	0.016180048	0.03321566	0.012724718	0.018859021	0.53482354	0.25105453	0.06850982	0.017049475	0.0115944045	0.004539836	0.0033446702	0.0006393096	0.0014270693	0.0016437323	0.0013517685	0.004813744
m	0.0054293103	0.0061575114	0.0037905928	0.0023715338	0.019279202	0.027948719	0.09392555	0.24126603	0.2721378	0.08293999	0.16925842	0.014349435	0.0098144915	0.0027023803	0.015646754	0.005262604	0.008053731	0.0038466048	0.015819395
à	0.0013268688	0.010370333	0.011905564	0.002480478	0.014970043	0.06896143	0.20649986	0.43329382	0.16795173	0.04857742	0.016044192	0.009638591	0.0006845867	0.0025352247	0.0016064569	0.00050174043	0.00077634153	0.0015301927	0.00034514285
n	0.0012149876	0.0013496419	0.0008411849	0.0028647743	0.010810426	0.0049918545	0.0072724	0.34914497	0.4374054	0.13851877	0.023293173	0.015095156	0.0024279335	0.0021600872	0.00023075606	0.00089862593	0.0006938118	0.0003888077	0.0003972188
a	9.672552e-05	0.00011512673	0.00035256604	0.00055895693	0.021854445	0.09504924	0.20075348	0.18434389	0.2696229	0.10661586	0.101411425	0.009684431	0.003862663	0.001299876	0.00077418244	0.00052098924	0.0005934776	0.0021670624	0.00032271034
m	0.0023599395	0.003822927	0.0029177738	0.007081568	0.0060670516	0.0062201745	0.008469487	0.44456744	0.31195277	0.14311935	0.03141276	0.016236419	0.0033629728	0.005925991	0.00025915442	0.0010417806	0.00076985493	0.0021049844	0.0023076131
u	0.00037108787	0.0026440024	0.0040185037	0.00061877153	0.0035873482	0.03925039	0.14878026	0.2814369	0.32287028	0.116400026	0.054271948	0.01711502	0.0021711553	0.0027605104	0.0012284084	0.0010278659	0.00068611855	0.000554609	0.00020676262
c	0.00442277	0.006713707	0.0028444508	0.0074307835	0.0077791996	0.0033187247	0.0024604627	0.23701926	0.34818518	0.25971615	0.05359382	0.03627927	0.0056481976	0.010904997	0.0007658744	0.0026660115	0.003004141	0.0033917783	0.003855255
e	0.00035709832	0.00214046	0.0019553115	0.00058404467	0.002546979	0.0041376892	0.016277466	0.102017544	0.31678116	0.25951552	0.019307684	0.2074975	0.0031661624	0.043420672	0.0017493097	0.0018819815	0.0008493117	0.015189568	0.0006245052
o	0.00821447	0.004765298	0.0020879903	0.0077477694	0.016003681	0.0017432324	0.001527481	0.097188585	0.354083	0.3704662	0.06591143	0.044332743	0.0064840815	0.0043297764	0.0008984446	0.0029492655	0.0029745633	0.0013220318	0.0069698947
c	0.0035317799	0.0072024837	0.005873999	0.0023124765	0.0054231295	0.006400957	0.010671552	0.03380626	0.1378172	0.16910256	0.32059023	0.15100558	0.04692759	0.014043688	0.019832246	0.011010766	0.01037887	0.003668782	0.04039979
i	0.002274876	0.005457831	0.006541449	0.0012754595	0.004201383	0.0024943748	0.008449849	0.08092665	0.25051063	0.31197354	0.033361718	0.25731102	0.002278941	0.021147259	0.0034130919	0.0012065736	0.00069973513	0.0062339287	0.00024176344
ù	0.008561432	0.0032179817	0.0012733616	0.010755107	0.01505653	0.0008423372	0.00043681503	0.049331397	0.20528147	0.51325285	0.037209995	0.116887905	0.006537343	0.011440511	0.001086607	0.0058950833	0.0046667424	0.0025982412	0.005668257
r	0.0010474469	0.0012850721	0.0011342074	0.0015678266	0.0023577863	0.0012884762	0.0014380339	0.008992797	0.05044579	0.13324444	0.06538939	0.5987645	0.03641112	0.06391427	0.005402024	0.014269704	0.004055732	0.0019022987	0.0070892354
i	6.762527e-05	0.0002552324	0.00044717125	8.921854e-05	0.00021460657	0.0013489733	0.0036390563	0.032525204	0.16456781	0.25306305	0.19863279	0.18565568	0.05202452	0.048065607	0.004424913	0.023377793	0.015132688	0.015230365	0.0012376053
m	0.0013852902	0.002685126	0.0018735407	0.003952028	0.0024186827	0.0035643352	0.0024536094	0.045761973	0.08225055	0.32077336	0.12610169	0.1928082	0.034759782	0.10191653	0.0038273865	0.01684805	0.011895936	0.03718281	0.0075412043
u	0.00021459864	0.0025418745	0.00549533	0.00032858475	0.0005857003	0.007208718	0.01742678	0.020229453	0.08393806	0.17348012	0.2466495	0.2155402	0.120738596	0.032549307	0.041643567	0.015733194	0.010031223	0.0032441227	0.0024211311
e	0.002787717	0.006135294	0.0034133515	0.005611421	0.004084499	0.004458971	0.0018959664	0.024669249	0.043802414	0.19917148	0.044275865	0.32354078	0.015888946	0.19889759	0.00696426	0.031597514	0.023798512	0.052062638	0.006943552
h	0.0022325981	0.010556219	0.010170564	0.00391052	0.0054762913	0.004062995	0.003314046	0.0029797924	0.012084751	0.0453836	0.026834456	0.5944923	0.019433515	0.12163213	0.029840454	0.043058183	0.019744286	0.007929883	0.036863413
e	0.00416437	0.012895865	0.021277735	0.0029155312	0.0037843883	0.0021661634	0.0028055185	0.0121782925	0.03778148	0.19798198	0.0111809755	0.51580524	0.004120276	0.103750646	0.034504898	0.0045800125	0.0021350344	0.024920153	0.0010513724
n	0.0040213605	0.0057063745	0.0028314416	0.0055310903	0.006207964	0.0014528099	0.0005238207	0.013200355	0.04538975	0.1934143	0.021698423	0.47580004	0.009953722	0.13031563	0.006954324	0.026091028	0.019776868	0.023367638	0.007763056
è	0.0024260965	0.009276225	0.013617639	0.0028674812	0.0018782765	0.001379055	0.001980991	0.00837891	0.021639034	0.11454533	0.005651758	0.4628227	0.007066969	0.20805247	0.0532071	0.013548754	0.003938266	0.063733175	0.0039897542
c	0.00040301692	0.0010235943	0.00078985904	0.0005204302	0.0007057098	0.00052374694	0.00025640047	0.0026434164	0.012825759	0.061612457	0.011266134	0.41662323	0.014824186	0.36331075	0.014250232	0.06189862	0.018062579	0.016309593	0.0021503863
h	7.031557e-05	0.00014196626	0.00036389957	6.635564e-05	0.00020224799	0.0005705366	0.00083562074	0.0018418016	0.019496698	0.12919028	0.07218524	0.41856694	0.049757794	0.20665723	0.021338109	0.06004976	0.011717474	0.0058485377	0.0010992242
u	3.1570922e-05	7.065299e-05	8.496692e-05	7.10354e-05	9.351689e-05	0.00043193693	0.00045872014	0.0011974706	0.0049674455	0.023322219	0.045784127	0.15868562	0.25343433	0.22947955	0.052055802	0.17487161	0.032887276	0.009361929	0.012710191
n	0.00027231165	0.00032985947	0.00047542973	0.0017786302	0.0012005618	0.00097086537	0.000801997	0.0060300888	0.0069941822	0.030269593	0.004693556	0.17325425	0.038726516	0.2977078	0.036096115	0.3531021	0.029224876	0.015529644	0.0025416426
e	0.00030073195	0.0022122466	0.005026153	0.00029058332	0.00030972625	0.0018000863	0.0043651275	0.0013815555	0.0032935478	0.02315638	0.023342833	0.21790065	0.043230634	0.16128871	0.3637329	0.050698902	0.016400354	0.06614488	0.015124003
s	0.003048203	0.008001233	0.0055612978	0.0053169383	0.0033026787	0.00823467	0.005071059	0.009840283	0.009476931	0.017567405	0.015325661	0.076057866	0.014113874	0.24951905	0.03898062	0.120056234	0.08605456	0.31254405	0.011927387
t	0.0013193914	0.0069298865	0.012251532	0.00096782873	0.00088007003	0.0022860023	0.0035183923	0.0011663138	0.0022044028	0.011521975	0.0025726382	0.14867465	0.008145091	0.28053734	0.23702048	0.08252357	0.019718638	0.16802002	0.009741829
a	0.00053734164	0.00037633302	0.0011597679	0.0006411058	0.0018827943	0.0034214654	0.0034137345	0.0014314693	0.005712645	0.018403102	0.009699612	0.1254821	0.052018326	0.13516256	0.3334665	0.18680479	0.05365042	0.043928586	0.022807453
m	0.0014218632	0.0027887595	0.0028872152	0.0061231484	0.0035684414	0.0065646605	0.004025221	0.015437241	0.014430035	0.018702243	0.009352789	0.0704597	0.03945317	0.2484259	0.01701476	0.3339329	0.062134467	0.13019931	0.013078266
m	0.0008169251	0.015653813	0.032507803	0.00080647576	0.00075423066	0.012032703	0.01980834	0.0013230573	0.0013480036	0.0028925855	0.012789732	0.021051526	0.016519262	0.043427005	0.66968155	0.062073402	0.04572415	0.028589403	0.012200035
è	0.0018226133	0.0024464387	0.0054622935	0.003013949	0.00664313	0.009168269	0.0075553562	0.006889461	0.012802181	0.028283568	0.007026603	0.12853925	0.0434845	0.11936046	0.16679527	0.29805332	0.072780535	0.06718069	0.01269208
n	5.650715e-05	0.0002277879	0.00021484228	8.5423635e-05	0.00011187637	0.00028054405	0.00025260152	0.00034824337	0.000771618	0.0025335185	0.0033021416	0.03437075	0.0034009086	0.1517365	0.044221915	0.46233326	0.2544717	0.038850468	0.0024293473
a	2.3747652e-05	3.4320838e-05	5.2159434e-05	1.4685077e-05	4.28273e-05	0.00011824118	0.00016046621	0.00025434847	0.0020677438	0.014069061	0.02303051	0.05782166	0.072765574	0.122092284	0.2636733	0.25499734	0.15145874	0.017314566	0.020008413
m	0.003131844	0.0019151984	0.0014406571	0.007926653	0.004627656	0.0041480223	0.0031572985	0.016346399	0.012176024	0.018932559	0.017075831	0.03305786	0.033625156	0.12428625	0.029700665	0.33695474	0.123802826	0.21865296	0.00904143
a	0.00021058143	0.0035893589	0.011158753	0.00030749102	0.00033041963	0.006981352	0.011452334	0.00054417166	0.0009754605	0.0018498026	0.007813734	0.027846966	0.01707104	0.040151116	0.6019725	0.14207695	0.09394382	0.01285527	0.018868877
i	0.001790124	0.0044814474	0.003159053	0.0037548472	0.0023201078	0.0055239885	0.003528816	0.00817787	0.0075946157	0.009373883	0.011483095	0.031678338	0.0096945735	0.105005234	0.024635013	0.18037488	0.13112442	0.45478025	0.001519465
s	0.0052331323	0.10384383	0.114752166	0.014467813	0.009964789	0.021330582	0.0141039165	0.010778103	0.019019281	0.015074257	0.008572442	0.1400062	0.014442946	0.17614523	0.00791267	0.1691232	0.05824359	0.08377567	0.013210174
t	0.0056320415	0.020476054	0.077533044	0.0048591695	0.0061532324	0.0154364575	0.01703078	0.0028227111	0.005333978	0.008639984	0.0011604811	0.07003401	0.0028983767	0.08877625	0.18062983	0.18353496	0.08773835	0.21879807	0.0025121903
i	0.0005313371	0.0004986678	0.0016953491	0.0007751052	0.0019441408	0.003671849	0.0029727076	0.0019146323	0.007582747	0.01266774	0.0029561296	0.09679631	0.025376286	0.1499767	0.03999462	0.49602905	0.09413583	0.057899546	0.002581279
n	0.0008155715	0.0036203177	0.003573824	0.0030432334	0.0015628098	0.0048653367	0.003389972	0.009426931	0.009417061	0.008331091	0.0075595365	0.026049577	0.02824826	0.098655276	0.009679018	0.21594992	0.09462194	0.46798685	0.0032034498
G	0.00063273695	0.0037444152	0.007817782	0.00094589486	0.00035901964	0.0010547546	0.001844921	0.00037342962	0.00027943525	0.00045497552	0.0001962781	0.006527748	0.0007330674	0.03050439	0.16302224	0.117975034	0.0976135	0.52892923	0.036991216
r	0.00059171196	0.0005247627	0.0018798857	0.0011819802	0.0020754887	0.002730188	0.0026531569	0.0013029868	0.0026839015	0.0031840326	0.0010817789	0.035515912	0.005950235	0.06669641	0.19382192	0.3208332	0.15629095	0.18878907	0.01221238
è	0.00042015105	0.0001639367	0.00034039668	0.00046707675	0.0008280499	0.00087759196	0.0009622087	0.0005349426	0.0007330175	0.0010126041	0.0012701949	0.004268039	0.003135757	0.011443256	0.3553133	0.12495482	0.18388306	0.20540474	0.10398686
c	3.769625e-05	0.00018322386	0.00025132787	0.00013583383	0.00012837954	0.00038466748	0.00037146683	0.0005188964	0.0008212722	0.001173216	0.0014546469	0.008290996	0.0119732935	0.040116753	0.0114709865	0.4693988	0.25688294	0.191394	0.005011628
i	2.210633e-05	4.2206586e-05	0.000134216	1.5367026e-05	3.252654e-05	0.000167044	0.00028118826	4.97317e-05	0.00023399551	0.0012914452	0.0016540376	0.011634036	0.009463439	0.05032822	0.10299614	0.38570124	0.26606038	0.072137795	0.09775482
a	0.0027055482	0.0022280663	0.0016863819	0.0051961336	0.0033923024	0.0043898216	0.0036558511	0.010125618	0.008230515	0.01005456	0.01872834	0.016112814	0.03534331	0.053238455	0.048667464	0.14698221	0.14439096	0.4784192	0.0064524626
</S>	0.0067025227	0.1501154	0.18665339	0.021683875	0.016058078	0.046316374	0.027800558	0.01699637	0.02765804	0.017868763	0.010073339	0.1642512	0.026739929	0.1470833	0.0055266134	0.060950566	0.020783195	0.03982691	0.006911684
