 	quando	Giovanni	è	arrivato	è	arrivato	alla	casa	o	a	casa	ancora	e	cucina	</S>
à	0.0019354861	0.9561608	0.029928215	0.009421563	0.0005837111	0.00020081889	8.6071406e-05	2.7159873e-05	4.4441054e-05	3.7753736e-05	4.0849016e-05	9.2631235e-05	0.00024283589	0.00023467069	0.0009629709
n	0.0037163533	0.924868	0.0518383	0.0070670657	0.002170041	0.00035973132	0.0008061634	0.00025536373	0.00080327364	0.0010013334	0.00034743542	0.0011398647	0.0010645682	0.0025293042	0.0020332292
n	0.0012958002	0.53087264	0.19854853	0.23829085	0.022465821	0.0069053606	8.014232e-05	5.3162392e-05	9.0868025e-06	2.1976532e-05	5.0796218e-05	0.00014414918	0.00023660663	0.00066906365	0.0003560874
i	0.00028337934	0.11327478	0.4584975	0.28798103	0.049765825	0.014889774	0.028285105	0.0039104093	0.002851987	0.0038756756	0.0035260995	0.005446514	0.007995491	0.01153258	0.00788394
è	0.001698764	0.039207555	0.39636272	0.42408112	0.08740564	0.027897576	0.001956394	0.0014050027	0.0005602015	0.00074387284	0.0006236642	0.0014890921	0.0010965237	0.014966136	0.0005056548
s	0.00862046	0.07660795	0.20137657	0.45636484	0.15350507	0.029233834	0.004205958	0.0066100196	0.00844672	0.007485845	0.0050244792	0.013487993	0.0072470726	0.016974267	0.0048090476
t	0.0015788008	0.16883889	0.14595176	0.42238656	0.18373632	0.064502545	0.0014102147	0.00038677413	0.00012135977	0.00013210793	0.00013234286	0.00046218702	0.0014472065	0.008560358	0.00035259587
a	0.00029734627	0.0053595244	0.14284053	0.3282307	0.25930467	0.030816797	0.085151464	0.012736028	0.024469877	0.02535068	0.008874848	0.014960212	0.013217849	0.03483911	0.013550297
s	0.0010763924	0.0025264448	0.018251617	0.34856844	0.4330273	0.17324737	0.004383373	0.0021148669	0.0012991679	0.0009936506	0.0005909593	0.0014782115	0.0012332099	0.010935501	0.00027356864
e	0.00060392026	0.012007477	0.03140371	0.3885107	0.24614978	0.21817692	0.037429035	0.014065816	0.0025762436	0.002028152	0.0040233927	0.004382486	0.0100731095	0.026707672	0.0018615754
è	0.0015096935	0.0018806239	0.012799632	0.16358423	0.58553	0.21103136	0.0063397195	0.0024876231	0.0023653116	0.001083817	0.0005325609	0.0019485258	0.0008224131	0.0045989314	0.0034855609
s	0.005605052	0.0041108327	0.010039487	0.08407717	0.27087817	0.36710873	0.090011515	0.057245273	0.022486083	0.01294113	0.010798755	0.020860802	0.012611498	0.026118046	0.005107412
t	0.0008853252	0.0026029185	0.0029688948	0.11618718	0.3757517	0.42525026	0.01968459	0.02274386	0.0027312841	0.0014807591	0.0012804122	0.0023090509	0.004655909	0.02105445	0.00041341162
a	0.00015944616	0.00025185052	0.0041218	0.0655435	0.39672187	0.15450723	0.19451594	0.036442257	0.040413756	0.0298975	0.012010139	0.018881705	0.013204679	0.018897053	0.014431299
s	0.00092099654	0.0006931339	0.0029167642	0.020830886	0.10394451	0.688342	0.04031056	0.074693926	0.018332748	0.008363219	0.005632269	0.0061122957	0.0045464654	0.023879267	0.00048096807
e	0.00038322966	0.00066534296	0.0012468426	0.045445245	0.13352355	0.27706316	0.35096055	0.0997664	0.02257051	0.009835553	0.012030582	0.006234897	0.013549158	0.023093903	0.003631044
s	0.0036355236	0.002711358	0.015673779	0.028088985	0.1682625	0.5278922	0.0618583	0.07732958	0.03474262	0.014560898	0.006287681	0.01534212	0.007860216	0.020119302	0.01563494
t	0.0006407435	0.0008073228	0.0015889846	0.021280177	0.11305763	0.4038201	0.17448714	0.1737628	0.021913512	0.011607681	0.014671546	0.004290453	0.007925424	0.043720562	0.0064258915
o	0.00092673337	0.0010787561	0.0024929303	0.015759328	0.13356619	0.37498236	0.32413834	0.07446204	0.013631053	0.00968026	0.0054226066	0.0057877	0.011870845	0.019610004	0.0065908455
s	0.0015826273	0.00077766954	0.008969367	0.024307705	0.05196683	0.37596413	0.040292274	0.27965805	0.09684944	0.028799968	0.018419987	0.016091902	0.007865544	0.036482714	0.011971714
p	0.0004779949	0.0005959995	0.0008849386	0.007925065	0.055488333	0.23594426	0.1900825	0.29543576	0.058366336	0.03465795	0.035837222	0.006304052	0.011132725	0.049202856	0.017664002
ì	0.0013184411	0.0013840176	0.0026086392	0.011143345	0.070395164	0.31904787	0.32589203	0.15828855	0.023350032	0.015970895	0.009870057	0.0066953953	0.0152718015	0.02945287	0.00931094
t	0.00020686258	0.0002053997	0.00027952826	0.00094622106	0.004550951	0.049770128	0.019576812	0.38428125	0.32387525	0.11863173	0.056946598	0.017889196	0.012278177	0.010407404	0.00015453868
i	0.00013188364	0.00014371831	0.0001692747	0.002627495	0.02621619	0.1348729	0.15726325	0.25714287	0.2929922	0.07968274	0.027378524	0.0074497242	0.0077197063	0.002394282	0.00381525
o	0.0015023019	0.00045154177	0.0042784377	0.005092935	0.008063975	0.02626398	0.022239562	0.2371503	0.4212609	0.12515835	0.06642775	0.036658414	0.020750104	0.008341133	0.016360326
è	0.0023956571	0.0018911875	0.0076957713	0.006409303	0.011613449	0.023529511	0.016429195	0.20054822	0.30342993	0.19476713	0.106324255	0.03527063	0.017355142	0.056604154	0.015736401
s	0.0032673464	0.0006089784	0.004987656	0.006071549	0.005301179	0.016724741	0.0029283292	0.2586907	0.30646935	0.132747	0.18535571	0.048694417	0.01542274	0.009719153	0.003011103
s	0.0006191202	0.00052458176	0.00027426027	0.0007909049	0.002565548	0.026223963	0.0030275157	0.37788862	0.10663682	0.11799237	0.18719031	0.04553525	0.054913584	0.07497616	0.000840981
u	0.00027472593	0.00023372157	0.0015395834	0.00399384	0.030899923	0.121371284	0.14393993	0.20878842	0.17401358	0.094448	0.04514925	0.06523876	0.047545955	0.020196684	0.042366277
a	0.00024560676	0.00014049058	0.0005569213	0.001414784	0.0015567093	0.0052849804	0.0015330315	0.10663011	0.30391872	0.22816151	0.25128135	0.0595397	0.021354811	0.014951223	0.0034300557
n	0.0015211575	0.0008743882	0.00858991	0.0065548043	0.009493318	0.008196432	0.0057144123	0.058328893	0.20076837	0.2378734	0.24652168	0.082933106	0.028769676	0.07991052	0.023949964
k	0.0010366387	0.00078965974	0.0027649726	0.00485877	0.0056301914	0.01476794	0.016717667	0.14239247	0.1163228	0.22058187	0.27162516	0.03675658	0.038224157	0.11956908	0.007962037
ò	0.0034088963	0.0032893394	0.0034194356	0.0062222807	0.012611396	0.052788448	0.016576113	0.37961155	0.15456831	0.115542464	0.06683848	0.027696228	0.04709187	0.097552575	0.01278267
r	3.6686546e-05	3.1692052e-05	4.5967085e-05	9.018365e-05	0.0001736569	0.0004928001	0.0003938684	0.030997794	0.21772847	0.27061263	0.33318064	0.11187203	0.031058913	0.0027707783	0.0005139193
a	8.0177946e-05	7.5148586e-05	5.2660616e-05	0.00010769569	0.00027408646	0.0021684682	0.0035979678	0.07921759	0.2717969	0.31664985	0.19913135	0.051333047	0.04673981	0.0057396907	0.02303549
c	0.0013235268	0.00037500623	0.0028964423	0.0040651103	0.0032875717	0.0064891456	0.0045956937	0.030740542	0.12320444	0.17524514	0.38174143	0.1506199	0.06525522	0.0128110815	0.037349775
e	0.000245966	0.00019923758	0.00026052698	0.00043580885	0.00052789005	0.0013570816	0.008253039	0.042743765	0.11326168	0.24325898	0.3498161	0.09159127	0.08006798	0.049169935	0.018810662
p	0.0011964673	0.00074419193	0.003263684	0.0025654465	0.003863784	0.0034020485	0.0024228073	0.017483843	0.04086408	0.12806253	0.2496415	0.24445277	0.15864003	0.13427828	0.00911857
u	0.00039895	0.00029940077	0.0006463037	0.00095219986	0.0008415798	0.0009655373	0.0054537365	0.008941623	0.03847464	0.1494364	0.31636193	0.12322174	0.1665174	0.16572805	0.021760486
m	0.0010229048	0.0006584606	0.0024077576	0.0020234953	0.0025844714	0.002422226	0.0010890384	0.008353368	0.010382688	0.044757817	0.1328163	0.21059461	0.2189069	0.35818806	0.003791963
à	0.0006410623	0.0006238409	0.0022415938	0.002025937	0.003477097	0.0017210054	0.015536143	0.0068483283	0.06877525	0.18123715	0.19316672	0.114478275	0.13404953	0.1418461	0.13333191
r	8.1989056e-05	5.6446366e-05	0.00011144918	0.00010327102	0.00013632022	0.00020439533	0.00029404325	0.002636761	0.0072410796	0.04147863	0.18499748	0.42384085	0.29706708	0.039610222	0.0021399856
e	3.0985797e-05	3.0411382e-05	1.7201564e-05	2.1105385e-05	3.316223e-05	6.3055864e-05	8.217246e-05	0.002066187	0.018456813	0.08892986	0.19983266	0.24345379	0.38923362	0.035395894	0.02235303
g	0.0017846911	0.0005491273	0.001893419	0.003018372	0.0019197295	0.0053772824	0.002348108	0.015294374	0.0288352	0.044781532	0.1545217	0.36168393	0.2941025	0.06470896	0.019181054
g	0.00037591916	0.00031088592	0.00036372547	0.00046859446	0.0005489706	0.00048875343	0.0020647133	0.001771399	0.0073792925	0.032745834	0.1265211	0.20499282	0.31885612	0.2546298	0.04848219
h	0.0002270115	0.00019167802	0.00017844397	0.00036105575	0.0004808334	0.0005300453	0.00059599715	0.0022513429	0.0064010383	0.031508096	0.10279147	0.31904396	0.33866125	0.12358314	0.07319455
e	0.00044931774	0.0003964204	0.00019649185	0.00032237495	0.00030767365	0.0004850346	0.0011933568	0.0014485175	0.0070775663	0.021581965	0.064012006	0.20579489	0.37349907	0.15979658	0.1634387
</S>	0.00037233045	0.00015437158	0.0008166529	0.0015661061	0.0012519669	0.0032659166	0.0031891942	0.021851033	0.04631017	0.059879057	0.16960336	0.3333393	0.25225583	0.07603125	0.0301134
