 	quando	divento	vecchia	vendo	la	casa	in	in	Trieste	e	vengo	qui	da	vivere	al	mare	</S>
l	0.0023131312	0.003663921	0.0049740067	0.80079854	0.16063887	0.020955045	0.0014003711	0.0005169853	0.00036849585	0.00026464392	0.00014632975	0.00011005321	0.00022318879	0.00025058637	0.0004918923	0.00042352805	0.0024604762
ò	0.00066734897	0.0009603366	0.025778404	0.36586213	0.25203693	0.28047708	0.012863642	0.003595722	0.043322746	0.0013137291	0.0015052637	0.0023313535	0.0009827832	0.0016496038	0.0009860168	0.0024400917	0.0032268749
t	0.0010603104	0.0031408023	0.0074405237	0.33621308	0.41758144	0.20504692	0.019379629	0.004494461	0.0010313415	0.0009742635	0.00029332913	0.00018452584	0.0006550709	0.00038902956	0.00023094013	0.0004568775	0.0014274345
o	0.00027363107	0.0005419122	0.0034868002	0.24236406	0.39257118	0.25869343	0.07560901	0.017067173	0.0048606824	0.0019254012	0.0007533812	0.0002950929	0.00043708482	0.00021374728	0.00026987298	0.0004866663	0.0001508379
s	0.0010949473	0.0022462823	0.0028103525	0.06992569	0.41050625	0.41320932	0.056958776	0.012216686	0.017383916	0.003147657	0.0031001577	0.0025473114	0.0009915344	0.00086909014	0.0004321083	0.0005952362	0.0019646871
p	0.0010638528	0.0016409593	0.013983403	0.14065452	0.34865934	0.31861117	0.10331357	0.02087509	0.037322853	0.0025394717	0.00266733	0.0024818412	0.0013188459	0.0010670638	0.0006171567	0.0028400973	0.000343506
ì	0.0004611255	0.0013788161	0.0028735078	0.04669012	0.44797176	0.31264523	0.14368396	0.030235989	0.0022451966	0.0029219324	0.0014140973	0.0012468016	0.001950536	0.00072812184	0.0015886952	0.0017068319	0.00025743022
t	0.00031816878	0.00064821716	0.0007301793	0.032158803	0.1694116	0.44309777	0.20470215	0.08436386	0.04430219	0.0072537474	0.0038760728	0.003079839	0.0024086016	0.001051007	0.0012315385	0.0013308941	3.5346035e-05
i	9.6121556e-05	0.0001886567	0.0005280292	0.07672163	0.24455392	0.30582422	0.23061037	0.10523652	0.011923318	0.0060218633	0.0025231617	0.0008715731	0.0015901844	0.0010908794	0.0035631217	0.007818966	0.0008374362
a	0.0009930505	0.0018998603	0.0016703631	0.0065779416	0.06360978	0.3928773	0.30690396	0.09969045	0.08464924	0.011470651	0.010927787	0.008675549	0.0027216384	0.002204031	0.0013848887	0.0012559626	0.002487557
p	0.0029306903	0.0071933954	0.011061591	0.0163809	0.045125592	0.16588427	0.30323562	0.23172617	0.07448096	0.04785404	0.016170515	0.009660419	0.017476685	0.011997737	0.0119053405	0.012942959	0.013973077
u	0.0022825662	0.0042523984	0.008169802	0.016072018	0.18598445	0.38763496	0.22462912	0.06495791	0.08975854	0.006538499	0.0032877575	0.0028763649	0.00091458636	0.00063492445	0.00046063765	0.0013649623	0.00018054458
T	0.009888394	0.01575424	0.0058496688	0.05703648	0.11800889	0.3620567	0.15053052	0.06872657	0.14746034	0.0142918555	0.007334821	0.00556328	0.0038455552	0.0066888933	0.006463077	0.007103146	0.013397605
r	0.000698765	0.0009535536	0.0014278587	0.018369319	0.08154794	0.26857308	0.25822213	0.14500688	0.16606644	0.030137835	0.015588778	0.007812073	0.00228706	0.0011210503	0.00066880917	0.0013163678	0.00020206008
i	0.00016772411	0.0005362922	0.00034498383	0.0018279988	0.020586945	0.11641296	0.3888274	0.32272637	0.050752304	0.028862495	0.015598349	0.0088664945	0.009247364	0.00716755	0.012512648	0.009589984	0.0059721293
è	0.0005561791	0.0008888343	0.0006484987	0.002621579	0.0062872125	0.06143978	0.16031681	0.23951177	0.39741638	0.046895023	0.03279409	0.029024733	0.008295362	0.004203446	0.004410214	0.0034822028	0.0012077907
s	0.0005104476	0.0008693408	0.00060848944	0.0018183315	0.003016723	0.024223581	0.039780997	0.08978726	0.67163914	0.055072352	0.05952192	0.02525661	0.0059540137	0.010210125	0.005564121	0.0039303894	0.0022363502
t	0.00022791147	0.0003162097	0.00016426503	0.0022659283	0.008974834	0.09813014	0.17429592	0.23760849	0.2618601	0.0793509	0.06492563	0.032632507	0.009468563	0.006296827	0.012715255	0.010264686	0.00050181523
e	5.9751554e-05	0.00018338302	0.00013518643	0.00053912995	0.0059537883	0.05163751	0.30665883	0.38192087	0.09326754	0.046785556	0.032801397	0.015351881	0.012869256	0.011547219	0.015975745	0.013467714	0.010845291
c	0.00028030193	0.00042196427	0.000241282	0.0010002177	0.0018183436	0.014834548	0.048447214	0.15973957	0.497213	0.09003162	0.085725084	0.07174248	0.011845815	0.006238801	0.006071507	0.0033252682	0.0010229748
e	0.00029428152	0.000462202	0.0012327796	0.00044392294	0.004022785	0.028580653	0.18041325	0.20906788	0.2230839	0.115710124	0.10571397	0.07678729	0.023911359	0.010970683	0.006218353	0.012332452	0.000754119
è	0.0020984013	0.0045380616	0.0022967714	0.004534555	0.009778968	0.018549878	0.046049584	0.10323164	0.45472285	0.13563268	0.100708805	0.06324355	0.016380992	0.014955572	0.0079474775	0.010450529	0.004879734
r	0.0003310452	0.0006212259	0.0005248724	0.0008522015	0.001198605	0.0054003187	0.011646445	0.044308115	0.40693268	0.13183379	0.2028721	0.12306704	0.02348992	0.02594677	0.012629227	0.005313786	0.0030319097
k	6.341974e-05	9.244951e-05	4.1606956e-05	0.00015851649	0.0006062753	0.005959055	0.03918787	0.15415691	0.17922498	0.15285589	0.17662987	0.0894631	0.03317339	0.034605477	0.071579285	0.06102087	0.0011810401
o	5.4389428e-05	0.00017717098	0.00017021004	0.00047408076	0.010961233	0.07659602	0.36346245	0.30583	0.050328564	0.034644887	0.027661141	0.012229012	0.0150484	0.017717553	0.020814773	0.03471262	0.029117413
m	0.00015761348	0.00022974699	9.710752e-05	0.00044190034	0.00082714955	0.0041283355	0.011290801	0.051262144	0.25085118	0.15924746	0.22758919	0.19646722	0.03690855	0.026327828	0.023250952	0.007486819	0.0034359368
e	0.00010332833	0.00023660112	0.0005853957	0.000311535	0.0019362253	0.006119162	0.07679536	0.24656779	0.09357339	0.24156508	0.1437162	0.07683346	0.034006447	0.010484339	0.040328123	0.02307659	0.003760857
i	0.0008332626	0.0017004198	0.0011560351	0.00079205626	0.0017615878	0.0028510531	0.010207259	0.036660373	0.09436193	0.21185258	0.301486	0.17898229	0.081892185	0.03732925	0.013054654	0.022845607	0.002233519
t	0.00044404567	0.0011225027	0.0016253005	0.0014889674	0.0025090615	0.0042606923	0.0038895512	0.011622621	0.1418924	0.081598535	0.2627665	0.29072526	0.06714913	0.048064932	0.041145474	0.025006779	0.014688255
t	0.001436359	0.0025583522	0.0063375668	0.0010140523	0.00220362	0.0046830093	0.01704738	0.048006263	0.18226868	0.1425558	0.17209715	0.30365443	0.06391232	0.019696131	0.017426446	0.014302521	0.0007998958
ù	0.00046627375	0.0006850801	0.0001846011	0.0011229746	0.001454071	0.0052653034	0.0147930095	0.069551095	0.15985191	0.20566608	0.21843718	0.16459078	0.053824678	0.024334475	0.062226336	0.01642025	0.0011259816
n	2.504372e-05	4.5353205e-05	2.4797317e-05	5.053078e-05	6.6655106e-05	0.00024221145	0.0006351731	0.0048018666	0.043132663	0.054853715	0.22587629	0.33452174	0.13005653	0.11280643	0.07674485	0.015672635	0.00044352762
a	3.8014743e-05	4.909242e-05	2.7126902e-05	4.6342077e-05	0.00013109828	0.0009792292	0.008916838	0.061222468	0.037532452	0.14397293	0.16187991	0.10262597	0.10656595	0.061629716	0.18250464	0.12640026	0.00547792
z	0.0013353449	0.0021812902	0.0011293518	0.00068377674	0.0016060114	0.0035126	0.0064663743	0.014979256	0.035816632	0.08825906	0.22619653	0.30819604	0.13872156	0.088379264	0.042270318	0.031415913	0.008850733
ì	0.00032876997	0.0006873743	0.0013714173	0.00020759746	0.0008822837	0.0012244701	0.011905278	0.043696236	0.031339712	0.19312236	0.21462604	0.18295935	0.15983105	0.052599218	0.06336986	0.036499012	0.0053499616
s	7.083135e-05	0.00014145636	7.112255e-05	4.33798e-05	5.689245e-05	0.0001703917	0.0003501967	0.001918345	0.009061958	0.03494184	0.12997594	0.3013277	0.2742351	0.17144297	0.05712044	0.018760078	0.00031136343
o	2.3287866e-05	3.319866e-05	1.7689377e-05	2.6164578e-05	5.3980715e-05	0.00016902518	0.0008267978	0.007348876	0.014754617	0.0651134	0.13780734	0.10087413	0.12583187	0.09979613	0.2580403	0.18586603	0.003417134
s	0.0009642648	0.0015539635	0.00085674215	0.00049396773	0.0012230268	0.0027756288	0.004460327	0.01009294	0.017939892	0.04908974	0.15806237	0.2584357	0.20202684	0.15872733	0.06837802	0.060310017	0.00460925
i	0.00023728232	0.0004286302	0.00063071534	0.00020126064	0.00039997316	0.0006048362	0.0020899654	0.0075120097	0.013274851	0.07464285	0.15103726	0.19473533	0.22901095	0.101983435	0.15472169	0.063163035	0.0053259437
t	0.0012384902	0.0027376548	0.0020251248	0.0006271558	0.0020598674	0.0038256096	0.0067540193	0.013544635	0.014656336	0.046256345	0.15640852	0.22980523	0.22749753	0.15294203	0.052768975	0.08522188	0.0016305323
à	0.0010316235	0.0015949513	0.005028522	0.00037633887	0.00088493	0.0010360637	0.0028233547	0.004433527	0.008165792	0.039711658	0.092331775	0.2304557	0.26471326	0.1465689	0.12094537	0.07026607	0.009632157
l	0.00024749106	0.0005202169	0.00022746975	0.00017035387	0.0003535461	0.00082126114	0.0012120086	0.0028685685	0.0065519316	0.014339178	0.107027344	0.27171755	0.19061974	0.26121902	0.099597335	0.042169448	0.00033758118
a	1.2532629e-05	1.5741942e-05	1.2396014e-05	8.9763935e-06	1.700171e-05	3.9934457e-05	0.00010240356	0.00062594283	0.0029759943	0.010631067	0.048220143	0.06663937	0.09309517	0.14621393	0.4171715	0.2126023	0.00161568
s	0.0016121741	0.0026251064	0.001290069	0.00066709256	0.0013198467	0.0031033445	0.004589412	0.009888406	0.012680519	0.0314805	0.09072394	0.18502037	0.2211656	0.22970271	0.091866404	0.10938607	0.0028785178
s	0.0002443936	0.000475698	0.0007188034	0.0002520327	0.0004884356	0.0006029767	0.0011252713	0.0023386737	0.003028013	0.016023459	0.0578557	0.11416966	0.20450248	0.15126424	0.31369704	0.12775026	0.005462866
a	0.00010644287	0.00019233294	6.0386086e-05	0.00021316427	0.00021480807	0.00045708896	0.0006066859	0.0017410094	0.0019458849	0.008702201	0.035551563	0.07151701	0.1673685	0.23178872	0.34193778	0.119954325	0.017642051
</S>	0.000525884	0.0007003015	0.00029370235	0.00055483053	0.0012038442	0.0040850113	0.00534823	0.011474669	0.013942102	0.021706043	0.07264276	0.1623777	0.117354065	0.27783814	0.19650175	0.11020899	0.0032419944
