 	la	madre	e	il	padre	non	è	non	è	che	li	dimentichiamo	mai	perchè	ci	hanno	dato	la	vita	e	amore	</S>
è	0.0008878079	0.0008811132	0.0034901553	0.0008587869	0.022779051	0.07265162	0.23327403	0.18804137	0.17175846	0.06344624	0.038859673	0.1382569	0.017165717	0.0030715386	0.0038091782	0.006266847	0.0039741085	0.0053141704	0.0048681046	0.009723851	0.0053980956	0.0052232645
t	0.00014341202	0.0002849006	0.0010854068	0.0005750747	0.0031232936	0.0058330307	0.09908202	0.01874163	0.29655617	0.31564313	0.04565107	0.0470097	0.12840974	0.003937829	0.0082852505	0.004703333	0.0053181075	0.0061157686	0.0010699929	0.0023268538	0.0059908535	0.000113462746
s	5.4314565e-05	0.00011261728	0.00030887063	0.00017926312	0.010774385	0.012736341	0.12631124	0.11358079	0.13964827	0.087320596	0.1897171	0.22724295	0.05484421	0.0016087358	0.0014591337	0.0008967302	0.0007037342	0.0011309073	0.026895111	0.0025651518	0.0014328485	0.0004767499
o	3.2029562e-05	2.6862546e-05	0.00023901674	0.00019923676	0.0033360787	0.004637083	0.027010143	0.04399584	0.10258168	0.060151875	0.20777021	0.4435649	0.06076784	0.00024723538	0.0025719178	0.0016026424	0.0012095285	0.0028761842	0.0019220404	0.0010513768	0.0030493326	0.031156898
m	0.0010928019	0.0031541937	0.007769342	0.003051423	0.003671269	0.006636575	0.041596107	0.008684629	0.20243616	0.27759713	0.014434178	0.020422857	0.2914914	0.009041201	0.033597328	0.02529353	0.024351288	0.01361729	0.00094863586	0.0014678299	0.0073369625	0.0023079051
a	0.00018393449	8.603039e-05	0.000640059	0.00058363075	0.014203171	0.021237323	0.049330905	0.031065898	0.20429549	0.21393369	0.03889531	0.19437063	0.16659199	0.0094047105	0.004236194	0.0023362113	0.0022126643	0.0035005028	0.033205166	0.0062620533	0.0019195847	0.0015048384
m	0.006837927	0.004609117	0.019578166	0.0030720092	0.001609079	0.0019395745	0.04064236	0.0015236262	0.101966895	0.16703357	0.0016320484	0.0016118027	0.16289122	0.040420834	0.1421619	0.1425245	0.09036279	0.039086863	0.006039501	0.012329491	0.005977519	0.006149233
à	0.00092838483	0.00032418	0.0021886567	0.002583535	0.01715853	0.029691922	0.018120768	0.01918193	0.105608575	0.16027144	0.03328892	0.19234036	0.24869129	0.039242472	0.013840184	0.009337488	0.009681862	0.004834698	0.0740885	0.0072460533	0.008540936	0.002809287
i	0.00048156426	0.00038181452	0.0017444239	0.00035441644	0.00031501355	0.00025828532	0.008474449	0.0004302884	0.06359554	0.33533898	0.0024777215	0.0013353582	0.30372766	0.042103734	0.062059995	0.054903932	0.053424776	0.051829778	0.0017999448	0.012433513	0.0020615489	0.00046723936
j	0.0012503366	0.0023338287	0.008674408	0.0010802398	0.0025023776	0.0038622373	0.03087011	0.0015934336	0.046600226	0.07691018	0.0011135767	0.0017911184	0.1430712	0.3903602	0.062160194	0.11496697	0.08969439	0.0115589965	0.001043823	0.0015865811	0.0029889676	0.003986497
a	0.001072805	0.00032790017	0.0030805855	0.0016525567	0.01616687	0.024187922	0.015531577	0.009726322	0.06265191	0.1999983	0.0059229177	0.039383736	0.32757407	0.11258035	0.022232594	0.012076383	0.016526388	0.007329088	0.101976246	0.008593657	0.00997711	0.0014306665
t	0.003629089	0.0026804588	0.011655863	0.00046333388	0.00037471036	0.00061124563	0.016424906	0.00041234636	0.023500368	0.053335384	0.00043560992	0.00017983961	0.10076075	0.11907954	0.16344139	0.1819218	0.22588448	0.056749318	0.012265225	0.019815838	0.0038478256	0.00253065
ì	0.0006132427	0.0014174018	0.00089124485	0.00021547175	0.0010009074	0.0021407765	0.00220483	0.00079375843	0.00855998	0.046331745	0.0015276191	0.005081178	0.10738206	0.39409542	0.109717295	0.15762888	0.06255308	0.017236115	0.047832627	0.010169754	0.019614555	0.0029920929
m	0.00038082182	0.0010543958	0.0018855183	2.9756897e-05	9.656095e-05	0.00027335892	0.0036775786	0.0001701702	0.005982219	0.019018441	0.00029371833	9.702591e-05	0.090704955	0.07969061	0.14684923	0.2451698	0.32748047	0.058844343	0.009926508	0.0058483966	0.0018667238	0.0006594601
a	1.856961e-05	2.2033963e-05	5.3661355e-05	1.5465055e-05	0.0001385047	0.00012630573	0.0004777943	0.00025436934	0.003975124	0.028916996	0.0028484783	0.002334653	0.25273415	0.020889997	0.036738515	0.037415948	0.052667614	0.15137109	0.33148205	0.07309748	0.001989486	0.0024316926
d	0.0005793107	0.001291279	0.002562608	0.0010592622	0.00070719817	0.0011377394	0.004180224	0.0019854521	0.009590188	0.022206679	0.0017598158	0.0005040974	0.07037925	0.0403991	0.15926489	0.24996981	0.2802839	0.11539702	0.0038010066	0.016181624	0.013902736	0.0028567438
ò	0.00034279196	0.00042868944	0.0009081165	0.00029647505	0.007082467	0.009066141	0.0015683845	0.0065978263	0.0029674282	0.02176716	0.0032584884	0.019390093	0.09502229	0.25213265	0.05852886	0.0933619	0.08908726	0.04382696	0.17234346	0.03434312	0.08266911	0.0050102933
k	4.5988836e-05	0.00012920091	0.0002863566	2.430278e-05	4.8507136e-05	0.00010549109	0.00064974726	0.00018044215	0.0014416132	0.0053534517	0.00012833545	2.9555207e-05	0.0137570575	0.019271059	0.07667336	0.31434008	0.34545898	0.2049312	0.0019335286	0.012772009	0.0021635906	0.00027616008
a	3.2279243e-06	3.2607861e-06	7.444819e-06	2.74625e-06	2.5306217e-05	2.5235844e-05	3.72803e-05	5.0507584e-05	0.00013279504	0.0009188208	0.00027219206	0.00024641797	0.014949356	0.0027042269	0.011846662	0.011680271	0.018920785	0.040952623	0.8578523	0.036600664	0.0022585718	0.00050923997
n	0.0011590888	0.0020642863	0.0043884413	0.0018647993	0.0011795851	0.0021256022	0.004614936	0.004443178	0.007908254	0.01454226	0.0058811624	0.0016881394	0.021029882	0.015910115	0.08162348	0.16616622	0.4093925	0.14962587	0.0040629664	0.034706835	0.061943743	0.0036787214
e	0.00024917192	0.00026714584	0.00058479176	0.00020209842	0.006024989	0.006535079	0.00085134624	0.005724935	0.00092974544	0.004386959	0.0020548904	0.009564411	0.020722834	0.09740424	0.04374862	0.078332745	0.09641249	0.07288563	0.29122028	0.063087724	0.18941121	0.00939869
i	0.0015416101	0.002095734	0.0065356893	0.001680441	0.0017594403	0.0031490773	0.009277609	0.0040788967	0.011877281	0.019103188	0.0018134628	0.0005269878	0.021247143	0.01218956	0.085945465	0.19693142	0.37896875	0.12095922	0.005515803	0.04161453	0.07225334	0.0009353193
z	0.0005814715	0.0016757281	0.0025730163	0.00030810235	0.0034586245	0.0049854303	0.006268027	0.003005183	0.004841238	0.005221999	0.0015953628	0.0012591878	0.012929825	0.0439226	0.050251476	0.13479239	0.48568037	0.10474443	0.040963165	0.020930363	0.05675354	0.013258557
o	0.003330558	0.0010724859	0.0073651047	0.0010303536	0.018292751	0.02353341	0.011366352	0.011054392	0.005513137	0.008961009	0.0009121405	0.0022634007	0.006974514	0.0459619	0.037076704	0.06664515	0.1757351	0.1233495	0.1545627	0.09613365	0.19751449	0.0013512044
ì	0.00035289285	0.0005341166	0.0012235171	7.088028e-05	0.00019998499	0.00029510914	0.0026532507	0.0002378988	0.002722417	0.0038898522	0.00011647785	2.1912105e-05	0.006739094	0.012188686	0.058462527	0.1676567	0.48001644	0.16062169	0.01670147	0.072878554	0.012112059	0.00030452744
c	0.0004054016	0.00076581334	0.001890064	0.00013867444	0.001936091	0.0044273757	0.003655092	0.002349275	0.0029171926	0.0028672928	0.00056859036	0.00064525194	0.0068198354	0.03856343	0.031079344	0.107782364	0.62889344	0.096077375	0.00421355	0.016522128	0.042646766	0.0048357383
e	5.1337236e-05	1.8395225e-05	5.3132087e-05	8.950568e-06	0.00014706241	2.9732348e-05	0.000120614844	4.039317e-05	0.00014731578	0.0006012627	4.8831338e-05	4.5597535e-05	0.0011645311	0.0051504388	0.012530884	0.039096773	0.2392986	0.2956626	0.03333203	0.31941447	0.05248888	0.00054826605
a	0.00024559803	0.0009206672	0.0011677382	0.0003633212	0.00040932922	0.00034112527	0.0023577567	0.00056817086	0.00440754	0.0106401015	0.00047342334	0.00010124032	0.017937064	0.027520617	0.07142449	0.21877475	0.41437045	0.16181454	0.0042195236	0.04007567	0.01853516	0.0033316975
g	0.002167214	0.0028890027	0.013390239	0.003022165	0.024445273	0.042788994	0.046700686	0.023079596	0.038086794	0.03387498	0.007161876	0.005229448	0.046141364	0.055684477	0.061803307	0.16843683	0.24325873	0.09666662	0.017958596	0.01846516	0.03884788	0.009900792
à	0.0020500089	0.0006710402	0.0039993934	0.00030582407	0.010041426	0.0076508485	0.008514551	0.0034210128	0.00320829	0.005602208	0.00025831274	0.00062934414	0.0030683384	0.013220738	0.019201834	0.030692915	0.14992844	0.1354054	0.038777318	0.15627162	0.4060696	0.0010115345
p	0.00012940308	0.0004764009	0.0003441898	1.0144607e-05	6.764667e-05	0.00010327544	0.00050618657	7.109989e-05	0.00064159406	0.0010306519	4.4068052e-05	1.7646302e-05	0.0015754153	0.012533664	0.010503755	0.076750144	0.72727764	0.10754557	0.013209484	0.0349454	0.011670299	0.00054632995
i	2.0185287e-05	1.2387336e-05	3.3575623e-05	8.1842345e-06	7.715351e-05	2.3798557e-05	8.6513464e-05	3.0320001e-05	0.00011099675	0.0004081273	4.092726e-05	2.760644e-05	0.0005680809	0.002172559	0.005181537	0.022257742	0.12909828	0.20698446	0.03143812	0.5501077	0.050774444	0.000537293
</S>	0.00024342231	0.00085560704	0.0011906488	0.00047942	0.00079614454	0.00091236556	0.0029673765	0.0018017404	0.0062727826	0.012434102	0.0016111583	0.0003635099	0.017002055	0.0068775336	0.033781525	0.14495441	0.39283153	0.20153238	0.006851796	0.09524691	0.06963683	0.001356697
