 	quando	Giovanni	venne	a	casa	la	sera	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
à	0.0004714409	0.06695429	0.8340368	0.085840344	0.010468011	0.0016882432	0.00016080157	0.0001275719	5.2822168e-05	0.00010070223	8.759283e-06	8.855477e-05	5.124609e-07	7.325125e-07	2.2272337e-07	6.660477e-08	4.8830415e-08
n	0.00067492435	0.021597467	0.95888007	0.018226383	0.0005915017	1.893605e-05	2.9861928e-07	5.1274096e-06	2.7157563e-07	3.965054e-06	1.1116949e-07	6.522743e-07	2.5365527e-08	3.237939e-08	8.959697e-08	7.2735894e-08	1.2124273e-07
n	0.0045635714	0.013812047	0.8983978	0.075839594	0.001701592	0.001145622	0.00040390922	0.00016517365	0.00013882446	0.0033781899	0.0001308055	0.0002171318	4.5335644e-05	3.1266245e-05	1.3886266e-05	9.18376e-06	6.078176e-06
i	0.0026415603	0.18865298	0.76396954	0.041719135	0.002315559	9.273814e-05	3.6587062e-05	2.1726479e-05	2.8645563e-06	0.0003989278	5.8599626e-06	1.5918064e-05	4.7945855e-06	3.3711865e-06	3.3294907e-06	1.5468662e-06	0.00011355311
ì	0.012225362	0.037625678	0.44817993	0.39775312	0.092199974	0.0071272	8.717333e-05	0.002735416	5.739715e-05	0.0017344633	1.1227398e-05	0.00024534017	1.4193945e-06	2.4402964e-06	4.7079593e-06	2.8145773e-06	6.2649974e-06
r	0.010499801	0.018397696	0.34897965	0.5559143	0.06156425	0.0022237313	6.980464e-05	0.00041795106	1.6550892e-05	0.0017021799	1.579844e-05	0.00016294442	3.1928262e-06	6.9104026e-06	9.569791e-06	4.3634104e-06	1.13341885e-05
t	0.00013224453	0.0018130145	0.49709037	0.4764796	0.015716983	0.007895462	0.0006353903	0.00012929879	2.3713981e-05	6.280935e-05	8.991787e-06	7.58669e-06	2.762852e-06	1.1402941e-06	2.508324e-07	1.5078396e-07	6.6863414e-08
e	0.0004917345	0.039397515	0.5868833	0.20491692	0.16429241	0.0031278147	0.00044400763	8.942535e-05	5.8984833e-06	0.00032084476	5.801296e-06	8.186305e-06	3.9387664e-06	2.1744863e-06	6.933393e-07	2.4440956e-07	9.118289e-06
è	0.0018652524	0.0061916155	0.04311871	0.5683745	0.29892123	0.07653514	0.00079207105	0.0033325038	0.00011263231	0.00064684014	4.1997146e-06	0.00010150863	4.5804816e-07	4.648117e-07	1.012668e-06	7.7145666e-07	1.0604839e-06
s	0.0021857517	0.007591088	0.035597753	0.5509835	0.30453527	0.0939073	0.0007586043	0.0032632924	2.3520442e-05	0.0010792336	5.404179e-06	6.02707e-05	7.514714e-07	1.2095982e-06	1.5384718e-06	6.3907817e-07	4.837802e-06
s	0.00017033707	0.0005083882	0.054006185	0.33350474	0.18708205	0.34285903	0.072081044	0.008776772	0.00060868886	0.00021560959	9.300988e-05	3.405213e-05	4.1337367e-05	1.37707875e-05	2.9572068e-06	1.3770084e-06	5.946685e-07
u	0.00058475457	0.007442606	0.020410027	0.037636556	0.8065632	0.09742513	0.024484688	0.0045291623	0.00010509939	0.00074250484	2.0806494e-05	1.6151442e-05	9.6033855e-06	3.899464e-06	1.1533853e-06	3.355029e-07	2.4335768e-05
t	0.00056516746	0.0021866013	0.0026776213	0.025245404	0.20302846	0.7135906	0.025228966	0.024706287	0.0008358622	0.0015732093	1.6903787e-05	0.000341029	7.745988e-07	9.127283e-07	9.966003e-07	4.9079637e-07	7.2772656e-07
o	1.7691395e-06	1.7746475e-05	0.0007410323	0.022265598	0.3265254	0.47122002	0.14653984	0.030115012	0.002532201	1.0858087e-05	1.6987133e-05	1.12613525e-05	1.4693044e-06	6.536472e-07	1.616305e-07	3.045741e-08	9.346193e-09
v	0.000121321544	0.00016575494	0.00021724295	0.0017991278	0.021833038	0.735576	0.08013716	0.15538786	0.0040951315	0.0005459795	1.4637109e-05	0.00010557721	3.0445233e-07	2.3372417e-07	2.3760705e-07	2.0777988e-07	6.705039e-08
r	1.1984013e-05	2.565377e-05	0.00013767081	0.001806196	0.064962134	0.44562766	0.38131678	0.086357884	0.019223822	7.848938e-05	0.0002855349	0.00011211413	2.6750957e-05	1.2856983e-05	9.48557e-06	4.251987e-06	7.909193e-07
à	7.9267517e-07	8.736545e-06	0.0002566741	0.0028540664	0.13563935	0.14003083	0.6236251	0.024249572	0.048370708	0.02185322	0.00262083	0.00047223215	1.28366855e-05	4.481625e-06	3.353867e-07	2.4939848e-07	2.8543532e-08
i	3.4725166e-05	2.9876835e-05	0.00014407875	0.006883525	0.009678402	0.23572311	0.038409866	0.696119	0.012094149	0.00075358653	9.575443e-05	3.0862295e-05	1.3827009e-06	5.956208e-07	1.9410068e-07	2.0745567e-07	7.244341e-07
ì	0.0028669972	0.008201212	0.0019764882	0.0017480908	0.003501774	0.04326193	0.07809749	0.7359653	0.0883612	0.023417618	0.0015937402	0.010860667	3.684052e-05	5.8725585e-05	3.2342115e-05	1.4052855e-05	5.527103e-06
b	0.0012038816	0.004233265	0.00130922	0.0008486092	0.004504564	0.034727786	0.063238025	0.8192597	0.06213252	0.006854224	0.000964193	0.0006648181	2.6826787e-05	1.8589373e-05	5.500435e-06	1.6835046e-06	6.6173056e-06
b	0.00011802032	0.00013107149	0.00014666269	0.00019394624	0.00027533408	0.033455025	0.07068266	0.73912245	0.14852084	0.0047103595	0.0020933512	0.00016368335	0.0002996059	5.2162897e-05	2.2198701e-05	8.282764e-06	4.368079e-06
i	0.0019476711	0.0063530463	0.0021570332	0.0018827618	0.012310658	0.047018487	0.15857121	0.36588103	0.15405746	0.23415715	0.008884201	0.0061096386	0.00021503774	0.00013515455	5.1309253e-05	5.6622757e-06	0.00026246035
e	0.00089532876	0.0030926657	0.0010333903	0.00090969354	0.003047272	0.01133457	0.06697896	0.24798506	0.5846328	0.026101239	0.02955298	0.023314241	0.00039286714	0.0005602386	0.00011811967	3.271349e-05	1.7739043e-05
p	0.00041544446	0.0016284222	0.00045369865	0.00028187304	0.0009996012	0.0039119814	0.029367574	0.29553723	0.4509999	0.15565552	0.041617773	0.017459368	0.00091986335	0.00054449704	0.00015766185	4.4563418e-05	5.023047e-06
o	4.361882e-05	6.15165e-05	4.991812e-05	3.722194e-05	0.000125331	0.0036155586	0.023787774	0.09755256	0.70434386	0.029639931	0.12289792	0.0054041063	0.008828285	0.0023382257	0.00097706	0.00027082497	2.6263817e-05
d	1.11316795e-05	1.2933753e-05	9.893217e-06	1.4046902e-05	3.370477e-05	0.00084130606	0.007302322	0.08684207	0.7749197	0.012432643	0.08408502	0.031611852	0.0014167961	0.0004240922	3.7684178e-05	3.9456927e-06	8.2134085e-07
d	3.6475623e-05	3.85996e-05	3.0231078e-05	1.3893576e-05	5.6987235e-05	0.0011299492	0.004823262	0.05931681	0.65261596	0.026723996	0.22349496	0.0069730403	0.020253986	0.0031076376	0.0010436955	0.0002867777	5.377064e-05
h	1.7886614e-05	4.114009e-05	8.070398e-06	1.88264e-05	4.2712476e-05	0.00017139352	0.0007102614	0.00078240974	0.016505642	0.82575965	0.11731906	0.03314047	0.0031111087	0.0020080488	0.00018688221	4.20774e-05	0.0001343779
ì	0.0011329434	0.0029076575	0.0010067492	0.0008092517	0.0008510644	0.0023523585	0.010483747	0.011449343	0.17914431	0.16413751	0.52973217	0.058914784	0.018835163	0.013181116	0.0026582982	0.0008081985	0.0015953967
s	0.06421308	0.33036983	0.080311686	0.06049749	0.0554628	0.029981207	0.062484562	0.085124224	0.09976767	0.0024486848	0.057736523	0.011284516	0.010788528	0.006418835	0.0014527568	0.0020856012	0.039572023
t	0.006060995	0.002946262	0.0022874079	0.0013272238	0.00016174882	0.0050056055	0.002454346	0.28740254	0.23326631	0.16185276	0.17845418	0.017446654	0.059943058	0.0075628026	0.0019366499	0.001151029	0.030740466
r	0.0014440475	0.0021956703	0.0009970525	0.00040171403	0.0005865325	0.0022079877	0.003016544	0.05394214	0.08417253	0.6315807	0.094532184	0.10739774	0.009092871	0.0030496423	0.0003442414	3.9360657e-05	0.0049990783
à	0.0043110386	0.0025801512	0.0017407943	0.0017734971	0.0009289816	0.008505771	0.012806009	0.17202657	0.14415585	0.48877922	0.07238346	0.074076876	0.007490252	0.0032432002	0.00039557848	0.00013110644	0.004671636
k	0.0031493206	0.021384867	0.005417308	0.0036912702	0.010147645	0.003168458	0.010823142	0.012812536	0.16685371	0.009848655	0.54099077	0.15492107	0.029706944	0.023747848	0.0014762525	0.00015641282	0.0017037881
k	0.0031497115	0.0010495664	0.00083216716	0.00040719734	3.8269907e-05	0.0008941702	0.00093982765	0.061381176	0.10000035	0.119253285	0.26413554	0.031025615	0.28696945	0.045631718	0.007828832	0.0031771923	0.07328598
o	0.014849574	0.011909998	0.005365749	0.0021547112	0.0025770077	0.0036503184	0.0017691562	0.044924896	0.103823565	0.31919518	0.15579863	0.26314434	0.022123236	0.009197586	0.0027230503	0.0006432469	0.036149707
j	0.00063454563	0.0042416076	0.0009301958	0.00066460186	0.0022311513	0.0006551405	0.0015717741	0.0030258365	0.052115332	0.03975675	0.6021476	0.1753804	0.050710406	0.05842267	0.0056185178	0.00066696544	0.001226567
à	0.000115992196	2.380617e-05	1.603015e-05	2.328366e-05	2.2590422e-05	0.00022227704	0.001774931	0.005442296	0.10614246	0.024320789	0.35700747	0.023932042	0.34018004	0.09203148	0.022886388	0.024088088	0.001770061
i	0.00011167707	0.00025672614	7.996232e-05	0.00011745442	0.00018603157	0.00044429168	0.0015391387	0.006591613	0.090304025	0.012212949	0.3278388	0.46646065	0.04605118	0.04094846	0.004654359	0.0008670831	0.0013357141
ì	0.0015330983	0.011490285	0.0027552948	0.0017765698	0.0053354027	0.0011263572	0.0026453626	0.0022048682	0.029334633	0.013063519	0.34591436	0.29533187	0.12345949	0.12980835	0.02775049	0.002153572	0.004316552
c	0.0012353678	0.0056720614	0.00161895	0.0010126515	0.0025797675	0.00089478487	0.0009986007	0.004960545	0.06509606	0.069827154	0.19364466	0.544126	0.03415403	0.059903763	0.0103118	0.00047850484	0.0034853145
h	6.349314e-05	5.544211e-05	3.8741204e-05	1.7194061e-05	2.892222e-05	0.00021816124	0.0006037215	0.011628233	0.16265029	0.03177053	0.20787443	0.26083192	0.1929699	0.08895848	0.034629818	0.005917744	0.001742952
e	0.00011328849	0.00022867386	6.448862e-05	2.7385244e-05	6.580207e-05	7.198137e-05	9.2600596e-05	0.0005240161	0.007329098	0.07635529	0.06151016	0.8203506	0.0061127855	0.011882025	0.0034923665	0.0004319183	0.011347546
p	0.00012535887	0.00076284865	0.000175109	0.000112816466	0.0003624727	9.558926e-05	9.778203e-05	0.0004536127	0.0046528634	0.15472737	0.1683477	0.35638323	0.086920016	0.15780513	0.058599267	0.0049294517	0.0054494846
o	1.7925677e-05	9.376958e-06	7.537724e-06	6.0359325e-06	6.2336594e-06	2.3388924e-05	6.871431e-05	0.00043280594	0.012986868	0.012814334	0.19596228	0.08631987	0.31319222	0.2234479	0.10682619	0.044437263	0.003441082
l	1.8345932e-05	1.8518393e-05	9.74478e-06	1.0134949e-05	1.3195303e-05	2.0905267e-05	2.872285e-05	0.00014773269	0.002186022	0.0063685975	0.08644801	0.066371426	0.22883046	0.22319284	0.20231749	0.14391665	0.04010108
e	2.8451086e-05	2.487118e-05	1.7717073e-05	1.4390491e-05	1.3297446e-05	1.3985143e-05	3.951451e-05	5.6605328e-05	0.0013875861	0.0024081229	0.064149186	0.019756334	0.36126566	0.31003827	0.15696414	0.036153603	0.047668353
m	5.183336e-05	0.000107248976	3.8279493e-05	3.091038e-05	5.9202786e-05	3.6197256e-05	4.7584886e-05	8.546064e-05	0.0008152126	0.01641844	0.039541937	0.047625866	0.20770425	0.25219443	0.21497749	0.113795064	0.10647061
ì	3.436788e-05	1.5121125e-05	1.2174755e-05	9.820595e-06	1.1939012e-05	2.1642543e-05	2.5745852e-05	0.00014242632	0.002916033	0.001932987	0.042315066	0.015937079	0.40486	0.23064883	0.17830198	0.10049651	0.022318428
s	4.3514272e-05	0.0001937805	4.5919835e-05	4.345812e-05	0.00012043424	3.2967117e-05	6.696441e-05	0.000104488005	0.00084551016	0.0025291464	0.04857283	0.21139036	0.06473404	0.28694332	0.22859277	0.11798939	0.03775104
o	0.00023922767	0.00013258499	8.880367e-05	4.2320047e-05	1.7051409e-05	5.289986e-05	1.7012475e-05	0.0004117514	0.0013188742	0.0013677836	0.0063928254	0.034488037	0.03445378	0.04781892	0.11133023	0.12536979	0.6364581
n	0.0010261673	0.007222079	0.0015314547	0.0010268197	0.0039061222	0.0006609376	0.0011579308	0.00055030175	0.0018593614	0.023001647	0.043306656	0.12567651	0.048850376	0.15500487	0.15573373	0.18176566	0.2477193
t	6.9660323e-06	7.1036548e-06	5.51549e-06	4.384514e-06	4.8891943e-06	5.529842e-06	1.3920012e-05	3.6740297e-05	0.00091137964	0.00058784365	0.021914452	0.024416627	0.13552968	0.2855869	0.37763104	0.12698029	0.026356747
a	4.2656757e-06	1.0742455e-05	4.3982377e-06	1.3810849e-06	3.859517e-06	2.334359e-06	1.2548475e-05	1.266611e-05	0.0005937534	0.027851708	0.044277575	0.08818235	0.1358926	0.4474948	0.12233839	0.047993504	0.08532309
ò	6.403661e-05	0.0002809521	6.9139795e-05	3.9213286e-05	0.00010283904	3.123775e-05	2.496883e-05	9.083515e-05	0.0005964067	0.15705171	0.024758168	0.21799397	0.04677762	0.12720193	0.20086454	0.07081326	0.15323916
l	0.00024738457	0.0010176852	0.0003199477	0.00019810005	0.00041309337	0.00013549041	6.307455e-05	0.0004781627	0.0020480275	0.08320245	0.025165418	0.4444346	0.014338618	0.08512515	0.14712839	0.043607976	0.15207636
i	3.6891204e-05	3.128904e-05	2.2838867e-05	1.0436949e-05	1.032823e-05	2.4000301e-05	3.2036936e-05	0.00025868195	0.0038332443	0.0012397765	0.013971677	0.06752355	0.07572397	0.15029036	0.22566548	0.22749656	0.23382887
t	0.00063227233	0.0038258808	0.000804943	0.0005495745	0.0021069925	0.00040323986	0.00075236184	0.00032622053	0.00105155	0.034124445	0.023151712	0.11448558	0.023892699	0.08930988	0.10583471	0.35895216	0.2397958
i	6.228825e-07	5.306459e-07	3.8787093e-07	3.141551e-07	4.7155092e-07	8.943132e-07	3.294137e-06	1.8049377e-05	0.0004874882	0.00094136497	0.01318894	0.0177109	0.10306022	0.21394508	0.30458516	0.3291398	0.016916435
n	1.7374276e-05	4.3627795e-05	1.2687335e-05	8.653653e-06	2.2998063e-05	1.0420574e-05	1.4731018e-05	1.300479e-05	9.5004594e-05	0.0076542674	0.004127392	0.02001695	0.016396	0.04034587	0.18436004	0.6679183	0.0589426
a	1.0018844e-06	8.190152e-07	5.954208e-07	6.4056786e-07	7.814062e-07	8.779556e-07	2.2393351e-06	9.971921e-06	0.0002141099	0.0004024712	0.0074108387	0.008073787	0.11236171	0.20954368	0.32873547	0.31107253	0.022168461
d	1.5214942e-05	2.9505934e-05	1.2821664e-05	1.0143835e-05	1.8725408e-05	1.1433957e-05	1.4226588e-05	2.028155e-05	0.00015444163	0.0017820771	0.0042037116	0.016770639	0.015417043	0.053044856	0.21347883	0.6696829	0.025333077
d	5.2393075e-06	2.7231556e-06	2.1547482e-06	1.5069646e-06	2.1800977e-06	2.8536222e-06	2.430104e-06	1.1681542e-05	0.00018914121	0.00016736749	0.0021204571	0.0028352968	0.039697558	0.057859942	0.2068447	0.5883428	0.101911955
o	2.3920647e-05	4.205353e-05	1.0308709e-05	8.903449e-06	8.403875e-06	3.5954188e-06	3.1201753e-06	3.1024551e-06	5.1146453e-06	0.0006949916	0.00029581878	0.0013498628	0.0024738058	0.013409256	0.054231357	0.16637501	0.7610614
m	0.00022079957	0.00022007176	5.20455e-05	6.526331e-05	9.777749e-05	3.8801212e-05	5.3372434e-05	2.323252e-05	4.723708e-05	0.0023983447	0.0003992064	0.00071549707	0.0022781924	0.0038282918	0.009420664	0.39543527	0.5847059
à	3.4978766e-05	1.0775374e-05	8.538171e-06	8.55603e-06	4.3324344e-06	5.447903e-06	8.772531e-06	3.9982506e-06	2.7343674e-05	8.868718e-05	0.00036297055	0.0003748498	0.004902823	0.008741336	0.048202273	0.3328238	0.6043905
</S>	0.0007233019	0.0013609428	0.00047527853	0.0005109212	0.0007374813	0.00017704917	0.00022067437	0.000114107206	0.0001760158	0.00049960526	0.00073376903	0.0047684624	0.00071233365	0.0023955104	0.0088059595	0.11711431	0.8604743
